Frequency (Hz),Amplitude (dBm)
462570690.0,-91.36
462579150.2,-87.07
462587610.5,-80.45
462596070.7,-75.53
462604530.9,-72.84
462612991.2,-82.87
462621451.4,-84.42
462629911.7,-76.22
462638371.9,-82.07
462646832.1,-87.54
462655292.4,-92.65
462663752.6,-93.67
462672212.8,-90.34
462680673.1,-90.98
462689133.3,-93.31
462697593.6,-93.05
462706053.8,-88.43
462714514.0,-86.70
462722974.3,-92.75
462731434.5,-94.55
462739894.7,-90.67
462748355.0,-90.30
462756815.2,-89.55
462765275.4,-81.46
462773735.7,-79.23
462782195.9,-72.74
462790656.2,-75.33
462799116.4,-83.97
462807576.6,-86.80
462816036.9,-76.69
462824497.1,-81.39
462832957.3,-92.65
462841417.6,-92.96
462849877.8,-92.50
462858338.1,-91.27
462866798.3,-90.04
462875258.5,-89.74
462883718.8,-91.83
462892179.0,-96.51
462900639.2,-92.74
462909099.5,-92.68
462917559.7,-95.88
462926019.9,-91.15
462934480.2,-95.43
462942940.4,-94.27
462951400.7,-90.92
462959860.9,-78.15
462968321.1,-74.94
462976781.4,-77.18
462985241.6,-77.08
462993701.8,-85.03
463002162.1,-83.31
463010622.3,-75.94
463019082.6,-93.98
463027542.8,-93.11
463036003.0,-92.05
463044463.3,-93.94
463052923.5,-92.79
463061383.7,-92.07
463069844.0,-95.08
463078304.2,-92.01
463086764.5,-91.72
463095224.7,-88.58
463103684.9,-92.62
463112145.2,-94.96
463120605.4,-94.96
463129065.6,-96.36
463137525.9,-95.93
463145986.1,-91.31
463154446.3,-80.92
463162906.6,-81.28
463171366.8,-79.46
463179827.1,-82.50
463188287.3,-80.02
463196747.5,-73.81
463205207.8,-81.77
463213668.0,-94.14
463222128.2,-91.14
463230588.5,-92.41
463239048.7,-92.43
463247509.0,-93.40
463255969.2,-92.27
463264429.4,-89.53
463272889.7,-90.81
463281349.9,-92.88
463289810.1,-92.13
463298270.4,-95.65
463306730.6,-90.70
463315190.8,-96.44
463323651.1,-95.63
463332111.3,-93.00
463340571.6,-84.93
463349031.8,-74.92
463357492.0,-84.02
463365952.3,-84.70
463374412.5,-78.69
463382872.7,-72.09
463391333.0,-73.98
463399793.2,-88.76
463408253.5,-93.55
463416713.7,-94.58
463425173.9,-93.40
463433634.2,-90.62
463442094.4,-89.22
463450554.6,-92.93
463459014.9,-96.62
463467475.1,-94.29
463475935.3,-92.68
463484395.6,-96.61
463492855.8,-93.37
463501316.1,-89.55
463509776.3,-96.30
463518236.5,-91.15
463526696.8,-89.03
463535157.0,-79.31
463543617.2,-77.07
463552077.5,-72.20
463560537.7,-79.38
463568998.0,-86.36
463577458.2,-75.54
463585918.4,-93.46
463594378.7,-93.65
463602838.9,-94.16
463611299.1,-91.35
463619759.4,-91.10
463628219.6,-90.42
463636679.8,-93.70
463645140.1,-90.30
463653600.3,-90.74
463662060.6,-88.09
463670520.8,-86.52
463678981.0,-88.28
463687441.3,-88.36
463695901.5,-88.89
463704361.7,-86.34
463712822.0,-83.02
463721282.2,-77.22
463729742.5,-73.78
463738202.7,-74.29
463746662.9,-77.60
463755123.2,-75.06
463763583.4,-80.85
463772043.6,-77.75
463780503.9,-83.55
463788964.1,-81.71
463797424.3,-81.93
463805884.6,-82.31
463814344.8,-84.15
463822805.1,-82.41
463831265.3,-81.23
463839725.5,-82.32
463848185.8,-82.88
463856646.0,-81.65
463865106.2,-82.83
463873566.5,-79.59
463882026.7,-80.97
463890487.0,-84.42
463898947.2,-81.04
463907407.4,-75.21
463915867.7,-75.39
463924327.9,-77.86
463932788.1,-83.64
463941248.4,-76.68
463949708.6,-83.37
463958168.8,-82.20
463966629.1,-84.85
463975089.3,-85.85
463983549.6,-91.94
463992009.8,-85.98
464000470.0,-94.85
464008930.3,-88.43
464017390.5,-94.60
464025850.7,-92.34
464034311.0,-90.12
464042771.2,-93.13
464051231.5,-94.26
464059691.7,-94.40
464068151.9,-94.79
464076612.2,-94.55
464085072.4,-76.66
464093532.6,-76.86
464101992.9,-76.34
464110453.1,-72.91
464118913.4,-74.75
464127373.6,-80.54
464135833.8,-79.82
464144294.1,-89.30
464152754.3,-90.79
464161214.5,-88.60
464169674.8,-90.66
464178135.0,-90.25
464186595.2,-92.97
464195055.5,-93.26
464203515.7,-94.66
464211976.0,-87.36
464220436.2,-87.55
464228896.4,-93.39
464237356.7,-96.91
464245816.9,-93.04
464254277.1,-97.63
464262737.4,-95.80
464271197.6,-81.55
464279657.9,-80.39
464288118.1,-80.40
464296578.3,-82.51
464305038.6,-77.09
464313498.8,-84.11
464321959.0,-83.77
464330419.3,-86.52
464338879.5,-91.72
464347339.7,-90.96
464355800.0,-89.79
464364260.2,-96.77
464372720.5,-92.62
464381180.7,-88.90
464389640.9,-86.65
464398101.2,-88.74
464406561.4,-87.11
464415021.6,-93.88
464423481.9,-88.76
464431942.1,-90.34
464440402.4,-87.23
464448862.6,-85.88
464457322.8,-79.56
464465783.1,-80.51
464474243.3,-86.83
464482703.5,-76.43
464491163.8,-83.05
464499624.0,-83.32
464508084.2,-72.42
464516544.5,-77.25
464525004.7,-86.58
464533465.0,-92.21
464541925.2,-90.32
464550385.4,-88.01
464558845.7,-91.33
464567305.9,-91.32
464575766.1,-94.23
464584226.4,-97.22
464592686.6,-94.54
464601146.9,-94.37
464609607.1,-95.63
464618067.3,-91.89
464626527.6,-93.40
464634987.8,-94.66
464643448.0,-89.66
464651908.3,-80.08
464660368.5,-80.01
464668828.7,-83.79
464677289.0,-79.63
464685749.2,-74.73
464694209.5,-70.72
464702669.7,-77.02
464711129.9,-84.52
464719590.2,-86.55
464728050.4,-84.52
464736510.6,-84.46
464744970.9,-85.74
464753431.1,-82.98
464761891.4,-84.53
464770351.6,-83.66
464778811.8,-83.33
464787272.1,-81.95
464795732.3,-84.85
464804192.5,-86.54
464812652.8,-86.54
464821113.0,-84.55
464829573.2,-86.56
464838033.5,-87.87
464846493.7,-76.63
464854954.0,-69.12
464863414.2,-78.11
464871874.4,-80.93
464880334.7,-79.50
464888794.9,-80.81
464897255.1,-81.03
464905715.4,-92.33
464914175.6,-91.13
464922635.9,-94.10
464931096.1,-91.21
464939556.3,-95.47
464948016.6,-96.33
464956476.8,-89.68
464964937.0,-95.63
464973397.3,-91.49
464981857.5,-93.23
464990317.7,-89.45
464998778.0,-91.52
465007238.2,-93.73
465015698.5,-95.21
465024158.7,-77.56
465032618.9,-68.05
465041079.2,-73.86
465049539.4,-77.58
465057999.6,-78.22
465066459.9,-78.00
465074920.1,-78.72
465083380.4,-80.43
465091840.6,-93.54
465100300.8,-90.73
465108761.1,-90.30
465117221.3,-90.04
465125681.5,-91.68
465134141.8,-90.54
465142602.0,-96.24
465151062.3,-88.67
465159522.5,-88.21
465167982.7,-90.92
465176443.0,-91.23
465184903.2,-93.78
465193363.4,-92.67
465201823.7,-95.65
465210283.9,-95.68
465218744.1,-66.13
465227204.4,-75.53
465235664.6,-77.51
465244124.9,-80.99
465252585.1,-69.59
465261045.3,-84.50
465269505.6,-82.10
465277965.8,-94.68
465286426.0,-90.26
465294886.3,-90.49
465303346.5,-90.63
465311806.8,-87.73
465320267.0,-92.30
465328727.2,-96.74
465337187.5,-91.39
465345647.7,-90.89
465354107.9,-94.11
465362568.2,-95.19
465371028.4,-92.88
465379488.6,-92.35
465387948.9,-89.73
465396409.1,-96.28
465404869.4,-80.17
465413329.6,-75.11
465421789.8,-71.35
465430250.1,-79.74
465438710.3,-75.74
465447170.5,-74.58
465455630.8,-73.21
465464091.0,-75.58
465472551.3,-90.92
465481011.5,-92.06
465489471.7,-91.95
465497932.0,-91.49
465506392.2,-93.68
465514852.4,-94.57
465523312.7,-90.93
465531772.9,-90.94
465540233.1,-93.82
465548693.4,-91.57
465557153.6,-93.81
465565613.9,-93.65
465574074.1,-94.44
465582534.3,-94.95
465590994.6,-89.48
465599454.8,-82.26
465607915.0,-71.60
465616375.3,-71.98
465624835.5,-71.41
465633295.8,-75.20
