Frequency (Hz),Amplitude (dBm)
462570690.0,-58.75
462579150.2,-58.87
462587610.5,-63.16
462596070.7,-73.52
462604530.9,-73.94
462612991.2,-72.33
462621451.4,-75.52
462629911.7,-61.36
462638371.9,-62.06
462646832.1,-63.90
462655292.4,-63.87
462663752.6,-66.07
462672212.8,-69.03
462680673.1,-78.83
462689133.3,-89.29
462697593.6,-81.34
462706053.8,-73.82
462714514.0,-74.95
462722974.3,-71.68
462731434.5,-72.47
462739894.7,-72.95
462748355.0,-73.14
462756815.2,-73.89
462765275.4,-82.46
462773735.7,-91.41
462782195.9,-89.03
462790656.2,-88.80
462799116.4,-76.43
462807576.6,-75.21
462816036.9,-74.61
462824497.1,-84.24
462832957.3,-76.09
462841417.6,-76.70
462849877.8,-76.56
462858338.1,-89.02
462866798.3,-88.70
462875258.5,-86.45
462883718.8,-81.05
462892179.0,-79.37
462900639.2,-75.23
462909099.5,-76.15
462917559.7,-79.52
462926019.9,-78.47
462934480.2,-80.87
462942940.4,-87.19
462951400.7,-87.52
462959860.9,-89.19
462968321.1,-83.86
462976781.4,-87.60
462985241.6,-80.32
462993701.8,-77.14
463002162.1,-77.92
463010622.3,-79.18
463019082.6,-79.25
463027542.8,-91.14
463036003.0,-96.83
463044463.3,-93.29
463052923.5,-90.50
463061383.7,-82.96
463069844.0,-83.14
463078304.2,-80.69
463086764.5,-79.80
463095224.7,-84.21
463103684.9,-86.28
463112145.2,-92.77
463120605.4,-93.95
463129065.6,-90.88
463137525.9,-89.50
463145986.1,-82.16
463154446.3,-82.90
463162906.6,-85.40
463171366.8,-78.65
463179827.1,-78.46
463188287.3,-79.07
463196747.5,-83.27
463205207.8,-88.38
463213668.0,-93.82
463222128.2,-93.16
463230588.5,-90.23
463239048.7,-83.92
463247509.0,-83.74
463255969.2,-92.38
463264429.4,-85.05
463272889.7,-79.27
463281349.9,-83.16
463289810.1,-93.81
463298270.4,-93.06
463306730.6,-95.15
463315190.8,-91.72
463323651.1,-83.45
463332111.3,-86.25
463340571.6,-79.77
463349031.8,-79.29
463357492.0,-80.91
463365952.3,-87.60
463374412.5,-88.49
463382872.7,-90.91
463391333.0,-91.31
463399793.2,-88.87
463408253.5,-86.96
463416713.7,-80.79
463425173.9,-80.85
463433634.2,-83.92
463442094.4,-82.22
463450554.6,-78.22
463459014.9,-82.69
463467475.1,-83.20
463475935.3,-84.81
463484395.6,-86.51
463492855.8,-86.68
463501316.1,-84.51
463509776.3,-86.61
463518236.5,-87.87
463526696.8,-83.11
463535157.0,-85.35
463543617.2,-86.80
463552077.5,-88.32
463560537.7,-93.54
463568998.0,-89.30
463577458.2,-89.10
463585918.4,-85.17
463594378.7,-87.57
463602838.9,-87.08
463611299.1,-81.71
463619759.4,-82.10
463628219.6,-88.87
463636679.8,-87.68
463645140.1,-88.48
463653600.3,-87.57
463662060.6,-85.37
463670520.8,-85.75
463678981.0,-84.23
463687441.3,-83.31
463695901.5,-83.41
463704361.7,-79.89
463712822.0,-79.92
463721282.2,-81.76
463729742.5,-82.92
463738202.7,-83.46
463746662.9,-81.48
463755123.2,-81.17
463763583.4,-81.05
463772043.6,-79.70
463780503.9,-79.98
463788964.1,-78.72
463797424.3,-79.05
463805884.6,-80.79
463814344.8,-81.90
463822805.1,-82.54
463831265.3,-82.59
463839725.5,-80.11
463848185.8,-84.46
463856646.0,-81.62
463865106.2,-83.97
463873566.5,-83.68
463882026.7,-83.56
463890487.0,-84.60
463898947.2,-88.02
463907407.4,-85.47
463915867.7,-83.29
463924327.9,-88.02
463932788.1,-90.47
463941248.4,-90.75
463949708.6,-82.18
463958168.8,-85.57
463966629.1,-88.30
463975089.3,-84.57
463983549.6,-87.06
463992009.8,-86.85
464000470.0,-90.12
464008930.3,-90.50
464017390.5,-88.88
464025850.7,-86.93
464034311.0,-88.68
464042771.2,-84.13
464051231.5,-83.61
464059691.7,-83.65
464068151.9,-89.07
464076612.2,-92.37
464085072.4,-93.76
464093532.6,-87.38
464101992.9,-90.57
464110453.1,-90.00
464118913.4,-87.22
464127373.6,-85.65
464135833.8,-88.29
464144294.1,-89.37
464152754.3,-88.82
464161214.5,-87.34
464169674.8,-85.43
464178135.0,-91.16
464186595.2,-91.38
464195055.5,-83.90
464203515.7,-90.37
464211976.0,-86.78
464220436.2,-83.66
464228896.4,-85.83
464237356.7,-88.96
464245816.9,-88.53
464254277.1,-86.64
464262737.4,-89.53
464271197.6,-87.72
464279657.9,-84.82
464288118.1,-84.02
464296578.3,-90.97
464305038.6,-88.61
464313498.8,-81.08
464321959.0,-82.98
464330419.3,-85.79
464338879.5,-89.06
464347339.7,-91.52
