Frequency (Hz),Amplitude (dBm)
462570690.0,-82.20
462579150.2,-79.01
462587610.5,-92.67
462596070.7,-92.72
462604530.9,-96.18
462612991.2,-93.28
462621451.4,-92.62
462629911.7,-95.22
462638371.9,-95.99
462646832.1,-89.01
462655292.4,-78.27
462663752.6,-86.87
462672212.8,-90.89
462680673.1,-97.31
462689133.3,-94.57
462697593.6,-92.07
462706053.8,-93.14
462714514.0,-91.62
462722974.3,-91.79
462731434.5,-88.79
462739894.7,-77.41
462748355.0,-84.69
462756815.2,-92.40
462765275.4,-90.71
462773735.7,-93.48
462782195.9,-88.49
462790656.2,-92.98
462799116.4,-94.24
462807576.6,-80.00
462816036.9,-77.48
462824497.1,-88.48
462832957.3,-93.16
462841417.6,-93.24
462849877.8,-92.63
462858338.1,-93.64
462866798.3,-92.77
462875258.5,-91.39
462883718.8,-86.15
462892179.0,-78.41
462900639.2,-76.83
462909099.5,-91.81
462917559.7,-90.47
462926019.9,-92.62
462934480.2,-92.29
462942940.4,-90.30
462951400.7,-90.21
462959860.9,-92.16
462968321.1,-82.31
462976781.4,-85.02
462985241.6,-95.19
462993701.8,-94.01
463002162.1,-96.18
463010622.3,-89.72
463019082.6,-93.40
463027542.8,-95.91
463036003.0,-94.68
463044463.3,-95.90
463052923.5,-76.89
463061383.7,-77.40
463069844.0,-90.74
463078304.2,-94.74
463086764.5,-93.19
463095224.7,-90.07
463103684.9,-91.66
463112145.2,-93.40
463120605.4,-97.35
463129065.6,-76.45
463137525.9,-91.45
463145986.1,-90.05
463154446.3,-89.81
463162906.6,-91.84
463171366.8,-93.11
463179827.1,-98.74
463188287.3,-93.66
463196747.5,-77.05
463205207.8,-77.01
463213668.0,-89.34
463222128.2,-94.97
463230588.5,-93.54
463239048.7,-93.06
463247509.0,-102.34
463255969.2,-89.47
463264429.4,-87.93
463272889.7,-82.07
463281349.9,-83.44
463289810.1,-90.91
463298270.4,-92.94
463306730.6,-94.30
463315190.8,-88.80
463323651.1,-89.57
463332111.3,-90.93
463340571.6,-87.26
463349031.8,-86.41
463357492.0,-86.35
463365952.3,-76.35
463374412.5,-89.81
463382872.7,-89.62
463391333.0,-88.09
463399793.2,-89.98
463408253.5,-88.40
463416713.7,-90.87
463425173.9,-91.59
463433634.2,-78.07
463442094.4,-90.54
463450554.6,-86.66
463459014.9,-90.71
463467475.1,-92.05
463475935.3,-89.46
463484395.6,-92.55
463492855.8,-85.63
463501316.1,-85.83
463509776.3,-87.42
463518236.5,-77.58
463526696.8,-94.90
463535157.0,-91.61
463543617.2,-92.38
463552077.5,-92.49
463560537.7,-89.06
463568998.0,-92.87
463577458.2,-91.78
463585918.4,-85.22
463594378.7,-77.69
463602838.9,-90.95
463611299.1,-91.07
463619759.4,-90.77
463628219.6,-89.25
463636679.8,-90.82
463645140.1,-88.53
463653600.3,-88.47
463662060.6,-85.88
463670520.8,-82.15
463678981.0,-76.84
463687441.3,-85.23
463695901.5,-85.84
463704361.7,-87.27
463712822.0,-83.18
463721282.2,-85.04
463729742.5,-84.17
463738202.7,-85.14
463746662.9,-75.42
463755123.2,-77.61
463763583.4,-86.35
463772043.6,-85.38
463780503.9,-88.96
463788964.1,-87.20
463797424.3,-86.95
463805884.6,-89.42
463814344.8,-88.75
463822805.1,-89.62
463831265.3,-89.87
463839725.5,-89.03
463848185.8,-93.89
463856646.0,-93.88
463865106.2,-90.92
463873566.5,-92.08
463882026.7,-88.97
463890487.0,-75.07
463898947.2,-75.17
463907407.4,-88.97
463915867.7,-86.52
463924327.9,-87.39
463932788.1,-87.95
463941248.4,-91.75
463949708.6,-92.13
463958168.8,-92.47
463966629.1,-90.22
463975089.3,-76.11
463983549.6,-77.26
463992009.8,-90.48
464000470.0,-90.92
464008930.3,-93.23
464017390.5,-90.58
464025850.7,-89.59
464034311.0,-93.31
464042771.2,-92.38
464051231.5,-89.50
464059691.7,-75.83
464068151.9,-95.51
464076612.2,-93.09
464085072.4,-91.99
464093532.6,-99.40
464101992.9,-92.96
464110453.1,-92.12
464118913.4,-89.03
464127373.6,-88.45
464135833.8,-88.26
464144294.1,-75.62
464152754.3,-94.29
464161214.5,-93.18
464169674.8,-94.96
464178135.0,-96.13
464186595.2,-92.32
464195055.5,-92.52
464203515.7,-89.92
464211976.0,-76.66
464220436.2,-92.02
464228896.4,-90.11
464237356.7,-91.18
464245816.9,-93.62
464254277.1,-92.13
464262737.4,-93.39
464271197.6,-89.48
464279657.9,-88.22
464288118.1,-87.89
464296578.3,-74.93
464305038.6,-86.84
464313498.8,-87.92
464321959.0,-92.98
464330419.3,-87.46
464338879.5,-90.82
464347339.7,-91.46
464355800.0,-93.06
464364260.2,-81.44
464372720.5,-75.83
464381180.7,-89.47
464389640.9,-90.47
464398101.2,-93.73
464406561.4,-91.48
464415021.6,-87.06
464423481.9,-90.10
464431942.1,-89.04
464440402.4,-93.35
464448862.6,-88.53
464457322.8,-79.37
464465783.1,-89.65
464474243.3,-91.05
464482703.5,-96.04
464491163.8,-93.15
464499624.0,-92.72
464508084.2,-91.60
464516544.5,-83.30
464525004.7,-74.31
464533465.0,-93.10
464541925.2,-89.49
464550385.4,-92.69
464558845.7,-89.68
464567305.9,-91.15
464575766.1,-85.89
464584226.4,-87.76
464592686.6,-92.17
464601146.9,-93.90
464609607.1,-76.35
464618067.3,-87.94
464626527.6,-88.26
464634987.8,-88.51
464643448.0,-92.95
464651908.3,-90.03
464660368.5,-88.74
464668828.7,-89.60
464677289.0,-75.60
464685749.2,-80.52
464694209.5,-94.06
464702669.7,-93.97
464711129.9,-90.68
464719590.2,-87.68
464728050.4,-89.61
464736510.6,-92.51
464744970.9,-89.59
464753431.1,-88.78
464761891.4,-74.16
464770351.6,-88.05
464778811.8,-88.36
464787272.1,-87.93
464795732.3,-87.60
464804192.5,-89.49
464812652.8,-87.78
464821113.0,-83.47
464829573.2,-88.57
464838033.5,-77.06
464846493.7,-78.09
464854954.0,-88.51
464863414.2,-89.55
464871874.4,-87.01
464880334.7,-87.21
464888794.9,-87.13
464897255.1,-87.26
464905715.4,-88.65
464914175.6,-90.95
464922635.9,-76.46
464931096.1,-83.08
464939556.3,-85.48
464948016.6,-86.42
464956476.8,-93.66
464964937.0,-92.36
464973397.3,-93.27
464981857.5,-90.84
464990317.7,-92.27
464998778.0,-74.99
465007238.2,-87.13
465015698.5,-89.11
465024158.7,-94.31
465032618.9,-93.31
465041079.2,-87.87
465049539.4,-90.38
465057999.6,-91.45
465066459.9,-94.14
465074920.1,-75.03
465083380.4,-87.41
465091840.6,-88.07
465100300.8,-86.18
465108761.1,-93.83
465117221.3,-90.50
465125681.5,-89.15
465134141.8,-85.46
465142602.0,-80.52
465151062.3,-76.27
465159522.5,-91.54
465167982.7,-95.47
465176443.0,-89.93
465184903.2,-91.03
465193363.4,-89.39
465201823.7,-90.32
465210283.9,-90.30
465218744.1,-90.20
465227204.4,-74.18
465235664.6,-89.03
465244124.9,-90.11
465252585.1,-92.90
465261045.3,-91.51
465269505.6,-93.70
465277965.8,-89.04
465286426.0,-87.02
465294886.3,-95.41
465303346.5,-75.14
465311806.8,-91.87
465320267.0,-91.77
465328727.2,-96.48
465337187.5,-87.29
465345647.7,-88.97
465354107.9,-90.12
465362568.2,-87.65
465371028.4,-86.72
465379488.6,-78.44
465387948.9,-75.45
465396409.1,-88.87
465404869.4,-95.48
465413329.6,-92.87
465421789.8,-92.50
