Frequency (Hz),Amplitude (dBm)
462570690.0,-93.15
462579150.2,-90.60
462587610.5,-91.79
462596070.7,-90.89
462604530.9,-91.56
462612991.2,-86.81
462621451.4,-88.38
462629911.7,-77.87
462638371.9,-89.88
462646832.1,-89.21
462655292.4,-90.23
462663752.6,-89.86
462672212.8,-90.83
462680673.1,-88.25
462689133.3,-89.62
462697593.6,-89.34
462706053.8,-75.88
462714514.0,-77.89
462722974.3,-88.55
462731434.5,-92.45
462739894.7,-92.44
462748355.0,-96.94
462756815.2,-96.97
462765275.4,-93.38
462773735.7,-96.38
462782195.9,-89.99
462790656.2,-75.64
462799116.4,-88.60
462807576.6,-94.75
462816036.9,-90.04
462824497.1,-92.02
462832957.3,-93.21
462841417.6,-91.01
462849877.8,-91.72
462858338.1,-91.77
462866798.3,-91.89
462875258.5,-76.77
462883718.8,-96.06
462892179.0,-98.73
462900639.2,-95.67
462909099.5,-89.77
462917559.7,-93.98
462926019.9,-91.14
462934480.2,-89.63
462942940.4,-79.04
462951400.7,-80.23
462959860.9,-90.80
462968321.1,-90.34
462976781.4,-90.31
462985241.6,-93.41
462993701.8,-91.03
463002162.1,-88.94
463010622.3,-90.70
463019082.6,-94.23
463027542.8,-75.33
463036003.0,-78.50
463044463.3,-90.93
463052923.5,-91.45
463061383.7,-92.69
463069844.0,-94.64
463078304.2,-93.93
463086764.5,-94.16
463095224.7,-77.65
463103684.9,-77.61
463112145.2,-89.08
463120605.4,-90.74
463129065.6,-89.97
463137525.9,-88.80
463145986.1,-93.76
463154446.3,-92.48
463162906.6,-89.50
463171366.8,-88.81
463179827.1,-97.06
463188287.3,-77.18
463196747.5,-79.88
463205207.8,-88.09
463213668.0,-93.91
463222128.2,-92.19
463230588.5,-90.46
463239048.7,-90.84
463247509.0,-96.48
463255969.2,-88.01
463264429.4,-75.64
463272889.7,-91.62
463281349.9,-89.48
463289810.1,-93.20
463298270.4,-88.20
463306730.6,-86.15
463315190.8,-90.07
463323651.1,-89.29
463332111.3,-88.06
463340571.6,-76.64
463349031.8,-91.92
463357492.0,-96.14
463365952.3,-92.13
463374412.5,-89.34
463382872.7,-91.61
463391333.0,-95.14
463399793.2,-89.32
463408253.5,-92.15
463416713.7,-76.96
463425173.9,-89.68
463433634.2,-94.10
463442094.4,-91.12
463450554.6,-91.89
463459014.9,-92.77
463467475.1,-91.40
463475935.3,-89.06
463484395.6,-88.45
463492855.8,-75.71
463501316.1,-74.26
463509776.3,-87.36
463518236.5,-90.79
463526696.8,-92.36
463535157.0,-88.11
463543617.2,-96.99
463552077.5,-92.26
463560537.7,-88.89
463568998.0,-76.08
463577458.2,-76.15
463585918.4,-91.70
463594378.7,-89.88
463602838.9,-91.58
463611299.1,-95.96
463619759.4,-92.12
463628219.6,-88.43
463636679.8,-88.34
463645140.1,-92.38
463653600.3,-75.30
463662060.6,-76.58
463670520.8,-92.12
463678981.0,-94.73
463687441.3,-91.17
463695901.5,-86.83
463704361.7,-89.47
463712822.0,-88.98
463721282.2,-82.11
463729742.5,-76.15
463738202.7,-89.19
