Frequency (Hz),Amplitude (dBm)
462570690.0,-95.52
462579150.2,-90.12
462587610.5,-88.94
462596070.7,-90.03
462604530.9,-88.88
462612991.2,-88.86
462621451.4,-89.18
462629911.7,-78.44
462638371.9,-91.87
462646832.1,-93.42
462655292.4,-91.78
462663752.6,-90.66
462672212.8,-88.73
462680673.1,-91.75
462689133.3,-92.25
462697593.6,-76.17
462706053.8,-79.26
462714514.0,-89.40
462722974.3,-90.09
462731434.5,-94.02
462739894.7,-95.27
462748355.0,-94.37
462756815.2,-94.14
462765275.4,-91.22
462773735.7,-92.65
462782195.9,-77.13
462790656.2,-89.71
462799116.4,-94.03
462807576.6,-93.45
462816036.9,-92.39
462824497.1,-92.01
462832957.3,-94.88
462841417.6,-90.78
462849877.8,-76.93
462858338.1,-82.14
462866798.3,-90.91
462875258.5,-90.13
462883718.8,-91.42
462892179.0,-88.64
462900639.2,-94.47
462909099.5,-92.48
462917559.7,-94.91
462926019.9,-90.80
462934480.2,-78.81
462942940.4,-79.67
462951400.7,-91.82
462959860.9,-93.91
462968321.1,-94.92
462976781.4,-95.97
462985241.6,-94.26
462993701.8,-86.68
463002162.1,-91.65
463010622.3,-81.33
463019082.6,-76.66
463027542.8,-92.12
463036003.0,-97.15
463044463.3,-91.65
463052923.5,-92.62
463061383.7,-91.69
463069844.0,-88.87
463078304.2,-88.48
463086764.5,-93.55
463095224.7,-76.29
463103684.9,-84.91
463112145.2,-93.89
463120605.4,-90.81
463129065.6,-88.83
463137525.9,-90.69
463145986.1,-92.17
463154446.3,-89.99
463162906.6,-77.87
463171366.8,-82.62
463179827.1,-94.68
463188287.3,-92.06
463196747.5,-94.12
463205207.8,-90.37
463213668.0,-87.57
463222128.2,-88.01
463230588.5,-87.76
463239048.7,-87.75
463247509.0,-77.09
463255969.2,-85.26
463264429.4,-85.46
463272889.7,-84.35
463281349.9,-84.10
463289810.1,-85.67
463298270.4,-83.31
463306730.6,-83.12
463315190.8,-78.10
463323651.1,-78.13
463332111.3,-80.10
463340571.6,-84.50
463349031.8,-86.26
463357492.0,-85.88
463365952.3,-88.13
463374412.5,-85.79
463382872.7,-87.82
463391333.0,-87.36
463399793.2,-89.83
463408253.5,-76.06
463416713.7,-83.83
463425173.9,-89.43
463433634.2,-90.67
463442094.4,-92.85
463450554.6,-90.76
463459014.9,-81.31
463467475.1,-79.86
463475935.3,-76.53
463484395.6,-91.96
463492855.8,-90.66
463501316.1,-92.19
463509776.3,-95.44
463518236.5,-91.50
463526696.8,-94.93
463535157.0,-88.04
463543617.2,-95.70
463552077.5,-76.88
463560537.7,-76.40
463568998.0,-90.41
463577458.2,-90.83
463585918.4,-93.26
463594378.7,-90.91
463602838.9,-89.81
463611299.1,-92.54
463619759.4,-87.68
463628219.6,-77.41
463636679.8,-87.46
463645140.1,-85.91
463653600.3,-86.00
463662060.6,-87.51
