Frequency (Hz),Amplitude (dBm)
462570690.0,-94.80
462579150.2,-93.37
462587610.5,-89.10
462596070.7,-77.71
462604530.9,-88.86
462612991.2,-86.75
462621451.4,-94.67
462629911.7,-94.95
462638371.9,-98.39
462646832.1,-90.43
462655292.4,-92.55
462663752.6,-89.42
462672212.8,-78.05
462680673.1,-89.58
462689133.3,-90.93
462697593.6,-95.07
462706053.8,-91.07
462714514.0,-87.76
462722974.3,-92.05
462731434.5,-93.27
462739894.7,-92.02
462748355.0,-77.66
462756815.2,-79.76
462765275.4,-98.21
462773735.7,-87.39
462782195.9,-93.75
462790656.2,-90.77
462799116.4,-93.27
462807576.6,-89.52
462816036.9,-78.35
462824497.1,-77.63
462832957.3,-89.04
462841417.6,-87.46
462849877.8,-87.02
462858338.1,-89.63
462866798.3,-89.03
462875258.5,-91.17
462883718.8,-91.64
462892179.0,-96.26
462900639.2,-78.71
462909099.5,-90.46
462917559.7,-96.09
462926019.9,-95.98
462934480.2,-92.06
462942940.4,-94.14
462951400.7,-95.54
462959860.9,-90.58
462968321.1,-89.90
462976781.4,-77.60
462985241.6,-90.86
462993701.8,-92.17
463002162.1,-91.12
463010622.3,-93.15
463019082.6,-98.67
463027542.8,-93.54
463036003.0,-90.71
463044463.3,-92.51
463052923.5,-91.97
463061383.7,-77.06
463069844.0,-92.86
463078304.2,-93.40
463086764.5,-89.86
463095224.7,-93.72
463103684.9,-93.77
463112145.2,-90.88
463120605.4,-93.04
463129065.6,-86.60
463137525.9,-75.92
463145986.1,-95.28
463154446.3,-92.54
463162906.6,-89.10
463171366.8,-87.56
463179827.1,-92.95
463188287.3,-89.13
463196747.5,-89.69
463205207.8,-89.02
463213668.0,-74.68
463222128.2,-88.33
463230588.5,-88.24
463239048.7,-84.60
463247509.0,-88.61
463255969.2,-88.75
463264429.4,-84.63
463272889.7,-83.98
463281349.9,-83.83
463289810.1,-84.41
463298270.4,-85.99
463306730.6,-85.60
463315190.8,-84.06
463323651.1,-84.51
463332111.3,-86.28
463340571.6,-87.20
463349031.8,-86.55
463357492.0,-87.19
463365952.3,-87.98
463374412.5,-83.51
463382872.7,-76.52
463391333.0,-88.07
463399793.2,-88.31
463408253.5,-91.32
463416713.7,-93.60
463425173.9,-92.76
463433634.2,-88.35
463442094.4,-91.60
463450554.6,-78.27
463459014.9,-88.88
463467475.1,-88.62
463475935.3,-86.83
463484395.6,-90.02
463492855.8,-89.26
463501316.1,-94.71
463509776.3,-87.50
463518236.5,-89.80
463526696.8,-87.10
463535157.0,-75.55
463543617.2,-91.43
463552077.5,-91.89
463560537.7,-94.77
463568998.0,-89.77
463577458.2,-92.53
463585918.4,-93.16
463594378.7,-91.14
463602838.9,-78.58
463611299.1,-84.74
463619759.4,-89.86
463628219.6,-93.14
463636679.8,-88.81
463645140.1,-92.67
463653600.3,-92.94
463662060.6,-87.64
463670520.8,-88.50
463678981.0,-88.45
463687441.3,-82.84
463695901.5,-82.24
463704361.7,-87.92
463712822.0,-87.90
463721282.2,-87.08
463729742.5,-86.69
463738202.7,-86.11
463746662.9,-85.16
463755123.2,-86.12
463763583.4,-80.86
463772043.6,-85.72
463780503.9,-83.97
463788964.1,-80.14
463797424.3,-80.05
463805884.6,-83.98
463814344.8,-85.24
463822805.1,-86.03
463831265.3,-83.89
463839725.5,-83.08
463848185.8,-78.76
463856646.0,-87.25
463865106.2,-87.18
463873566.5,-86.04
463882026.7,-87.54
463890487.0,-88.77
463898947.2,-88.95
463907407.4,-89.30
463915867.7,-75.24
463924327.9,-88.16
463932788.1,-88.82
463941248.4,-90.85
463949708.6,-90.04
463958168.8,-89.57
463966629.1,-92.93
463975089.3,-89.47
463983549.6,-95.23
463992009.8,-92.25
464000470.0,-80.01
464008930.3,-82.28
464017390.5,-94.25
464025850.7,-94.10
464034311.0,-91.59
464042771.2,-92.22
464051231.5,-90.04
464059691.7,-91.83
464068151.9,-87.57
464076612.2,-76.32
464085072.4,-94.48
464093532.6,-96.46
464101992.9,-93.48
464110453.1,-93.85
464118913.4,-89.82
464127373.6,-90.66
464135833.8,-96.27
464144294.1,-94.41
464152754.3,-90.83
464161214.5,-75.46
464169674.8,-91.34
464178135.0,-91.06
464186595.2,-90.85
464195055.5,-92.68
464203515.7,-93.74
464211976.0,-93.67
464220436.2,-92.52
464228896.4,-76.09
464237356.7,-87.17
464245816.9,-94.52
464254277.1,-91.73
464262737.4,-89.93
464271197.6,-89.69
464279657.9,-92.70
464288118.1,-94.54
464296578.3,-92.03
464305038.6,-85.68
464313498.8,-76.44
464321959.0,-89.40
464330419.3,-90.58
464338879.5,-93.66
464347339.7,-89.76
464355800.0,-88.78
464364260.2,-94.64
464372720.5,-89.61
464381180.7,-87.11
464389640.9,-77.51
464398101.2,-86.93
464406561.4,-92.43
464415021.6,-88.51
464423481.9,-91.23
464431942.1,-88.73
464440402.4,-89.37
464448862.6,-91.82
464457322.8,-90.86
464465783.1,-89.96
464474243.3,-74.99
464482703.5,-87.57
464491163.8,-90.14
464499624.0,-91.36
464508084.2,-89.22
464516544.5,-88.04
464525004.7,-91.29
464533465.0,-87.71
464541925.2,-75.94
464550385.4,-75.75
464558845.7,-88.50
464567305.9,-89.03
464575766.1,-89.76
464584226.4,-92.02
464592686.6,-92.66
464601146.9,-91.05
464609607.1,-92.72
464618067.3,-91.80
464626527.6,-73.94
464634987.8,-88.94
464643448.0,-94.11
464651908.3,-91.10
464660368.5,-93.35
464668828.7,-93.27
464677289.0,-92.85
464685749.2,-92.22
464694209.5,-74.26
464702669.7,-87.52
464711129.9,-89.15
464719590.2,-88.65
464728050.4,-89.90
464736510.6,-92.85
464744970.9,-90.95
464753431.1,-91.18
464761891.4,-93.16
464770351.6,-88.47
464778811.8,-75.47
464787272.1,-94.11
464795732.3,-88.71
464804192.5,-89.26
464812652.8,-94.60
464821113.0,-88.19
464829573.2,-90.02
464838033.5,-88.89
464846493.7,-88.05
464854954.0,-74.27
464863414.2,-80.90
464871874.4,-90.26
464880334.7,-88.09
464888794.9,-95.85
464897255.1,-87.45
464905715.4,-92.57
464914175.6,-88.12
464922635.9,-90.01
464931096.1,-86.63
464939556.3,-74.30
464948016.6,-89.83
464956476.8,-89.58
464964937.0,-92.12
464973397.3,-87.38
464981857.5,-87.12
464990317.7,-91.78
464998778.0,-91.36
465007238.2,-74.40
465015698.5,-90.49
465024158.7,-88.33
465032618.9,-91.44
465041079.2,-89.39
465049539.4,-90.02
465057999.6,-92.01
465066459.9,-86.22
465074920.1,-93.00
465083380.4,-88.44
465091840.6,-74.19
465100300.8,-91.68
465108761.1,-93.42
465117221.3,-85.90
465125681.5,-85.89
465134141.8,-88.71
465142602.0,-90.00
465151062.3,-89.01
465159522.5,-88.68
465167982.7,-73.36
465176443.0,-83.92
465184903.2,-93.86
465193363.4,-87.20
465201823.7,-87.69
465210283.9,-87.83
465218744.1,-91.97
465227204.4,-87.91
465235664.6,-89.96
465244124.9,-79.21
465252585.1,-75.83
465261045.3,-87.69
465269505.6,-90.41
465277965.8,-89.55
465286426.0,-87.66
465294886.3,-91.95
465303346.5,-91.78
465311806.8,-87.43
465320267.0,-75.30
465328727.2,-89.05
465337187.5,-90.00
465345647.7,-86.01
465354107.9,-96.50
465362568.2,-87.41
465371028.4,-87.42
465379488.6,-87.86
465387948.9,-88.86
465396409.1,-74.53
465404869.4,-75.11
465413329.6,-86.43
465421789.8,-89.68
465430250.1,-91.93
465438710.3,-92.57
465447170.5,-90.14
465455630.8,-92.76
465464091.0,-88.11
465472551.3,-83.13
465481011.5,-74.60
465489471.7,-88.86
465497932.0,-85.45
465506392.2,-91.28
465514852.4,-89.93
465523312.7,-92.56
465531772.9,-88.22
465540233.1,-89.91
465548693.4,-93.29
465557153.6,-76.69
465565613.9,-84.65
465574074.1,-89.62
465582534.3,-89.20
465590994.6,-88.50
465599454.8,-88.39
465607915.0,-88.18
465616375.3,-86.73
465624835.5,-84.34
465633295.8,-75.42
465641756.0,-86.71
465650216.2,-86.70
465658676.5,-89.86
465667136.7,-84.62
465675596.9,-89.92
465684057.2,-89.83
465692517.4,-87.68
465700977.6,-89.90
465709437.9,-78.56
465717898.1,-73.72
465726358.4,-90.69
465734818.6,-87.04
465743278.8,-85.99
465751739.1,-90.78
465760199.3,-91.62
465768659.5,-87.69
465777119.8,-89.12
465785580.0,-79.78
465794040.3,-72.58
465802500.5,-86.64
465810960.7,-86.52
465819421.0,-92.40
465827881.2,-88.74
465836341.4,-87.45
465844801.7,-86.93
465853261.9,-86.52
465861722.1,-72.77
465870182.4,-72.73
465878642.6,-86.77
465887102.9,-85.19
465895563.1,-92.92
465904023.3,-89.27
465912483.6,-85.62
465920943.8,-86.27
465929404.0,-86.76
465937864.3,-87.94
465946324.5,-75.43
465954784.8,-90.35
465963245.0,-89.66
465971705.2,-90.83
465980165.5,-88.21
465988625.7,-88.24
465997085.9,-87.21
466005546.2,-89.13
466014006.4,-85.53
466022466.6,-72.50
466030926.9,-87.77
466039387.1,-85.64
466047847.4,-85.67
466056307.6,-89.00
466064767.8,-88.08
466073228.1,-89.10
466081688.3,-89.25
466090148.5,-76.35
466098608.8,-75.03
466107069.0,-88.87
466115529.3,-85.42
466123989.5,-85.94
466132449.7,-85.55
466140910.0,-84.42
466149370.2,-84.09
466157830.4,-84.75
466166290.7,-86.27
466174750.9,-73.70
466183211.2,-84.30
466191671.4,-86.33
466200131.6,-87.08
466208591.9,-90.58
466217052.1,-84.96
466225512.3,-84.29
466233972.6,-83.77
466242432.8,-84.33
466250893.0,-74.41
466259353.3,-78.79
466267813.5,-85.67
466276273.8,-85.69
466284734.0,-84.57
466293194.2,-84.20
466301654.5,-83.90
466310114.7,-84.91
466318574.9,-86.48
466327035.2,-89.41
466335495.4,-73.24
466343955.7,-86.13
466352415.9,-91.42
466360876.1,-88.35
466369336.4,-87.94
466377796.6,-85.94
466386256.8,-85.99
466394717.1,-86.64
466403177.3,-75.05
466411637.5,-75.21
466420097.8,-87.45
466428558.0,-86.14
466437018.3,-86.23
466445478.5,-83.49
466453938.7,-85.03
466462399.0,-87.22
466470859.2,-87.81
466479319.4,-84.21
466487779.7,-74.99
466496239.9,-86.93
466504700.2,-82.42
466513160.4,-84.96
466521620.6,-88.02
466530080.9,-88.51
466538541.1,-83.09
466547001.3,-89.23
466555461.6,-80.93
466563921.8,-80.97
466572382.0,-71.82
466580842.3,-83.83
466589302.5,-84.28
466597762.8,-83.45
466606223.0,-85.03
466614683.2,-84.03
