Frequency (Hz),Amplitude (dBm)
462570690.0,-84.42
462579150.2,-86.50
462587610.5,-84.55
462596070.7,-83.48
462604530.9,-59.11
462612991.2,-84.58
462621451.4,-85.49
462629911.7,-84.28
462638371.9,-80.00
462646832.1,-77.40
462655292.4,-79.65
462663752.6,-79.80
462672212.8,-78.13
462680673.1,-83.14
462689133.3,-78.05
462697593.6,-59.03
462706053.8,-84.03
462714514.0,-84.21
462722974.3,-83.60
462731434.5,-89.96
462739894.7,-87.46
462748355.0,-83.27
462756815.2,-78.57
462765275.4,-58.92
462773735.7,-68.10
462782195.9,-83.06
462790656.2,-82.00
462799116.4,-76.79
462807576.6,-77.01
462816036.9,-79.75
462824497.1,-81.24
462832957.3,-78.63
462841417.6,-78.22
462849877.8,-58.23
462858338.1,-72.26
462866798.3,-84.12
462875258.5,-81.64
462883718.8,-83.44
462892179.0,-83.99
462900639.2,-84.19
462909099.5,-81.28
462917559.7,-59.42
462926019.9,-60.42
462934480.2,-81.88
462942940.4,-81.63
462951400.7,-79.74
462959860.9,-76.17
462968321.1,-78.81
462976781.4,-76.78
462985241.6,-81.38
462993701.8,-83.66
463002162.1,-60.70
463010622.3,-69.29
463019082.6,-82.24
463027542.8,-81.85
463036003.0,-85.24
463044463.3,-83.41
463052923.5,-85.45
463061383.7,-83.66
463069844.0,-80.52
463078304.2,-57.35
463086764.5,-71.37
463095224.7,-83.47
463103684.9,-81.30
463112145.2,-79.25
463120605.4,-78.44
463129065.6,-79.38
463137525.9,-79.15
463145986.1,-79.61
463154446.3,-74.39
463162906.6,-58.79
463171366.8,-76.95
463179827.1,-84.20
463188287.3,-82.74
463196747.5,-82.74
463205207.8,-83.45
463213668.0,-82.04
463222128.2,-80.31
463230588.5,-58.58
463239048.7,-75.51
463247509.0,-82.28
463255969.2,-81.53
463264429.4,-77.84
463272889.7,-77.53
463281349.9,-77.88
463289810.1,-78.95
463298270.4,-82.42
463306730.6,-83.68
463315190.8,-56.83
463323651.1,-70.45
463332111.3,-81.27
463340571.6,-84.06
463349031.8,-81.80
463357492.0,-83.31
463365952.3,-82.58
463374412.5,-81.10
463382872.7,-78.95
463391333.0,-62.31
463399793.2,-57.09
463408253.5,-84.22
463416713.7,-80.53
463425173.9,-81.25
463433634.2,-80.05
463442094.4,-74.72
463450554.6,-77.67
463459014.9,-77.97
463467475.1,-57.80
463475935.3,-81.74
