Frequency (Hz),Amplitude (dBm)
462570690.0,-71.85
462579150.2,-69.68
462587610.5,-77.45
462596070.7,-84.30
462604530.9,-72.86
462612991.2,-76.17
462621451.4,-76.31
462629911.7,-81.10
462638371.9,-79.82
462646832.1,-77.26
462655292.4,-77.08
462663752.6,-75.67
462672212.8,-77.01
462680673.1,-77.33
462689133.3,-78.40
462697593.6,-84.38
462706053.8,-86.13
462714514.0,-87.60
462722974.3,-88.35
462731434.5,-86.76
462739894.7,-86.20
462748355.0,-95.91
462756815.2,-84.41
462765275.4,-82.98
462773735.7,-84.43
462782195.9,-87.39
462790656.2,-86.48
462799116.4,-96.35
462807576.6,-89.98
462816036.9,-86.41
462824497.1,-87.84
462832957.3,-87.11
462841417.6,-85.81
462849877.8,-91.11
462858338.1,-92.74
462866798.3,-90.00
462875258.5,-91.68
462883718.8,-87.95
462892179.0,-89.80
462900639.2,-91.92
462909099.5,-88.23
462917559.7,-88.10
462926019.9,-86.14
462934480.2,-86.23
462942940.4,-90.52
462951400.7,-90.53
462959860.9,-88.54
462968321.1,-91.84
462976781.4,-93.15
462985241.6,-91.10
462993701.8,-87.67
463002162.1,-88.45
463010622.3,-89.62
463019082.6,-86.08
463027542.8,-83.84
463036003.0,-91.05
463044463.3,-94.30
463052923.5,-92.44
463061383.7,-92.43
463069844.0,-89.69
463078304.2,-90.81
463086764.5,-89.18
463095224.7,-94.71
463103684.9,-88.46
463112145.2,-88.41
463120605.4,-87.75
463129065.6,-91.52
463137525.9,-90.33
463145986.1,-95.63
463154446.3,-88.50
463162906.6,-89.84
463171366.8,-93.13
463179827.1,-87.21
463188287.3,-88.01
463196747.5,-93.44
463205207.8,-89.17
463213668.0,-95.28
463222128.2,-92.43
463230588.5,-92.38
463239048.7,-89.72
463247509.0,-93.63
463255969.2,-88.94
463264429.4,-87.41
463272889.7,-89.06
463281349.9,-88.25
463289810.1,-90.05
463298270.4,-89.53
463306730.6,-87.03
463315190.8,-84.79
463323651.1,-86.06
463332111.3,-88.10
463340571.6,-89.60
463349031.8,-88.04
463357492.0,-85.73
463365952.3,-88.05
463374412.5,-83.39
463382872.7,-83.33
463391333.0,-85.68
463399793.2,-85.44
463408253.5,-88.03
463416713.7,-87.10
463425173.9,-84.58
463433634.2,-88.01
463442094.4,-85.54
463450554.6,-83.35
463459014.9,-87.18
463467475.1,-86.09
463475935.3,-82.75
463484395.6,-84.61
463492855.8,-83.74
463501316.1,-83.06
463509776.3,-84.52
463518236.5,-83.17
463526696.8,-84.61
463535157.0,-85.12
463543617.2,-83.94
463552077.5,-87.69
463560537.7,-89.39
463568998.0,-84.33
463577458.2,-84.67
463585918.4,-87.68
463594378.7,-87.82
463602838.9,-89.75
463611299.1,-91.81
463619759.4,-92.87
463628219.6,-91.83
463636679.8,-92.27
463645140.1,-93.68
463653600.3,-96.13
463662060.6,-92.56
463670520.8,-89.24
463678981.0,-91.41
463687441.3,-88.06
463695901.5,-86.58
463704361.7,-86.21
463712822.0,-85.36
463721282.2,-85.52
463729742.5,-87.55
463738202.7,-82.65
463746662.9,-82.71
463755123.2,-83.07
463763583.4,-83.08
463772043.6,-85.66
463780503.9,-83.60
463788964.1,-84.20
463797424.3,-84.72
463805884.6,-83.34
463814344.8,-85.68
463822805.1,-82.80
463831265.3,-83.75
463839725.5,-85.62
463848185.8,-84.92
463856646.0,-84.83
463865106.2,-86.45
463873566.5,-81.92
463882026.7,-86.23
463890487.0,-84.89
463898947.2,-83.43
463907407.4,-87.92
463915867.7,-86.54
463924327.9,-86.73
463932788.1,-85.99
463941248.4,-87.04
463949708.6,-85.57
463958168.8,-86.62
463966629.1,-85.44
463975089.3,-87.40
463983549.6,-87.56
463992009.8,-92.27
464000470.0,-88.95
464008930.3,-88.06
464017390.5,-89.42
464025850.7,-87.27
464034311.0,-88.11
464042771.2,-86.64
464051231.5,-82.94
464059691.7,-82.01
464068151.9,-82.78
464076612.2,-83.54
464085072.4,-83.49
464093532.6,-83.24
464101992.9,-86.59
464110453.1,-82.15
464118913.4,-82.40
464127373.6,-83.81
464135833.8,-83.37
464144294.1,-80.18
464152754.3,-81.36
464161214.5,-84.48
464169674.8,-84.56
464178135.0,-84.06
464186595.2,-81.69
464195055.5,-84.93
464203515.7,-84.05
464211976.0,-83.03
464220436.2,-85.45
464228896.4,-85.37
464237356.7,-85.22
464245816.9,-85.87
464254277.1,-87.16
464262737.4,-88.65
464271197.6,-89.11
464279657.9,-88.41
464288118.1,-86.76
464296578.3,-86.58
464305038.6,-90.45
464313498.8,-91.24
464321959.0,-89.77
464330419.3,-90.49
464338879.5,-91.32
464347339.7,-90.23
464355800.0,-94.31
464364260.2,-87.05
464372720.5,-96.46
464381180.7,-92.45
464389640.9,-89.44
464398101.2,-89.76
464406561.4,-89.94
464415021.6,-88.78
464423481.9,-92.32
464431942.1,-90.91
464440402.4,-90.60
464448862.6,-91.84
464457322.8,-93.09
464465783.1,-90.16
464474243.3,-90.61
464482703.5,-91.23
464491163.8,-90.53
464499624.0,-88.53
464508084.2,-89.60
464516544.5,-92.87
464525004.7,-94.23
464533465.0,-91.03
464541925.2,-91.51
464550385.4,-90.63
464558845.7,-92.47
464567305.9,-92.40
464575766.1,-91.92
464584226.4,-92.30
464592686.6,-89.91
464601146.9,-89.53
464609607.1,-90.13
464618067.3,-88.25
464626527.6,-90.35
464634987.8,-87.18
464643448.0,-88.08
464651908.3,-92.56
464660368.5,-89.20
464668828.7,-89.33
464677289.0,-85.93
464685749.2,-85.59
464694209.5,-85.27
464702669.7,-93.79
464711129.9,-86.35
464719590.2,-89.00
464728050.4,-88.53
464736510.6,-92.44
464744970.9,-89.23
464753431.1,-88.76
464761891.4,-87.49
464770351.6,-87.65
464778811.8,-91.82
464787272.1,-95.30
464795732.3,-90.40
464804192.5,-90.52
464812652.8,-90.37
464821113.0,-90.67
464829573.2,-89.28
464838033.5,-90.16
464846493.7,-92.74
464854954.0,-90.57
464863414.2,-90.08
464871874.4,-91.92
464880334.7,-92.73
464888794.9,-89.71
464897255.1,-93.36
464905715.4,-89.26
464914175.6,-87.84
464922635.9,-94.35
464931096.1,-91.40
464939556.3,-89.07
464948016.6,-87.59
464956476.8,-91.94
464964937.0,-93.42
464973397.3,-96.88
464981857.5,-93.99
464990317.7,-90.05
464998778.0,-88.96
465007238.2,-91.39
465015698.5,-88.81
465024158.7,-89.02
465032618.9,-87.46
465041079.2,-87.93
465049539.4,-91.85
465057999.6,-89.55
465066459.9,-94.02
465074920.1,-94.57
465083380.4,-93.71
465091840.6,-91.14
465100300.8,-97.23
465108761.1,-92.56
465117221.3,-96.04
465125681.5,-88.69
465134141.8,-88.25
465142602.0,-94.82
465151062.3,-93.91
465159522.5,-99.45
465167982.7,-90.38
465176443.0,-100.14
465184903.2,-92.60
465193363.4,-91.97
465201823.7,-96.23
465210283.9,-88.08
465218744.1,-88.04
465227204.4,-91.18
465235664.6,-89.54
465244124.9,-97.49
465252585.1,-88.66
465261045.3,-88.91
465269505.6,-90.83
465277965.8,-90.87
465286426.0,-88.16
465294886.3,-88.49
465303346.5,-90.56
465311806.8,-92.59
465320267.0,-91.50
465328727.2,-92.13
465337187.5,-92.16
465345647.7,-93.56
465354107.9,-93.86
465362568.2,-91.65
465371028.4,-93.76
465379488.6,-85.55
465387948.9,-86.50
465396409.1,-93.51
465404869.4,-94.63
465413329.6,-93.98
465421789.8,-93.53
465430250.1,-88.52
465438710.3,-91.64
465447170.5,-90.67
465455630.8,-90.94
465464091.0,-91.38
465472551.3,-92.81
465481011.5,-95.28
465489471.7,-92.84
465497932.0,-93.45
465506392.2,-95.23
465514852.4,-92.94
465523312.7,-88.99
465531772.9,-92.02
465540233.1,-95.16
465548693.4,-88.00
465557153.6,-92.09
465565613.9,-92.04
465574074.1,-94.40
