Frequency (Hz),Amplitude (dBm)
462570690.0,-70.13
462579150.2,-71.08
462587610.5,-96.23
462596070.7,-69.75
462604530.9,-57.87
462612991.2,-58.33
462621451.4,-58.66
462629911.7,-56.82
462638371.9,-63.66
462646832.1,-61.29
462655292.4,-65.56
462663752.6,-75.43
462672212.8,-74.10
462680673.1,-76.53
462689133.3,-67.33
462697593.6,-67.31
462706053.8,-66.66
462714514.0,-65.36
462722974.3,-69.41
462731434.5,-69.80
462739894.7,-71.28
462748355.0,-83.44
462756815.2,-81.02
462765275.4,-80.64
462773735.7,-76.62
462782195.9,-71.51
462790656.2,-74.06
462799116.4,-88.83
462807576.6,-71.70
462816036.9,-73.87
462824497.1,-74.90
462832957.3,-75.45
462841417.6,-83.16
462849877.8,-78.88
462858338.1,-78.81
462866798.3,-75.43
462875258.5,-76.22
462883718.8,-77.03
462892179.0,-73.23
462900639.2,-77.91
462909099.5,-75.76
462917559.7,-76.96
462926019.9,-80.40
462934480.2,-85.56
462942940.4,-83.61
462951400.7,-77.54
462959860.9,-77.14
462968321.1,-79.30
462976781.4,-79.18
462985241.6,-75.62
462993701.8,-75.29
463002162.1,-77.69
463010622.3,-92.98
463019082.6,-91.22
463027542.8,-84.89
463036003.0,-81.86
463044463.3,-80.40
463052923.5,-76.76
463061383.7,-75.45
463069844.0,-81.68
463078304.2,-80.26
463086764.5,-75.01
463095224.7,-83.21
463103684.9,-88.83
463112145.2,-89.60
463120605.4,-90.15
463129065.6,-81.50
463137525.9,-82.04
463145986.1,-78.72
463154446.3,-78.65
463162906.6,-77.62
463171366.8,-76.43
463179827.1,-86.37
463188287.3,-89.37
463196747.5,-84.91
463205207.8,-84.52
463213668.0,-81.26
463222128.2,-83.76
463230588.5,-81.30
463239048.7,-91.76
463247509.0,-87.27
463255969.2,-77.60
463264429.4,-85.25
463272889.7,-86.46
463281349.9,-90.47
463289810.1,-95.46
463298270.4,-80.87
463306730.6,-79.62
463315190.8,-80.84
463323651.1,-79.33
463332111.3,-84.37
463340571.6,-81.05
463349031.8,-80.45
463357492.0,-87.49
463365952.3,-92.68
463374412.5,-85.10
463382872.7,-86.90
463391333.0,-84.81
463399793.2,-83.55
463408253.5,-80.53
463416713.7,-82.63
463425173.9,-84.15
463433634.2,-85.93
463442094.4,-95.50
463450554.6,-87.54
463459014.9,-91.80
463467475.1,-92.09
463475935.3,-81.32
463484395.6,-81.76
463492855.8,-85.27
463501316.1,-82.85
463509776.3,-81.81
463518236.5,-82.33
463526696.8,-87.81
463535157.0,-90.40
463543617.2,-87.51
463552077.5,-85.93
463560537.7,-83.15
463568998.0,-86.52
463577458.2,-78.54
463585918.4,-76.42
463594378.7,-83.19
463602838.9,-85.48
463611299.1,-86.10
463619759.4,-89.30
463628219.6,-92.34
463636679.8,-94.57
463645140.1,-82.45
463653600.3,-79.31
463662060.6,-81.89
463670520.8,-91.53
463678981.0,-84.13
463687441.3,-82.21
463695901.5,-91.42
463704361.7,-89.12
463712822.0,-86.00
463721282.2,-83.79
463729742.5,-83.68
463738202.7,-81.72
463746662.9,-81.45
463755123.2,-81.57
463763583.4,-82.09
463772043.6,-84.15
463780503.9,-80.57
463788964.1,-81.35
463797424.3,-78.64
463805884.6,-79.54
463814344.8,-79.58
463822805.1,-77.01
463831265.3,-78.08
463839725.5,-77.24
463848185.8,-79.43
463856646.0,-81.94
463865106.2,-78.00
463873566.5,-85.63
463882026.7,-88.05
463890487.0,-86.42
463898947.2,-81.58
463907407.4,-84.69
463915867.7,-87.80
463924327.9,-88.80
463932788.1,-78.89
463941248.4,-80.95
463949708.6,-86.69
463958168.8,-84.55
463966629.1,-90.70
463975089.3,-87.49
463983549.6,-87.70
463992009.8,-88.00
464000470.0,-88.08
464008930.3,-82.69
464017390.5,-82.44
464025850.7,-85.27
464034311.0,-88.78
464042771.2,-83.48
464051231.5,-87.33
464059691.7,-96.72
464068151.9,-94.94
464076612.2,-85.16
464085072.4,-82.57
464093532.6,-81.04
464101992.9,-80.66
464110453.1,-77.03
464118913.4,-80.58
464127373.6,-91.98
464135833.8,-88.63
464144294.1,-90.13
464152754.3,-93.60
464161214.5,-97.05
464169674.8,-77.59
464178135.0,-77.95
464186595.2,-82.38
464195055.5,-81.97
464203515.7,-86.48
464211976.0,-88.76
464220436.2,-86.90
464228896.4,-86.67
464237356.7,-90.24
464245816.9,-88.44
464254277.1,-88.75
464262737.4,-85.78
464271197.6,-85.48
464279657.9,-78.07
464288118.1,-76.34
464296578.3,-80.59
464305038.6,-87.56
464313498.8,-87.36
464321959.0,-85.69
464330419.3,-87.67
464338879.5,-87.66
464347339.7,-83.08
464355800.0,-82.72
464364260.2,-84.97
464372720.5,-85.77
464381180.7,-80.86
464389640.9,-84.88
464398101.2,-89.30
464406561.4,-88.41
464415021.6,-88.41
464423481.9,-86.78
464431942.1,-83.16
464440402.4,-91.46
464448862.6,-90.15
464457322.8,-77.30
464465783.1,-78.24
464474243.3,-79.60
464482703.5,-84.36
464491163.8,-89.40
464499624.0,-89.39
464508084.2,-91.54
464516544.5,-86.97
464525004.7,-90.79
464533465.0,-81.76
464541925.2,-81.51
464550385.4,-85.20
464558845.7,-76.75
464567305.9,-76.98
464575766.1,-85.41
464584226.4,-94.23
464592686.6,-88.00
464601146.9,-83.52
464609607.1,-81.48
