Frequency (Hz),Amplitude (dBm)
462570690.0,-78.33
462579150.2,-82.70
462587610.5,-60.30
462596070.7,-56.94
462604530.9,-61.40
462612991.2,-61.35
462621451.4,-58.22
462629911.7,-60.25
462638371.9,-64.81
462646832.1,-76.12
462655292.4,-85.23
462663752.6,-81.53
462672212.8,-67.37
462680673.1,-64.35
462689133.3,-65.81
462697593.6,-71.09
462706053.8,-67.01
462714514.0,-66.95
462722974.3,-70.52
462731434.5,-74.50
462739894.7,-82.34
462748355.0,-88.93
462756815.2,-75.17
462765275.4,-69.78
462773735.7,-71.02
462782195.9,-73.37
462790656.2,-72.22
462799116.4,-70.93
462807576.6,-71.24
462816036.9,-79.28
462824497.1,-92.70
462832957.3,-80.60
462841417.6,-77.53
462849877.8,-78.97
462858338.1,-73.14
462866798.3,-73.63
462875258.5,-74.46
462883718.8,-74.93
462892179.0,-77.80
462900639.2,-80.34
462909099.5,-89.75
462917559.7,-87.54
462926019.9,-79.72
462934480.2,-75.93
462942940.4,-73.46
462951400.7,-77.71
462959860.9,-81.43
462968321.1,-75.81
462976781.4,-74.28
462985241.6,-85.14
462993701.8,-93.36
463002162.1,-87.21
463010622.3,-86.90
463019082.6,-80.76
463027542.8,-78.84
463036003.0,-75.26
463044463.3,-79.11
463052923.5,-81.12
463061383.7,-80.53
463069844.0,-86.61
463078304.2,-82.50
463086764.5,-90.80
463095224.7,-88.09
463103684.9,-76.62
463112145.2,-85.25
463120605.4,-80.00
463129065.6,-78.38
463137525.9,-76.70
463145986.1,-84.36
463154446.3,-88.36
463162906.6,-80.64
463171366.8,-89.37
463179827.1,-87.22
463188287.3,-83.25
463196747.5,-78.66
463205207.8,-77.78
463213668.0,-82.24
463222128.2,-85.61
463230588.5,-81.64
463239048.7,-81.45
463247509.0,-82.27
463255969.2,-82.39
463264429.4,-87.24
463272889.7,-83.42
463281349.9,-85.21
463289810.1,-80.16
463298270.4,-74.58
463306730.6,-81.64
463315190.8,-73.90
463323651.1,-82.45
463332111.3,-81.67
463340571.6,-82.81
463349031.8,-87.34
463357492.0,-75.78
463365952.3,-75.92
463374412.5,-81.74
463382872.7,-79.08
463391333.0,-79.73
463399793.2,-85.42
463408253.5,-81.32
463416713.7,-82.76
463425173.9,-82.63
463433634.2,-86.50
463442094.4,-84.35
463450554.6,-79.76
463459014.9,-78.91
463467475.1,-79.69
463475935.3,-82.42
463484395.6,-76.80
463492855.8,-81.80
463501316.1,-82.24
463509776.3,-82.73
463518236.5,-85.30
463526696.8,-84.46
463535157.0,-88.98
463543617.2,-85.99
463552077.5,-77.96
463560537.7,-87.17
463568998.0,-84.46
463577458.2,-83.05
463585918.4,-81.56
463594378.7,-83.32
463602838.9,-90.36
463611299.1,-91.92
463619759.4,-78.64
463628219.6,-78.13
463636679.8,-86.37
463645140.1,-84.02
463653600.3,-77.63
463662060.6,-82.04
463670520.8,-86.46
463678981.0,-87.31
463687441.3,-85.85
463695901.5,-90.35
463704361.7,-88.60
463712822.0,-84.43
463721282.2,-78.69
463729742.5,-85.61
463738202.7,-79.56
463746662.9,-77.24
463755123.2,-79.16
463763583.4,-82.61
463772043.6,-87.30
463780503.9,-88.83
463788964.1,-92.25
463797424.3,-85.73
463805884.6,-78.19
463814344.8,-77.58
463822805.1,-81.80
463831265.3,-84.66
463839725.5,-81.51
463848185.8,-81.05
463856646.0,-88.05
463865106.2,-87.12
463873566.5,-89.80
463882026.7,-78.79
463890487.0,-89.65
463898947.2,-89.05
463907407.4,-77.74
463915867.7,-82.02
463924327.9,-82.34
463932788.1,-84.90
463941248.4,-85.16
463949708.6,-84.96
463958168.8,-86.38
463966629.1,-88.80
463975089.3,-85.05
463983549.6,-83.51
463992009.8,-83.55
464000470.0,-74.23
464008930.3,-78.11
464017390.5,-84.82
464025850.7,-89.84
464034311.0,-87.34
464042771.2,-85.08
464051231.5,-87.02
464059691.7,-82.43
464068151.9,-77.21
464076612.2,-83.36
464085072.4,-83.32
464093532.6,-86.99
464101992.9,-85.88
464110453.1,-82.92
464118913.4,-82.80
464127373.6,-87.59
464135833.8,-87.16
464144294.1,-87.64
464152754.3,-86.75
464161214.5,-80.65
464169674.8,-77.84
464178135.0,-79.64
464186595.2,-80.26
464195055.5,-82.07
464203515.7,-84.26
464211976.0,-86.23
464220436.2,-87.81
464228896.4,-77.17
464237356.7,-80.38
464245816.9,-88.21
464254277.1,-85.85
464262737.4,-85.38
464271197.6,-83.27
464279657.9,-81.62
464288118.1,-87.36
464296578.3,-83.19
464305038.6,-82.38
464313498.8,-85.58
464321959.0,-78.49
464330419.3,-76.21
464338879.5,-77.93
464347339.7,-86.79
464355800.0,-88.42
464364260.2,-83.50
464372720.5,-89.75
464381180.7,-93.37
464389640.9,-94.14
464398101.2,-86.70
464406561.4,-90.78
464415021.6,-85.51
464423481.9,-76.66
464431942.1,-77.41
464440402.4,-83.68
464448862.6,-90.76
464457322.8,-90.21
464465783.1,-89.41
464474243.3,-87.82
464482703.5,-85.41
464491163.8,-79.76
464499624.0,-82.81
464508084.2,-84.21
464516544.5,-89.59
464525004.7,-89.46
464533465.0,-81.71
464541925.2,-82.74
464550385.4,-93.30
464558845.7,-85.67
464567305.9,-85.56
464575766.1,-86.43
464584226.4,-89.68
464592686.6,-83.53
464601146.9,-83.09
464609607.1,-85.47
464618067.3,-85.50
464626527.6,-87.34
464634987.8,-93.72
464643448.0,-88.26
464651908.3,-91.22
464660368.5,-72.97
464668828.7,-79.77
464677289.0,-86.46
464685749.2,-77.34
464694209.5,-75.75
464702669.7,-79.63
464711129.9,-77.76
464719590.2,-76.96
464728050.4,-86.56
464736510.6,-85.92
464744970.9,-87.12
464753431.1,-82.58
464761891.4,-84.73
464770351.6,-82.76
464778811.8,-85.21
464787272.1,-86.57
464795732.3,-89.07
464804192.5,-85.54
464812652.8,-88.20
464821113.0,-91.84
464829573.2,-85.76
464838033.5,-86.66
464846493.7,-72.52
464854954.0,-79.85
464863414.2,-79.89
464871874.4,-82.81
464880334.7,-82.23
464888794.9,-86.76
464897255.1,-90.99
464905715.4,-86.21
464914175.6,-87.43
464922635.9,-89.14
464931096.1,-92.92
464939556.3,-84.11
464948016.6,-84.27
464956476.8,-90.42
464964937.0,-77.09
464973397.3,-76.79
464981857.5,-78.79
464990317.7,-87.49
464998778.0,-89.79
465007238.2,-79.74
465015698.5,-81.90
465024158.7,-79.21
465032618.9,-82.75
465041079.2,-89.48
465049539.4,-89.27
465057999.6,-85.14
465066459.9,-77.06
465074920.1,-75.94
465083380.4,-87.87
465091840.6,-91.53
465100300.8,-83.30
465108761.1,-81.60
465117221.3,-79.26
465125681.5,-79.34
465134141.8,-81.49
465142602.0,-82.20
465151062.3,-89.19
465159522.5,-89.65
465167982.7,-90.61
465176443.0,-85.01
465184903.2,-90.60
465193363.4,-86.76
465201823.7,-82.14
465210283.9,-87.03
465218744.1,-87.03
465227204.4,-76.53
465235664.6,-76.54
465244124.9,-91.21
465252585.1,-87.24
465261045.3,-89.45
465269505.6,-78.26
465277965.8,-84.28
465286426.0,-83.82
465294886.3,-81.81
465303346.5,-81.12
465311806.8,-88.87
465320267.0,-86.70
465328727.2,-75.58
465337187.5,-75.47
465345647.7,-86.08
465354107.9,-85.52
465362568.2,-81.39
465371028.4,-89.06
465379488.6,-80.68
465387948.9,-81.76
465396409.1,-80.07
465404869.4,-75.51
465413329.6,-89.21
465421789.8,-95.67
465430250.1,-84.43
465438710.3,-79.32
465447170.5,-79.60
465455630.8,-81.22
465464091.0,-78.14
465472551.3,-81.47
465481011.5,-89.35
465489471.7,-82.37
465497932.0,-75.53
465506392.2,-74.95
465514852.4,-89.37
465523312.7,-83.64
465531772.9,-84.64
465540233.1,-80.52
465548693.4,-83.54
465557153.6,-80.87
465565613.9,-82.67
465574074.1,-79.81
465582534.3,-88.39
465590994.6,-88.17
465599454.8,-82.06
465607915.0,-85.69
465616375.3,-77.67
465624835.5,-75.25
465633295.8,-79.09
465641756.0,-78.92
465650216.2,-83.80
465658676.5,-78.54
465667136.7,-75.67
465675596.9,-76.40
465684057.2,-86.00
465692517.4,-84.66
465700977.6,-83.10
465709437.9,-81.96
465717898.1,-83.38
465726358.4,-81.13
465734818.6,-79.38
465743278.8,-79.62
465751739.1,-81.12
465760199.3,-74.44
465768659.5,-77.18
465777119.8,-88.76
465785580.0,-83.95
465794040.3,-81.36
465802500.5,-79.60
465810960.7,-83.20
465819421.0,-83.70
465827881.2,-81.08
465836341.4,-80.80
465844801.7,-81.15
465853261.9,-81.23
465861722.1,-85.41
465870182.4,-88.98
465878642.6,-82.84
465887102.9,-79.14
465895563.1,-80.00
465904023.3,-83.05
465912483.6,-80.44
465920943.8,-73.74
465929404.0,-74.22
465937864.3,-82.58
465946324.5,-86.87
465954784.8,-83.57
465963245.0,-83.14
465971705.2,-82.92
465980165.5,-79.29
465988625.7,-79.39
465997085.9,-83.98
466005546.2,-82.95
466014006.4,-73.81
466022466.6,-72.56
466030926.9,-85.58
466039387.1,-83.21
466047847.4,-83.41
466056307.6,-77.87
466064767.8,-80.08
466073228.1,-76.50
466081688.3,-78.52
466090148.5,-73.97
466098608.8,-72.87
466107069.0,-73.27
466115529.3,-79.96
466123989.5,-86.60
466132449.7,-83.56
466140910.0,-78.06
466149370.2,-80.50
466157830.4,-89.45
466166290.7,-84.45
466174750.9,-73.69
466183211.2,-69.52
466191671.4,-78.86
466200131.6,-80.08
466208591.9,-81.52
466217052.1,-85.92
466225512.3,-84.50
466233972.6,-78.23
466242432.8,-76.00
466250893.0,-83.27
466259353.3,-79.86
466267813.5,-79.75
466276273.8,-83.02
466284734.0,-83.54
466293194.2,-86.33
466301654.5,-83.60
466310114.7,-83.03
466318574.9,-88.11
466327035.2,-72.37
466335495.4,-72.39
466343955.7,-78.08
466352415.9,-70.66
466360876.1,-70.67
466369336.4,-75.33
466377796.6,-76.89
466386256.8,-85.16
466394717.1,-83.30
466403177.3,-76.61
466411637.5,-76.70
466420097.8,-86.91
466428558.0,-80.24
466437018.3,-80.33
466445478.5,-83.44
466453938.7,-83.64
466462399.0,-80.11
466470859.2,-78.89
466479319.4,-80.89
466487779.7,-84.81
466496239.9,-80.02
466504700.2,-76.13
466513160.4,-72.49
466521620.6,-80.52
466530080.9,-70.21
466538541.1,-70.44
466547001.3,-83.57
466555461.6,-85.82
466563921.8,-77.66
466572382.0,-75.39
466580842.3,-77.76
466589302.5,-79.48
466597762.8,-77.43
466606223.0,-90.45
466614683.2,-82.46
466623143.5,-69.48
466631603.7,-72.87
466640063.9,-78.27
466648524.2,-82.32
466656984.4,-76.71
466665444.7,-78.04
466673904.9,-73.91
466682365.1,-67.27
466690825.4,-67.67
466699285.6,-83.03
466707745.8,-79.31
466716206.1,-76.52
466724666.3,-77.92
466733126.5,-75.71
466741586.8,-77.41
466750047.0,-78.17
466758507.3,-75.48
466766967.5,-75.72
466775427.7,-88.35
466783888.0,-66.85
466792348.2,-66.81
466800808.4,-74.88
466809268.7,-81.63
466817728.9,-82.95
466826189.2,-74.24
466834649.4,-72.35
466843109.6,-79.07
466851569.9,-66.54
466860030.1,-67.26
466868490.3,-79.98
466876950.6,-77.87
466885410.8,-74.94
466893871.0,-75.98
466902331.3,-73.59
