Frequency (Hz),Amplitude (dBm)
462570690.0,-55.87
462579150.2,-56.46
462587610.5,-57.88
462596070.7,-57.80
462604530.9,-71.11
462612991.2,-74.35
462621451.4,-73.79
462629911.7,-63.11
462638371.9,-61.05
462646832.1,-60.88
462655292.4,-62.21
462663752.6,-87.06
462672212.8,-65.19
462680673.1,-65.89
462689133.3,-78.33
462697593.6,-78.65
462706053.8,-79.65
462714514.0,-81.90
462722974.3,-69.66
462731434.5,-76.62
462739894.7,-69.56
462748355.0,-71.20
462756815.2,-72.94
462765275.4,-72.15
462773735.7,-72.87
462782195.9,-83.68
462790656.2,-92.47
462799116.4,-85.62
462807576.6,-72.98
462816036.9,-73.72
462824497.1,-74.60
462832957.3,-74.77
462841417.6,-73.34
462849877.8,-75.67
462858338.1,-76.30
462866798.3,-83.20
462875258.5,-84.63
462883718.8,-91.19
462892179.0,-86.03
462900639.2,-73.74
462909099.5,-74.12
462917559.7,-76.20
462926019.9,-77.19
462934480.2,-86.77
462942940.4,-83.09
462951400.7,-86.63
462959860.9,-97.37
462968321.1,-91.40
462976781.4,-85.18
462985241.6,-77.22
462993701.8,-78.14
463002162.1,-75.78
463010622.3,-76.64
463019082.6,-77.52
463027542.8,-78.95
463036003.0,-88.75
463044463.3,-88.00
463052923.5,-85.35
463061383.7,-87.01
463069844.0,-85.61
463078304.2,-82.05
463086764.5,-88.82
463095224.7,-81.32
463103684.9,-77.61
463112145.2,-80.93
463120605.4,-84.56
463129065.6,-88.58
463137525.9,-89.37
463145986.1,-85.85
463154446.3,-81.83
463162906.6,-81.55
463171366.8,-75.86
463179827.1,-76.37
463188287.3,-78.76
463196747.5,-78.84
463205207.8,-85.36
463213668.0,-85.82
463222128.2,-91.02
463230588.5,-95.35
463239048.7,-77.66
463247509.0,-80.07
463255969.2,-80.78
463264429.4,-83.19
463272889.7,-81.66
463281349.9,-81.00
463289810.1,-82.61
463298270.4,-89.67
463306730.6,-87.74
463315190.8,-84.77
463323651.1,-84.48
463332111.3,-88.51
463340571.6,-76.49
463349031.8,-86.01
463357492.0,-87.39
463365952.3,-84.80
463374412.5,-81.44
463382872.7,-92.06
463391333.0,-92.05
463399793.2,-84.66
463408253.5,-88.59
463416713.7,-82.01
463425173.9,-85.70
463433634.2,-83.89
463442094.4,-81.47
463450554.6,-82.19
463459014.9,-81.50
463467475.1,-91.14
463475935.3,-94.95
463484395.6,-90.53
463492855.8,-92.27
463501316.1,-78.28
463509776.3,-76.33
463518236.5,-78.73
463526696.8,-80.75
463535157.0,-85.05
463543617.2,-85.65
463552077.5,-84.37
463560537.7,-88.52
463568998.0,-90.24
463577458.2,-89.52
463585918.4,-88.62
463594378.7,-85.50
463602838.9,-82.83
463611299.1,-77.37
463619759.4,-82.49
463628219.6,-85.22
463636679.8,-86.99
463645140.1,-89.79
463653600.3,-85.27
463662060.6,-88.54
463670520.8,-89.79
463678981.0,-85.30
463687441.3,-80.29
463695901.5,-84.72
463704361.7,-82.03
463712822.0,-81.51
463721282.2,-81.79
463729742.5,-86.07
463738202.7,-85.48
463746662.9,-88.02
463755123.2,-82.61
463763583.4,-83.07
463772043.6,-81.54
463780503.9,-78.84
463788964.1,-80.78
463797424.3,-80.16
463805884.6,-79.94
463814344.8,-78.00
463822805.1,-82.63
463831265.3,-86.18
463839725.5,-87.94
463848185.8,-85.32
463856646.0,-87.29
463865106.2,-84.53
463873566.5,-79.63
463882026.7,-78.89
463890487.0,-78.36
463898947.2,-88.22
463907407.4,-92.45
463915867.7,-87.46
463924327.9,-88.92
463932788.1,-88.84
463941248.4,-76.89
463949708.6,-77.86
463958168.8,-81.03
463966629.1,-84.07
463975089.3,-84.14
463983549.6,-81.67
463992009.8,-88.60
464000470.0,-92.91
464008930.3,-91.90
464017390.5,-85.48
464025850.7,-79.66
464034311.0,-86.55
464042771.2,-78.39
464051231.5,-82.29
464059691.7,-87.95
464068151.9,-85.65
464076612.2,-85.01
464085072.4,-88.96
464093532.6,-90.71
464101992.9,-91.14
464110453.1,-84.81
464118913.4,-80.03
464127373.6,-86.39
464135833.8,-82.71
464144294.1,-77.67
464152754.3,-76.08
464161214.5,-82.28
464169674.8,-86.54
464178135.0,-84.85
464186595.2,-81.87
464195055.5,-83.53
464203515.7,-85.66
464211976.0,-76.43
464220436.2,-78.70
464228896.4,-80.64
464237356.7,-83.54
464245816.9,-83.73
464254277.1,-87.31
