Frequency (Hz),Amplitude (dBm)
462570690.0,-97.24
462579150.2,-88.99
462587610.5,-91.50
462596070.7,-87.96
462604530.9,-76.00
462612991.2,-66.26
462621451.4,-67.01
462629911.7,-68.06
462638371.9,-68.36
462646832.1,-68.42
462655292.4,-71.95
462663752.6,-90.62
462672212.8,-92.17
462680673.1,-88.82
462689133.3,-101.08
462697593.6,-94.98
462706053.8,-89.70
462714514.0,-93.15
462722974.3,-93.72
462731434.5,-90.86
462739894.7,-90.37
462748355.0,-93.24
462756815.2,-98.46
462765275.4,-90.88
462773735.7,-92.63
462782195.9,-90.98
462790656.2,-90.39
462799116.4,-95.27
462807576.6,-92.71
462816036.9,-91.13
462824497.1,-94.28
462832957.3,-67.86
462841417.6,-68.52
462849877.8,-68.72
462858338.1,-63.82
462866798.3,-62.98
462875258.5,-66.14
462883718.8,-64.95
462892179.0,-74.05
462900639.2,-94.86
462909099.5,-91.48
462917559.7,-90.73
462926019.9,-91.98
462934480.2,-90.67
462942940.4,-91.99
462951400.7,-96.64
462959860.9,-90.64
462968321.1,-91.47
462976781.4,-89.80
462985241.6,-92.66
462993701.8,-96.60
463002162.1,-95.55
463010622.3,-90.70
463019082.6,-93.24
463027542.8,-90.62
463036003.0,-68.81
463044463.3,-70.67
463052923.5,-64.67
463061383.7,-62.12
463069844.0,-67.77
463078304.2,-68.93
463086764.5,-68.55
463095224.7,-68.54
463103684.9,-95.89
463112145.2,-93.87
463120605.4,-90.15
463129065.6,-97.47
463137525.9,-88.50
463145986.1,-89.04
463154446.3,-92.75
463162906.6,-91.79
463171366.8,-89.81
463179827.1,-90.26
463188287.3,-91.17
463196747.5,-90.76
463205207.8,-93.76
463213668.0,-92.87
463222128.2,-90.19
463230588.5,-93.49
463239048.7,-87.69
463247509.0,-85.87
463255969.2,-64.30
463264429.4,-64.87
463272889.7,-70.48
463281349.9,-72.10
463289810.1,-67.82
463298270.4,-65.52
463306730.6,-64.49
463315190.8,-71.80
463323651.1,-92.68
463332111.3,-94.06
463340571.6,-92.86
463349031.8,-86.77
463357492.0,-90.17
463365952.3,-90.03
463374412.5,-86.33
463382872.7,-87.94
463391333.0,-87.51
463399793.2,-86.66
463408253.5,-87.27
463416713.7,-85.29
463425173.9,-84.14
463433634.2,-84.87
463442094.4,-81.43
463450554.6,-82.82
463459014.9,-80.87
463467475.1,-69.76
463475935.3,-72.84
463484395.6,-64.31
463492855.8,-64.16
463501316.1,-67.27
463509776.3,-81.32
463518236.5,-71.22
463526696.8,-82.79
463535157.0,-83.76
463543617.2,-84.94
463552077.5,-87.72
463560537.7,-87.31
463568998.0,-91.61
463577458.2,-86.98
463585918.4,-91.55
463594378.7,-88.34
463602838.9,-89.92
463611299.1,-87.80
463619759.4,-88.54
463628219.6,-91.47
463636679.8,-95.65
463645140.1,-90.66
463653600.3,-90.66
463662060.6,-94.26
463670520.8,-61.12
463678981.0,-63.14
463687441.3,-65.12
463695901.5,-63.03
463704361.7,-65.80
463712822.0,-65.61
463721282.2,-71.47
463729742.5,-71.88
463738202.7,-86.22
463746662.9,-87.30
463755123.2,-87.62
463763583.4,-81.28
463772043.6,-88.33
463780503.9,-86.89
463788964.1,-85.64
463797424.3,-86.58
463805884.6,-84.19
463814344.8,-84.86
463822805.1,-85.33
463831265.3,-86.24
463839725.5,-85.16
463848185.8,-85.35
463856646.0,-88.71
463865106.2,-88.40
463873566.5,-88.15
463882026.7,-68.33
463890487.0,-65.71
463898947.2,-71.52
463907407.4,-70.79
463915867.7,-68.89
463924327.9,-62.45
463932788.1,-64.95
463941248.4,-90.25
463949708.6,-89.93
463958168.8,-83.46
463966629.1,-88.95
463975089.3,-91.96
463983549.6,-90.80
463992009.8,-90.53
464000470.0,-92.01
464008930.3,-81.54
464017390.5,-88.49
464025850.7,-88.79
464034311.0,-87.51
464042771.2,-78.81
464051231.5,-78.48
464059691.7,-89.16
464068151.9,-93.64
464076612.2,-91.03
464085072.4,-70.39
464093532.6,-69.87
464101992.9,-68.94
464110453.1,-67.43
464118913.4,-65.83
464127373.6,-67.80
464135833.8,-68.07
464144294.1,-77.87
464152754.3,-85.26
464161214.5,-91.68
464169674.8,-90.67
464178135.0,-85.81
464186595.2,-90.04
464195055.5,-85.53
464203515.7,-84.00
464211976.0,-88.44
464220436.2,-89.70
464228896.4,-84.03
464237356.7,-83.70
464245816.9,-89.67
464254277.1,-90.16
464262737.4,-85.91
464271197.6,-86.38
464279657.9,-93.86
464288118.1,-79.41
464296578.3,-64.79
464305038.6,-73.44
464313498.8,-68.47
464321959.0,-68.02
464330419.3,-68.02
464338879.5,-63.62
464347339.7,-71.59
464355800.0,-94.21
464364260.2,-94.87
464372720.5,-89.32
464381180.7,-89.71
464389640.9,-94.29
464398101.2,-91.09
464406561.4,-92.84
464415021.6,-93.66
464423481.9,-89.58
464431942.1,-92.62
464440402.4,-92.71
464448862.6,-92.88
464457322.8,-89.93
464465783.1,-90.96
464474243.3,-90.71
464482703.5,-91.67
464491163.8,-91.85
464499624.0,-65.56
464508084.2,-63.81
464516544.5,-63.79
464525004.7,-64.50
464533465.0,-66.40
464541925.2,-65.53
464550385.4,-61.82
464558845.7,-69.64
464567305.9,-85.93
464575766.1,-90.00
464584226.4,-87.20
464592686.6,-78.33
464601146.9,-81.79
464609607.1,-85.06
464618067.3,-86.37
464626527.6,-86.29
464634987.8,-88.05
464643448.0,-79.49
464651908.3,-79.40
464660368.5,-87.28
464668828.7,-86.15
464677289.0,-84.67
464685749.2,-86.71
464694209.5,-87.29
464702669.7,-72.90
464711129.9,-70.64
464719590.2,-65.44
464728050.4,-70.73
464736510.6,-67.16
464744970.9,-64.19
464753431.1,-65.68
464761891.4,-73.99
464770351.6,-89.22
464778811.8,-88.12
464787272.1,-85.83
464795732.3,-91.54
464804192.5,-87.73
464812652.8,-84.74
464821113.0,-89.95
464829573.2,-89.18
464838033.5,-88.90
464846493.7,-87.29
464854954.0,-91.08
464863414.2,-91.12
464871874.4,-86.84
464880334.7,-90.76
464888794.9,-90.67
464897255.1,-93.33
464905715.4,-88.69
464914175.6,-69.74
464922635.9,-71.49
464931096.1,-71.13
464939556.3,-67.77
464948016.6,-62.10
464956476.8,-62.38
464964937.0,-63.84
464973397.3,-88.42
464981857.5,-89.28
464990317.7,-94.42
464998778.0,-98.97
465007238.2,-93.99
465015698.5,-93.10
465024158.7,-86.77
465032618.9,-96.39
465041079.2,-94.83
465049539.4,-91.57
465057999.6,-92.04
465066459.9,-89.87
465074920.1,-90.93
465083380.4,-91.04
465091840.6,-91.10
465100300.8,-94.14
465108761.1,-97.06
465117221.3,-75.08
465125681.5,-70.90
465134141.8,-66.68
465142602.0,-61.31
465151062.3,-59.31
465159522.5,-59.39
465167982.7,-60.12
465176443.0,-62.57
465184903.2,-91.93
465193363.4,-93.25
465201823.7,-89.26
465210283.9,-90.42
465218744.1,-90.40
465227204.4,-91.68
465235664.6,-93.51
465244124.9,-91.72
