Frequency (Hz),Amplitude (dBm)
462570690.0,-68.58
462579150.2,-67.28
462587610.5,-64.37
462596070.7,-68.16
462604530.9,-72.55
462612991.2,-56.24
462621451.4,-56.81
462629911.7,-57.67
462638371.9,-57.64
462646832.1,-59.15
462655292.4,-87.36
462663752.6,-72.87
462672212.8,-72.70
462680673.1,-75.03
462689133.3,-65.82
462697593.6,-64.21
462706053.8,-65.75
462714514.0,-66.77
462722974.3,-66.53
462731434.5,-67.82
462739894.7,-68.44
462748355.0,-72.49
462756815.2,-74.65
462765275.4,-73.54
462773735.7,-73.86
462782195.9,-75.72
462790656.2,-71.64
462799116.4,-70.28
462807576.6,-71.23
462816036.9,-72.52
462824497.1,-73.28
462832957.3,-82.93
462841417.6,-87.79
462849877.8,-80.10
462858338.1,-76.64
462866798.3,-76.95
462875258.5,-73.22
462883718.8,-75.32
462892179.0,-74.29
462900639.2,-73.46
462909099.5,-74.10
462917559.7,-77.92
462926019.9,-88.40
462934480.2,-81.75
462942940.4,-83.83
462951400.7,-78.68
462959860.9,-76.48
462968321.1,-75.18
462976781.4,-76.04
462985241.6,-75.21
462993701.8,-77.87
463002162.1,-78.91
463010622.3,-82.16
463019082.6,-90.73
463027542.8,-89.43
463036003.0,-77.45
463044463.3,-77.31
463052923.5,-75.66
463061383.7,-81.13
463069844.0,-79.49
463078304.2,-77.41
463086764.5,-76.64
463095224.7,-82.58
463103684.9,-86.41
463112145.2,-85.84
463120605.4,-82.05
463129065.6,-80.94
463137525.9,-74.69
463145986.1,-72.71
463154446.3,-76.99
463162906.6,-76.37
463171366.8,-79.24
463179827.1,-81.06
463188287.3,-88.65
463196747.5,-89.97
463205207.8,-83.34
463213668.0,-92.10
463222128.2,-77.87
463230588.5,-81.22
463239048.7,-79.40
463247509.0,-77.70
463255969.2,-79.94
463264429.4,-82.11
463272889.7,-87.94
463281349.9,-89.08
463289810.1,-84.44
463298270.4,-86.25
463306730.6,-82.95
463315190.8,-75.65
463323651.1,-75.30
463332111.3,-78.69
