Frequency (Hz),Amplitude (dBm)
462570690.0,-53.77
462579150.2,-54.81
462587610.5,-54.87
462596070.7,-55.01
462604530.9,-60.43
462612991.2,-70.56
462621451.4,-70.24
462629911.7,-74.27
462638371.9,-58.88
462646832.1,-58.98
462655292.4,-82.81
462663752.6,-64.66
462672212.8,-61.21
462680673.1,-59.65
462689133.3,-62.68
462697593.6,-72.58
462706053.8,-78.98
462714514.0,-76.84
462722974.3,-68.40
462731434.5,-68.18
462739894.7,-68.70
462748355.0,-68.01
462756815.2,-69.24
462765275.4,-67.38
462773735.7,-69.33
462782195.9,-72.33
462790656.2,-76.53
462799116.4,-83.92
462807576.6,-76.50
462816036.9,-70.98
462824497.1,-71.09
462832957.3,-70.93
462841417.6,-76.20
462849877.8,-70.29
462858338.1,-71.51
462866798.3,-71.64
462875258.5,-85.75
462883718.8,-83.81
462892179.0,-75.51
462900639.2,-71.87
462909099.5,-71.06
462917559.7,-73.64
462926019.9,-76.28
462934480.2,-73.20
462942940.4,-75.18
462951400.7,-75.19
462959860.9,-88.89
462968321.1,-89.17
462976781.4,-74.67
462985241.6,-73.76
462993701.8,-76.95
463002162.1,-73.96
463010622.3,-75.09
463019082.6,-75.07
463027542.8,-76.81
463036003.0,-76.64
463044463.3,-78.30
463052923.5,-84.68
463061383.7,-84.41
463069844.0,-84.47
463078304.2,-71.67
463086764.5,-77.19
463095224.7,-78.17
463103684.9,-79.27
463112145.2,-78.16
463120605.4,-81.52
463129065.6,-82.82
463137525.9,-88.52
463145986.1,-84.46
463154446.3,-85.01
463162906.6,-81.11
463171366.8,-87.26
463179827.1,-77.91
463188287.3,-78.55
463196747.5,-77.74
463205207.8,-78.42
463213668.0,-82.07
463222128.2,-85.96
463230588.5,-87.78
463239048.7,-78.17
463247509.0,-80.11
463255969.2,-78.87
463264429.4,-79.50
463272889.7,-82.53
463281349.9,-88.40
463289810.1,-80.68
463298270.4,-76.37
463306730.6,-76.81
463315190.8,-90.65
463323651.1,-83.34
463332111.3,-77.84
463340571.6,-75.94
463349031.8,-78.37
463357492.0,-81.40
463365952.3,-77.54
463374412.5,-78.42
463382872.7,-90.17
463391333.0,-81.92
463399793.2,-84.91
463408253.5,-84.98
463416713.7,-89.72
463425173.9,-75.34
463433634.2,-75.03
463442094.4,-76.31
463450554.6,-78.98
463459014.9,-84.97
463467475.1,-76.60
463475935.3,-76.08
463484395.6,-85.76
463492855.8,-85.46
463501316.1,-80.17
463509776.3,-79.33
463518236.5,-82.51
463526696.8,-81.37
463535157.0,-79.00
463543617.2,-76.53
463552077.5,-84.72
463560537.7,-82.83
463568998.0,-83.77
463577458.2,-87.32
463585918.4,-87.80
463594378.7,-80.33
463602838.9,-79.60
463611299.1,-84.13
463619759.4,-81.61
463628219.6,-80.64
463636679.8,-79.83
463645140.1,-82.83
463653600.3,-87.16
463662060.6,-85.61
463670520.8,-72.75
463678981.0,-87.48
463687441.3,-81.89
463695901.5,-82.52
463704361.7,-84.67
463712822.0,-81.35
463721282.2,-76.02
463729742.5,-77.50
463738202.7,-82.24
463746662.9,-82.52
463755123.2,-82.66
463763583.4,-77.39
463772043.6,-79.37
463780503.9,-78.67
463788964.1,-76.15
463797424.3,-81.09
463805884.6,-77.16
463814344.8,-81.38
463822805.1,-75.72
463831265.3,-80.96
463839725.5,-80.13
463848185.8,-86.09
463856646.0,-76.64
463865106.2,-76.24
463873566.5,-79.47
463882026.7,-82.76
463890487.0,-82.41
463898947.2,-87.31
463907407.4,-87.77
463915867.7,-86.29
463924327.9,-86.95
463932788.1,-88.11
463941248.4,-85.94
463949708.6,-81.30
463958168.8,-77.53
463966629.1,-79.41
463975089.3,-83.70
463983549.6,-82.64
463992009.8,-79.36
464000470.0,-85.77
464008930.3,-90.75
464017390.5,-91.44
464025850.7,-79.72
464034311.0,-89.81
464042771.2,-85.15
464051231.5,-77.66
464059691.7,-79.08
464068151.9,-81.39
464076612.2,-89.79
464085072.4,-86.81
464093532.6,-84.33
464101992.9,-86.84
464110453.1,-83.74
464118913.4,-75.73
464127373.6,-78.36
464135833.8,-78.77
464144294.1,-84.22
464152754.3,-80.68
464161214.5,-76.72
464169674.8,-88.31
464178135.0,-88.32
464186595.2,-83.88
464195055.5,-77.77
464203515.7,-78.89
464211976.0,-84.26
464220436.2,-81.54
464228896.4,-81.48
464237356.7,-84.89
464245816.9,-87.70
464254277.1,-77.60
464262737.4,-76.61
464271197.6,-90.89
464279657.9,-87.63
464288118.1,-71.45
464296578.3,-73.06
464305038.6,-79.23
464313498.8,-84.96
464321959.0,-86.46
464330419.3,-80.54
464338879.5,-87.71
464347339.7,-87.57
464355800.0,-82.82
464364260.2,-88.49
464372720.5,-87.21
464381180.7,-86.23
464389640.9,-81.10
464398101.2,-83.71
464406561.4,-84.66
464415021.6,-84.73
464423481.9,-84.21
464431942.1,-92.40
464440402.4,-87.67
464448862.6,-88.50
464457322.8,-76.67
464465783.1,-78.59
464474243.3,-78.50
464482703.5,-82.41
464491163.8,-75.92
464499624.0,-77.24
464508084.2,-80.69
464516544.5,-87.40
464525004.7,-86.00
464533465.0,-81.72
464541925.2,-92.02
464550385.4,-77.11
464558845.7,-76.93
464567305.9,-79.41
464575766.1,-86.45
464584226.4,-84.78
464592686.6,-82.25
464601146.9,-83.75
464609607.1,-87.24
464618067.3,-80.79
464626527.6,-90.69
464634987.8,-89.80
464643448.0,-81.55
464651908.3,-78.16
464660368.5,-81.58
464668828.7,-87.04
464677289.0,-84.67
464685749.2,-76.03
464694209.5,-75.98
464702669.7,-87.24
464711129.9,-84.09
464719590.2,-93.79
464728050.4,-74.13
464736510.6,-76.94
464744970.9,-91.91
464753431.1,-77.36
464761891.4,-80.58
464770351.6,-83.27
464778811.8,-87.92
464787272.1,-86.84
464795732.3,-83.43
464804192.5,-86.71
464812652.8,-92.08
464821113.0,-74.90
464829573.2,-74.18
464838033.5,-77.74
464846493.7,-82.94
464854954.0,-76.98
464863414.2,-78.64
464871874.4,-85.71
464880334.7,-85.97
464888794.9,-83.60
464897255.1,-77.61
464905715.4,-79.40
464914175.6,-85.50
464922635.9,-85.17
464931096.1,-78.55
464939556.3,-80.62
464948016.6,-85.76
464956476.8,-89.04
464964937.0,-86.45
464973397.3,-86.54
464981857.5,-79.13
464990317.7,-79.08
464998778.0,-73.93
465007238.2,-79.13
465015698.5,-87.02
465024158.7,-82.94
465032618.9,-80.37
465041079.2,-83.05
465049539.4,-93.47
465057999.6,-79.16
465066459.9,-73.23
465074920.1,-89.66
465083380.4,-85.39
465091840.6,-74.41
465100300.8,-73.83
465108761.1,-84.65
465117221.3,-85.05
465125681.5,-85.05
465134141.8,-84.39
465142602.0,-82.90
465151062.3,-86.88
465159522.5,-74.54
465167982.7,-74.68
465176443.0,-79.56
465184903.2,-88.60
465193363.4,-82.36
465201823.7,-78.05
465210283.9,-82.14
465218744.1,-91.58
465227204.4,-84.27
465235664.6,-70.75
465244124.9,-92.39
465252585.1,-86.81
465261045.3,-76.74
465269505.6,-80.40
465277965.8,-86.23
465286426.0,-85.55
465294886.3,-79.03
465303346.5,-80.72
465311806.8,-84.04
465320267.0,-88.69
465328727.2,-74.38
465337187.5,-73.64
