Frequency (Hz),Amplitude (dBm)
462570690.0,-64.61
462579150.2,-59.32
462587610.5,-68.97
462596070.7,-69.13
462604530.9,-64.75
462612991.2,-59.62
462621451.4,-56.21
462629911.7,-57.22
462638371.9,-58.06
462646832.1,-85.28
462655292.4,-60.48
462663752.6,-66.07
462672212.8,-70.99
462680673.1,-77.47
462689133.3,-74.47
462697593.6,-69.51
462706053.8,-65.58
462714514.0,-65.45
462722974.3,-66.37
462731434.5,-67.49
462739894.7,-68.48
462748355.0,-82.44
462756815.2,-75.97
462765275.4,-78.44
462773735.7,-81.20
462782195.9,-73.99
462790656.2,-71.58
462799116.4,-71.20
462807576.6,-69.53
462816036.9,-70.72
462824497.1,-73.31
462832957.3,-73.27
462841417.6,-73.80
462849877.8,-74.15
462858338.1,-86.93
462866798.3,-85.41
462875258.5,-72.40
462883718.8,-73.29
462892179.0,-72.46
462900639.2,-74.28
462909099.5,-74.60
462917559.7,-76.05
462926019.9,-80.81
462934480.2,-81.10
462942940.4,-85.50
462951400.7,-81.76
462959860.9,-79.47
462968321.1,-76.41
462976781.4,-93.43
462985241.6,-74.65
462993701.8,-78.82
463002162.1,-77.17
463010622.3,-76.95
463019082.6,-74.91
463027542.8,-87.42
463036003.0,-86.06
463044463.3,-76.07
463052923.5,-76.32
463061383.7,-77.53
463069844.0,-77.90
463078304.2,-75.37
463086764.5,-79.31
463095224.7,-82.53
463103684.9,-77.82
463112145.2,-86.68
463120605.4,-80.11
463129065.6,-80.18
463137525.9,-81.22
463145986.1,-74.40
463154446.3,-80.41
463162906.6,-79.37
463171366.8,-74.91
463179827.1,-77.37
463188287.3,-80.47
463196747.5,-85.86
463205207.8,-89.73
463213668.0,-84.42
463222128.2,-83.18
463230588.5,-78.64
463239048.7,-79.41
463247509.0,-76.78
463255969.2,-80.03
463264429.4,-75.26
463272889.7,-78.04
463281349.9,-83.07
463289810.1,-80.89
463298270.4,-86.01
463306730.6,-80.34
463315190.8,-80.04
463323651.1,-84.00
463332111.3,-74.92
463340571.6,-76.85
463349031.8,-82.31
463357492.0,-80.64
463365952.3,-81.44
463374412.5,-83.96
463382872.7,-86.00
463391333.0,-82.33
463399793.2,-82.05
463408253.5,-76.81
463416713.7,-78.11
463425173.9,-80.78
463433634.2,-88.03
463442094.4,-89.28
463450554.6,-87.63
463459014.9,-88.57
463467475.1,-85.07
463475935.3,-85.79
463484395.6,-80.89
463492855.8,-81.89
463501316.1,-80.62
463509776.3,-78.75
463518236.5,-80.42
463526696.8,-81.54
463535157.0,-77.95
463543617.2,-77.64
463552077.5,-87.91
463560537.7,-84.77
463568998.0,-82.39
463577458.2,-78.65
463585918.4,-75.31
463594378.7,-79.72
463602838.9,-81.64
463611299.1,-83.89
463619759.4,-83.54
463628219.6,-89.96
463636679.8,-88.39
463645140.1,-82.12
463653600.3,-83.66
463662060.6,-80.13
463670520.8,-77.80
463678981.0,-83.93
463687441.3,-84.07
463695901.5,-80.46
463704361.7,-81.91
463712822.0,-82.93
463721282.2,-87.17
463729742.5,-82.90
463738202.7,-82.82
463746662.9,-82.87
463755123.2,-83.09
463763583.4,-82.41
463772043.6,-79.55
463780503.9,-77.85
463788964.1,-83.80
463797424.3,-80.12
463805884.6,-80.42
463814344.8,-78.97
463822805.1,-77.37
463831265.3,-79.91
463839725.5,-80.65
463848185.8,-74.32
463856646.0,-76.19
463865106.2,-77.02
463873566.5,-80.87
463882026.7,-86.19
463890487.0,-88.97
463898947.2,-88.38
463907407.4,-87.76
463915867.7,-77.25
463924327.9,-80.17
463932788.1,-80.15
463941248.4,-82.98
463949708.6,-85.46
463958168.8,-82.58
463966629.1,-82.67
463975089.3,-87.28
463983549.6,-91.36
463992009.8,-79.19
464000470.0,-79.55
464008930.3,-75.49
464017390.5,-78.15
464025850.7,-78.89
464034311.0,-78.72
464042771.2,-84.21
464051231.5,-84.05
464059691.7,-82.21
464068151.9,-91.61
464076612.2,-87.91
464085072.4,-76.58
464093532.6,-73.70
464101992.9,-75.49
464110453.1,-77.49
464118913.4,-79.69
464127373.6,-84.74
464135833.8,-86.92
464144294.1,-82.25
464152754.3,-81.45
464161214.5,-84.14
464169674.8,-85.01
464178135.0,-75.55
464186595.2,-73.35
464195055.5,-76.27
464203515.7,-79.13
464211976.0,-82.87
464220436.2,-81.72
464228896.4,-85.66
464237356.7,-85.61
464245816.9,-85.00
464254277.1,-84.52
464262737.4,-83.55
464271197.6,-76.76
464279657.9,-74.45
464288118.1,-74.28
464296578.3,-77.77
464305038.6,-85.04
464313498.8,-86.08
464321959.0,-84.48
464330419.3,-90.50
464338879.5,-88.33
464347339.7,-84.57
464355800.0,-81.39
464364260.2,-86.74
464372720.5,-84.76
464381180.7,-82.94
464389640.9,-80.38
464398101.2,-87.14
464406561.4,-89.29
464415021.6,-85.25
464423481.9,-84.00
464431942.1,-94.75
464440402.4,-82.38
