Frequency (Hz),Amplitude (dBm)
462570690.0,-56.76
462579150.2,-53.05
462587610.5,-53.43
462596070.7,-56.80
462604530.9,-60.31
462612991.2,-64.35
462621451.4,-64.20
462629911.7,-89.57
462638371.9,-60.82
462646832.1,-60.71
462655292.4,-61.63
462663752.6,-60.00
462672212.8,-61.85
462680673.1,-65.13
462689133.3,-66.41
462697593.6,-69.01
462706053.8,-74.66
462714514.0,-72.71
462722974.3,-70.80
462731434.5,-69.44
462739894.7,-70.09
462748355.0,-66.53
462756815.2,-67.61
462765275.4,-78.94
462773735.7,-77.97
462782195.9,-72.56
462790656.2,-77.60
462799116.4,-76.53
462807576.6,-73.35
462816036.9,-70.72
462824497.1,-74.29
462832957.3,-78.40
462841417.6,-70.94
462849877.8,-75.47
462858338.1,-75.65
462866798.3,-77.23
462875258.5,-81.45
462883718.8,-80.82
462892179.0,-84.73
462900639.2,-77.08
462909099.5,-75.68
462917559.7,-74.06
462926019.9,-73.88
462934480.2,-73.27
462942940.4,-76.47
462951400.7,-77.53
462959860.9,-82.36
462968321.1,-91.36
462976781.4,-79.64
462985241.6,-82.29
462993701.8,-80.02
463002162.1,-78.62
463010622.3,-76.19
463019082.6,-75.17
463027542.8,-91.56
463036003.0,-80.08
463044463.3,-80.91
463052923.5,-83.32
463061383.7,-81.70
463069844.0,-82.60
463078304.2,-79.76
463086764.5,-79.55
463095224.7,-86.20
463103684.9,-78.08
463112145.2,-79.05
463120605.4,-76.76
463129065.6,-80.39
463137525.9,-82.40
463145986.1,-82.98
463154446.3,-93.21
463162906.6,-87.68
463171366.8,-81.20
463179827.1,-77.74
463188287.3,-76.75
463196747.5,-77.93
463205207.8,-80.51
463213668.0,-80.98
463222128.2,-90.75
463230588.5,-83.32
463239048.7,-86.39
463247509.0,-86.39
463255969.2,-80.38
463264429.4,-82.27
463272889.7,-79.76
463281349.9,-77.61
463289810.1,-80.71
463298270.4,-78.37
463306730.6,-86.94
463315190.8,-83.78
463323651.1,-82.48
463332111.3,-78.99
463340571.6,-80.00
463349031.8,-81.03
463357492.0,-82.48
463365952.3,-83.61
463374412.5,-78.19
463382872.7,-79.97
463391333.0,-85.40
463399793.2,-83.32
463408253.5,-82.52
463416713.7,-89.35
463425173.9,-85.59
463433634.2,-79.72
463442094.4,-76.70
463450554.6,-79.81
463459014.9,-75.43
463467475.1,-77.16
463475935.3,-82.22
463484395.6,-89.99
463492855.8,-84.80
463501316.1,-82.69
463509776.3,-84.60
463518236.5,-82.79
463526696.8,-81.52
463535157.0,-80.11
463543617.2,-82.87
463552077.5,-86.14
463560537.7,-81.86
463568998.0,-86.93
463577458.2,-85.86
463585918.4,-85.34
463594378.7,-82.15
463602838.9,-84.98
463611299.1,-84.66
463619759.4,-87.35
463628219.6,-80.25
463636679.8,-83.88
463645140.1,-83.71
463653600.3,-88.07
463662060.6,-92.86
463670520.8,-90.02
463678981.0,-83.87
463687441.3,-80.86
463695901.5,-86.66
463704361.7,-78.99
463712822.0,-76.36
463721282.2,-81.26
463729742.5,-81.45
463738202.7,-85.00
463746662.9,-85.52
463755123.2,-86.51
463763583.4,-86.47
463772043.6,-85.03
463780503.9,-79.73
463788964.1,-79.33
463797424.3,-81.93
463805884.6,-86.89
463814344.8,-79.69
463822805.1,-85.68
463831265.3,-85.05
463839725.5,-87.14
463848185.8,-85.19
463856646.0,-83.83
463865106.2,-85.11
463873566.5,-84.75
463882026.7,-75.87
463890487.0,-80.97
463898947.2,-82.58
463907407.4,-82.88
463915867.7,-88.88
463924327.9,-85.99
463932788.1,-90.24
463941248.4,-83.65
463949708.6,-75.36
463958168.8,-75.32
463966629.1,-81.19
463975089.3,-81.72
463983549.6,-89.72
463992009.8,-86.98
464000470.0,-86.03
464008930.3,-81.91
464017390.5,-80.90
464025850.7,-85.09
464034311.0,-84.10
464042771.2,-84.66
464051231.5,-78.06
464059691.7,-82.74
464068151.9,-90.39
464076612.2,-81.63
464085072.4,-85.99
464093532.6,-88.32
464101992.9,-84.26
464110453.1,-73.15
464118913.4,-74.52
464127373.6,-86.40
464135833.8,-81.48
464144294.1,-78.43
464152754.3,-80.68
464161214.5,-83.36
