Frequency (Hz),Amplitude (dBm)
462570690.0,-86.41
462579150.2,-85.80
462587610.5,-93.04
462596070.7,-92.73
462604530.9,-99.97
462612991.2,-89.43
462621451.4,-71.60
462629911.7,-89.53
462638371.9,-89.44
462646832.1,-91.36
462655292.4,-96.28
462663752.6,-92.17
462672212.8,-90.66
462680673.1,-89.83
462689133.3,-69.40
462697593.6,-70.34
462706053.8,-86.61
462714514.0,-93.92
462722974.3,-87.22
462731434.5,-86.82
462739894.7,-92.18
462748355.0,-90.74
462756815.2,-92.57
462765275.4,-93.49
462773735.7,-70.61
462782195.9,-87.17
462790656.2,-87.15
462799116.4,-85.86
462807576.6,-91.47
462816036.9,-94.24
462824497.1,-89.35
462832957.3,-97.06
462841417.6,-70.87
462849877.8,-70.16
462858338.1,-89.67
462866798.3,-94.54
462875258.5,-87.84
462883718.8,-89.62
462892179.0,-91.78
462900639.2,-95.34
462909099.5,-89.83
462917559.7,-91.77
462926019.9,-87.58
462934480.2,-69.35
462942940.4,-90.64
462951400.7,-90.65
462959860.9,-90.46
462968321.1,-91.41
462976781.4,-91.92
462985241.6,-89.41
462993701.8,-89.17
463002162.1,-71.98
463010622.3,-69.21
463019082.6,-91.12
463027542.8,-87.70
463036003.0,-89.81
463044463.3,-87.15
463052923.5,-85.75
463061383.7,-87.69
463069844.0,-90.38
463078304.2,-89.84
463086764.5,-69.54
463095224.7,-68.98
463103684.9,-88.79
463112145.2,-91.02
463120605.4,-88.27
463129065.6,-87.89
463137525.9,-86.88
463145986.1,-90.24
463154446.3,-92.47
463162906.6,-71.11
463171366.8,-70.08
463179827.1,-91.62
463188287.3,-89.12
463196747.5,-87.03
463205207.8,-87.19
463213668.0,-87.78
463222128.2,-90.48
463230588.5,-93.13
463239048.7,-92.13
463247509.0,-70.74
463255969.2,-79.70
463264429.4,-92.51
463272889.7,-86.74
463281349.9,-91.02
463289810.1,-92.56
463298270.4,-93.52
463306730.6,-90.54
463315190.8,-87.71
463323651.1,-69.63
463332111.3,-80.87
463340571.6,-89.55
463349031.8,-89.01
463357492.0,-88.98
463365952.3,-86.40
463374412.5,-84.96
463382872.7,-85.94
463391333.0,-83.90
463399793.2,-83.14
463408253.5,-71.25
463416713.7,-82.69
463425173.9,-85.68
463433634.2,-84.32
463442094.4,-85.56
463450554.6,-83.37
463459014.9,-82.33
463467475.1,-80.23
463475935.3,-73.04
463484395.6,-68.54
463492855.8,-83.24
463501316.1,-81.59
463509776.3,-79.65
463518236.5,-83.81
463526696.8,-84.03
463535157.0,-84.16
463543617.2,-87.64
463552077.5,-83.86
463560537.7,-68.30
463568998.0,-85.19
463577458.2,-88.00
463585918.4,-89.38
463594378.7,-86.93
463602838.9,-87.85
463611299.1,-88.18
463619759.4,-89.69
463628219.6,-69.88
463636679.8,-72.28
463645140.1,-91.01
463653600.3,-91.18
463662060.6,-87.29
463670520.8,-86.47
463678981.0,-83.95
463687441.3,-86.74
463695901.5,-89.65
