Frequency (Hz),Amplitude (dBm)
462570690.0,-91.64
462579150.2,-70.75
462587610.5,-88.06
462596070.7,-88.67
462604530.9,-91.88
462612991.2,-89.61
462621451.4,-90.93
462629911.7,-89.47
462638371.9,-91.18
462646832.1,-89.07
462655292.4,-70.03
462663752.6,-73.80
462672212.8,-82.24
462680673.1,-90.39
462689133.3,-91.07
462697593.6,-93.00
462706053.8,-86.56
462714514.0,-86.73
462722974.3,-89.88
462731434.5,-91.31
462739894.7,-85.69
462748355.0,-85.75
462756815.2,-76.75
462765275.4,-74.97
462773735.7,-88.70
462782195.9,-93.54
462790656.2,-90.42
462799116.4,-90.05
462807576.6,-92.09
462816036.9,-91.37
462824497.1,-89.26
462832957.3,-93.83
462841417.6,-85.63
462849877.8,-70.05
462858338.1,-92.60
462866798.3,-94.23
462875258.5,-93.33
462883718.8,-90.51
462892179.0,-91.85
462900639.2,-92.09
462909099.5,-88.40
462917559.7,-69.41
462926019.9,-72.59
462934480.2,-88.69
462942940.4,-87.20
462951400.7,-92.00
462959860.9,-89.08
462968321.1,-87.65
462976781.4,-86.11
462985241.6,-85.75
462993701.8,-88.03
463002162.1,-70.33
463010622.3,-72.11
463019082.6,-93.24
463027542.8,-90.95
463036003.0,-90.72
463044463.3,-96.27
463052923.5,-91.14
463061383.7,-89.95
463069844.0,-78.42
463078304.2,-74.94
463086764.5,-77.30
463095224.7,-94.27
463103684.9,-90.74
463112145.2,-91.33
463120605.4,-90.92
463129065.6,-90.16
463137525.9,-89.09
463145986.1,-89.02
463154446.3,-89.85
463162906.6,-90.02
463171366.8,-71.17
463179827.1,-70.60
463188287.3,-88.78
463196747.5,-88.09
463205207.8,-88.47
463213668.0,-90.32
463222128.2,-85.32
463230588.5,-85.23
463239048.7,-86.66
463247509.0,-83.34
463255969.2,-68.28
463264429.4,-72.93
463272889.7,-84.50
463281349.9,-81.41
463289810.1,-83.20
463298270.4,-81.56
463306730.6,-84.46
463315190.8,-84.51
463323651.1,-87.39
463332111.3,-82.33
463340571.6,-68.87
463349031.8,-84.66
463357492.0,-85.36
463365952.3,-85.73
463374412.5,-84.45
463382872.7,-82.13
463391333.0,-82.83
463399793.2,-82.31
463408253.5,-83.26
463416713.7,-68.36
463425173.9,-86.06
463433634.2,-81.34
463442094.4,-81.93
463450554.6,-80.50
463459014.9,-83.60
463467475.1,-81.62
463475935.3,-79.35
463484395.6,-78.30
463492855.8,-70.48
463501316.1,-77.52
463509776.3,-83.17
463518236.5,-83.92
463526696.8,-81.16
463535157.0,-85.88
463543617.2,-82.19
463552077.5,-85.78
463560537.7,-87.92
463568998.0,-87.19
463577458.2,-78.28
463585918.4,-69.33
463594378.7,-87.64
463602838.9,-86.55
463611299.1,-88.47
463619759.4,-85.59
463628219.6,-84.50
463636679.8,-91.64
463645140.1,-88.86
463653600.3,-89.08
463662060.6,-79.51
463670520.8,-68.86
463678981.0,-84.29
463687441.3,-85.52
463695901.5,-85.86
463704361.7,-86.70
463712822.0,-84.37
463721282.2,-87.26
463729742.5,-83.63
463738202.7,-71.22
463746662.9,-81.34
463755123.2,-85.77
463763583.4,-84.84
463772043.6,-85.42
463780503.9,-82.69
463788964.1,-85.16
463797424.3,-80.49
463805884.6,-82.68
463814344.8,-82.71
463822805.1,-84.75
463831265.3,-85.06
463839725.5,-71.51
463848185.8,-82.61
463856646.0,-86.46
463865106.2,-84.26
463873566.5,-86.06
463882026.7,-85.90
463890487.0,-89.21
463898947.2,-90.58
463907407.4,-68.53
463915867.7,-82.06
463924327.9,-83.74
463932788.1,-87.99
463941248.4,-85.81
463949708.6,-86.90
463958168.8,-84.93
463966629.1,-87.35
463975089.3,-91.05
463983549.6,-86.56
463992009.8,-85.61
464000470.0,-69.15
464008930.3,-87.40
464017390.5,-86.36
464025850.7,-88.70
464034311.0,-84.93
464042771.2,-85.05
464051231.5,-85.11
464059691.7,-83.25
464068151.9,-86.44
464076612.2,-77.20
464085072.4,-70.65
464093532.6,-83.18
464101992.9,-82.55
464110453.1,-80.89
464118913.4,-80.25
464127373.6,-78.88
464135833.8,-79.98
464144294.1,-79.80
464152754.3,-82.28
464161214.5,-68.16
464169674.8,-85.99
464178135.0,-84.74
464186595.2,-84.92
464195055.5,-83.09
464203515.7,-88.10
464211976.0,-86.69
464220436.2,-87.73
464228896.4,-86.02
464237356.7,-69.55
464245816.9,-86.48
464254277.1,-90.90
464262737.4,-85.01
464271197.6,-82.50
464279657.9,-87.35
464288118.1,-87.46
464296578.3,-85.98
464305038.6,-88.70
464313498.8,-89.33
464321959.0,-86.90
464330419.3,-86.93
464338879.5,-67.95
464347339.7,-67.29
464355800.0,-85.11
464364260.2,-82.52
464372720.5,-88.42
464381180.7,-88.79
464389640.9,-86.91
464398101.2,-86.87
464406561.4,-87.75
464415021.6,-68.83
464423481.9,-68.41
464431942.1,-94.69
464440402.4,-89.18
464448862.6,-89.50
464457322.8,-85.69
464465783.1,-82.21
464474243.3,-82.18
464482703.5,-87.47
464491163.8,-88.29
464499624.0,-69.67
464508084.2,-69.53
464516544.5,-82.80
464525004.7,-90.22
464533465.0,-87.14
464541925.2,-86.66
464550385.4,-85.60
464558845.7,-85.16
464567305.9,-84.62
464575766.1,-69.12
464584226.4,-79.77
464592686.6,-94.48
464601146.9,-86.01
464609607.1,-89.30
464618067.3,-87.53
464626527.6,-85.85
464634987.8,-80.76
464643448.0,-84.45
464651908.3,-76.44
464660368.5,-70.23
464668828.7,-83.64
464677289.0,-88.27
464685749.2,-87.83
464694209.5,-86.21
464702669.7,-88.66
464711129.9,-89.22
464719590.2,-90.29
464728050.4,-79.40
464736510.6,-70.11
464744970.9,-75.33
464753431.1,-89.56
464761891.4,-83.71
464770351.6,-83.53
