Frequency (Hz),Amplitude (dBm)
462570690.0,-88.32
462579150.2,-90.88
462587610.5,-69.40
462596070.7,-81.44
462604530.9,-91.57
462612991.2,-88.04
462621451.4,-90.51
462629911.7,-95.05
462638371.9,-93.33
462646832.1,-91.63
462655292.4,-85.69
462663752.6,-69.59
462672212.8,-91.46
462680673.1,-91.91
462689133.3,-87.81
462697593.6,-86.46
462706053.8,-86.96
462714514.0,-88.24
462722974.3,-95.54
462731434.5,-90.45
462739894.7,-91.37
462748355.0,-69.74
462756815.2,-89.28
462765275.4,-87.67
462773735.7,-89.86
462782195.9,-93.29
462790656.2,-91.14
462799116.4,-91.69
462807576.6,-89.82
462816036.9,-70.10
462824497.1,-96.80
462832957.3,-91.14
462841417.6,-92.10
462849877.8,-89.95
462858338.1,-87.32
462866798.3,-89.67
462875258.5,-85.38
462883718.8,-89.95
462892179.0,-86.24
462900639.2,-68.71
462909099.5,-85.93
462917559.7,-89.76
462926019.9,-88.84
462934480.2,-90.25
462942940.4,-95.52
462951400.7,-92.60
462959860.9,-91.01
462968321.1,-74.44
462976781.4,-75.82
462985241.6,-77.75
462993701.8,-90.42
463002162.1,-89.54
463010622.3,-86.33
463019082.6,-86.87
463027542.8,-90.23
463036003.0,-92.33
463044463.3,-87.23
463052923.5,-86.31
463061383.7,-70.02
463069844.0,-90.94
463078304.2,-91.48
463086764.5,-91.71
463095224.7,-91.66
463103684.9,-93.22
463112145.2,-89.42
463120605.4,-89.87
463129065.6,-68.93
463137525.9,-68.96
463145986.1,-93.57
463154446.3,-87.87
463162906.6,-85.39
463171366.8,-84.42
463179827.1,-84.39
463188287.3,-88.80
463196747.5,-85.29
463205207.8,-86.32
463213668.0,-68.54
463222128.2,-82.46
463230588.5,-82.25
463239048.7,-81.39
463247509.0,-81.19
463255969.2,-81.91
463264429.4,-79.53
463272889.7,-78.40
463281349.9,-78.97
463289810.1,-76.70
463298270.4,-76.87
463306730.6,-79.86
463315190.8,-81.48
463323651.1,-82.73
463332111.3,-84.65
463340571.6,-84.23
463349031.8,-81.36
463357492.0,-83.51
463365952.3,-82.69
463374412.5,-69.73
463382872.7,-78.88
463391333.0,-87.16
463399793.2,-87.37
463408253.5,-91.18
463416713.7,-88.09
463425173.9,-90.21
463433634.2,-92.70
463442094.4,-93.06
463450554.6,-69.77
463459014.9,-89.40
463467475.1,-91.41
463475935.3,-90.23
463484395.6,-89.55
463492855.8,-90.36
463501316.1,-87.15
463509776.3,-89.47
463518236.5,-95.25
463526696.8,-90.69
463535157.0,-69.45
463543617.2,-89.45
463552077.5,-92.75
463560537.7,-93.98
463568998.0,-93.34
463577458.2,-90.15
463585918.4,-89.64
463594378.7,-89.52
463602838.9,-75.64
463611299.1,-75.01
463619759.4,-85.54
463628219.6,-85.18
463636679.8,-86.97
463645140.1,-84.86
463653600.3,-81.55
463662060.6,-86.31
463670520.8,-82.99
463678981.0,-82.97
463687441.3,-84.60
463695901.5,-69.94
463704361.7,-83.40
463712822.0,-81.78
463721282.2,-83.67
463729742.5,-83.44
463738202.7,-82.92
463746662.9,-80.82
463755123.2,-83.35
463763583.4,-82.95
463772043.6,-67.75
463780503.9,-83.22
463788964.1,-83.76
463797424.3,-83.18
463805884.6,-80.06
463814344.8,-81.48
463822805.1,-81.66
463831265.3,-83.68
463839725.5,-84.40
463848185.8,-69.78
463856646.0,-68.71
463865106.2,-81.49
463873566.5,-84.70
463882026.7,-90.09
463890487.0,-88.44
463898947.2,-86.34
463907407.4,-82.97
463915867.7,-83.46
463924327.9,-68.66
463932788.1,-79.74
463941248.4,-85.19
463949708.6,-88.66
463958168.8,-84.14
463966629.1,-85.46
463975089.3,-85.74
463983549.6,-86.84
463992009.8,-91.11
464000470.0,-89.68
464008930.3,-69.95
464017390.5,-83.60
464025850.7,-82.97
464034311.0,-84.29
464042771.2,-89.33
464051231.5,-92.89
464059691.7,-94.76
464068151.9,-90.06
464076612.2,-91.11
464085072.4,-73.80
464093532.6,-68.19
464101992.9,-91.35
464110453.1,-84.50
464118913.4,-81.85
464127373.6,-81.82
464135833.8,-88.40
464144294.1,-90.63
464152754.3,-90.50
464161214.5,-87.30
464169674.8,-68.53
464178135.0,-67.86
464186595.2,-86.14
464195055.5,-89.13
464203515.7,-88.54
464211976.0,-88.18
464220436.2,-87.73
464228896.4,-87.65
464237356.7,-86.50
464245816.9,-68.36
464254277.1,-86.88
464262737.4,-91.57
464271197.6,-91.17
464279657.9,-84.62
464288118.1,-86.20
464296578.3,-86.82
464305038.6,-85.29
464313498.8,-88.42
464321959.0,-90.01
464330419.3,-67.82
464338879.5,-89.68
464347339.7,-86.36
464355800.0,-89.37
464364260.2,-88.75
464372720.5,-74.20
464381180.7,-95.55
464389640.9,-67.05
464398101.2,-80.15
464406561.4,-80.00
464415021.6,-85.48
464423481.9,-85.56
464431942.1,-87.89
464440402.4,-86.63
464448862.6,-86.57
464457322.8,-87.51
464465783.1,-87.07
464474243.3,-87.60
464482703.5,-68.43
464491163.8,-85.62
464499624.0,-83.84
464508084.2,-85.41
464516544.5,-85.02
464525004.7,-83.80
464533465.0,-84.23
464541925.2,-82.08
464550385.4,-70.45
464558845.7,-69.03
464567305.9,-83.78
464575766.1,-86.46
464584226.4,-83.55
464592686.6,-82.84
464601146.9,-83.03
464609607.1,-86.77
464618067.3,-89.08
464626527.6,-88.37
464634987.8,-68.42
464643448.0,-87.57
464651908.3,-89.89
464660368.5,-88.33
464668828.7,-89.05
464677289.0,-86.59
464685749.2,-88.24
464694209.5,-87.78
464702669.7,-86.85
464711129.9,-68.17
464719590.2,-83.69
464728050.4,-87.93
464736510.6,-92.72
464744970.9,-82.41
464753431.1,-92.65
464761891.4,-87.14
464770351.6,-85.93
464778811.8,-84.17
464787272.1,-88.47
464795732.3,-67.77
464804192.5,-87.02
464812652.8,-86.93
464821113.0,-83.42
464829573.2,-84.45
464838033.5,-83.13
464846493.7,-83.59
464854954.0,-83.77
464863414.2,-86.03
464871874.4,-67.86
464880334.7,-68.39
464888794.9,-84.11
464897255.1,-85.66
464905715.4,-86.66
464914175.6,-85.41
464922635.9,-85.94
464931096.1,-85.78
464939556.3,-89.12
464948016.6,-84.30
464956476.8,-68.47
464964937.0,-75.57
464973397.3,-88.25
464981857.5,-86.25
464990317.7,-88.90
464998778.0,-90.26
465007238.2,-87.47
465015698.5,-86.85
465024158.7,-77.22
465032618.9,-67.91
465041079.2,-84.05
465049539.4,-84.42
465057999.6,-84.78
465066459.9,-84.52
465074920.1,-84.34
465083380.4,-82.68
465091840.6,-82.62
465100300.8,-87.61
465108761.1,-70.31
465117221.3,-69.04
465125681.5,-84.00
465134141.8,-84.41
465142602.0,-89.35
465151062.3,-90.09
465159522.5,-87.60
465167982.7,-90.00
465176443.0,-89.40
465184903.2,-85.93
465193363.4,-68.51
465201823.7,-76.67
465210283.9,-84.97
465218744.1,-87.01
465227204.4,-88.04
465235664.6,-83.97
465244124.9,-83.51
465252585.1,-89.90
465261045.3,-87.05
465269505.6,-70.48
465277965.8,-68.79
465286426.0,-83.67
465294886.3,-83.34
465303346.5,-87.71
465311806.8,-85.35
465320267.0,-87.29
465328727.2,-84.09
465337187.5,-84.78
465345647.7,-68.08
465354107.9,-82.28
465362568.2,-87.19
465371028.4,-84.69
465379488.6,-83.31
465387948.9,-83.40
465396409.1,-83.96
465404869.4,-82.30
