Frequency (Hz),Amplitude (dBm)
462570690.0,-93.00
462579150.2,-82.00
462587610.5,-81.84
462596070.7,-82.11
462604530.9,-81.78
462612991.2,-81.14
462621451.4,-81.87
462629911.7,-79.64
462638371.9,-87.32
462646832.1,-96.05
462655292.4,-92.26
462663752.6,-91.48
462672212.8,-94.14
462680673.1,-89.94
462689133.3,-89.89
462697593.6,-93.96
462706053.8,-88.09
462714514.0,-88.61
462722974.3,-91.95
462731434.5,-90.05
462739894.7,-93.68
462748355.0,-93.63
462756815.2,-89.41
462765275.4,-91.77
462773735.7,-89.09
462782195.9,-91.01
462790656.2,-91.59
462799116.4,-88.54
462807576.6,-77.75
462816036.9,-87.88
462824497.1,-81.51
462832957.3,-83.97
462841417.6,-84.24
462849877.8,-83.93
462858338.1,-84.19
462866798.3,-92.00
462875258.5,-93.93
462883718.8,-92.83
462892179.0,-89.17
462900639.2,-87.92
462909099.5,-88.82
462917559.7,-94.62
462926019.9,-90.81
462934480.2,-89.51
462942940.4,-90.56
462951400.7,-91.84
462959860.9,-92.36
462968321.1,-91.80
462976781.4,-94.20
462985241.6,-88.67
462993701.8,-88.64
463002162.1,-89.93
463010622.3,-92.28
463019082.6,-100.75
463027542.8,-79.83
463036003.0,-82.56
463044463.3,-82.92
463052923.5,-79.59
463061383.7,-83.58
463069844.0,-85.33
463078304.2,-82.49
463086764.5,-87.48
463095224.7,-96.34
463103684.9,-92.34
463112145.2,-91.04
463120605.4,-93.39
463129065.6,-93.76
463137525.9,-92.98
463145986.1,-89.82
463154446.3,-89.39
463162906.6,-89.64
463171366.8,-89.81
463179827.1,-91.09
463188287.3,-95.27
463196747.5,-95.21
463205207.8,-90.20
463213668.0,-90.15
463222128.2,-92.13
463230588.5,-90.10
463239048.7,-90.34
463247509.0,-86.76
463255969.2,-76.81
463264429.4,-80.43
463272889.7,-81.82
463281349.9,-83.99
463289810.1,-83.10
463298270.4,-80.82
463306730.6,-95.07
463315190.8,-94.24
463323651.1,-91.14
463332111.3,-89.48
463340571.6,-88.81
463349031.8,-90.30
463357492.0,-87.54
463365952.3,-88.60
463374412.5,-87.34
463382872.7,-84.84
463391333.0,-84.85
463399793.2,-87.21
463408253.5,-84.44
463416713.7,-87.58
463425173.9,-82.11
463433634.2,-83.98
463442094.4,-83.91
463450554.6,-87.23
463459014.9,-85.54
463467475.1,-86.27
463475935.3,-85.15
463484395.6,-82.23
463492855.8,-83.78
463501316.1,-82.55
463509776.3,-80.81
463518236.5,-81.48
463526696.8,-79.93
463535157.0,-84.11
463543617.2,-92.02
463552077.5,-90.06
463560537.7,-92.22
463568998.0,-92.99
463577458.2,-89.81
463585918.4,-87.73
463594378.7,-87.23
463602838.9,-91.49
463611299.1,-89.92
463619759.4,-90.38
463628219.6,-93.59
463636679.8,-96.66
463645140.1,-93.52
463653600.3,-91.95
463662060.6,-89.30
