Frequency (Hz),Amplitude (dBm)
462570690.0,-92.63
462579150.2,-93.59
462587610.5,-68.72
462596070.7,-89.63
462604530.9,-89.80
462612991.2,-92.32
462621451.4,-94.51
462629911.7,-89.45
462638371.9,-88.69
462646832.1,-92.05
462655292.4,-86.15
462663752.6,-68.42
462672212.8,-90.49
462680673.1,-90.93
462689133.3,-90.95
462697593.6,-85.89
462706053.8,-85.29
462714514.0,-88.20
462722974.3,-91.63
462731434.5,-84.18
462739894.7,-68.56
462748355.0,-67.78
462756815.2,-90.28
462765275.4,-90.09
462773735.7,-91.89
462782195.9,-91.07
462790656.2,-91.39
462799116.4,-91.26
462807576.6,-87.22
462816036.9,-67.79
462824497.1,-72.63
462832957.3,-89.27
462841417.6,-91.48
462849877.8,-85.93
462858338.1,-87.53
462866798.3,-91.05
462875258.5,-84.86
462883718.8,-71.61
462892179.0,-71.55
462900639.2,-78.11
462909099.5,-81.71
462917559.7,-85.49
462926019.9,-92.04
462934480.2,-91.32
462942940.4,-90.58
462951400.7,-94.79
462959860.9,-87.74
462968321.1,-66.94
462976781.4,-68.58
462985241.6,-92.67
462993701.8,-86.34
463002162.1,-85.42
463010622.3,-87.22
463019082.6,-83.25
463027542.8,-88.49
463036003.0,-89.03
463044463.3,-86.62
463052923.5,-68.67
463061383.7,-72.45
463069844.0,-89.61
463078304.2,-92.24
463086764.5,-93.69
463095224.7,-92.64
463103684.9,-90.26
463112145.2,-89.96
463120605.4,-79.24
463129065.6,-68.49
463137525.9,-93.98
463145986.1,-92.59
463154446.3,-92.05
463162906.6,-84.74
463171366.8,-87.12
463179827.1,-87.38
463188287.3,-87.57
463196747.5,-85.92
463205207.8,-67.59
463213668.0,-69.57
463222128.2,-90.26
463230588.5,-86.32
463239048.7,-82.21
463247509.0,-84.49
463255969.2,-87.69
463264429.4,-84.81
463272889.7,-80.35
463281349.9,-80.95
463289810.1,-67.07
463298270.4,-81.86
463306730.6,-81.47
463315190.8,-81.65
463323651.1,-83.15
463332111.3,-86.42
463340571.6,-85.21
463349031.8,-83.62
463357492.0,-81.76
463365952.3,-68.13
463374412.5,-69.18
463382872.7,-88.22
463391333.0,-86.45
463399793.2,-85.37
463408253.5,-87.52
463416713.7,-83.72
463425173.9,-86.62
463433634.2,-88.84
463442094.4,-67.92
463450554.6,-83.75
463459014.9,-82.41
463467475.1,-82.34
463475935.3,-87.72
463484395.6,-80.77
463492855.8,-86.63
463501316.1,-86.80
463509776.3,-88.25
463518236.5,-66.16
