Frequency (Hz),Amplitude (dBm)
462570690.0,-64.42
462579150.2,-64.00
462587610.5,-89.65
462596070.7,-60.03
462604530.9,-58.89
462612991.2,-58.70
462621451.4,-60.11
462629911.7,-66.67
462638371.9,-66.40
462646832.1,-77.96
462655292.4,-77.56
462663752.6,-69.67
462672212.8,-70.16
462680673.1,-66.94
462689133.3,-70.04
462697593.6,-68.17
462706053.8,-68.88
462714514.0,-70.55
462722974.3,-76.72
462731434.5,-76.27
462739894.7,-84.82
462748355.0,-73.30
462756815.2,-76.88
462765275.4,-73.42
462773735.7,-90.32
462782195.9,-73.13
462790656.2,-71.52
462799116.4,-74.71
462807576.6,-83.68
462816036.9,-80.31
462824497.1,-85.40
462832957.3,-81.16
462841417.6,-74.13
462849877.8,-73.70
462858338.1,-84.83
462866798.3,-74.21
462875258.5,-76.48
462883718.8,-78.21
462892179.0,-83.64
462900639.2,-84.40
462909099.5,-95.37
462917559.7,-93.06
462926019.9,-89.14
462934480.2,-74.50
462942940.4,-75.04
462951400.7,-87.26
462959860.9,-87.03
462968321.1,-78.98
462976781.4,-76.51
462985241.6,-81.45
462993701.8,-83.78
463002162.1,-94.18
463010622.3,-78.30
463019082.6,-80.73
463027542.8,-80.75
463036003.0,-76.30
463044463.3,-91.22
463052923.5,-82.28
463061383.7,-81.79
463069844.0,-83.30
463078304.2,-92.32
463086764.5,-92.17
463095224.7,-88.67
463103684.9,-79.46
463112145.2,-77.51
463120605.4,-83.40
463129065.6,-82.34
463137525.9,-86.94
463145986.1,-80.03
463154446.3,-86.06
463162906.6,-90.96
463171366.8,-92.81
463179827.1,-93.99
463188287.3,-86.41
463196747.5,-78.97
463205207.8,-77.16
463213668.0,-79.48
463222128.2,-80.54
463230588.5,-86.89
463239048.7,-86.44
463247509.0,-84.35
463255969.2,-91.23
463264429.4,-90.67
463272889.7,-93.00
463281349.9,-85.42
463289810.1,-83.84
463298270.4,-80.36
463306730.6,-93.01
463315190.8,-84.95
463323651.1,-86.75
463332111.3,-85.43
463340571.6,-87.23
463349031.8,-87.16
463357492.0,-91.56
463365952.3,-78.84
463374412.5,-78.93
463382872.7,-85.17
463391333.0,-86.36
463399793.2,-88.76
463408253.5,-91.93
463416713.7,-88.76
463425173.9,-93.24
463433634.2,-87.75
463442094.4,-88.16
463450554.6,-88.79
463459014.9,-80.77
463467475.1,-79.09
463475935.3,-80.96
463484395.6,-82.82
463492855.8,-86.34
463501316.1,-88.61
463509776.3,-94.23
463518236.5,-90.11
463526696.8,-81.47
463535157.0,-80.02
463543617.2,-83.58
463552077.5,-83.71
463560537.7,-80.92
463568998.0,-79.66
463577458.2,-86.28
463585918.4,-94.09
463594378.7,-84.83
463602838.9,-92.01
463611299.1,-87.46
463619759.4,-86.52
463628219.6,-82.85
463636679.8,-84.22
463645140.1,-86.69
463653600.3,-87.67
463662060.6,-83.12
463670520.8,-86.86
463678981.0,-89.69
463687441.3,-93.28
463695901.5,-86.93
463704361.7,-93.22
463712822.0,-91.88
463721282.2,-80.53
463729742.5,-81.45
463738202.7,-85.28
463746662.9,-85.27
463755123.2,-88.76
463763583.4,-92.72
463772043.6,-90.38
463780503.9,-90.89
463788964.1,-79.11
463797424.3,-89.44
463805884.6,-89.93
463814344.8,-80.51
463822805.1,-79.41
463831265.3,-83.42
463839725.5,-85.05
463848185.8,-90.80
463856646.0,-84.65
463865106.2,-89.34
463873566.5,-91.20
463882026.7,-89.87
463890487.0,-78.93
463898947.2,-81.03
463907407.4,-81.81
463915867.7,-88.13
463924327.9,-83.45
463932788.1,-86.38
463941248.4,-88.37
463949708.6,-83.60
463958168.8,-76.66
463966629.1,-76.54
463975089.3,-78.37
463983549.6,-77.22
463992009.8,-78.67
464000470.0,-84.28
464008930.3,-88.55
464017390.5,-90.46
464025850.7,-89.68
464034311.0,-90.67
464042771.2,-93.23
464051231.5,-79.39
464059691.7,-80.63
464068151.9,-86.02
464076612.2,-86.80
464085072.4,-88.14
464093532.6,-82.88
464101992.9,-88.62
464110453.1,-88.36
464118913.4,-89.41
464127373.6,-89.77
464135833.8,-89.63
464144294.1,-91.01
464152754.3,-89.00
464161214.5,-81.34
464169674.8,-79.40
464178135.0,-82.10
464186595.2,-87.54
464195055.5,-88.54
464203515.7,-87.92
464211976.0,-90.91
464220436.2,-87.80
464228896.4,-82.50
464237356.7,-78.40
464245816.9,-88.34
464254277.1,-84.11
464262737.4,-78.92
464271197.6,-78.66
464279657.9,-89.95
464288118.1,-91.76
464296578.3,-91.08
464305038.6,-88.97
464313498.8,-92.21
464321959.0,-87.00
464330419.3,-86.10
464338879.5,-86.72
464347339.7,-89.70
464355800.0,-84.90
464364260.2,-81.81
464372720.5,-85.65
464381180.7,-92.60
464389640.9,-90.77
464398101.2,-84.98
464406561.4,-92.12
464415021.6,-87.09
464423481.9,-79.84
464431942.1,-78.42
464440402.4,-83.35
464448862.6,-86.00
464457322.8,-88.19
464465783.1,-88.17
464474243.3,-87.67
464482703.5,-77.14
464491163.8,-79.42
464499624.0,-89.09
464508084.2,-89.23
464516544.5,-80.07
464525004.7,-79.67
464533465.0,-83.10
464541925.2,-83.03
464550385.4,-90.90
464558845.7,-90.36
464567305.9,-84.68
464575766.1,-85.09
464584226.4,-79.18
464592686.6,-80.65
464601146.9,-83.04
464609607.1,-82.53
