Frequency (Hz),Amplitude (dBm)
462570690.0,-58.96
462579150.2,-57.77
462587610.5,-61.44
462596070.7,-63.41
462604530.9,-66.87
462612991.2,-73.77
462621451.4,-73.89
462629911.7,-66.10
462638371.9,-67.55
462646832.1,-85.59
462655292.4,-63.76
462663752.6,-64.54
462672212.8,-65.93
462680673.1,-72.32
462689133.3,-77.69
462697593.6,-81.34
462706053.8,-83.00
462714514.0,-73.70
462722974.3,-76.55
462731434.5,-70.03
462739894.7,-70.71
462748355.0,-73.50
462756815.2,-73.48
462765275.4,-76.68
462773735.7,-76.17
462782195.9,-85.43
462790656.2,-87.71
462799116.4,-73.84
462807576.6,-73.88
462816036.9,-76.43
462824497.1,-86.90
462832957.3,-74.93
462841417.6,-74.44
462849877.8,-73.77
462858338.1,-81.69
462866798.3,-89.36
462875258.5,-89.02
462883718.8,-88.62
462892179.0,-81.90
462900639.2,-77.31
462909099.5,-74.55
462917559.7,-77.62
462926019.9,-78.80
462934480.2,-74.48
462942940.4,-81.16
462951400.7,-89.20
462959860.9,-90.57
462968321.1,-93.17
462976781.4,-87.73
462985241.6,-82.65
462993701.8,-81.85
463002162.1,-80.28
463010622.3,-90.61
463019082.6,-84.98
463027542.8,-84.98
463036003.0,-89.31
463044463.3,-93.29
463052923.5,-96.65
463061383.7,-90.09
463069844.0,-83.90
463078304.2,-79.86
463086764.5,-77.78
463095224.7,-76.96
463103684.9,-82.96
463112145.2,-86.73
463120605.4,-90.51
463129065.6,-91.92
463137525.9,-92.50
463145986.1,-88.29
463154446.3,-84.66
463162906.6,-80.20
463171366.8,-82.53
463179827.1,-81.80
463188287.3,-91.11
463196747.5,-90.95
463205207.8,-88.65
463213668.0,-89.10
463222128.2,-88.55
463230588.5,-88.48
463239048.7,-87.68
463247509.0,-77.47
463255969.2,-78.78
463264429.4,-77.88
463272889.7,-84.01
463281349.9,-84.40
463289810.1,-87.09
463298270.4,-91.82
463306730.6,-88.56
463315190.8,-88.55
463323651.1,-85.77
463332111.3,-87.48
463340571.6,-83.68
463349031.8,-84.16
463357492.0,-83.98
463365952.3,-82.39
463374412.5,-91.53
463382872.7,-89.11
463391333.0,-91.59
463399793.2,-89.32
463408253.5,-88.10
463416713.7,-90.23
463425173.9,-79.94
463433634.2,-80.76
463442094.4,-85.08
463450554.6,-84.77
463459014.9,-85.66
463467475.1,-81.49
463475935.3,-88.01
463484395.6,-86.51
463492855.8,-85.42
463501316.1,-86.54
463509776.3,-82.64
463518236.5,-87.73
463526696.8,-84.42
463535157.0,-78.99
463543617.2,-79.43
463552077.5,-89.64
463560537.7,-92.54
463568998.0,-94.28
463577458.2,-85.80
463585918.4,-91.89
463594378.7,-89.30
463602838.9,-85.78
463611299.1,-82.73
463619759.4,-82.91
463628219.6,-85.35
463636679.8,-82.27
463645140.1,-92.69
463653600.3,-93.03
463662060.6,-90.79
463670520.8,-90.81
463678981.0,-81.52
463687441.3,-84.59
463695901.5,-85.40
463704361.7,-84.53
463712822.0,-87.14
463721282.2,-84.70
463729742.5,-84.86
463738202.7,-86.59
463746662.9,-88.98
463755123.2,-91.05
463763583.4,-86.86
463772043.6,-80.40
463780503.9,-84.91
463788964.1,-80.86
463797424.3,-83.44
463805884.6,-83.37
463814344.8,-80.31
463822805.1,-88.23
463831265.3,-85.87
463839725.5,-82.79
463848185.8,-82.68
463856646.0,-84.42
463865106.2,-78.58
463873566.5,-84.75
463882026.7,-79.40
463890487.0,-79.56
463898947.2,-88.70
463907407.4,-85.32
463915867.7,-82.44
463924327.9,-87.44
463932788.1,-81.70
463941248.4,-74.98
463949708.6,-76.19
463958168.8,-80.86
463966629.1,-84.10
463975089.3,-83.90
463983549.6,-87.78
463992009.8,-86.52
464000470.0,-90.89
464008930.3,-90.89
464017390.5,-88.21
464025850.7,-83.86
464034311.0,-84.28
464042771.2,-84.33
464051231.5,-81.72
464059691.7,-82.09
464068151.9,-89.18
464076612.2,-88.42
464085072.4,-91.00
