Frequency (Hz),Amplitude (dBm)
462570690.0,-69.85
462579150.2,-61.22
462587610.5,-66.70
462596070.7,-93.91
462604530.9,-93.99
462612991.2,-88.76
462621451.4,-90.08
462629911.7,-89.35
462638371.9,-92.89
462646832.1,-94.50
462655292.4,-88.67
462663752.6,-96.70
462672212.8,-93.51
462680673.1,-92.03
462689133.3,-85.73
462697593.6,-84.85
462706053.8,-97.68
462714514.0,-92.76
462722974.3,-71.49
462731434.5,-65.70
462739894.7,-64.93
462748355.0,-64.09
462756815.2,-67.31
462765275.4,-69.61
462773735.7,-63.35
462782195.9,-71.83
462790656.2,-96.03
462799116.4,-92.95
462807576.6,-90.15
462816036.9,-89.16
462824497.1,-88.87
462832957.3,-96.99
462841417.6,-92.31
462849877.8,-90.86
462858338.1,-91.07
462866798.3,-92.01
462875258.5,-93.40
462883718.8,-95.64
462892179.0,-91.35
462900639.2,-92.50
462909099.5,-92.50
462917559.7,-67.62
462926019.9,-61.70
462934480.2,-61.78
462942940.4,-57.65
462951400.7,-61.74
462959860.9,-57.86
462968321.1,-56.14
462976781.4,-63.80
462985241.6,-92.69
462993701.8,-91.32
463002162.1,-90.72
463010622.3,-90.24
463019082.6,-88.40
463027542.8,-95.45
463036003.0,-95.60
463044463.3,-90.73
463052923.5,-90.14
463061383.7,-90.18
463069844.0,-92.31
463078304.2,-92.99
463086764.5,-93.85
463095224.7,-98.06
463103684.9,-92.99
463112145.2,-61.61
463120605.4,-62.47
463129065.6,-65.84
463137525.9,-59.83
463145986.1,-73.98
463154446.3,-63.98
463162906.6,-65.74
463171366.8,-75.62
463179827.1,-97.03
463188287.3,-91.34
463196747.5,-94.28
463205207.8,-93.11
463213668.0,-89.66
463222128.2,-87.85
463230588.5,-90.44
463239048.7,-93.44
463247509.0,-92.47
463255969.2,-93.66
463264429.4,-94.01
463272889.7,-94.94
463281349.9,-88.76
463289810.1,-93.57
463298270.4,-91.38
463306730.6,-57.66
463315190.8,-62.01
463323651.1,-71.65
463332111.3,-64.05
463340571.6,-63.40
463349031.8,-63.22
463357492.0,-61.84
463365952.3,-89.20
463374412.5,-88.55
463382872.7,-89.95
463391333.0,-89.45
463399793.2,-94.22
463408253.5,-93.03
463416713.7,-87.56
463425173.9,-87.16
463433634.2,-91.80
463442094.4,-87.27
463450554.6,-88.48
463459014.9,-86.01
463467475.1,-86.03
463475935.3,-86.43
463484395.6,-83.88
463492855.8,-83.45
463501316.1,-58.97
463509776.3,-62.46
463518236.5,-65.34
463526696.8,-66.72
463535157.0,-65.15
463543617.2,-62.27
463552077.5,-61.10
463560537.7,-75.30
463568998.0,-75.38
463577458.2,-75.13
463585918.4,-74.39
463594378.7,-74.59
463602838.9,-74.98
463611299.1,-74.54
463619759.4,-75.22
463628219.6,-75.70
463636679.8,-75.86
463645140.1,-76.40
463653600.3,-77.92
463662060.6,-79.05
463670520.8,-80.52
463678981.0,-81.01
463687441.3,-81.12
463695901.5,-64.91
463704361.7,-69.70
463712822.0,-68.89
463721282.2,-63.33
463729742.5,-60.30
463738202.7,-57.37
463746662.9,-64.56
463755123.2,-82.62
463763583.4,-81.94
463772043.6,-84.26
463780503.9,-83.34
463788964.1,-81.41
463797424.3,-82.66
463805884.6,-83.48
463814344.8,-82.98
463822805.1,-81.48
463831265.3,-81.40
463839725.5,-82.30
463848185.8,-80.37
463856646.0,-81.15
463865106.2,-83.23
463873566.5,-81.82
463882026.7,-80.51
463890487.0,-80.24
463898947.2,-55.37
463907407.4,-60.03
463915867.7,-60.26
463924327.9,-59.65
463932788.1,-67.11
463941248.4,-62.77
463949708.6,-62.24
463958168.8,-90.62
463966629.1,-85.67
463975089.3,-88.07
463983549.6,-87.83
463992009.8,-92.67
464000470.0,-89.19
464008930.3,-86.17
464017390.5,-92.70
464025850.7,-91.58
464034311.0,-93.92
464042771.2,-90.29
464051231.5,-87.73
464059691.7,-89.89
464068151.9,-89.51
464076612.2,-88.56
464085072.4,-89.92
464093532.6,-65.01
464101992.9,-65.28
464110453.1,-62.81
464118913.4,-68.79
464127373.6,-64.45
464135833.8,-64.04
464144294.1,-60.68
464152754.3,-65.15
464161214.5,-93.30
464169674.8,-88.82
464178135.0,-91.64
464186595.2,-90.39
464195055.5,-88.54
464203515.7,-89.15
464211976.0,-87.76
464220436.2,-90.71
464228896.4,-89.74
464237356.7,-91.20
464245816.9,-89.93
464254277.1,-87.87
464262737.4,-88.71
464271197.6,-90.73
464279657.9,-90.96
464288118.1,-62.19
464296578.3,-61.42
464305038.6,-64.68
464313498.8,-61.47
464321959.0,-65.06
464330419.3,-61.66
464338879.5,-59.39
464347339.7,-62.92
464355800.0,-88.80
464364260.2,-71.72
464372720.5,-81.62
464381180.7,-89.68
464389640.9,-86.14
464398101.2,-93.85
464406561.4,-92.94
464415021.6,-90.39
464423481.9,-72.46
464431942.1,-90.17
464440402.4,-89.65
464448862.6,-73.08
464457322.8,-72.61
464465783.1,-89.67
464474243.3,-89.19
464482703.5,-67.73
464491163.8,-65.61
464499624.0,-60.89
464508084.2,-62.96
464516544.5,-66.24
464525004.7,-65.48
464533465.0,-60.35
464541925.2,-60.96
464550385.4,-90.36
464558845.7,-93.08
464567305.9,-90.63
464575766.1,-95.70
464584226.4,-96.15
464592686.6,-93.72
464601146.9,-92.85
464609607.1,-95.40
464618067.3,-93.46
464626527.6,-91.24
464634987.8,-92.11
464643448.0,-88.48
464651908.3,-91.72
464660368.5,-90.26
464668828.7,-90.93
464677289.0,-74.54
464685749.2,-65.28
464694209.5,-65.16
464702669.7,-63.99
464711129.9,-64.19
464719590.2,-64.99
464728050.4,-58.64
464736510.6,-59.97
464744970.9,-85.50
464753431.1,-78.31
464761891.4,-82.23
464770351.6,-86.99
464778811.8,-84.54
464787272.1,-82.83
464795732.3,-83.85
464804192.5,-71.75
464812652.8,-70.53
464821113.0,-83.19
464829573.2,-83.16
464838033.5,-71.68
464846493.7,-70.90
464854954.0,-83.33
464863414.2,-86.60
464871874.4,-89.56
464880334.7,-54.97
464888794.9,-63.78
464897255.1,-63.62
464905715.4,-64.27
464914175.6,-76.28
464922635.9,-60.88
464931096.1,-55.11
464939556.3,-86.72
464948016.6,-94.48
464956476.8,-94.23
464964937.0,-94.44
464973397.3,-94.80
464981857.5,-88.97
464990317.7,-88.45
464998778.0,-91.81
465007238.2,-94.42
465015698.5,-92.86
465024158.7,-91.76
465032618.9,-92.70
465041079.2,-87.57
465049539.4,-87.71
465057999.6,-89.73
465066459.9,-77.01
465074920.1,-64.93
465083380.4,-57.07
465091840.6,-59.72
465100300.8,-67.06
465108761.1,-63.57
465117221.3,-58.04
465125681.5,-57.63
465134141.8,-72.48
465142602.0,-92.06
465151062.3,-70.92
465159522.5,-74.49
465167982.7,-95.08
465176443.0,-93.09
465184903.2,-70.57
465193363.4,-93.17
465201823.7,-69.50
465210283.9,-71.40
465218744.1,-69.66
465227204.4,-92.93
465235664.6,-74.86
465244124.9,-73.64
465252585.1,-93.26
465261045.3,-79.54
465269505.6,-62.90
465277965.8,-67.80
465286426.0,-59.39
465294886.3,-57.86
465303346.5,-55.56
465311806.8,-63.83
465320267.0,-55.62
465328727.2,-94.54
465337187.5,-94.69
465345647.7,-94.05
465354107.9,-87.61
465362568.2,-88.51
465371028.4,-90.05
465379488.6,-94.60
465387948.9,-93.57
465396409.1,-90.42
465404869.4,-94.98
465413329.6,-90.75
465421789.8,-91.02
465430250.1,-92.14
465438710.3,-91.90
465447170.5,-94.32
465455630.8,-60.01
465464091.0,-54.14
465472551.3,-56.83
465481011.5,-51.97
465489471.7,-53.65
465497932.0,-60.25
465506392.2,-55.41
465514852.4,-62.33
465523312.7,-91.16
465531772.9,-90.70
465540233.1,-91.93
465548693.4,-92.51
465557153.6,-92.04
465565613.9,-91.44
465574074.1,-94.44
465582534.3,-90.10
465590994.6,-91.20
465599454.8,-93.80
465607915.0,-90.61
465616375.3,-92.67
465624835.5,-92.14
465633295.8,-94.32
465641756.0,-95.15
465650216.2,-61.11
465658676.5,-50.44
465667136.7,-56.79
465675596.9,-53.53
465684057.2,-53.33
465692517.4,-62.99
465700977.6,-55.47
465709437.9,-51.95
465717898.1,-89.05
465726358.4,-94.71
465734818.6,-94.73
465743278.8,-93.72
465751739.1,-93.44
465760199.3,-94.05
465768659.5,-94.41
465777119.8,-89.37
465785580.0,-96.04
465794040.3,-90.51
465802500.5,-90.77
465810960.7,-94.25
465819421.0,-96.24
465827881.2,-93.32
465836341.4,-90.48
465844801.7,-92.33
465853261.9,-56.75
465861722.1,-58.58
465870182.4,-59.73
465878642.6,-55.55
465887102.9,-55.38
465895563.1,-56.11
465904023.3,-56.68
465912483.6,-86.08
465920943.8,-91.77
465929404.0,-93.70
465937864.3,-93.86
465946324.5,-93.88
465954784.8,-94.39
465963245.0,-88.96
465971705.2,-92.68
465980165.5,-93.19
465988625.7,-89.93
465997085.9,-90.80
466005546.2,-92.51
466014006.4,-92.63
466022466.6,-92.97
466030926.9,-94.17
466039387.1,-93.12
466047847.4,-52.80
466056307.6,-53.06
466064767.8,-52.98
466073228.1,-55.13
466081688.3,-54.86
466090148.5,-57.37
466098608.8,-55.35
466107069.0,-63.10
466115529.3,-94.25
466123989.5,-95.70
466132449.7,-87.98
466140910.0,-99.04
466149370.2,-90.44
466157830.4,-92.85
466166290.7,-93.06
466174750.9,-95.34
466183211.2,-91.59
466191671.4,-92.40
466200131.6,-92.17
466208591.9,-97.71
466217052.1,-95.20
466225512.3,-95.68
466233972.6,-96.00
466242432.8,-53.55
466250893.0,-53.45
466259353.3,-52.49
466267813.5,-53.20
466276273.8,-58.26
466284734.0,-62.42
466293194.2,-53.53
466301654.5,-64.94
466310114.7,-93.94
466318574.9,-94.04
466327035.2,-88.13
466335495.4,-90.53
466343955.7,-89.49
466352415.9,-90.59
466360876.1,-91.55
466369336.4,-96.33
466377796.6,-94.36
466386256.8,-89.92
466394717.1,-92.78
466403177.3,-95.04
466411637.5,-90.35
466420097.8,-93.69
466428558.0,-93.71
466437018.3,-61.62
466445478.5,-55.94
466453938.7,-56.52
466462399.0,-54.17
466470859.2,-54.02
466479319.4,-57.75
466487779.7,-49.58
466496239.9,-49.96
466504700.2,-92.21
466513160.4,-90.40
466521620.6,-89.26
466530080.9,-95.61
466538541.1,-87.26
466547001.3,-99.50
466555461.6,-93.34
466563921.8,-89.73
466572382.0,-92.76
466580842.3,-91.35
466589302.5,-87.98
466597762.8,-94.32
466606223.0,-92.17
466614683.2,-95.73
466623143.5,-89.55
466631603.7,-74.74
466640063.9,-55.73
466648524.2,-54.41
466656984.4,-49.19
466665444.7,-53.45
466673904.9,-53.18
466682365.1,-51.54
466690825.4,-45.81
466699285.6,-92.55
466707745.8,-87.99
466716206.1,-65.17
466724666.3,-65.43
466733126.5,-65.31
466741586.8,-90.21
466750047.0,-79.53
466758507.3,-59.97
466766967.5,-90.17
466775427.7,-60.50
466783888.0,-83.49
466792348.2,-88.70
466800808.4,-65.52
466809268.7,-65.20
466817728.9,-64.91
466826189.2,-77.33
466834649.4,-52.55
466843109.6,-48.76
466851569.9,-44.43
466860030.1,-44.20
466868490.3,-50.21
466876950.6,-50.55
466885410.8,-56.79
466893871.0,-87.17
466902331.3,-88.25
466910791.5,-90.98
466919251.8,-87.89
466927712.0,-93.27
466936172.2,-91.21
466944632.5,-88.28
466953092.7,-86.62
466961552.9,-95.45
466970013.2,-88.99
466978473.4,-87.13
466986933.7,-88.45
466995393.9,-89.49
467003854.1,-88.39
467012314.4,-84.72
467020774.6,-76.31
467029234.8,-47.50
467037695.1,-54.96
467046155.3,-51.99
467054615.5,-52.15
467063075.8,-57.58
467071536.0,-49.26
467079996.3,-51.86
467088456.5,-80.22
467096916.7,-88.26
467105377.0,-87.67
467113837.2,-84.66
467122297.4,-81.66
467130757.7,-82.96
467139217.9,-80.94
467147678.2,-82.46
467156138.4,-83.70
467164598.6,-83.67
467173058.9,-87.94
467181519.1,-81.16
467189979.3,-81.52
467198439.6,-90.55
467206899.8,-85.79
467215360.1,-82.24
467223820.3,-49.12
467232280.5,-47.37
467240740.8,-47.45
467249201.0,-46.04
467257661.2,-45.49
467266121.5,-47.49
467274581.7,-45.23
467283041.9,-60.37
467291502.2,-82.26
467299962.4,-81.69
467308422.7,-80.88
467316882.9,-85.15
467325343.1,-84.86
467333803.4,-83.12
467342263.6,-77.83
467350723.8,-78.51
467359184.1,-75.18
467367644.3,-73.90
467376104.6,-70.15
467384564.8,-67.60
467393025.0,-65.84
467401485.3,-62.95
467409945.5,-61.07
467418405.7,-46.64
467426866.0,-45.13
467435326.2,-48.13
467443786.4,-44.48
467452246.7,-43.13
467460706.9,-47.52
467469167.2,-38.80
467477627.4,-49.25
467486087.6,-46.91
467494547.9,-44.97
467503008.1,-43.24
467511468.3,-42.23
467519928.6,-41.55
467528388.8,-41.27
467536849.1,-41.25
467545309.3,-41.40
467553769.5,-42.06
467562229.8,-43.30
467570690.0,-45.21
467579150.2,-52.42
467587610.5,-52.52
467596070.7,-49.24
467604530.9,-44.54
467612991.2,-39.37
467621451.4,-39.90
467629911.7,-39.02
467638371.9,-44.83
467646832.1,-46.63
467655292.4,-42.63
467663752.6,-45.05
467672212.8,-52.70
467680673.1,-54.77
467689133.3,-56.91
467697593.6,-58.49
467706053.8,-59.40
467714514.0,-61.31
467722974.3,-63.32
467731434.5,-66.45
467739894.7,-68.12
467748355.0,-72.12
467756815.2,-74.47
467765275.4,-77.77
467773735.7,-78.60
467782195.9,-81.30
467790656.2,-82.79
467799116.4,-56.09
467807576.6,-57.15
467816036.9,-56.47
467824497.1,-53.41
467832957.3,-43.49
467841417.6,-47.15
467849877.8,-44.69
467858338.1,-58.47
467866798.3,-83.05
467875258.5,-86.46
467883718.8,-86.95
467892179.0,-85.67
467900639.2,-85.99
467909099.5,-85.18
467917559.7,-84.41
467926019.9,-84.60
467934480.2,-88.76
467942940.4,-88.52
467951400.7,-84.41
467959860.9,-87.50
467968321.1,-85.91
467976781.4,-85.02
467985241.6,-81.00
467993701.8,-90.26
