Frequency (Hz),Amplitude (dBm)
462570690.0,-91.23
462579150.2,-89.65
462587610.5,-90.89
462596070.7,-90.14
462604530.9,-91.60
462612991.2,-93.40
462621451.4,-91.20
462629911.7,-93.12
462638371.9,-61.22
462646832.1,-69.27
462655292.4,-66.22
462663752.6,-62.47
462672212.8,-66.10
462680673.1,-68.32
462689133.3,-69.05
462697593.6,-90.31
462706053.8,-90.59
462714514.0,-93.56
462722974.3,-94.43
462731434.5,-95.03
462739894.7,-89.55
462748355.0,-92.22
462756815.2,-93.83
462765275.4,-91.80
462773735.7,-91.83
462782195.9,-91.06
462790656.2,-89.87
462799116.4,-88.66
462807576.6,-95.43
462816036.9,-92.52
462824497.1,-89.35
462832957.3,-61.27
462841417.6,-64.82
462849877.8,-62.94
462858338.1,-67.94
462866798.3,-65.59
462875258.5,-59.93
462883718.8,-61.63
462892179.0,-92.41
462900639.2,-89.12
462909099.5,-94.02
462917559.7,-91.00
462926019.9,-94.06
462934480.2,-94.48
462942940.4,-93.76
462951400.7,-97.21
462959860.9,-95.92
462968321.1,-92.21
462976781.4,-89.95
462985241.6,-94.56
462993701.8,-93.13
463002162.1,-93.61
463010622.3,-100.03
463019082.6,-82.42
463027542.8,-63.76
463036003.0,-63.81
463044463.3,-58.07
463052923.5,-58.19
463061383.7,-57.53
463069844.0,-64.35
463078304.2,-59.23
463086764.5,-95.08
463095224.7,-91.67
463103684.9,-89.89
463112145.2,-89.86
463120605.4,-95.06
463129065.6,-90.73
463137525.9,-90.86
463145986.1,-96.42
463154446.3,-91.23
463162906.6,-95.96
463171366.8,-92.20
463179827.1,-92.28
463188287.3,-92.29
463196747.5,-91.33
463205207.8,-90.20
463213668.0,-93.32
463222128.2,-71.43
463230588.5,-57.96
463239048.7,-59.56
463247509.0,-65.48
463255969.2,-60.98
463264429.4,-60.91
463272889.7,-63.71
463281349.9,-89.16
463289810.1,-94.64
463298270.4,-77.59
463306730.6,-82.65
463315190.8,-88.56
463323651.1,-87.56
463332111.3,-93.87
463340571.6,-89.04
463349031.8,-90.19
463357492.0,-76.13
463365952.3,-92.41
463374412.5,-88.87
463382872.7,-76.64
463391333.0,-75.83
463399793.2,-89.76
463408253.5,-86.90
463416713.7,-57.94
463425173.9,-61.80
463433634.2,-65.60
463442094.4,-68.88
463450554.6,-61.97
463459014.9,-57.56
463467475.1,-58.28
463475935.3,-86.98
463484395.6,-87.93
463492855.8,-90.34
463501316.1,-86.54
463509776.3,-86.53
463518236.5,-87.57
463526696.8,-88.75
463535157.0,-88.49
463543617.2,-89.95
463552077.5,-91.30
463560537.7,-89.68
463568998.0,-90.27
463577458.2,-89.46
463585918.4,-88.19
463594378.7,-90.11
463602838.9,-91.68
463611299.1,-60.18
463619759.4,-58.95
463628219.6,-59.49
463636679.8,-61.46
463645140.1,-58.99
463653600.3,-62.34
463662060.6,-60.62
463670520.8,-67.87
463678981.0,-89.30
463687441.3,-90.10
463695901.5,-93.44
463704361.7,-91.10
463712822.0,-98.42
463721282.2,-96.46
463729742.5,-92.74
463738202.7,-90.18
463746662.9,-89.33
463755123.2,-93.93
463763583.4,-95.05
463772043.6,-89.43
463780503.9,-88.63
463788964.1,-90.82
463797424.3,-91.60
463805884.6,-81.15
463814344.8,-60.42
463822805.1,-62.59
463831265.3,-55.73
463839725.5,-55.82
463848185.8,-57.95
463856646.0,-60.94
463865106.2,-61.58
463873566.5,-96.05
463882026.7,-93.79
