Frequency (Hz),Amplitude (dBm)
462570690.0,-64.35
462579150.2,-64.41
462587610.5,-64.42
462596070.7,-77.97
462604530.9,-82.43
462612991.2,-79.34
462621451.4,-78.80
462629911.7,-87.34
462638371.9,-82.87
462646832.1,-69.08
462655292.4,-70.19
462663752.6,-71.18
462672212.8,-71.27
462680673.1,-75.45
462689133.3,-85.72
462697593.6,-84.63
462706053.8,-86.22
462714514.0,-77.39
462722974.3,-75.20
462731434.5,-76.20
462739894.7,-77.88
462748355.0,-78.37
462756815.2,-78.05
462765275.4,-79.29
462773735.7,-93.84
462782195.9,-90.61
462790656.2,-88.61
462799116.4,-88.98
462807576.6,-82.38
462816036.9,-80.03
462824497.1,-81.42
462832957.3,-82.18
462841417.6,-86.57
462849877.8,-81.91
462858338.1,-91.92
462866798.3,-93.22
462875258.5,-93.08
462883718.8,-91.62
462892179.0,-82.28
462900639.2,-82.27
462909099.5,-82.74
462917559.7,-94.57
462926019.9,-82.80
462934480.2,-82.80
462942940.4,-88.27
462951400.7,-93.79
462959860.9,-94.59
462968321.1,-92.11
462976781.4,-89.50
462985241.6,-89.25
462993701.8,-84.80
463002162.1,-84.24
463010622.3,-84.64
463019082.6,-85.61
463027542.8,-86.09
463036003.0,-94.28
463044463.3,-91.20
463052923.5,-90.59
463061383.7,-92.11
463069844.0,-88.80
463078304.2,-88.77
463086764.5,-84.69
463095224.7,-84.97
463103684.9,-86.25
463112145.2,-87.46
463120605.4,-94.34
463129065.6,-89.31
463137525.9,-89.77
463145986.1,-89.52
463154446.3,-89.42
463162906.6,-87.76
463171366.8,-88.19
463179827.1,-86.76
463188287.3,-82.39
463196747.5,-90.74
463205207.8,-91.86
463213668.0,-92.32
463222128.2,-95.35
463230588.5,-90.49
463239048.7,-89.08
463247509.0,-88.32
463255969.2,-86.73
463264429.4,-84.71
463272889.7,-86.73
463281349.9,-89.17
463289810.1,-86.66
463298270.4,-91.25
463306730.6,-95.00
463315190.8,-92.34
463323651.1,-88.97
463332111.3,-88.30
463340571.6,-88.48
463349031.8,-87.01
463357492.0,-87.23
463365952.3,-87.30
463374412.5,-92.95
463382872.7,-92.91
463391333.0,-93.98
463399793.2,-91.26
463408253.5,-92.69
463416713.7,-90.80
463425173.9,-90.28
463433634.2,-88.47
463442094.4,-92.42
463450554.6,-89.50
463459014.9,-89.86
463467475.1,-89.24
463475935.3,-85.76
463484395.6,-91.58
463492855.8,-80.92
463501316.1,-86.46
463509776.3,-90.02
463518236.5,-90.24
463526696.8,-91.38
463535157.0,-88.84
463543617.2,-87.73
463552077.5,-93.79
463560537.7,-92.90
463568998.0,-90.06
463577458.2,-94.17
463585918.4,-94.44
463594378.7,-91.54
463602838.9,-85.68
463611299.1,-87.59
463619759.4,-94.76
463628219.6,-89.24
463636679.8,-90.08
463645140.1,-90.50
463653600.3,-99.40
463662060.6,-91.78
463670520.8,-82.75
463678981.0,-91.63
463687441.3,-87.16
463695901.5,-84.79
463704361.7,-86.04
463712822.0,-86.04
463721282.2,-86.09
463729742.5,-83.87
463738202.7,-85.20
463746662.9,-85.39
463755123.2,-78.88
463763583.4,-81.53
463772043.6,-79.85
463780503.9,-79.83
463788964.1,-85.93
463797424.3,-83.90
463805884.6,-82.70
463814344.8,-85.43
463822805.1,-83.09
463831265.3,-82.61
463839725.5,-85.85
463848185.8,-87.50
463856646.0,-87.37
463865106.2,-85.67
463873566.5,-85.81
463882026.7,-86.71
463890487.0,-93.30
463898947.2,-87.58
463907407.4,-91.89
463915867.7,-86.31
463924327.9,-88.07
463932788.1,-82.78
463941248.4,-82.61
463949708.6,-87.52
463958168.8,-90.48
463966629.1,-89.11
463975089.3,-92.03
463983549.6,-89.03
463992009.8,-93.09
464000470.0,-87.73
464008930.3,-88.19
464017390.5,-86.05
464025850.7,-89.56
464034311.0,-87.90
464042771.2,-86.43
464051231.5,-84.87
464059691.7,-84.55
464068151.9,-85.69
464076612.2,-81.27
464085072.4,-82.86
464093532.6,-83.28
464101992.9,-80.62
464110453.1,-86.32
464118913.4,-85.92
464127373.6,-82.42
464135833.8,-79.95
464144294.1,-79.91
464152754.3,-82.17
464161214.5,-82.18
464169674.8,-83.00
464178135.0,-85.12
464186595.2,-82.99
464195055.5,-82.83
464203515.7,-82.97
464211976.0,-84.08
464220436.2,-87.69
464228896.4,-84.58
464237356.7,-86.06
464245816.9,-84.20
464254277.1,-87.56
464262737.4,-89.20
464271197.6,-84.39
464279657.9,-91.12
464288118.1,-89.43
464296578.3,-87.73
464305038.6,-88.61
464313498.8,-93.52
464321959.0,-90.76
464330419.3,-89.11
464338879.5,-89.25
464347339.7,-90.74
464355800.0,-89.96
464364260.2,-82.29
464372720.5,-82.52
464381180.7,-88.28
