Frequency (Hz),Amplitude (dBm)
462570690.0,-76.74
462579150.2,-79.02
462587610.5,-77.17
462596070.7,-86.74
462604530.9,-91.62
462612991.2,-65.68
462621451.4,-66.47
462629911.7,-67.64
462638371.9,-67.63
462646832.1,-69.07
462655292.4,-82.98
462663752.6,-88.04
462672212.8,-85.82
462680673.1,-84.15
462689133.3,-74.00
462697593.6,-75.61
462706053.8,-74.04
462714514.0,-75.24
462722974.3,-76.85
462731434.5,-76.58
462739894.7,-92.14
462748355.0,-91.87
462756815.2,-94.87
462765275.4,-88.06
462773735.7,-78.93
462782195.9,-76.84
462790656.2,-78.78
462799116.4,-80.96
462807576.6,-81.07
462816036.9,-81.93
462824497.1,-82.13
462832957.3,-92.33
462841417.6,-91.66
462849877.8,-92.03
462858338.1,-88.33
462866798.3,-94.84
462875258.5,-82.33
462883718.8,-82.08
462892179.0,-79.44
462900639.2,-84.34
462909099.5,-85.74
462917559.7,-93.82
462926019.9,-93.43
462934480.2,-90.24
462942940.4,-97.57
462951400.7,-88.14
462959860.9,-85.27
462968321.1,-83.72
462976781.4,-83.93
462985241.6,-86.28
462993701.8,-90.70
463002162.1,-91.22
463010622.3,-91.25
463019082.6,-93.48
463027542.8,-91.46
463036003.0,-89.33
463044463.3,-85.12
463052923.5,-86.23
463061383.7,-84.97
463069844.0,-85.51
463078304.2,-82.36
463086764.5,-89.61
463095224.7,-92.01
463103684.9,-94.00
463112145.2,-96.76
463120605.4,-93.31
463129065.6,-87.75
463137525.9,-94.59
463145986.1,-95.52
463154446.3,-92.49
463162906.6,-83.15
463171366.8,-88.50
463179827.1,-90.87
463188287.3,-91.44
463196747.5,-88.84
463205207.8,-89.94
463213668.0,-89.06
463222128.2,-92.08
463230588.5,-84.43
463239048.7,-88.06
463247509.0,-85.41
463255969.2,-83.18
463264429.4,-94.25
463272889.7,-91.63
463281349.9,-90.16
463289810.1,-91.56
463298270.4,-94.69
463306730.6,-90.79
463315190.8,-86.85
463323651.1,-89.81
463332111.3,-89.47
463340571.6,-89.03
463349031.8,-91.80
463357492.0,-87.34
463365952.3,-87.77
463374412.5,-93.07
463382872.7,-88.24
463391333.0,-88.10
463399793.2,-89.27
463408253.5,-87.88
463416713.7,-86.44
463425173.9,-83.73
463433634.2,-86.78
463442094.4,-88.17
463450554.6,-86.29
463459014.9,-87.51
463467475.1,-83.13
463475935.3,-82.76
463484395.6,-81.46
463492855.8,-85.99
463501316.1,-86.67
463509776.3,-86.37
463518236.5,-88.59
463526696.8,-85.53
463535157.0,-90.45
463543617.2,-92.28
463552077.5,-89.20
463560537.7,-90.25
463568998.0,-91.32
463577458.2,-85.52
463585918.4,-90.46
463594378.7,-90.74
463602838.9,-89.50
463611299.1,-91.42
463619759.4,-90.86
463628219.6,-87.70
463636679.8,-96.19
463645140.1,-88.95
463653600.3,-89.29
463662060.6,-94.24
463670520.8,-90.48
463678981.0,-97.08
463687441.3,-87.98
463695901.5,-92.24
463704361.7,-87.77
463712822.0,-89.73
463721282.2,-89.22
463729742.5,-90.18
463738202.7,-86.32
463746662.9,-83.40
463755123.2,-89.12
463763583.4,-86.24
463772043.6,-83.66
463780503.9,-82.17
463788964.1,-83.00
463797424.3,-84.97
463805884.6,-84.99
463814344.8,-88.70
463822805.1,-85.27
463831265.3,-84.51
463839725.5,-83.93
463848185.8,-84.11
463856646.0,-90.27
463865106.2,-86.70
463873566.5,-86.90
463882026.7,-86.89
463890487.0,-90.58
463898947.2,-92.79
463907407.4,-92.42
463915867.7,-83.39
463924327.9,-85.27
463932788.1,-86.30
463941248.4,-87.48
463949708.6,-89.97
463958168.8,-89.68
463966629.1,-93.08
463975089.3,-94.92
463983549.6,-92.85
463992009.8,-90.07
464000470.0,-89.98
464008930.3,-89.14
464017390.5,-88.75
464025850.7,-87.68
464034311.0,-93.13
464042771.2,-93.57
464051231.5,-91.74
464059691.7,-86.87
464068151.9,-90.98
464076612.2,-94.76
464085072.4,-88.65
464093532.6,-89.09
464101992.9,-85.67
464110453.1,-88.92
464118913.4,-89.27
464127373.6,-88.69
464135833.8,-88.47
464144294.1,-92.18
464152754.3,-89.89
464161214.5,-91.52
464169674.8,-89.89
464178135.0,-90.26
464186595.2,-87.04
464195055.5,-86.41
464203515.7,-88.53
464211976.0,-84.94
464220436.2,-85.00
464228896.4,-92.26
464237356.7,-87.10
464245816.9,-89.23
464254277.1,-86.01
464262737.4,-85.03
464271197.6,-86.78
464279657.9,-92.68
464288118.1,-85.76
464296578.3,-86.25
464305038.6,-88.87
464313498.8,-90.51
464321959.0,-92.15
464330419.3,-92.43
464338879.5,-90.27
464347339.7,-95.92
464355800.0,-89.83
464364260.2,-86.25
464372720.5,-84.25
464381180.7,-83.48
464389640.9,-91.53
464398101.2,-92.46
464406561.4,-95.53
464415021.6,-93.22
464423481.9,-91.93
464431942.1,-92.05
464440402.4,-91.52
464448862.6,-88.06
464457322.8,-92.30
464465783.1,-92.63
464474243.3,-91.83
464482703.5,-96.03
464491163.8,-93.56
464499624.0,-90.79
464508084.2,-89.50
464516544.5,-89.57
464525004.7,-88.51
464533465.0,-89.12
464541925.2,-88.51
464550385.4,-85.19
464558845.7,-86.20
464567305.9,-87.64
464575766.1,-84.64
464584226.4,-84.62
464592686.6,-85.87
464601146.9,-86.37
464609607.1,-84.30
464618067.3,-85.34
464626527.6,-85.69
464634987.8,-83.43
464643448.0,-83.92
464651908.3,-87.42
464660368.5,-85.79
464668828.7,-83.81
464677289.0,-85.61
464685749.2,-85.51
464694209.5,-84.21
464702669.7,-83.17
464711129.9,-80.57
464719590.2,-86.93
464728050.4,-82.23
464736510.6,-82.49
464744970.9,-81.08
464753431.1,-80.60
464761891.4,-85.16
464770351.6,-82.00
464778811.8,-81.39
464787272.1,-83.50
464795732.3,-88.62
464804192.5,-84.47
464812652.8,-83.85
464821113.0,-90.00
464829573.2,-86.08
464838033.5,-85.03
464846493.7,-90.50
464854954.0,-88.48
464863414.2,-87.99
464871874.4,-89.39
464880334.7,-90.37
464888794.9,-94.31
464897255.1,-88.71
464905715.4,-88.51
464914175.6,-91.77
464922635.9,-91.32
464931096.1,-92.21
464939556.3,-87.90
464948016.6,-84.41
464956476.8,-88.38
464964937.0,-90.04
464973397.3,-93.89
464981857.5,-91.77
464990317.7,-92.43
464998778.0,-93.52
465007238.2,-92.60
465015698.5,-90.92
465024158.7,-91.52
465032618.9,-89.62
465041079.2,-84.96
465049539.4,-90.48
465057999.6,-88.14
465066459.9,-91.84
465074920.1,-91.48
465083380.4,-90.13
465091840.6,-91.33
465100300.8,-96.11
465108761.1,-91.75
465117221.3,-89.66
465125681.5,-89.43
465134141.8,-87.03
465142602.0,-95.14
465151062.3,-92.56
465159522.5,-91.92
465167982.7,-86.47
465176443.0,-97.20
465184903.2,-90.03
465193363.4,-94.07
465201823.7,-94.44
465210283.9,-88.08
465218744.1,-90.58
465227204.4,-85.28
465235664.6,-83.52
465244124.9,-89.34
465252585.1,-90.15
465261045.3,-93.21
465269505.6,-88.32
465277965.8,-88.42
465286426.0,-90.18
465294886.3,-82.41
465303346.5,-81.29
465311806.8,-96.32
465320267.0,-89.80
465328727.2,-89.64
465337187.5,-90.99
465345647.7,-90.30
465354107.9,-92.90
465362568.2,-92.03
465371028.4,-91.76
465379488.6,-92.77
465387948.9,-84.05
465396409.1,-82.31
465404869.4,-86.99
465413329.6,-86.05
465421789.8,-87.78
465430250.1,-89.49
465438710.3,-90.76
465447170.5,-92.43
465455630.8,-97.02
465464091.0,-93.70
465472551.3,-88.68
465481011.5,-88.99
465489471.7,-91.85
465497932.0,-92.01
465506392.2,-91.82
465514852.4,-90.99
465523312.7,-92.00
465531772.9,-94.67
465540233.1,-91.30
465548693.4,-89.69
465557153.6,-85.34
465565613.9,-83.95
465574074.1,-83.84
465582534.3,-82.07
465590994.6,-90.71
465599454.8,-91.45
465607915.0,-96.76
465616375.3,-90.91
465624835.5,-92.87
465633295.8,-91.04
465641756.0,-87.80
465650216.2,-87.13
465658676.5,-90.75
465667136.7,-92.42
465675596.9,-81.11
465684057.2,-82.03
465692517.4,-87.30
465700977.6,-94.89
465709437.9,-92.51
465717898.1,-93.57
465726358.4,-87.83
465734818.6,-84.53
465743278.8,-81.93
465751739.1,-80.64
465760199.3,-80.36
465768659.5,-84.27
465777119.8,-88.72
465785580.0,-91.74
465794040.3,-89.52
465802500.5,-94.10
465810960.7,-91.92
465819421.0,-91.48
465827881.2,-86.17
465836341.4,-89.20
465844801.7,-90.09
465853261.9,-79.57
465861722.1,-92.90
465870182.4,-95.03
465878642.6,-91.62
465887102.9,-87.16
465895563.1,-85.84
465904023.3,-85.64
465912483.6,-89.01
465920943.8,-87.35
465929404.0,-90.09
465937864.3,-89.76
465946324.5,-89.34
465954784.8,-87.49
465963245.0,-94.05
465971705.2,-90.32
465980165.5,-84.99
465988625.7,-90.88
465997085.9,-87.75
466005546.2,-90.84
466014006.4,-93.16
466022466.6,-92.61
466030926.9,-78.17
466039387.1,-79.48
466047847.4,-86.93
466056307.6,-87.42
466064767.8,-90.68
466073228.1,-90.09
466081688.3,-89.59
466090148.5,-87.72
466098608.8,-90.65
466107069.0,-89.42
466115529.3,-90.69
466123989.5,-87.84
466132449.7,-87.45
466140910.0,-88.19
466149370.2,-89.99
466157830.4,-92.13
466166290.7,-90.05
466174750.9,-84.70
466183211.2,-85.17
466191671.4,-92.25
466200131.6,-88.09
466208591.9,-87.08
466217052.1,-89.83
466225512.3,-85.18
466233972.6,-85.25
466242432.8,-86.56
