Frequency (Hz),Amplitude (dBm)
462570690.0,-64.12
462579150.2,-64.28
462587610.5,-64.31
462596070.7,-64.83
462604530.9,-77.27
462612991.2,-74.47
462621451.4,-75.67
462629911.7,-79.56
462638371.9,-67.76
462646832.1,-69.48
462655292.4,-69.51
462663752.6,-71.68
462672212.8,-73.54
462680673.1,-73.68
462689133.3,-78.00
462697593.6,-82.69
462706053.8,-88.01
462714514.0,-89.11
462722974.3,-89.93
462731434.5,-76.99
462739894.7,-78.44
462748355.0,-79.25
462756815.2,-79.76
462765275.4,-79.73
462773735.7,-85.89
462782195.9,-90.51
462790656.2,-89.27
462799116.4,-84.92
462807576.6,-84.32
462816036.9,-82.47
462824497.1,-83.23
462832957.3,-81.10
462841417.6,-81.54
462849877.8,-83.75
462858338.1,-88.34
462866798.3,-90.37
462875258.5,-90.76
462883718.8,-92.67
462892179.0,-80.72
462900639.2,-83.37
462909099.5,-87.62
462917559.7,-84.30
462926019.9,-83.74
462934480.2,-87.00
462942940.4,-87.69
462951400.7,-90.03
462959860.9,-89.51
462968321.1,-92.01
462976781.4,-86.52
462985241.6,-87.61
462993701.8,-87.81
463002162.1,-83.56
463010622.3,-83.58
463019082.6,-88.15
463027542.8,-87.13
463036003.0,-94.95
463044463.3,-89.56
463052923.5,-90.76
463061383.7,-90.37
463069844.0,-81.98
463078304.2,-81.51
463086764.5,-88.06
463095224.7,-88.96
463103684.9,-89.23
463112145.2,-87.92
463120605.4,-88.15
463129065.6,-92.49
463137525.9,-89.05
463145986.1,-90.94
463154446.3,-84.14
463162906.6,-86.43
463171366.8,-87.91
463179827.1,-85.10
463188287.3,-86.95
463196747.5,-85.76
463205207.8,-89.33
463213668.0,-97.54
463222128.2,-94.49
463230588.5,-93.22
463239048.7,-86.44
463247509.0,-83.36
463255969.2,-86.54
463264429.4,-85.99
463272889.7,-89.33
463281349.9,-85.33
463289810.1,-85.03
463298270.4,-91.23
463306730.6,-89.83
463315190.8,-90.40
463323651.1,-89.11
463332111.3,-89.75
463340571.6,-88.50
463349031.8,-85.48
463357492.0,-87.57
463365952.3,-92.25
463374412.5,-87.17
463382872.7,-88.38
463391333.0,-92.95
463399793.2,-91.89
463408253.5,-81.91
463416713.7,-82.11
463425173.9,-86.50
463433634.2,-86.62
463442094.4,-87.80
463450554.6,-89.25
463459014.9,-87.58
463467475.1,-93.08
463475935.3,-92.52
463484395.6,-95.76
463492855.8,-95.45
463501316.1,-93.26
463509776.3,-94.68
463518236.5,-83.61
463526696.8,-88.06
463535157.0,-93.09
463543617.2,-90.69
463552077.5,-87.27
463560537.7,-86.38
463568998.0,-88.81
463577458.2,-95.25
463585918.4,-92.31
463594378.7,-88.32
463602838.9,-94.81
463611299.1,-89.69
463619759.4,-84.51
463628219.6,-85.92
463636679.8,-88.24
463645140.1,-91.68
463653600.3,-92.82
463662060.6,-92.80
463670520.8,-93.80
463678981.0,-92.02
463687441.3,-90.17
463695901.5,-87.88
463704361.7,-91.30
463712822.0,-87.09
463721282.2,-87.31
463729742.5,-89.17
463738202.7,-94.69
463746662.9,-92.73
463755123.2,-90.36
463763583.4,-91.73
463772043.6,-90.88
463780503.9,-90.60
463788964.1,-85.81
463797424.3,-84.00
463805884.6,-90.78
463814344.8,-89.93
463822805.1,-87.33
463831265.3,-91.82
463839725.5,-91.79
463848185.8,-88.07
463856646.0,-92.83
463865106.2,-95.02
463873566.5,-91.16
463882026.7,-89.60
463890487.0,-91.11
463898947.2,-88.29
463907407.4,-90.59
463915867.7,-95.59
463924327.9,-92.59
463932788.1,-92.30
463941248.4,-95.37
463949708.6,-91.96
463958168.8,-85.30
463966629.1,-85.79
463975089.3,-86.41
463983549.6,-88.86
463992009.8,-91.78
464000470.0,-90.29
464008930.3,-87.47
464017390.5,-88.20
464025850.7,-86.40
464034311.0,-87.16
464042771.2,-86.77
464051231.5,-86.03
464059691.7,-81.71
464068151.9,-83.23
464076612.2,-82.37
464085072.4,-86.57
464093532.6,-84.81
464101992.9,-83.67
464110453.1,-84.06
464118913.4,-84.00
464127373.6,-85.46
464135833.8,-79.79
464144294.1,-79.88
464152754.3,-87.11
464161214.5,-87.09
464169674.8,-83.88
464178135.0,-90.09
464186595.2,-89.07
464195055.5,-85.23
464203515.7,-89.08
464211976.0,-92.97
464220436.2,-87.59
464228896.4,-85.78
464237356.7,-86.06
464245816.9,-86.32
464254277.1,-87.50
464262737.4,-88.91
464271197.6,-91.39
464279657.9,-92.48
464288118.1,-91.31
464296578.3,-89.08
464305038.6,-91.67
464313498.8,-91.99
464321959.0,-89.07
464330419.3,-89.80
464338879.5,-99.50
464347339.7,-90.99
464355800.0,-87.66
464364260.2,-90.91
464372720.5,-88.48
464381180.7,-90.66
464389640.9,-89.54
464398101.2,-80.73
464406561.4,-80.75
464415021.6,-89.02
464423481.9,-94.48
464431942.1,-90.67
464440402.4,-91.50
464448862.6,-88.10
464457322.8,-92.08
464465783.1,-90.59
464474243.3,-87.81
464482703.5,-96.60
464491163.8,-92.36
464499624.0,-90.75
464508084.2,-90.01
464516544.5,-92.92
464525004.7,-93.46
464533465.0,-87.85
464541925.2,-94.34
464550385.4,-89.65
464558845.7,-93.46
464567305.9,-92.70
464575766.1,-90.91
464584226.4,-92.09
464592686.6,-95.67
464601146.9,-97.65
464609607.1,-92.95
464618067.3,-93.69
464626527.6,-93.57
464634987.8,-89.02
464643448.0,-87.49
464651908.3,-92.25
464660368.5,-93.35
464668828.7,-86.70
464677289.0,-83.63
464685749.2,-93.45
464694209.5,-90.86
464702669.7,-90.87
464711129.9,-93.57
464719590.2,-89.62
464728050.4,-92.08
464736510.6,-88.23
464744970.9,-88.84
464753431.1,-91.57
464761891.4,-91.76
464770351.6,-92.59
464778811.8,-89.72
464787272.1,-90.56
464795732.3,-89.38
464804192.5,-92.12
464812652.8,-94.24
464821113.0,-91.69
464829573.2,-87.02
464838033.5,-91.11
464846493.7,-91.57
464854954.0,-83.43
464863414.2,-90.39
464871874.4,-93.00
464880334.7,-89.27
464888794.9,-90.68
464897255.1,-86.80
464905715.4,-90.83
464914175.6,-93.05
464922635.9,-89.08
464931096.1,-91.89
464939556.3,-92.69
464948016.6,-88.83
464956476.8,-87.28
464964937.0,-89.61
464973397.3,-94.62
464981857.5,-92.33
464990317.7,-90.91
464998778.0,-89.78
465007238.2,-89.39
465015698.5,-94.81
465024158.7,-87.65
465032618.9,-88.32
465041079.2,-93.55
465049539.4,-94.88
465057999.6,-88.67
465066459.9,-89.17
465074920.1,-96.94
465083380.4,-90.81
465091840.6,-86.72
465100300.8,-93.01
465108761.1,-95.76
465117221.3,-88.74
465125681.5,-91.35
465134141.8,-92.37
465142602.0,-90.17
465151062.3,-93.31
465159522.5,-92.98
465167982.7,-95.67
465176443.0,-94.05
465184903.2,-85.12
465193363.4,-85.37
465201823.7,-93.27
465210283.9,-90.36
465218744.1,-93.07
465227204.4,-90.39
465235664.6,-89.81
465244124.9,-94.75
465252585.1,-94.45
465261045.3,-90.63
465269505.6,-88.84
465277965.8,-90.59
465286426.0,-90.51
465294886.3,-91.05
465303346.5,-90.11
465311806.8,-90.99
