Frequency (Hz),Amplitude (dBm)
462570690.0,-67.80
462579150.2,-63.59
462587610.5,-63.70
462596070.7,-64.90
462604530.9,-64.91
462612991.2,-71.33
462621451.4,-81.35
462629911.7,-80.42
462638371.9,-73.56
462646832.1,-73.54
462655292.4,-89.35
462663752.6,-71.84
462672212.8,-71.43
462680673.1,-70.02
462689133.3,-73.22
462697593.6,-76.59
462706053.8,-79.57
462714514.0,-90.22
462722974.3,-81.83
462731434.5,-76.31
462739894.7,-77.31
462748355.0,-78.76
462756815.2,-78.57
462765275.4,-78.08
462773735.7,-96.79
462782195.9,-89.86
462790656.2,-83.59
462799116.4,-95.38
462807576.6,-85.75
462816036.9,-78.61
462824497.1,-78.58
462832957.3,-79.57
462841417.6,-81.20
462849877.8,-79.27
462858338.1,-78.00
462866798.3,-80.85
462875258.5,-87.31
462883718.8,-94.53
462892179.0,-88.49
462900639.2,-89.34
462909099.5,-87.61
462917559.7,-84.89
462926019.9,-82.59
462934480.2,-83.47
462942940.4,-82.31
462951400.7,-82.12
462959860.9,-89.01
462968321.1,-91.97
462976781.4,-93.19
462985241.6,-89.00
462993701.8,-83.88
463002162.1,-88.52
463010622.3,-87.27
463019082.6,-82.22
463027542.8,-85.32
463036003.0,-90.45
463044463.3,-88.19
463052923.5,-90.57
463061383.7,-93.14
463069844.0,-91.56
463078304.2,-94.05
463086764.5,-86.93
463095224.7,-87.57
463103684.9,-85.73
463112145.2,-85.29
463120605.4,-91.61
463129065.6,-87.46
463137525.9,-87.20
463145986.1,-92.35
463154446.3,-91.94
463162906.6,-88.93
463171366.8,-87.10
463179827.1,-92.16
463188287.3,-86.94
463196747.5,-82.57
463205207.8,-82.04
463213668.0,-91.63
463222128.2,-88.50
463230588.5,-93.04
463239048.7,-90.69
463247509.0,-87.45
463255969.2,-82.44
463264429.4,-81.76
463272889.7,-88.23
463281349.9,-93.26
463289810.1,-83.48
463298270.4,-83.61
463306730.6,-90.75
463315190.8,-90.85
463323651.1,-92.84
463332111.3,-92.63
463340571.6,-84.35
463349031.8,-87.75
463357492.0,-88.37
463365952.3,-85.06
463374412.5,-86.41
463382872.7,-83.72
463391333.0,-85.13
463399793.2,-83.89
463408253.5,-83.57
463416713.7,-85.84
463425173.9,-87.58
463433634.2,-84.23
463442094.4,-84.29
463450554.6,-88.70
463459014.9,-84.32
463467475.1,-87.23
463475935.3,-85.64
463484395.6,-84.92
463492855.8,-89.82
463501316.1,-86.15
463509776.3,-86.50
463518236.5,-83.65
463526696.8,-84.67
463535157.0,-88.53
463543617.2,-88.78
463552077.5,-88.43
463560537.7,-89.86
463568998.0,-94.18
463577458.2,-91.73
463585918.4,-91.96
463594378.7,-94.22
463602838.9,-95.02
463611299.1,-87.79
463619759.4,-93.26
463628219.6,-93.93
463636679.8,-86.60
463645140.1,-89.12
463653600.3,-87.47
463662060.6,-90.93
463670520.8,-91.40
463678981.0,-86.92
463687441.3,-88.01
463695901.5,-94.43
463704361.7,-83.23
463712822.0,-82.60
463721282.2,-86.70
463729742.5,-83.85
463738202.7,-85.18
463746662.9,-83.81
463755123.2,-86.24
463763583.4,-85.24
463772043.6,-81.82
463780503.9,-81.39
463788964.1,-82.27
463797424.3,-84.22
463805884.6,-85.79
463814344.8,-84.34
463822805.1,-84.38
463831265.3,-84.33
463839725.5,-84.30
463848185.8,-84.83
463856646.0,-89.49
463865106.2,-89.52
463873566.5,-87.55
463882026.7,-94.09
463890487.0,-89.80
463898947.2,-87.56
463907407.4,-90.52
463915867.7,-94.43
463924327.9,-91.79
463932788.1,-92.88
463941248.4,-88.15
463949708.6,-89.25
463958168.8,-84.30
463966629.1,-94.50
463975089.3,-90.23
463983549.6,-87.18
463992009.8,-86.36
464000470.0,-90.19
464008930.3,-90.55
464017390.5,-88.61
464025850.7,-90.08
464034311.0,-91.09
464042771.2,-90.63
464051231.5,-84.79
464059691.7,-84.65
464068151.9,-83.08
464076612.2,-83.28
464085072.4,-82.04
464093532.6,-81.74
464101992.9,-83.91
464110453.1,-83.86
464118913.4,-86.64
464127373.6,-82.33
464135833.8,-82.27
464144294.1,-85.40
464152754.3,-86.74
464161214.5,-84.24
464169674.8,-86.39
464178135.0,-85.61
464186595.2,-86.35
464195055.5,-84.81
464203515.7,-88.86
464211976.0,-88.79
464220436.2,-91.39
464228896.4,-86.83
464237356.7,-91.31
464245816.9,-91.81
464254277.1,-78.84
464262737.4,-88.90
464271197.6,-87.78
464279657.9,-93.40
464288118.1,-95.62
464296578.3,-90.65
464305038.6,-88.96
464313498.8,-89.12
464321959.0,-89.93
464330419.3,-89.01
464338879.5,-88.35
464347339.7,-93.39
464355800.0,-93.68
464364260.2,-91.43
464372720.5,-90.27
464381180.7,-91.29
464389640.9,-88.63
464398101.2,-92.83
464406561.4,-88.07
464415021.6,-89.29
464423481.9,-89.31
464431942.1,-89.67
464440402.4,-91.64
464448862.6,-93.82
464457322.8,-89.50
464465783.1,-92.44
464474243.3,-90.53
464482703.5,-95.62
464491163.8,-94.01
464499624.0,-89.91
464508084.2,-87.25
464516544.5,-88.57
464525004.7,-92.50
464533465.0,-95.80
464541925.2,-91.41
464550385.4,-91.62
464558845.7,-91.40
464567305.9,-89.76
464575766.1,-92.04
464584226.4,-93.31
464592686.6,-82.99
464601146.9,-82.68
464609607.1,-87.91
464618067.3,-92.65
464626527.6,-90.82
464634987.8,-84.67
464643448.0,-85.50
464651908.3,-92.82
464660368.5,-92.52
464668828.7,-86.19
464677289.0,-84.77
464685749.2,-87.24
464694209.5,-93.11
464702669.7,-90.49
464711129.9,-92.23
464719590.2,-95.82
464728050.4,-91.58
464736510.6,-86.82
464744970.9,-88.74
464753431.1,-90.07
464761891.4,-87.08
464770351.6,-86.02
464778811.8,-86.41
464787272.1,-91.05
464795732.3,-91.68
464804192.5,-91.00
464812652.8,-88.09
464821113.0,-89.54
464829573.2,-86.88
464838033.5,-88.75
464846493.7,-92.62
464854954.0,-91.11
464863414.2,-87.61
464871874.4,-87.52
464880334.7,-90.73
464888794.9,-90.34
464897255.1,-88.78
464905715.4,-85.39
464914175.6,-86.43
464922635.9,-89.29
464931096.1,-92.75
464939556.3,-83.89
464948016.6,-86.74
464956476.8,-95.69
464964937.0,-94.56
464973397.3,-88.72
464981857.5,-90.00
464990317.7,-87.79
464998778.0,-82.82
465007238.2,-92.42
465015698.5,-91.24
465024158.7,-95.24
465032618.9,-79.05
465041079.2,-82.44
465049539.4,-89.24
465057999.6,-93.40
465066459.9,-87.95
465074920.1,-87.37
465083380.4,-90.53
465091840.6,-92.41
