Frequency (Hz),Amplitude (dBm)
462570690.0,-77.38
462579150.2,-68.08
462587610.5,-67.95
462596070.7,-65.30
462604530.9,-64.57
462612991.2,-67.73
462621451.4,-65.19
462629911.7,-87.80
462638371.9,-91.57
462646832.1,-81.94
462655292.4,-84.79
462663752.6,-75.77
462672212.8,-74.53
462680673.1,-72.03
462689133.3,-89.08
462697593.6,-75.44
462706053.8,-73.74
462714514.0,-76.17
462722974.3,-81.51
462731434.5,-84.62
462739894.7,-92.44
462748355.0,-84.41
462756815.2,-86.28
462765275.4,-90.61
462773735.7,-78.07
462782195.9,-81.60
462790656.2,-82.32
462799116.4,-79.30
462807576.6,-84.44
462816036.9,-87.05
462824497.1,-87.73
462832957.3,-84.29
462841417.6,-83.55
462849877.8,-81.86
462858338.1,-80.18
462866798.3,-82.10
462875258.5,-81.38
462883718.8,-88.93
462892179.0,-84.79
462900639.2,-84.71
462909099.5,-92.51
462917559.7,-91.01
462926019.9,-83.36
462934480.2,-81.46
462942940.4,-85.85
462951400.7,-83.65
462959860.9,-80.43
462968321.1,-85.55
462976781.4,-88.70
462985241.6,-97.04
462993701.8,-88.41
463002162.1,-87.96
463010622.3,-90.11
463019082.6,-91.27
463027542.8,-82.34
463036003.0,-81.98
463044463.3,-86.75
463052923.5,-82.17
463061383.7,-86.46
463069844.0,-92.21
463078304.2,-89.96
463086764.5,-86.11
463095224.7,-85.90
463103684.9,-90.67
463112145.2,-82.77
463120605.4,-82.94
463129065.6,-86.72
463137525.9,-83.46
463145986.1,-85.80
463154446.3,-87.51
463162906.6,-93.47
463171366.8,-87.45
463179827.1,-86.48
463188287.3,-84.91
463196747.5,-86.77
463205207.8,-85.67
463213668.0,-85.04
463222128.2,-86.04
463230588.5,-87.04
463239048.7,-89.21
463247509.0,-90.27
463255969.2,-90.33
463264429.4,-90.11
463272889.7,-88.73
463281349.9,-87.32
463289810.1,-88.39
463298270.4,-84.93
463306730.6,-86.03
463315190.8,-87.89
463323651.1,-87.25
463332111.3,-85.76
463340571.6,-87.90
463349031.8,-89.52
463357492.0,-85.11
463365952.3,-85.13
463374412.5,-92.28
463382872.7,-86.81
463391333.0,-90.48
463399793.2,-88.98
463408253.5,-87.78
463416713.7,-88.97
463425173.9,-84.61
463433634.2,-90.67
463442094.4,-90.70
463450554.6,-85.38
463459014.9,-89.14
463467475.1,-85.86
463475935.3,-87.53
463484395.6,-84.98
463492855.8,-83.80
463501316.1,-88.72
463509776.3,-91.19
463518236.5,-88.82
463526696.8,-87.47
463535157.0,-87.80
463543617.2,-90.36
463552077.5,-84.13
463560537.7,-88.33
463568998.0,-87.88
463577458.2,-92.63
463585918.4,-87.22
463594378.7,-89.11
463602838.9,-87.89
463611299.1,-92.61
463619759.4,-89.07
463628219.6,-88.36
463636679.8,-88.39
463645140.1,-93.95
463653600.3,-87.42
463662060.6,-88.88
463670520.8,-83.17
463678981.0,-84.29
463687441.3,-90.59
463695901.5,-90.02
463704361.7,-85.21
463712822.0,-87.10
463721282.2,-86.86
