Frequency (Hz),Amplitude (dBm)
462570690.0,-63.57
462579150.2,-64.89
462587610.5,-64.19
462596070.7,-64.38
462604530.9,-69.86
462612991.2,-74.59
462621451.4,-77.59
462629911.7,-80.24
462638371.9,-72.26
462646832.1,-73.44
462655292.4,-69.51
462663752.6,-69.96
462672212.8,-71.03
462680673.1,-71.96
462689133.3,-78.58
462697593.6,-89.27
462706053.8,-84.80
462714514.0,-85.53
462722974.3,-79.14
462731434.5,-78.75
462739894.7,-78.32
462748355.0,-93.77
462756815.2,-79.58
462765275.4,-77.13
462773735.7,-84.28
462782195.9,-85.80
462790656.2,-85.71
462799116.4,-92.18
462807576.6,-83.14
462816036.9,-83.57
462824497.1,-81.04
462832957.3,-81.10
462841417.6,-79.71
462849877.8,-78.98
462858338.1,-82.61
462866798.3,-86.81
462875258.5,-89.07
462883718.8,-88.79
462892179.0,-89.18
462900639.2,-89.46
462909099.5,-84.34
462917559.7,-83.94
462926019.9,-82.18
462934480.2,-84.31
462942940.4,-84.38
462951400.7,-86.89
462959860.9,-89.93
462968321.1,-90.90
462976781.4,-90.91
462985241.6,-92.53
462993701.8,-92.99
463002162.1,-86.51
463010622.3,-83.37
463019082.6,-80.43
463027542.8,-86.04
463036003.0,-87.27
463044463.3,-87.39
463052923.5,-89.68
463061383.7,-89.58
463069844.0,-87.69
463078304.2,-89.28
463086764.5,-86.52
463095224.7,-86.03
463103684.9,-84.41
463112145.2,-85.90
463120605.4,-87.78
463129065.6,-85.14
463137525.9,-91.11
463145986.1,-90.31
463154446.3,-89.07
463162906.6,-90.58
463171366.8,-85.01
463179827.1,-85.10
463188287.3,-90.59
463196747.5,-83.03
463205207.8,-83.51
463213668.0,-87.56
463222128.2,-89.66
463230588.5,-87.07
463239048.7,-83.71
463247509.0,-83.85
463255969.2,-86.43
463264429.4,-87.56
463272889.7,-88.69
463281349.9,-85.36
463289810.1,-84.42
463298270.4,-83.39
463306730.6,-84.93
463315190.8,-84.92
463323651.1,-84.44
463332111.3,-86.91
463340571.6,-83.05
463349031.8,-82.67
463357492.0,-84.85
463365952.3,-86.50
463374412.5,-81.58
463382872.7,-87.99
463391333.0,-86.27
463399793.2,-86.95
463408253.5,-85.04
463416713.7,-86.25
463425173.9,-85.56
463433634.2,-81.02
463442094.4,-86.23
463450554.6,-87.81
463459014.9,-84.78
463467475.1,-85.19
