Frequency (Hz),Amplitude (dBm)
462570690.0,-73.91
462579150.2,-86.17
462587610.5,-67.04
462596070.7,-66.21
462604530.9,-65.72
462612991.2,-63.13
462621451.4,-64.33
462629911.7,-64.12
462638371.9,-68.24
462646832.1,-91.54
462655292.4,-76.39
462663752.6,-76.10
462672212.8,-76.45
462680673.1,-74.84
462689133.3,-74.56
462697593.6,-74.37
462706053.8,-88.09
462714514.0,-77.30
462722974.3,-76.33
462731434.5,-78.98
462739894.7,-81.58
462748355.0,-82.70
462756815.2,-86.54
462765275.4,-91.73
462773735.7,-81.52
462782195.9,-77.39
462790656.2,-78.10
462799116.4,-78.90
462807576.6,-81.07
462816036.9,-81.63
462824497.1,-87.04
462832957.3,-94.01
462841417.6,-85.73
462849877.8,-84.47
462858338.1,-81.05
462866798.3,-82.45
462875258.5,-78.42
462883718.8,-81.01
462892179.0,-90.76
462900639.2,-81.29
462909099.5,-81.85
462917559.7,-91.53
462926019.9,-91.81
462934480.2,-89.75
462942940.4,-84.95
462951400.7,-84.29
462959860.9,-91.74
462968321.1,-83.07
462976781.4,-81.04
462985241.6,-87.05
462993701.8,-89.22
463002162.1,-91.56
463010622.3,-90.73
463019082.6,-94.52
463027542.8,-83.46
463036003.0,-85.47
463044463.3,-87.59
463052923.5,-85.74
463061383.7,-83.73
463069844.0,-84.73
463078304.2,-87.41
463086764.5,-90.07
463095224.7,-92.36
463103684.9,-90.01
463112145.2,-93.11
463120605.4,-88.47
463129065.6,-87.17
463137525.9,-87.01
463145986.1,-81.65
463154446.3,-81.57
463162906.6,-84.89
463171366.8,-85.18
463179827.1,-90.82
463188287.3,-87.14
463196747.5,-87.16
463205207.8,-90.28
463213668.0,-89.48
463222128.2,-89.90
463230588.5,-83.02
463239048.7,-94.76
463247509.0,-90.73
463255969.2,-90.06
463264429.4,-95.92
463272889.7,-93.39
463281349.9,-90.28
463289810.1,-90.22
463298270.4,-86.37
463306730.6,-84.11
463315190.8,-84.97
463323651.1,-85.37
463332111.3,-92.58
463340571.6,-87.17
463349031.8,-86.71
463357492.0,-84.32
463365952.3,-87.67
463374412.5,-82.31
463382872.7,-88.74
463391333.0,-86.01
463399793.2,-85.66
463408253.5,-88.12
463416713.7,-82.87
463425173.9,-83.17
463433634.2,-83.82
463442094.4,-83.56
463450554.6,-82.75
463459014.9,-84.49
463467475.1,-85.28
463475935.3,-80.51
463484395.6,-83.60
463492855.8,-78.77
463501316.1,-80.76
463509776.3,-87.07
463518236.5,-85.72
463526696.8,-84.90
463535157.0,-86.44
463543617.2,-87.07
463552077.5,-82.15
463560537.7,-82.44
463568998.0,-84.31
463577458.2,-90.51
463585918.4,-90.01
463594378.7,-86.58
463602838.9,-89.79
463611299.1,-89.73
463619759.4,-87.87
463628219.6,-94.11
463636679.8,-90.00
463645140.1,-85.02
