Frequency (Hz),Amplitude (dBm)
462570690.0,-64.10
462579150.2,-60.45
462587610.5,-61.65
462596070.7,-61.96
462604530.9,-65.63
462612991.2,-67.49
462621451.4,-73.03
462629911.7,-72.00
462638371.9,-73.50
462646832.1,-74.14
462655292.4,-70.39
462663752.6,-70.92
462672212.8,-69.63
462680673.1,-69.69
462689133.3,-70.40
462697593.6,-74.71
462706053.8,-84.48
462714514.0,-82.92
462722974.3,-89.75
462731434.5,-78.28
462739894.7,-77.84
462748355.0,-80.26
462756815.2,-75.25
462765275.4,-76.33
462773735.7,-77.77
462782195.9,-80.56
462790656.2,-80.07
462799116.4,-89.49
462807576.6,-86.33
462816036.9,-84.15
462824497.1,-82.55
462832957.3,-80.00
462841417.6,-80.41
462849877.8,-79.17
462858338.1,-80.60
462866798.3,-85.11
462875258.5,-82.34
462883718.8,-97.19
462892179.0,-85.68
462900639.2,-87.86
462909099.5,-88.79
462917559.7,-86.15
462926019.9,-81.82
462934480.2,-81.83
462942940.4,-81.37
462951400.7,-83.51
462959860.9,-83.90
462968321.1,-84.40
462976781.4,-90.10
462985241.6,-92.12
462993701.8,-88.71
463002162.1,-85.27
463010622.3,-86.97
463019082.6,-80.55
463027542.8,-82.64
463036003.0,-84.78
463044463.3,-81.16
463052923.5,-88.52
463061383.7,-84.66
463069844.0,-84.54
463078304.2,-82.22
463086764.5,-83.16
463095224.7,-88.01
463103684.9,-85.05
463112145.2,-86.72
463120605.4,-82.99
463129065.6,-84.04
463137525.9,-84.28
463145986.1,-90.46
463154446.3,-90.75
463162906.6,-92.53
463171366.8,-85.61
463179827.1,-92.26
463188287.3,-88.34
463196747.5,-84.61
463205207.8,-93.10
463213668.0,-87.61
463222128.2,-84.54
463230588.5,-88.65
463239048.7,-94.46
463247509.0,-88.89
463255969.2,-88.95
463264429.4,-87.34
463272889.7,-88.50
463281349.9,-86.60
463289810.1,-90.64
463298270.4,-88.01
463306730.6,-85.42
463315190.8,-92.77
463323651.1,-90.76
463332111.3,-94.79
463340571.6,-90.39
463349031.8,-93.17
463357492.0,-88.15
463365952.3,-86.67
463374412.5,-82.56
463382872.7,-87.01
463391333.0,-87.39
463399793.2,-84.58
463408253.5,-87.60
463416713.7,-86.06
463425173.9,-83.64
463433634.2,-85.27
463442094.4,-81.18
463450554.6,-81.35
463459014.9,-81.02
463467475.1,-84.83
463475935.3,-86.31
463484395.6,-85.65
463492855.8,-85.25
463501316.1,-81.66
463509776.3,-82.29
463518236.5,-88.81
463526696.8,-88.01
463535157.0,-85.41
463543617.2,-84.11
463552077.5,-86.04
463560537.7,-85.06
463568998.0,-84.83
463577458.2,-85.12
463585918.4,-84.53
463594378.7,-91.99
463602838.9,-88.34
463611299.1,-88.87
463619759.4,-90.31
463628219.6,-90.85
463636679.8,-90.88
463645140.1,-92.83
463653600.3,-87.13
463662060.6,-94.03
463670520.8,-92.83
463678981.0,-86.73
463687441.3,-88.92
463695901.5,-94.39
463704361.7,-89.25
463712822.0,-82.50
463721282.2,-86.44
463729742.5,-89.21
463738202.7,-91.54
463746662.9,-90.01
463755123.2,-87.27
463763583.4,-90.13
463772043.6,-89.86
463780503.9,-84.09
463788964.1,-92.55
463797424.3,-92.57
463805884.6,-84.58
463814344.8,-84.50
463822805.1,-85.74
463831265.3,-90.12
463839725.5,-88.62
463848185.8,-88.17
463856646.0,-84.61
463865106.2,-88.58
463873566.5,-87.77
463882026.7,-81.48
463890487.0,-83.14
463898947.2,-90.93
463907407.4,-88.29
463915867.7,-94.71
463924327.9,-89.81
463932788.1,-90.19
463941248.4,-90.30
463949708.6,-89.72
463958168.8,-88.98
463966629.1,-84.69
463975089.3,-81.97
463983549.6,-84.93
463992009.8,-86.57
464000470.0,-89.89
464008930.3,-90.48
464017390.5,-88.76
464025850.7,-88.35
464034311.0,-89.73
464042771.2,-90.34
464051231.5,-88.46
464059691.7,-82.43
464068151.9,-87.89
464076612.2,-88.48
464085072.4,-88.65
464093532.6,-83.87
464101992.9,-84.56
464110453.1,-87.44
464118913.4,-83.24
464127373.6,-81.98
464135833.8,-82.26
464144294.1,-82.09
464152754.3,-79.43
464161214.5,-86.75
464169674.8,-85.00
464178135.0,-83.00
464186595.2,-90.40
464195055.5,-88.14
464203515.7,-89.18
464211976.0,-86.33
464220436.2,-82.57
464228896.4,-83.47
464237356.7,-87.58
464245816.9,-91.39
464254277.1,-88.04
464262737.4,-88.05
464271197.6,-86.64
464279657.9,-91.51
464288118.1,-94.46
464296578.3,-95.06
464305038.6,-87.94
464313498.8,-96.47
464321959.0,-85.67
464330419.3,-87.64
464338879.5,-93.19
464347339.7,-87.77
464355800.0,-92.55
464364260.2,-92.25
464372720.5,-92.25
464381180.7,-92.16
464389640.9,-85.36
464398101.2,-85.24
464406561.4,-84.28
464415021.6,-87.53
464423481.9,-87.83
464431942.1,-94.23
464440402.4,-93.54
464448862.6,-89.08
464457322.8,-91.58
464465783.1,-92.14
464474243.3,-89.76
464482703.5,-90.68
464491163.8,-85.25
464499624.0,-90.47
464508084.2,-87.26
464516544.5,-90.41
464525004.7,-89.53
464533465.0,-87.02
464541925.2,-88.98
464550385.4,-85.29
464558845.7,-89.27
464567305.9,-82.46
464575766.1,-80.60
464584226.4,-87.01
464592686.6,-87.02
464601146.9,-87.26
464609607.1,-85.62
464618067.3,-88.51
464626527.6,-88.82
464634987.8,-92.00
464643448.0,-90.48
464651908.3,-83.33
464660368.5,-85.12
464668828.7,-83.40
464677289.0,-96.85
464685749.2,-88.77
