Frequency (Hz),Amplitude (dBm)
462570690.0,-74.51
462579150.2,-82.45
462587610.5,-65.26
462596070.7,-66.88
462604530.9,-65.18
462612991.2,-62.53
462621451.4,-68.99
462629911.7,-67.12
462638371.9,-68.20
462646832.1,-79.54
462655292.4,-80.44
462663752.6,-77.64
462672212.8,-75.90
462680673.1,-73.43
462689133.3,-73.95
462697593.6,-72.25
462706053.8,-72.58
462714514.0,-75.14
462722974.3,-76.03
462731434.5,-88.23
462739894.7,-82.51
462748355.0,-84.78
462756815.2,-83.39
462765275.4,-80.09
462773735.7,-80.70
462782195.9,-81.17
462790656.2,-76.83
462799116.4,-91.62
462807576.6,-91.51
462816036.9,-82.33
462824497.1,-89.32
462832957.3,-86.80
462841417.6,-87.91
462849877.8,-85.27
462858338.1,-82.28
462866798.3,-79.61
462875258.5,-81.88
462883718.8,-79.67
462892179.0,-84.19
462900639.2,-85.19
462909099.5,-90.03
462917559.7,-92.20
462926019.9,-90.93
462934480.2,-87.17
462942940.4,-96.51
462951400.7,-83.42
462959860.9,-83.25
462968321.1,-81.36
462976781.4,-82.18
462985241.6,-84.51
462993701.8,-86.35
463002162.1,-87.34
463010622.3,-92.60
463019082.6,-88.27
463027542.8,-85.36
463036003.0,-81.60
463044463.3,-84.16
463052923.5,-88.53
463061383.7,-86.23
463069844.0,-84.96
463078304.2,-82.45
463086764.5,-94.68
463095224.7,-86.82
463103684.9,-89.43
463112145.2,-92.31
463120605.4,-86.69
463129065.6,-85.69
463137525.9,-86.15
463145986.1,-86.79
463154446.3,-86.97
463162906.6,-90.33
463171366.8,-90.38
463179827.1,-91.52
463188287.3,-94.07
463196747.5,-86.95
463205207.8,-85.86
463213668.0,-86.39
463222128.2,-87.76
463230588.5,-91.23
463239048.7,-91.23
463247509.0,-86.25
463255969.2,-98.20
463264429.4,-91.66
463272889.7,-89.91
463281349.9,-89.35
463289810.1,-88.60
463298270.4,-86.79
463306730.6,-88.11
463315190.8,-88.04
463323651.1,-88.89
463332111.3,-84.47
463340571.6,-86.68
463349031.8,-89.25
463357492.0,-90.49
463365952.3,-87.67
463374412.5,-87.61
463382872.7,-83.98
463391333.0,-86.98
463399793.2,-82.63
463408253.5,-84.15
463416713.7,-85.02
463425173.9,-84.06
463433634.2,-87.61
463442094.4,-84.19
463450554.6,-85.99
463459014.9,-87.25
463467475.1,-82.66
463475935.3,-89.22
463484395.6,-84.57
463492855.8,-88.39
463501316.1,-89.64
463509776.3,-87.00
463518236.5,-93.11
463526696.8,-96.36
463535157.0,-90.21
463543617.2,-87.30
463552077.5,-86.54
463560537.7,-86.02
463568998.0,-85.06
463577458.2,-85.24
463585918.4,-88.01
463594378.7,-88.74
463602838.9,-90.03
463611299.1,-89.43
463619759.4,-90.39
463628219.6,-89.62
463636679.8,-88.06
463645140.1,-90.27
463653600.3,-89.50
463662060.6,-89.65
463670520.8,-90.86
463678981.0,-85.64
463687441.3,-87.00
463695901.5,-88.42
463704361.7,-89.32
463712822.0,-91.35
463721282.2,-84.86
463729742.5,-87.28
463738202.7,-85.32
463746662.9,-84.11
463755123.2,-84.82
463763583.4,-86.02
463772043.6,-84.29
463780503.9,-83.81
463788964.1,-83.32
463797424.3,-83.81
463805884.6,-83.39
463814344.8,-85.73
463822805.1,-85.09
463831265.3,-85.79
463839725.5,-83.03
463848185.8,-84.43
463856646.0,-86.23
463865106.2,-86.84
463873566.5,-87.06
463882026.7,-87.65
463890487.0,-85.27
463898947.2,-84.75
463907407.4,-88.25
463915867.7,-88.61
463924327.9,-85.47
463932788.1,-85.49
463941248.4,-88.31
463949708.6,-91.82
463958168.8,-93.66
463966629.1,-92.76
463975089.3,-92.70
463983549.6,-89.79
463992009.8,-90.03
464000470.0,-88.70
464008930.3,-89.07
464017390.5,-90.59
464025850.7,-84.43
464034311.0,-88.69
464042771.2,-86.87
464051231.5,-85.14
464059691.7,-83.61
464068151.9,-86.58
464076612.2,-82.57
464085072.4,-82.38
464093532.6,-82.13
464101992.9,-80.61
464110453.1,-81.26
464118913.4,-88.79
464127373.6,-87.63
464135833.8,-85.96
464144294.1,-84.32
464152754.3,-86.67
464161214.5,-86.03
464169674.8,-83.07
464178135.0,-86.83
464186595.2,-86.54
464195055.5,-84.95
464203515.7,-85.23
464211976.0,-86.97
464220436.2,-89.49
464228896.4,-91.78
464237356.7,-88.60
464245816.9,-88.86
464254277.1,-87.90
464262737.4,-86.38
464271197.6,-86.28
464279657.9,-92.01
464288118.1,-93.26
464296578.3,-90.84
464305038.6,-91.57
464313498.8,-90.22
464321959.0,-89.69
464330419.3,-90.79
464338879.5,-91.95
464347339.7,-88.52
464355800.0,-87.56
464364260.2,-89.73
464372720.5,-86.54
464381180.7,-86.06
464389640.9,-89.87
464398101.2,-91.79
464406561.4,-88.75
464415021.6,-88.63
464423481.9,-87.49
464431942.1,-84.87
464440402.4,-85.84
464448862.6,-87.61
464457322.8,-90.78
464465783.1,-90.79
464474243.3,-85.63
464482703.5,-87.44
464491163.8,-89.58
464499624.0,-90.28
464508084.2,-83.26
464516544.5,-90.52
464525004.7,-89.25
464533465.0,-90.99
464541925.2,-88.87
464550385.4,-91.65
464558845.7,-87.65
464567305.9,-89.11
464575766.1,-88.99
464584226.4,-90.74
464592686.6,-91.45
464601146.9,-85.06
464609607.1,-86.12
464618067.3,-89.20
464626527.6,-90.84
464634987.8,-91.12
464643448.0,-89.20
464651908.3,-89.02
464660368.5,-88.26
464668828.7,-88.77
464677289.0,-90.24
464685749.2,-94.63
464694209.5,-95.74
464702669.7,-92.74
464711129.9,-95.12
464719590.2,-87.64
464728050.4,-88.48
464736510.6,-93.80
464744970.9,-92.07
464753431.1,-86.51
464761891.4,-91.31
464770351.6,-89.50
464778811.8,-80.66
464787272.1,-91.95
464795732.3,-84.83
464804192.5,-85.46
464812652.8,-93.84
464821113.0,-95.14
464829573.2,-89.80
464838033.5,-94.46
464846493.7,-88.47
464854954.0,-90.50
464863414.2,-91.67
464871874.4,-87.15
464880334.7,-89.77
464888794.9,-93.99
464897255.1,-85.42
464905715.4,-89.53
464914175.6,-93.41
464922635.9,-91.30
464931096.1,-92.75
464939556.3,-92.06
464948016.6,-92.47
464956476.8,-92.70
464964937.0,-89.86
464973397.3,-93.98
464981857.5,-90.60
464990317.7,-96.07
464998778.0,-88.47
465007238.2,-88.12
465015698.5,-86.33
465024158.7,-86.74
465032618.9,-88.00
465041079.2,-89.78
465049539.4,-91.00
465057999.6,-90.33
465066459.9,-96.60
465074920.1,-91.74
465083380.4,-86.49
465091840.6,-91.24
465100300.8,-87.31
465108761.1,-87.90
465117221.3,-92.69
465125681.5,-86.20
465134141.8,-86.13
465142602.0,-91.59
465151062.3,-89.25
465159522.5,-92.91
465167982.7,-90.45
465176443.0,-93.19
465184903.2,-87.18
465193363.4,-93.30
465201823.7,-92.81
465210283.9,-88.79
465218744.1,-85.23
465227204.4,-92.30
465235664.6,-92.38
465244124.9,-93.60
465252585.1,-96.26
465261045.3,-93.99
465269505.6,-90.67
465277965.8,-87.96
465286426.0,-91.33
465294886.3,-85.76
465303346.5,-86.44
465311806.8,-91.37
465320267.0,-91.38
465328727.2,-93.60
465337187.5,-95.52
465345647.7,-90.72
465354107.9,-88.59
465362568.2,-89.59
465371028.4,-87.09
465379488.6,-87.73
465387948.9,-84.45
465396409.1,-89.74
465404869.4,-88.43
465413329.6,-89.24
465421789.8,-87.93
465430250.1,-91.93
465438710.3,-88.53
465447170.5,-86.08
465455630.8,-89.02
465464091.0,-92.39
465472551.3,-83.47
465481011.5,-83.73
465489471.7,-86.59
465497932.0,-88.17
465506392.2,-94.38
465514852.4,-90.31
465523312.7,-86.44
465531772.9,-93.64
465540233.1,-91.24
465548693.4,-87.21
465557153.6,-89.07
465565613.9,-88.01
465574074.1,-86.48
465582534.3,-92.88
465590994.6,-87.28
465599454.8,-89.93
465607915.0,-93.79
465616375.3,-91.82
465624835.5,-87.50
465633295.8,-87.04
465641756.0,-85.45
465650216.2,-81.78
465658676.5,-87.44
465667136.7,-92.05
465675596.9,-87.87
465684057.2,-84.69
465692517.4,-89.78
465700977.6,-90.73
465709437.9,-84.96
465717898.1,-82.71
465726358.4,-85.98
465734818.6,-87.96
465743278.8,-81.19
465751739.1,-82.59
465760199.3,-97.94
465768659.5,-92.31
465777119.8,-91.77
465785580.0,-86.98
465794040.3,-84.45
465802500.5,-91.88
465810960.7,-90.87
465819421.0,-89.87
465827881.2,-90.21
465836341.4,-88.59
465844801.7,-87.79
465853261.9,-87.83
465861722.1,-88.57
465870182.4,-87.17
465878642.6,-88.97
465887102.9,-88.71
465895563.1,-87.06
465904023.3,-83.13
465912483.6,-79.29
465920943.8,-82.68
465929404.0,-89.48
465937864.3,-90.23
465946324.5,-91.10
465954784.8,-90.75
465963245.0,-85.91
465971705.2,-77.82
465980165.5,-79.72
465988625.7,-90.94
465997085.9,-86.74
466005546.2,-85.28
466014006.4,-88.77
466022466.6,-87.11
466030926.9,-92.33
466039387.1,-91.85
466047847.4,-86.00
466056307.6,-85.79
466064767.8,-83.16
466073228.1,-90.98
466081688.3,-83.07
466090148.5,-81.15
466098608.8,-87.20
466107069.0,-90.41
466115529.3,-88.50
466123989.5,-91.04
466132449.7,-88.87
466140910.0,-82.02
466149370.2,-79.48
466157830.4,-83.89
466166290.7,-90.48
466174750.9,-78.83
466183211.2,-84.79
466191671.4,-89.01
466200131.6,-91.46
466208591.9,-95.45
466217052.1,-90.66
466225512.3,-85.02
466233972.6,-88.88
466242432.8,-92.25
466250893.0,-84.09
466259353.3,-88.83
466267813.5,-91.84
466276273.8,-88.54
466284734.0,-88.30
466293194.2,-88.67
466301654.5,-87.99
466310114.7,-87.09
466318574.9,-77.25
466327035.2,-77.23
466335495.4,-87.21
466343955.7,-86.19
466352415.9,-84.87
466360876.1,-87.07
466369336.4,-87.18
466377796.6,-88.21
466386256.8,-91.79
466394717.1,-89.33
466403177.3,-91.81
466411637.5,-77.35
466420097.8,-77.99
466428558.0,-83.12
466437018.3,-82.28
466445478.5,-88.08
466453938.7,-84.08
466462399.0,-84.78
466470859.2,-87.11
466479319.4,-92.51
466487779.7,-80.91
466496239.9,-75.40
466504700.2,-82.44
466513160.4,-89.42
466521620.6,-85.05
466530080.9,-86.65
466538541.1,-84.97
466547001.3,-84.62
466555461.6,-83.06
466563921.8,-84.05
466572382.0,-88.99
466580842.3,-89.22
466589302.5,-83.34
466597762.8,-81.89
466606223.0,-83.69
466614683.2,-72.76
466623143.5,-83.41
466631603.7,-86.06
466640063.9,-88.60
466648524.2,-85.57
466656984.4,-88.89
466665444.7,-89.86
466673904.9,-88.79
466682365.1,-75.35
466690825.4,-75.15
466699285.6,-80.65
466707745.8,-84.73
466716206.1,-84.01
466724666.3,-82.89
466733126.5,-85.30
466741586.8,-84.88
466750047.0,-84.54
466758507.3,-74.78
466766967.5,-80.00
466775427.7,-80.48
466783888.0,-71.58
466792348.2,-77.65
466800808.4,-82.65
466809268.7,-83.56
466817728.9,-86.56
466826189.2,-90.41
466834649.4,-92.39
466843109.6,-73.49
466851569.9,-73.03
466860030.1,-79.72
466868490.3,-81.60
466876950.6,-83.35
466885410.8,-85.23
466893871.0,-85.54
466902331.3,-84.34
466910791.5,-87.24
466919251.8,-83.91
466927712.0,-80.11
466936172.2,-78.33
466944632.5,-80.87
466953092.7,-80.06
466961552.9,-81.14
466970013.2,-84.12
466978473.4,-78.63
466986933.7,-80.81
466995393.9,-81.15
467003854.1,-88.66
467012314.4,-71.37
467020774.6,-69.82
467029234.8,-71.82
467037695.1,-77.68
467046155.3,-81.47
467054615.5,-81.05
467063075.8,-85.38
467071536.0,-81.77
467079996.3,-81.48
467088456.5,-75.95
467096916.7,-79.02
467105377.0,-81.60
467113837.2,-69.32
467122297.4,-70.05
467130757.7,-74.88
467139217.9,-80.70
467147678.2,-77.19
467156138.4,-77.53
467164598.6,-78.79
467173058.9,-83.58
467181519.1,-75.86
467189979.3,-68.08
467198439.6,-73.92
467206899.8,-76.92
467215360.1,-66.52
467223820.3,-66.04
467232280.5,-74.57
467240740.8,-75.18
467249201.0,-71.62
467257661.2,-73.44
467266121.5,-75.29
467274581.7,-75.41
467283041.9,-65.07
467291502.2,-65.21
467299962.4,-83.33
467308422.7,-72.10
467316882.9,-71.81
467325343.1,-77.04
467333803.4,-73.92
467342263.6,-75.62
467350723.8,-72.07
467359184.1,-68.82
467367644.3,-70.23
467376104.6,-58.93
467384564.8,-60.38
467393025.0,-65.31
467401485.3,-70.09
467409945.5,-66.09
467418405.7,-66.99
467426866.0,-62.06
467435326.2,-58.37
467443786.4,-56.23
467452246.7,-51.92
467460706.9,-51.13
467469167.2,-50.50
467477627.4,-50.93
467486087.6,-47.75
467494547.9,-45.76
467503008.1,-46.70
467511468.3,-48.84
467519928.6,-45.84
467528388.8,-48.23
467536849.1,-50.44
467545309.3,-40.73
467553769.5,-41.24
467562229.8,-44.69
467570690.0,-41.08
467579150.2,-41.23
467587610.5,-43.05
467596070.7,-43.58
467604530.9,-42.87
467612991.2,-43.98
467621451.4,-45.33
467629911.7,-49.37
467638371.9,-50.13
467646832.1,-49.48
467655292.4,-50.10
467663752.6,-57.53
467672212.8,-57.85
467680673.1,-63.71
467689133.3,-62.32
467697593.6,-61.55
467706053.8,-62.63
467714514.0,-59.86
467722974.3,-59.98
467731434.5,-63.01
467739894.7,-73.17
467748355.0,-68.54
467756815.2,-70.21
467765275.4,-68.63
467773735.7,-72.41
467782195.9,-72.97
467790656.2,-72.23
467799116.4,-76.98
467807576.6,-65.90
467816036.9,-65.47
467824497.1,-72.50
467832957.3,-72.96
467841417.6,-72.79
467849877.8,-79.68
467858338.1,-72.84
467866798.3,-73.27
467875258.5,-77.24
467883718.8,-76.96
467892179.0,-73.16
467900639.2,-77.99
467909099.5,-76.93
467917559.7,-74.38
467926019.9,-74.44
467934480.2,-77.26
467942940.4,-78.82
467951400.7,-74.36
467959860.9,-76.11
467968321.1,-77.92
467976781.4,-80.44
467985241.6,-70.37
467993701.8,-71.02
468002162.1,-79.44
468010622.3,-79.50
468019082.6,-78.59
468027542.8,-77.08
468036003.0,-80.28
468044463.3,-79.64
468052923.5,-76.23
468061383.7,-76.74
468069844.0,-82.99
468078304.2,-83.94
468086764.5,-77.02
468095224.7,-81.86
468103684.9,-81.80
468112145.2,-82.52
468120605.4,-80.97
468129065.6,-88.56
468137525.9,-86.21
468145986.1,-72.53
468154446.3,-72.94
468162906.6,-78.98
468171366.8,-81.05
468179827.1,-80.91
468188287.3,-80.97
468196747.5,-80.77
468205207.8,-80.72
468213668.0,-87.78
468222128.2,-81.15
468230588.5,-91.54
468239048.7,-74.08
468247509.0,-76.83
468255969.2,-74.68
468264429.4,-82.17
468272889.7,-85.95
468281349.9,-83.27
468289810.1,-82.99
468298270.4,-79.88
468306730.6,-86.65
468315190.8,-87.51
468323651.1,-82.67
468332111.3,-82.58
468340571.6,-84.55
468349031.8,-87.59
468357492.0,-85.80
468365952.3,-93.98
468374412.5,-86.74
468382872.7,-81.42
468391333.0,-83.47
468399793.2,-86.81
468408253.5,-85.12
468416713.7,-76.54
468425173.9,-75.33
468433634.2,-81.76
468442094.4,-82.13
468450554.6,-84.02
468459014.9,-83.40
468467475.1,-79.80
468475935.3,-84.10
468484395.6,-84.48
468492855.8,-88.42
468501316.1,-85.55
468509776.3,-78.04
468518236.5,-77.20
468526696.8,-82.79
468535157.0,-84.02
468543617.2,-85.61
468552077.5,-87.30
468560537.7,-81.22
468568998.0,-83.10
468577458.2,-90.05
468585918.4,-86.74
468594378.7,-85.85
468602838.9,-86.05
468611299.1,-85.65
468619759.4,-82.27
468628219.6,-83.21
468636679.8,-82.15
468645140.1,-84.97
468653600.3,-84.73
468662060.6,-86.54
468670520.8,-86.45
468678981.0,-87.38
468687441.3,-78.75
468695901.5,-79.83
468704361.7,-84.70
468712822.0,-87.98
468721282.2,-83.56
468729742.5,-81.21
468738202.7,-89.40
468746662.9,-87.42
468755123.2,-86.15
468763583.4,-85.31
468772043.6,-86.57
468780503.9,-85.08
468788964.1,-79.80
468797424.3,-82.19
468805884.6,-87.41
468814344.8,-83.82
468822805.1,-82.70
468831265.3,-82.47
468839725.5,-91.48
468848185.8,-78.34
468856646.0,-80.31
468865106.2,-84.63
468873566.5,-88.12
468882026.7,-85.46
468890487.0,-84.29
468898947.2,-82.56
468907407.4,-84.99
468915867.7,-87.09
468924327.9,-86.37
468932788.1,-83.03
468941248.4,-82.66
468949708.6,-84.99
468958168.8,-92.64
468966629.1,-88.03
468975089.3,-85.78
468983549.6,-85.44
468992009.8,-82.51
469000470.0,-85.05
469008930.3,-89.20
469017390.5,-91.14
469025850.7,-89.37
469034311.0,-87.71
469042771.2,-90.62
469051231.5,-79.36
469059691.7,-75.89
469068151.9,-83.65
469076612.2,-86.28
469085072.4,-85.94
469093532.6,-83.89
469101992.9,-89.83
469110453.1,-87.67
469118913.4,-80.70
469127373.6,-82.11
469135833.8,-88.94
469144294.1,-89.31
469152754.3,-85.84
469161214.5,-81.86
469169674.8,-86.52
469178135.0,-86.78
469186595.2,-89.36
469195055.5,-88.54
469203515.7,-93.94
469211976.0,-90.35
469220436.2,-90.72
469228896.4,-87.18
469237356.7,-89.87
469245816.9,-85.84
469254277.1,-87.29
469262737.4,-86.77
469271197.6,-90.28
469279657.9,-88.95
469288118.1,-85.58
469296578.3,-85.89
469305038.6,-89.85
469313498.8,-87.96
469321959.0,-88.95
469330419.3,-86.70
469338879.5,-86.32
469347339.7,-91.60
469355800.0,-92.33
469364260.2,-86.83
469372720.5,-89.68
469381180.7,-81.49
469389640.9,-81.05
469398101.2,-89.41
469406561.4,-93.89
469415021.6,-89.10
469423481.9,-88.11
469431942.1,-88.74
469440402.4,-88.26
469448862.6,-85.53
469457322.8,-88.84
469465783.1,-88.58
469474243.3,-87.40
469482703.5,-88.96
469491163.8,-83.64
469499624.0,-84.03
469508084.2,-82.49
469516544.5,-86.69
469525004.7,-86.49
469533465.0,-87.41
469541925.2,-87.59
469550385.4,-84.22
469558845.7,-81.85
469567305.9,-90.21
469575766.1,-91.51
469584226.4,-85.59
469592686.6,-85.42
469601146.9,-86.33
469609607.1,-88.69
469618067.3,-94.38
469626527.6,-87.91
469634987.8,-90.70
