Frequency (Hz),Amplitude (dBm)
462570690.0,-64.68
462579150.2,-66.41
462587610.5,-64.82
462596070.7,-65.38
462604530.9,-75.55
462612991.2,-90.16
462621451.4,-76.71
462629911.7,-77.58
462638371.9,-76.84
462646832.1,-74.12
462655292.4,-70.52
462663752.6,-71.88
462672212.8,-72.43
462680673.1,-73.48
462689133.3,-84.93
462697593.6,-89.54
462706053.8,-85.13
462714514.0,-85.31
462722974.3,-87.53
462731434.5,-86.15
462739894.7,-79.17
462748355.0,-78.40
462756815.2,-78.88
462765275.4,-80.37
462773735.7,-75.58
462782195.9,-94.20
462790656.2,-89.75
462799116.4,-90.09
462807576.6,-91.40
462816036.9,-93.84
462824497.1,-80.83
462832957.3,-90.50
462841417.6,-90.16
462849877.8,-83.05
462858338.1,-84.80
462866798.3,-85.47
462875258.5,-85.99
462883718.8,-90.68
462892179.0,-91.44
462900639.2,-88.26
462909099.5,-83.70
462917559.7,-89.12
462926019.9,-87.87
462934480.2,-85.11
462942940.4,-81.19
462951400.7,-82.86
462959860.9,-83.78
462968321.1,-92.63
462976781.4,-87.13
462985241.6,-87.47
462993701.8,-83.97
463002162.1,-88.69
463010622.3,-95.12
463019082.6,-89.30
463027542.8,-84.76
463036003.0,-87.74
463044463.3,-86.36
463052923.5,-89.91
463061383.7,-94.46
463069844.0,-97.33
463078304.2,-90.62
463086764.5,-85.78
463095224.7,-90.87
463103684.9,-86.13
463112145.2,-89.55
463120605.4,-86.22
463129065.6,-91.63
463137525.9,-89.16
463145986.1,-96.20
463154446.3,-92.96
463162906.6,-94.11
463171366.8,-89.46
463179827.1,-83.58
463188287.3,-89.31
463196747.5,-88.32
463205207.8,-85.40
463213668.0,-82.77
463222128.2,-84.13
463230588.5,-86.76
463239048.7,-90.78
463247509.0,-96.85
463255969.2,-92.42
463264429.4,-94.90
463272889.7,-87.84
463281349.9,-83.50
463289810.1,-88.57
463298270.4,-88.18
463306730.6,-83.96
463315190.8,-93.55
463323651.1,-91.41
463332111.3,-92.14
463340571.6,-84.08
463349031.8,-89.70
463357492.0,-94.14
463365952.3,-85.35
463374412.5,-91.30
463382872.7,-89.84
463391333.0,-85.80
463399793.2,-89.76
463408253.5,-92.98
463416713.7,-94.55
463425173.9,-92.07
463433634.2,-86.98
463442094.4,-87.54
463450554.6,-86.23
463459014.9,-84.02
463467475.1,-81.88
463475935.3,-82.47
463484395.6,-84.61
463492855.8,-87.11
463501316.1,-84.97
463509776.3,-84.72
463518236.5,-87.82
463526696.8,-87.16
463535157.0,-91.05
463543617.2,-88.23
463552077.5,-87.01
463560537.7,-85.33
463568998.0,-90.64
463577458.2,-90.18
463585918.4,-91.24
463594378.7,-92.65
463602838.9,-91.20
463611299.1,-86.62
463619759.4,-82.98
463628219.6,-85.73
463636679.8,-87.09
463645140.1,-90.24
463653600.3,-92.10
463662060.6,-97.94
463670520.8,-91.11
463678981.0,-91.21
463687441.3,-90.95
463695901.5,-91.44
463704361.7,-85.69
