Frequency (Hz),Amplitude (dBm)
462570690.0,-82.96
462579150.2,-83.71
462587610.5,-83.47
462596070.7,-91.69
462604530.9,-88.79
462612991.2,-95.56
462621451.4,-94.29
462629911.7,-89.30
462638371.9,-89.29
462646832.1,-93.41
462655292.4,-94.17
462663752.6,-91.30
462672212.8,-89.04
462680673.1,-91.40
462689133.3,-91.42
462697593.6,-94.74
462706053.8,-92.73
462714514.0,-93.80
462722974.3,-94.35
462731434.5,-88.24
462739894.7,-90.01
462748355.0,-91.07
462756815.2,-82.89
462765275.4,-76.94
462773735.7,-88.05
462782195.9,-77.37
462790656.2,-83.35
462799116.4,-83.42
462807576.6,-85.94
462816036.9,-86.67
462824497.1,-92.74
462832957.3,-91.72
462841417.6,-93.30
462849877.8,-95.00
462858338.1,-91.76
462866798.3,-96.15
462875258.5,-98.86
462883718.8,-94.51
462892179.0,-90.03
462900639.2,-92.38
462909099.5,-92.79
462917559.7,-93.47
462926019.9,-89.82
462934480.2,-92.90
462942940.4,-93.90
462951400.7,-94.88
462959860.9,-90.73
462968321.1,-93.26
462976781.4,-86.76
462985241.6,-94.21
462993701.8,-93.81
463002162.1,-92.52
463010622.3,-93.39
463019082.6,-92.41
463027542.8,-95.13
463036003.0,-94.43
463044463.3,-94.90
463052923.5,-90.28
463061383.7,-93.50
463069844.0,-93.14
463078304.2,-92.57
463086764.5,-86.69
463095224.7,-86.03
463103684.9,-73.26
463112145.2,-78.34
463120605.4,-84.35
463129065.6,-83.35
463137525.9,-79.79
463145986.1,-82.94
463154446.3,-90.42
463162906.6,-93.19
463171366.8,-92.99
463179827.1,-95.01
463188287.3,-91.22
463196747.5,-91.17
463205207.8,-90.16
463213668.0,-90.16
463222128.2,-91.59
463230588.5,-88.74
463239048.7,-94.55
463247509.0,-95.51
463255969.2,-94.22
463264429.4,-91.55
463272889.7,-92.76
463281349.9,-90.26
463289810.1,-91.87
463298270.4,-95.43
463306730.6,-97.03
463315190.8,-89.50
463323651.1,-95.53
463332111.3,-95.83
463340571.6,-96.20
463349031.8,-89.49
463357492.0,-89.67
463365952.3,-93.42
463374412.5,-89.42
463382872.7,-94.96
463391333.0,-88.86
463399793.2,-86.80
463408253.5,-85.43
463416713.7,-79.00
463425173.9,-80.79
463433634.2,-77.91
463442094.4,-77.90
463450554.6,-83.77
463459014.9,-74.94
463467475.1,-88.51
463475935.3,-83.33
463484395.6,-83.76
463492855.8,-82.69
463501316.1,-81.49
463509776.3,-79.91
463518236.5,-78.71
463526696.8,-78.01
463535157.0,-77.94
463543617.2,-76.49
463552077.5,-76.21
463560537.7,-75.94
463568998.0,-75.08
463577458.2,-75.11
463585918.4,-74.57
463594378.7,-74.64
463602838.9,-75.77
463611299.1,-74.66
463619759.4,-75.57
463628219.6,-76.54
463636679.8,-77.05
463645140.1,-78.16
463653600.3,-77.99
463662060.6,-79.97
463670520.8,-80.39
463678981.0,-81.58
463687441.3,-83.74
463695901.5,-85.23
463704361.7,-84.26
463712822.0,-85.05
463721282.2,-86.62
463729742.5,-86.85
463738202.7,-85.31
463746662.9,-84.89
463755123.2,-84.95
463763583.4,-81.47
463772043.6,-81.84
463780503.9,-86.09
463788964.1,-76.78
463797424.3,-84.49
463805884.6,-77.47
463814344.8,-84.27
463822805.1,-80.97
463831265.3,-80.52
463839725.5,-83.96
463848185.8,-81.36
463856646.0,-84.35
463865106.2,-82.77
463873566.5,-83.62
463882026.7,-84.12
463890487.0,-80.56
463898947.2,-85.36
463907407.4,-81.48
463915867.7,-81.53
463924327.9,-84.98
463932788.1,-80.98
463941248.4,-84.05
463949708.6,-84.20
463958168.8,-85.78
463966629.1,-90.79
463975089.3,-85.19
463983549.6,-86.40
463992009.8,-83.85
464000470.0,-85.82
464008930.3,-84.68
464017390.5,-84.78
464025850.7,-90.20
464034311.0,-87.24
464042771.2,-88.91
464051231.5,-91.80
464059691.7,-90.06
464068151.9,-87.76
464076612.2,-84.87
464085072.4,-84.78
464093532.6,-79.47
464101992.9,-85.12
464110453.1,-86.84
464118913.4,-86.33
464127373.6,-90.43
464135833.8,-80.29
464144294.1,-87.12
464152754.3,-92.40
464161214.5,-89.92
464169674.8,-93.80
464178135.0,-92.56
464186595.2,-90.03
464195055.5,-94.81
464203515.7,-94.38
464211976.0,-90.14
464220436.2,-85.50
464228896.4,-85.59
464237356.7,-92.10
464245816.9,-92.66
464254277.1,-91.23
464262737.4,-91.54
464271197.6,-90.32
464279657.9,-89.93
464288118.1,-88.62
464296578.3,-88.88
464305038.6,-92.00
464313498.8,-91.32
464321959.0,-95.81
464330419.3,-93.60
464338879.5,-93.59
464347339.7,-92.74
464355800.0,-90.88
464364260.2,-92.16
464372720.5,-92.62
464381180.7,-92.32
464389640.9,-91.02
464398101.2,-90.65
464406561.4,-91.74
464415021.6,-95.10
