Frequency (Hz),Amplitude (dBm)
462570690.0,-94.53
462579150.2,-94.25
462587610.5,-93.09
462596070.7,-93.76
462604530.9,-93.27
462612991.2,-91.29
462621451.4,-90.50
462629911.7,-92.05
462638371.9,-86.57
462646832.1,-87.07
462655292.4,-89.80
462663752.6,-92.80
462672212.8,-91.99
462680673.1,-93.20
462689133.3,-92.02
462697593.6,-79.49
462706053.8,-77.80
462714514.0,-83.17
462722974.3,-82.17
462731434.5,-81.32
462739894.7,-83.30
462748355.0,-83.37
462756815.2,-92.26
462765275.4,-91.60
462773735.7,-94.09
462782195.9,-88.85
462790656.2,-94.45
462799116.4,-93.48
462807576.6,-91.52
462816036.9,-92.89
462824497.1,-92.35
462832957.3,-92.27
462841417.6,-90.72
462849877.8,-90.15
462858338.1,-93.05
462866798.3,-92.12
462875258.5,-93.40
462883718.8,-88.54
462892179.0,-81.50
462900639.2,-84.35
462909099.5,-84.23
462917559.7,-85.03
462926019.9,-80.07
462934480.2,-83.98
462942940.4,-75.28
462951400.7,-89.88
462959860.9,-93.20
462968321.1,-92.34
462976781.4,-89.00
462985241.6,-95.61
462993701.8,-95.56
463002162.1,-90.75
463010622.3,-95.75
463019082.6,-93.79
463027542.8,-93.07
463036003.0,-94.31
463044463.3,-92.89
463052923.5,-88.69
463061383.7,-91.48
463069844.0,-95.66
463078304.2,-95.24
463086764.5,-84.08
463095224.7,-82.44
463103684.9,-79.08
463112145.2,-89.55
463120605.4,-81.54
463129065.6,-82.91
463137525.9,-77.70
463145986.1,-90.70
463154446.3,-89.92
463162906.6,-93.80
463171366.8,-91.37
463179827.1,-101.86
463188287.3,-93.63
463196747.5,-91.02
463205207.8,-90.23
463213668.0,-91.40
463222128.2,-92.96
463230588.5,-90.67
463239048.7,-89.84
463247509.0,-89.04
463255969.2,-88.97
463264429.4,-92.41
463272889.7,-92.82
463281349.9,-80.25
463289810.1,-78.70
463298270.4,-82.38
463306730.6,-76.76
463315190.8,-77.06
463323651.1,-78.66
463332111.3,-84.03
463340571.6,-90.46
463349031.8,-89.10
463357492.0,-87.59
463365952.3,-87.40
463374412.5,-86.60
463382872.7,-88.24
463391333.0,-84.78
463399793.2,-87.26
463408253.5,-85.28
463416713.7,-82.29
463425173.9,-85.82
463433634.2,-83.18
463442094.4,-85.23
463450554.6,-86.51
463459014.9,-83.53
463467475.1,-85.37
463475935.3,-83.16
463484395.6,-79.42
463492855.8,-81.64
463501316.1,-79.18
463509776.3,-80.70
463518236.5,-82.26
463526696.8,-90.03
463535157.0,-89.43
463543617.2,-93.61
463552077.5,-89.22
463560537.7,-91.27
463568998.0,-93.05
463577458.2,-91.31
463585918.4,-92.35
463594378.7,-94.24
463602838.9,-89.15
463611299.1,-95.41
463619759.4,-93.88
463628219.6,-94.89
463636679.8,-92.48
463645140.1,-92.80
463653600.3,-90.60
463662060.6,-94.46
463670520.8,-81.28
463678981.0,-83.31
463687441.3,-85.31
463695901.5,-83.34
463704361.7,-79.20
463712822.0,-82.11
463721282.2,-86.74
463729742.5,-84.85
463738202.7,-84.46
463746662.9,-86.20
463755123.2,-85.30
463763583.4,-82.06
463772043.6,-83.80
463780503.9,-84.61
463788964.1,-85.16
463797424.3,-83.32
463805884.6,-81.93
463814344.8,-83.60
463822805.1,-85.61
463831265.3,-86.36
463839725.5,-84.52
463848185.8,-87.92
463856646.0,-84.60
463865106.2,-84.75
463873566.5,-78.95
463882026.7,-84.80
463890487.0,-86.10
463898947.2,-77.71
463907407.4,-86.32
463915867.7,-76.19
463924327.9,-92.47
463932788.1,-91.04
463941248.4,-90.88
463949708.6,-88.61
463958168.8,-93.10
463966629.1,-87.81
463975089.3,-89.10
463983549.6,-85.52
463992009.8,-88.66
464000470.0,-93.03
464008930.3,-92.38
464017390.5,-89.23
464025850.7,-87.32
464034311.0,-91.64
464042771.2,-91.36
464051231.5,-90.25
464059691.7,-89.54
464068151.9,-89.38
464076612.2,-84.49
464085072.4,-78.02
464093532.6,-82.15
464101992.9,-81.19
464110453.1,-80.92
464118913.4,-79.45
464127373.6,-81.45
464135833.8,-92.93
464144294.1,-91.19
464152754.3,-88.15
464161214.5,-94.86
464169674.8,-96.71
464178135.0,-92.74
464186595.2,-89.74
464195055.5,-92.30
464203515.7,-95.22
464211976.0,-91.60
464220436.2,-90.91
464228896.4,-96.21
464237356.7,-89.58
464245816.9,-91.92
464254277.1,-79.81
464262737.4,-82.05
464271197.6,-87.13
464279657.9,-83.06
464288118.1,-80.20
464296578.3,-78.62
464305038.6,-84.47
464313498.8,-90.82
464321959.0,-91.36
464330419.3,-85.95
464338879.5,-90.74
464347339.7,-90.12
464355800.0,-91.44
