Frequency (Hz),Amplitude (dBm)
462570690.0,-83.38
462579150.2,-84.04
462587610.5,-90.94
462596070.7,-91.92
462604530.9,-92.32
462612991.2,-98.26
462621451.4,-91.28
462629911.7,-88.86
462638371.9,-90.55
462646832.1,-87.85
462655292.4,-91.42
462663752.6,-91.54
462672212.8,-92.77
462680673.1,-88.62
462689133.3,-88.81
462697593.6,-89.31
462706053.8,-90.24
462714514.0,-91.53
462722974.3,-90.78
462731434.5,-91.36
462739894.7,-90.11
462748355.0,-87.73
462756815.2,-85.02
462765275.4,-84.02
462773735.7,-83.03
462782195.9,-77.64
462790656.2,-73.65
462799116.4,-81.66
462807576.6,-78.86
462816036.9,-91.18
462824497.1,-90.87
462832957.3,-91.76
462841417.6,-92.34
462849877.8,-93.06
462858338.1,-90.57
462866798.3,-94.42
462875258.5,-92.82
462883718.8,-93.89
462892179.0,-95.18
462900639.2,-96.29
462909099.5,-95.23
462917559.7,-92.10
462926019.9,-97.66
462934480.2,-96.71
462942940.4,-92.38
462951400.7,-95.26
462959860.9,-94.43
462968321.1,-93.70
462976781.4,-90.14
462985241.6,-89.63
462993701.8,-81.73
463002162.1,-87.10
463010622.3,-88.29
463019082.6,-83.42
463027542.8,-83.41
463036003.0,-81.29
463044463.3,-83.18
463052923.5,-92.41
463061383.7,-91.90
463069844.0,-89.63
463078304.2,-89.11
463086764.5,-89.56
463095224.7,-91.27
463103684.9,-91.46
463112145.2,-95.64
463120605.4,-92.74
463129065.6,-90.29
463137525.9,-94.92
463145986.1,-93.71
463154446.3,-92.04
463162906.6,-90.92
463171366.8,-93.35
463179827.1,-92.85
463188287.3,-94.27
463196747.5,-90.91
463205207.8,-88.57
463213668.0,-86.10
463222128.2,-75.33
463230588.5,-81.09
463239048.7,-85.98
463247509.0,-80.84
463255969.2,-83.72
463264429.4,-82.98
463272889.7,-84.50
463281349.9,-84.64
463289810.1,-84.68
463298270.4,-84.56
463306730.6,-82.80
463315190.8,-87.43
463323651.1,-87.34
463332111.3,-86.16
463340571.6,-86.03
463349031.8,-85.92
463357492.0,-88.40
463365952.3,-88.39
463374412.5,-90.29
463382872.7,-86.79
463391333.0,-88.01
463399793.2,-90.18
463408253.5,-90.40
463416713.7,-90.44
463425173.9,-90.65
463433634.2,-93.55
463442094.4,-92.43
463450554.6,-81.47
463459014.9,-80.81
463467475.1,-78.94
463475935.3,-83.40
463484395.6,-78.02
463492855.8,-78.59
463501316.1,-78.64
463509776.3,-83.53
463518236.5,-91.43
463526696.8,-92.36
463535157.0,-92.73
463543617.2,-88.20
463552077.5,-93.53
463560537.7,-95.43
463568998.0,-92.59
463577458.2,-93.99
463585918.4,-90.34
463594378.7,-90.56
463602838.9,-90.62
463611299.1,-91.75
463619759.4,-88.35
463628219.6,-90.09
463636679.8,-91.78
463645140.1,-93.08
463653600.3,-90.49
463662060.6,-89.93
463670520.8,-88.39
463678981.0,-78.94
463687441.3,-80.46
463695901.5,-80.39
463704361.7,-78.17
463712822.0,-78.89
463721282.2,-80.86
463729742.5,-80.72
463738202.7,-85.08
463746662.9,-83.85
463755123.2,-84.53
463763583.4,-80.95
463772043.6,-81.90
463780503.9,-83.57
463788964.1,-79.84
463797424.3,-83.05
463805884.6,-83.63
463814344.8,-81.93
463822805.1,-81.98
463831265.3,-82.57
463839725.5,-82.48
463848185.8,-82.94
463856646.0,-83.36
463865106.2,-83.27
463873566.5,-82.02
463882026.7,-81.74
463890487.0,-83.46
463898947.2,-84.10
463907407.4,-78.09
463915867.7,-78.40
463924327.9,-78.75
463932788.1,-77.30
463941248.4,-83.56
463949708.6,-82.27
463958168.8,-83.84
463966629.1,-86.47
463975089.3,-87.14
463983549.6,-91.75
463992009.8,-90.71
464000470.0,-95.70
464008930.3,-88.71
464017390.5,-91.56
464025850.7,-91.61
464034311.0,-87.75
464042771.2,-94.57
464051231.5,-92.70
464059691.7,-92.89
464068151.9,-89.59
464076612.2,-91.82
464085072.4,-93.29
464093532.6,-91.66
464101992.9,-90.72
464110453.1,-86.44
464118913.4,-90.76
464127373.6,-88.54
464135833.8,-87.78
464144294.1,-81.33
464152754.3,-79.68
464161214.5,-80.20
464169674.8,-77.71
464178135.0,-81.34
464186595.2,-87.16
464195055.5,-89.82
464203515.7,-91.73
464211976.0,-92.47
464220436.2,-93.00
464228896.4,-92.21
464237356.7,-94.01
464245816.9,-94.43
464254277.1,-91.16
464262737.4,-90.87
464271197.6,-93.69
464279657.9,-95.66
464288118.1,-93.76
464296578.3,-94.44
464305038.6,-93.62
464313498.8,-95.69
464321959.0,-97.35
464330419.3,-91.46
464338879.5,-88.46
464347339.7,-96.41
464355800.0,-91.10
