Frequency (Hz),Amplitude (dBm)
462570690.0,-93.38
462579150.2,-95.99
462587610.5,-92.93
462596070.7,-93.33
462604530.9,-92.43
462612991.2,-90.89
462621451.4,-89.03
462629911.7,-90.82
462638371.9,-95.18
462646832.1,-92.40
462655292.4,-73.83
462663752.6,-74.86
462672212.8,-78.39
462680673.1,-77.64
462689133.3,-73.51
462697593.6,-81.04
462706053.8,-81.06
462714514.0,-87.84
462722974.3,-91.97
462731434.5,-90.73
462739894.7,-90.76
462748355.0,-90.33
462756815.2,-91.22
462765275.4,-91.59
462773735.7,-91.60
462782195.9,-92.61
462790656.2,-89.98
462799116.4,-89.80
462807576.6,-92.74
462816036.9,-96.57
462824497.1,-89.13
462832957.3,-92.51
462841417.6,-89.87
462849877.8,-76.78
462858338.1,-76.20
462866798.3,-74.40
462875258.5,-73.70
462883718.8,-72.12
462892179.0,-76.62
462900639.2,-75.76
462909099.5,-92.27
462917559.7,-89.02
462926019.9,-88.46
462934480.2,-93.48
462942940.4,-91.23
462951400.7,-96.64
462959860.9,-97.08
462968321.1,-94.28
462976781.4,-90.45
462985241.6,-90.54
462993701.8,-95.06
463002162.1,-95.43
463010622.3,-96.42
463019082.6,-91.56
463027542.8,-95.10
463036003.0,-95.15
463044463.3,-92.60
463052923.5,-91.22
463061383.7,-73.25
463069844.0,-79.42
463078304.2,-77.32
463086764.5,-74.43
463095224.7,-76.09
463103684.9,-80.33
463112145.2,-78.80
463120605.4,-89.52
463129065.6,-91.59
463137525.9,-91.86
463145986.1,-94.99
463154446.3,-93.83
463162906.6,-87.92
463171366.8,-87.75
463179827.1,-88.97
463188287.3,-89.01
463196747.5,-93.49
463205207.8,-90.44
463213668.0,-92.22
463222128.2,-92.10
463230588.5,-90.15
463239048.7,-90.13
463247509.0,-88.97
463255969.2,-68.67
463264429.4,-77.47
463272889.7,-74.57
463281349.9,-78.01
463289810.1,-76.28
463298270.4,-75.84
463306730.6,-85.03
463315190.8,-90.98
463323651.1,-90.97
463332111.3,-88.20
463340571.6,-89.27
463349031.8,-88.65
463357492.0,-88.79
463365952.3,-87.63
463374412.5,-88.79
463382872.7,-86.72
463391333.0,-91.60
463399793.2,-96.55
463408253.5,-94.05
463416713.7,-91.09
463425173.9,-89.39
463433634.2,-91.02
463442094.4,-87.05
463450554.6,-76.84
463459014.9,-78.78
463467475.1,-81.37
463475935.3,-83.54
463484395.6,-77.13
463492855.8,-76.49
463501316.1,-74.21
463509776.3,-92.45
463518236.5,-95.84
463526696.8,-93.49
463535157.0,-85.83
463543617.2,-94.82
463552077.5,-95.30
463560537.7,-94.22
463568998.0,-97.15
463577458.2,-94.48
463585918.4,-92.20
463594378.7,-92.25
463602838.9,-96.10
463611299.1,-93.84
463619759.4,-94.72
463628219.6,-92.82
463636679.8,-77.65
463645140.1,-85.15
463653600.3,-88.84
463662060.6,-72.66
463670520.8,-78.89
463678981.0,-76.93
463687441.3,-74.59
463695901.5,-93.49
463704361.7,-89.71
463712822.0,-90.07
463721282.2,-92.11
463729742.5,-93.41
463738202.7,-88.25
463746662.9,-91.29
463755123.2,-89.82
463763583.4,-91.02
463772043.6,-92.65
463780503.9,-96.09
463788964.1,-88.17
463797424.3,-90.05
463805884.6,-89.37
463814344.8,-90.10
463822805.1,-89.19
463831265.3,-77.30
463839725.5,-73.53
463848185.8,-73.74
463856646.0,-78.42
463865106.2,-78.01
463873566.5,-77.17
463882026.7,-77.51
463890487.0,-91.57
463898947.2,-91.18
463907407.4,-92.86
463915867.7,-90.48
463924327.9,-90.28
463932788.1,-89.60
463941248.4,-91.44
463949708.6,-90.77
463958168.8,-90.58
463966629.1,-88.60
463975089.3,-90.51
463983549.6,-88.95
463992009.8,-89.19
464000470.0,-89.85
464008930.3,-89.86
464017390.5,-89.74
464025850.7,-91.26
464034311.0,-72.27
464042771.2,-76.48
464051231.5,-77.69
464059691.7,-77.58
464068151.9,-75.58
464076612.2,-78.96
464085072.4,-81.39
464093532.6,-87.45
464101992.9,-92.66
464110453.1,-88.53
464118913.4,-87.74
464127373.6,-87.79
464135833.8,-90.59
464144294.1,-86.85
464152754.3,-84.73
464161214.5,-87.80
464169674.8,-86.12
464178135.0,-86.51
464186595.2,-86.18
464195055.5,-86.43
464203515.7,-86.59
464211976.0,-83.18
464220436.2,-87.79
464228896.4,-79.49
464237356.7,-79.97
464245816.9,-82.36
464254277.1,-74.77
464262737.4,-70.88
464271197.6,-74.50
464279657.9,-83.71
464288118.1,-85.03
464296578.3,-91.25
464305038.6,-86.03
464313498.8,-92.78
464321959.0,-86.29
464330419.3,-86.37
464338879.5,-92.32
464347339.7,-91.44
464355800.0,-91.42
464364260.2,-90.74
464372720.5,-88.03
464381180.7,-92.90
464389640.9,-86.62
464398101.2,-92.33
464406561.4,-85.78
464415021.6,-81.31
464423481.9,-82.50
464431942.1,-83.00
464440402.4,-75.08
464448862.6,-72.10
464457322.8,-74.89
464465783.1,-70.17
464474243.3,-76.81
464482703.5,-90.75
464491163.8,-93.00
464499624.0,-91.13
464508084.2,-92.78
464516544.5,-94.74
464525004.7,-89.36
464533465.0,-89.71
464541925.2,-89.72
464550385.4,-87.86
464558845.7,-90.37
464567305.9,-94.01
464575766.1,-92.10
464584226.4,-90.46
464592686.6,-90.60
464601146.9,-88.66
464609607.1,-77.36
464618067.3,-76.04
464626527.6,-73.14
464634987.8,-74.63
464643448.0,-75.05
464651908.3,-75.51
464660368.5,-82.46
464668828.7,-91.66
464677289.0,-88.60
464685749.2,-86.07
464694209.5,-89.68
464702669.7,-91.68
464711129.9,-85.11
464719590.2,-84.17
464728050.4,-83.10
464736510.6,-85.23
464744970.9,-85.85
464753431.1,-85.63
464761891.4,-82.96
464770351.6,-81.61
464778811.8,-82.10
464787272.1,-87.05
464795732.3,-81.03
464804192.5,-77.39
464812652.8,-72.30
464821113.0,-78.45
464829573.2,-78.72
464838033.5,-76.31
464846493.7,-76.24
464854954.0,-76.33
464863414.2,-79.33
464871874.4,-88.38
464880334.7,-90.18
464888794.9,-87.09
464897255.1,-88.62
464905715.4,-89.24
464914175.6,-91.01
464922635.9,-92.91
464931096.1,-92.06
464939556.3,-88.20
464948016.6,-91.78
464956476.8,-91.60
464964937.0,-92.67
464973397.3,-96.38
464981857.5,-96.35
464990317.7,-91.86
464998778.0,-96.59
465007238.2,-68.43
465015698.5,-73.82
465024158.7,-73.60
465032618.9,-73.52
465041079.2,-76.14
465049539.4,-77.64
465057999.6,-77.86
465066459.9,-89.67
465074920.1,-89.86
465083380.4,-86.56
465091840.6,-94.54
465100300.8,-90.87
465108761.1,-90.00
465117221.3,-92.09
465125681.5,-93.47
465134141.8,-90.98
465142602.0,-88.39
465151062.3,-89.85
465159522.5,-91.07
465167982.7,-92.14
465176443.0,-95.06
465184903.2,-93.78
465193363.4,-96.28
465201823.7,-93.45
465210283.9,-80.70
465218744.1,-74.46
465227204.4,-74.77
465235664.6,-72.18
465244124.9,-67.88
465252585.1,-72.86
465261045.3,-78.23
465269505.6,-91.68
465277965.8,-88.84
465286426.0,-98.76
465294886.3,-91.61
465303346.5,-91.26
465311806.8,-95.57
465320267.0,-99.97
465328727.2,-97.25
465337187.5,-91.87
465345647.7,-95.83
465354107.9,-87.86
465362568.2,-88.15
465371028.4,-92.25
465379488.6,-93.03
465387948.9,-92.79
465396409.1,-96.11
465404869.4,-69.06
465413329.6,-69.42
465421789.8,-69.46
465430250.1,-72.36
465438710.3,-73.73
465447170.5,-72.27
465455630.8,-71.55
465464091.0,-77.36
465472551.3,-94.68
465481011.5,-93.45
465489471.7,-98.00
465497932.0,-92.62
465506392.2,-96.01
465514852.4,-96.97
465523312.7,-90.21
465531772.9,-89.53
465540233.1,-91.21
465548693.4,-96.82
465557153.6,-90.57
465565613.9,-92.55
465574074.1,-94.42
465582534.3,-95.04
465590994.6,-90.52
465599454.8,-72.16
465607915.0,-68.92
465616375.3,-69.11
465624835.5,-70.85
465633295.8,-72.92
465641756.0,-71.94
465650216.2,-66.74
465658676.5,-65.16
465667136.7,-94.15
465675596.9,-90.75
465684057.2,-90.92
465692517.4,-91.75
465700977.6,-91.81
465709437.9,-91.14
465717898.1,-94.49
465726358.4,-92.32
465734818.6,-91.36
465743278.8,-91.60
465751739.1,-91.62
465760199.3,-89.60
465768659.5,-89.85
465777119.8,-90.33
465785580.0,-92.92
465794040.3,-91.49
465802500.5,-71.85
465810960.7,-64.42
465819421.0,-67.46
465827881.2,-67.47
465836341.4,-74.53
465844801.7,-61.72
465853261.9,-78.01
465861722.1,-92.05
465870182.4,-95.44
465878642.6,-93.88
465887102.9,-97.59
465895563.1,-92.19
465904023.3,-90.91
465912483.6,-93.30
465920943.8,-92.35
465929404.0,-95.50
465937864.3,-87.37
465946324.5,-91.27
465954784.8,-90.84
465963245.0,-90.88
465971705.2,-93.84
465980165.5,-93.95
465988625.7,-94.23
465997085.9,-92.04
466005546.2,-67.49
466014006.4,-67.59
466022466.6,-66.68
466030926.9,-66.56
466039387.1,-71.63
466047847.4,-70.08
466056307.6,-67.90
466064767.8,-72.01
466073228.1,-93.60
466081688.3,-91.61
466090148.5,-94.52
466098608.8,-91.56
466107069.0,-91.77
466115529.3,-92.18
466123989.5,-93.18
466132449.7,-91.47
466140910.0,-88.63
466149370.2,-91.92
466157830.4,-90.25
466166290.7,-94.68
466174750.9,-87.09
466183211.2,-93.54
466191671.4,-66.70
466200131.6,-67.83
466208591.9,-70.47
466217052.1,-66.18
466225512.3,-68.61
466233972.6,-64.51
466242432.8,-64.54
466250893.0,-82.66
466259353.3,-94.56
466267813.5,-91.41
466276273.8,-78.19
466284734.0,-79.72
466293194.2,-78.24
