Frequency (Hz),Amplitude (dBm)
462570690.0,-74.28
462579150.2,-77.17
462587610.5,-76.98
462596070.7,-89.95
462604530.9,-92.03
462612991.2,-94.39
462621451.4,-93.50
462629911.7,-89.26
462638371.9,-87.30
462646832.1,-87.99
462655292.4,-92.23
462663752.6,-96.25
462672212.8,-94.92
462680673.1,-91.11
462689133.3,-90.10
462697593.6,-90.45
462706053.8,-91.06
462714514.0,-92.75
462722974.3,-96.55
462731434.5,-89.09
462739894.7,-75.12
462748355.0,-77.40
462756815.2,-79.24
462765275.4,-78.71
462773735.7,-74.91
462782195.9,-82.10
462790656.2,-75.21
462799116.4,-94.56
462807576.6,-95.52
462816036.9,-91.27
462824497.1,-91.29
462832957.3,-92.87
462841417.6,-92.92
462849877.8,-92.40
462858338.1,-93.09
462866798.3,-92.38
462875258.5,-90.97
462883718.8,-87.46
462892179.0,-93.69
462900639.2,-93.97
462909099.5,-93.80
462917559.7,-92.32
462926019.9,-91.98
462934480.2,-93.44
462942940.4,-76.55
462951400.7,-72.62
462959860.9,-73.36
462968321.1,-72.40
462976781.4,-77.43
462985241.6,-78.18
462993701.8,-76.16
463002162.1,-74.32
463010622.3,-92.94
463019082.6,-96.94
463027542.8,-95.84
463036003.0,-94.76
463044463.3,-94.65
463052923.5,-95.40
463061383.7,-94.25
463069844.0,-89.18
463078304.2,-93.86
463086764.5,-93.08
463095224.7,-95.19
463103684.9,-95.64
463112145.2,-92.21
463120605.4,-88.41
463129065.6,-94.96
463137525.9,-87.73
463145986.1,-73.30
463154446.3,-81.87
463162906.6,-79.80
463171366.8,-78.31
463179827.1,-73.69
463188287.3,-68.14
463196747.5,-70.12
463205207.8,-87.00
463213668.0,-86.88
463222128.2,-84.95
463230588.5,-84.31
463239048.7,-84.62
463247509.0,-87.82
463255969.2,-90.71
463264429.4,-85.68
463272889.7,-86.50
463281349.9,-87.38
463289810.1,-83.91
463298270.4,-85.15
463306730.6,-89.75
463315190.8,-88.57
463323651.1,-88.04
463332111.3,-87.23
