Frequency (Hz),Amplitude (dBm)
462570690.0,-92.09
462579150.2,-90.88
462587610.5,-95.70
462596070.7,-91.33
462604530.9,-89.56
462612991.2,-96.01
462621451.4,-92.25
462629911.7,-93.28
462638371.9,-77.58
462646832.1,-81.50
462655292.4,-83.34
462663752.6,-77.42
462672212.8,-74.53
462680673.1,-75.55
462689133.3,-78.49
462697593.6,-93.11
462706053.8,-96.82
462714514.0,-93.92
462722974.3,-93.55
462731434.5,-95.36
462739894.7,-98.51
462748355.0,-90.96
462756815.2,-94.97
462765275.4,-91.78
462773735.7,-91.36
462782195.9,-88.49
462790656.2,-94.22
462799116.4,-91.03
462807576.6,-94.16
462816036.9,-88.55
462824497.1,-91.58
462832957.3,-97.76
462841417.6,-94.36
462849877.8,-94.56
462858338.1,-72.80
462866798.3,-73.96
462875258.5,-79.13
462883718.8,-73.60
462892179.0,-77.74
462900639.2,-72.96
462909099.5,-73.13
462917559.7,-88.09
462926019.9,-94.50
462934480.2,-92.68
462942940.4,-94.98
462951400.7,-91.52
462959860.9,-90.43
462968321.1,-97.25
462976781.4,-91.36
462985241.6,-94.64
462993701.8,-95.73
463002162.1,-93.78
463010622.3,-93.18
463019082.6,-94.52
463027542.8,-98.64
463036003.0,-96.03
463044463.3,-96.45
463052923.5,-90.85
463061383.7,-92.06
463069844.0,-94.27
463078304.2,-75.31
463086764.5,-71.25
463095224.7,-78.54
463103684.9,-74.15
463112145.2,-77.36
463120605.4,-73.28
463129065.6,-71.70
463137525.9,-86.71
463145986.1,-95.78
463154446.3,-94.70
463162906.6,-95.70
463171366.8,-88.77
463179827.1,-87.78
463188287.3,-90.12
463196747.5,-91.69
463205207.8,-89.74
463213668.0,-88.22
463222128.2,-85.07
463230588.5,-85.50
463239048.7,-86.37
463247509.0,-87.20
463255969.2,-89.49
463264429.4,-87.13
463272889.7,-82.72
463281349.9,-84.08
463289810.1,-85.05
463298270.4,-83.19
463306730.6,-80.84
463315190.8,-77.14
463323651.1,-80.49
463332111.3,-78.07
463340571.6,-78.68
463349031.8,-76.64
463357492.0,-76.89
463365952.3,-85.34
463374412.5,-88.46
463382872.7,-91.22
463391333.0,-93.72
463399793.2,-91.58
463408253.5,-89.41
463416713.7,-91.37
463425173.9,-88.63
463433634.2,-88.98
463442094.4,-89.71
463450554.6,-93.58
463459014.9,-94.06
463467475.1,-96.09
463475935.3,-93.36
463484395.6,-92.62
463492855.8,-93.83
463501316.1,-94.35
463509776.3,-90.34
463518236.5,-94.93
463526696.8,-81.99
463535157.0,-69.16
463543617.2,-73.40
463552077.5,-73.06
463560537.7,-77.02
463568998.0,-76.85
463577458.2,-71.32
463585918.4,-91.78
463594378.7,-93.29
463602838.9,-91.52
463611299.1,-90.77
463619759.4,-93.22
463628219.6,-89.44
463636679.8,-92.56
463645140.1,-91.48
463653600.3,-94.10
463662060.6,-89.85
463670520.8,-90.59
463678981.0,-93.35
463687441.3,-93.27
463695901.5,-88.24
463704361.7,-86.84
463712822.0,-86.36
463721282.2,-89.52
463729742.5,-86.64
463738202.7,-83.98
463746662.9,-71.30
463755123.2,-70.55
463763583.4,-78.44
463772043.6,-78.97
