Frequency (Hz),Amplitude (dBm)
462570690.0,-93.73
462579150.2,-98.03
462587610.5,-91.33
462596070.7,-88.56
462604530.9,-88.03
462612991.2,-90.74
462621451.4,-93.61
462629911.7,-91.20
462638371.9,-88.64
462646832.1,-91.20
462655292.4,-90.51
462663752.6,-92.49
462672212.8,-92.99
462680673.1,-90.76
462689133.3,-88.75
462697593.6,-78.89
462706053.8,-73.94
462714514.0,-70.86
462722974.3,-70.78
462731434.5,-71.47
462739894.7,-66.77
462748355.0,-69.47
462756815.2,-93.41
462765275.4,-90.30
462773735.7,-89.78
462782195.9,-89.77
462790656.2,-88.03
462799116.4,-94.02
462807576.6,-89.34
462816036.9,-93.69
462824497.1,-91.67
462832957.3,-96.24
462841417.6,-94.87
462849877.8,-92.86
462858338.1,-89.25
462866798.3,-90.49
462875258.5,-89.23
462883718.8,-89.08
462892179.0,-75.99
462900639.2,-66.83
462909099.5,-75.24
462917559.7,-72.39
462926019.9,-66.68
462934480.2,-75.83
462942940.4,-75.80
462951400.7,-89.09
462959860.9,-90.04
462968321.1,-92.39
462976781.4,-90.36
462985241.6,-92.70
462993701.8,-92.58
463002162.1,-93.25
463010622.3,-89.85
463019082.6,-93.06
463027542.8,-95.22
463036003.0,-89.76
463044463.3,-89.64
463052923.5,-93.55
463061383.7,-91.08
463069844.0,-89.83
463078304.2,-91.47
463086764.5,-70.39
463095224.7,-71.33
463103684.9,-79.02
463112145.2,-70.87
463120605.4,-77.09
463129065.6,-83.59
463137525.9,-71.91
463145986.1,-91.60
463154446.3,-91.17
463162906.6,-95.23
463171366.8,-92.62
463179827.1,-87.27
463188287.3,-88.72
463196747.5,-96.93
463205207.8,-93.52
463213668.0,-93.59
463222128.2,-94.92
463230588.5,-90.74
463239048.7,-93.26
463247509.0,-96.90
463255969.2,-92.05
463264429.4,-94.28
463272889.7,-93.80
463281349.9,-90.51
463289810.1,-74.89
463298270.4,-73.12
463306730.6,-73.12
463315190.8,-72.66
463323651.1,-68.06
463332111.3,-72.23
463340571.6,-73.38
463349031.8,-88.90
463357492.0,-89.89
463365952.3,-94.49
463374412.5,-92.26
463382872.7,-92.14
463391333.0,-85.05
463399793.2,-83.48
463408253.5,-89.95
463416713.7,-85.26
463425173.9,-87.26
463433634.2,-87.10
463442094.4,-82.92
463450554.6,-83.07
463459014.9,-89.64
463467475.1,-81.84
463475935.3,-82.04
463484395.6,-80.18
463492855.8,-88.13
463501316.1,-67.16
463509776.3,-71.18
463518236.5,-74.37
463526696.8,-70.72
463535157.0,-70.86
463543617.2,-85.54
463552077.5,-78.46
463560537.7,-86.75
463568998.0,-89.46
463577458.2,-89.44
463585918.4,-87.84
463594378.7,-92.21
463602838.9,-91.74
463611299.1,-89.67
463619759.4,-89.91
463628219.6,-85.44
463636679.8,-93.23
463645140.1,-92.60
463653600.3,-90.71
463662060.6,-90.63
463670520.8,-86.90
463678981.0,-88.87
463687441.3,-81.40
463695901.5,-69.42
463704361.7,-73.35
463712822.0,-86.94
463721282.2,-83.03
463729742.5,-78.93
463738202.7,-70.66
463746662.9,-75.15
463755123.2,-95.69
463763583.4,-90.47
463772043.6,-91.81
463780503.9,-91.75
463788964.1,-91.48
463797424.3,-86.49
463805884.6,-85.62
463814344.8,-88.07
463822805.1,-87.18
463831265.3,-88.18
463839725.5,-86.77
463848185.8,-82.93
463856646.0,-85.08
463865106.2,-86.67
463873566.5,-81.68
463882026.7,-75.04
463890487.0,-77.76
463898947.2,-71.74
463907407.4,-77.02
463915867.7,-75.74
463924327.9,-71.85
463932788.1,-71.67
463941248.4,-85.33
463949708.6,-84.58
463958168.8,-86.22
463966629.1,-87.78
463975089.3,-89.32
463983549.6,-89.41
463992009.8,-85.33
464000470.0,-84.61
464008930.3,-83.94
464017390.5,-87.29
464025850.7,-86.64
464034311.0,-85.00
464042771.2,-90.19
464051231.5,-84.96
464059691.7,-89.57
464068151.9,-76.09
464076612.2,-74.45
464085072.4,-74.56
464093532.6,-75.21
464101992.9,-74.13
464110453.1,-74.08
464118913.4,-74.98
464127373.6,-71.61
464135833.8,-91.58
464144294.1,-93.90
464152754.3,-95.27
464161214.5,-91.95
464169674.8,-93.34
464178135.0,-91.36
464186595.2,-89.01
464195055.5,-88.54
464203515.7,-93.66
464211976.0,-92.10
464220436.2,-90.82
464228896.4,-89.36
464237356.7,-93.81
464245816.9,-86.94
464254277.1,-95.46
