Frequency (Hz),Amplitude (dBm)
462570690.0,-93.29
462579150.2,-90.54
462587610.5,-90.89
462596070.7,-90.25
462604530.9,-89.89
462612991.2,-78.17
462621451.4,-72.04
462629911.7,-72.11
462638371.9,-75.42
462646832.1,-76.76
462655292.4,-79.08
462663752.6,-81.59
462672212.8,-88.74
462680673.1,-91.80
462689133.3,-89.53
462697593.6,-89.59
462706053.8,-90.28
462714514.0,-90.29
462722974.3,-89.84
462731434.5,-93.69
462739894.7,-95.03
462748355.0,-88.63
462756815.2,-95.38
462765275.4,-88.86
462773735.7,-88.22
462782195.9,-90.84
462790656.2,-89.47
462799116.4,-85.28
462807576.6,-85.32
462816036.9,-98.91
462824497.1,-89.57
462832957.3,-77.24
462841417.6,-69.32
462849877.8,-68.85
462858338.1,-73.32
462866798.3,-76.71
462875258.5,-69.35
462883718.8,-69.55
462892179.0,-77.55
462900639.2,-92.97
462909099.5,-91.94
462917559.7,-91.13
462926019.9,-98.01
462934480.2,-96.92
462942940.4,-92.86
462951400.7,-95.25
462959860.9,-92.22
462968321.1,-89.67
462976781.4,-88.78
462985241.6,-97.36
462993701.8,-95.26
463002162.1,-92.88
463010622.3,-89.86
463019082.6,-89.60
463027542.8,-91.79
463036003.0,-89.91
463044463.3,-89.65
463052923.5,-91.69
463061383.7,-93.07
463069844.0,-79.02
463078304.2,-75.07
463086764.5,-73.93
463095224.7,-77.33
463103684.9,-79.14
463112145.2,-71.14
463120605.4,-74.12
463129065.6,-92.52
463137525.9,-91.92
463145986.1,-92.88
463154446.3,-95.23
463162906.6,-93.19
463171366.8,-89.96
463179827.1,-90.29
463188287.3,-91.11
463196747.5,-89.71
463205207.8,-93.01
463213668.0,-90.25
463222128.2,-88.47
463230588.5,-93.61
463239048.7,-91.68
463247509.0,-89.17
463255969.2,-89.70
463264429.4,-89.78
463272889.7,-89.88
463281349.9,-91.20
463289810.1,-79.85
463298270.4,-73.21
463306730.6,-72.72
463315190.8,-75.75
463323651.1,-75.45
463332111.3,-77.61
463340571.6,-68.94
