Frequency (Hz),Amplitude (dBm)
462570690.0,-61.37
462579150.2,-61.42
462587610.5,-62.08
462596070.7,-75.23
462604530.9,-76.13
462612991.2,-76.77
462621451.4,-68.63
462629911.7,-65.58
462638371.9,-90.61
462646832.1,-66.32
462655292.4,-66.67
462663752.6,-68.02
462672212.8,-69.30
462680673.1,-84.32
462689133.3,-84.68
462697593.6,-85.09
462706053.8,-75.93
462714514.0,-75.03
462722974.3,-73.79
462731434.5,-87.08
462739894.7,-75.81
462748355.0,-74.54
462756815.2,-74.94
462765275.4,-84.16
462773735.7,-87.61
462782195.9,-86.96
462790656.2,-83.55
462799116.4,-94.79
462807576.6,-93.15
462816036.9,-78.30
462824497.1,-78.90
462832957.3,-82.56
462841417.6,-77.47
462849877.8,-86.89
462858338.1,-90.95
462866798.3,-90.94
462875258.5,-90.40
462883718.8,-82.51
462892179.0,-76.53
462900639.2,-80.70
462909099.5,-80.28
462917559.7,-79.63
462926019.9,-82.88
462934480.2,-82.31
462942940.4,-90.64
462951400.7,-85.67
462959860.9,-88.75
462968321.1,-88.70
462976781.4,-88.54
462985241.6,-87.38
462993701.8,-85.05
463002162.1,-81.49
463010622.3,-81.02
463019082.6,-85.30
463027542.8,-92.59
463036003.0,-88.64
463044463.3,-90.98
463052923.5,-92.48
463061383.7,-82.90
463069844.0,-82.50
463078304.2,-84.83
463086764.5,-83.36
463095224.7,-83.28
463103684.9,-80.20
463112145.2,-82.73
463120605.4,-90.53
463129065.6,-89.29
463137525.9,-94.16
463145986.1,-87.07
463154446.3,-87.40
463162906.6,-82.66
463171366.8,-82.77
463179827.1,-82.44
463188287.3,-85.22
463196747.5,-95.11
463205207.8,-90.19
463213668.0,-90.52
463222128.2,-94.42
463230588.5,-95.15
463239048.7,-83.80
463247509.0,-86.77
463255969.2,-88.85
463264429.4,-79.81
463272889.7,-82.77
463281349.9,-84.43
463289810.1,-90.49
463298270.4,-91.67
463306730.6,-92.26
463315190.8,-90.29
463323651.1,-86.25
463332111.3,-85.34
463340571.6,-86.96
463349031.8,-85.15
463357492.0,-83.89
463365952.3,-85.41
463374412.5,-90.13
463382872.7,-87.66
463391333.0,-94.05
463399793.2,-86.26
463408253.5,-86.29
463416713.7,-89.18
463425173.9,-83.91
463433634.2,-81.69
463442094.4,-84.42
463450554.6,-88.32
463459014.9,-89.82
463467475.1,-88.68
463475935.3,-90.26
463484395.6,-87.05
463492855.8,-82.98
463501316.1,-83.99
463509776.3,-86.96
463518236.5,-84.36
463526696.8,-83.62
463535157.0,-83.55
463543617.2,-80.65
463552077.5,-94.36
463560537.7,-90.63
463568998.0,-91.99
463577458.2,-90.95
463585918.4,-87.70
463594378.7,-87.85
463602838.9,-86.45
463611299.1,-91.57
463619759.4,-89.44
463628219.6,-88.63
463636679.8,-87.49
463645140.1,-89.41
463653600.3,-87.98
463662060.6,-89.42
463670520.8,-85.98
463678981.0,-81.37
463687441.3,-81.45
463695901.5,-87.51
463704361.7,-86.03
463712822.0,-89.74
463721282.2,-95.07
463729742.5,-90.96
463738202.7,-91.69
463746662.9,-87.25
463755123.2,-88.39
463763583.4,-91.36
463772043.6,-81.89
463780503.9,-83.10
463788964.1,-83.36
463797424.3,-87.78
463805884.6,-91.31
463814344.8,-89.68
463822805.1,-91.89
463831265.3,-88.27
463839725.5,-81.76
463848185.8,-81.18
463856646.0,-83.21
463865106.2,-88.08
463873566.5,-89.45
463882026.7,-88.06
463890487.0,-88.22
463898947.2,-90.92
463907407.4,-90.74
463915867.7,-91.96
463924327.9,-90.08
463932788.1,-81.90
463941248.4,-84.49
463949708.6,-86.39
463958168.8,-91.24
463966629.1,-90.44
463975089.3,-89.56
463983549.6,-88.25
463992009.8,-88.46
464000470.0,-88.09
464008930.3,-85.98
464017390.5,-86.35
464025850.7,-83.83
464034311.0,-80.25
464042771.2,-81.70
464051231.5,-84.20
464059691.7,-86.14
464068151.9,-84.29
464076612.2,-90.22
464085072.4,-85.17
464093532.6,-84.16
464101992.9,-83.02
464110453.1,-86.75
464118913.4,-80.97
464127373.6,-82.59
464135833.8,-79.96
464144294.1,-83.91
464152754.3,-83.78
464161214.5,-86.47
464169674.8,-86.70
464178135.0,-89.02
464186595.2,-88.08
464195055.5,-82.52
464203515.7,-80.30
464211976.0,-87.90
464220436.2,-88.75
464228896.4,-89.79
464237356.7,-92.95
464245816.9,-92.29
464254277.1,-92.48
464262737.4,-91.08
464271197.6,-95.75
464279657.9,-91.33
464288118.1,-88.24
464296578.3,-90.38
464305038.6,-89.17
464313498.8,-90.30
464321959.0,-94.58
464330419.3,-92.03
464338879.5,-88.50
464347339.7,-89.96
464355800.0,-84.19
464364260.2,-83.81
464372720.5,-85.91
464381180.7,-87.74
464389640.9,-88.57
464398101.2,-88.33
464406561.4,-89.86
464415021.6,-89.98
464423481.9,-88.68
464431942.1,-91.73
464440402.4,-90.51
464448862.6,-81.36
464457322.8,-81.42
464465783.1,-87.86
464474243.3,-88.00
464482703.5,-89.06
464491163.8,-87.53
464499624.0,-92.22
464508084.2,-89.03
464516544.5,-88.91
464525004.7,-91.23
464533465.0,-91.92
464541925.2,-87.11
464550385.4,-93.91
464558845.7,-91.72
464567305.9,-92.90
464575766.1,-91.16
464584226.4,-91.39
464592686.6,-92.40
464601146.9,-93.50
464609607.1,-93.16
464618067.3,-91.53
464626527.6,-83.89
464634987.8,-86.50
464643448.0,-91.76
464651908.3,-88.28
464660368.5,-88.66
464668828.7,-89.76
464677289.0,-88.85
464685749.2,-88.89
464694209.5,-89.62
464702669.7,-88.32
464711129.9,-79.52
464719590.2,-83.78
464728050.4,-91.07
464736510.6,-88.72
464744970.9,-86.50
464753431.1,-90.68
464761891.4,-89.25
464770351.6,-90.08
464778811.8,-90.58
464787272.1,-86.65
464795732.3,-88.98
464804192.5,-88.43
464812652.8,-85.69
464821113.0,-88.68
464829573.2,-88.38
464838033.5,-86.58
464846493.7,-91.22
464854954.0,-89.44
464863414.2,-90.75
464871874.4,-87.76
464880334.7,-85.89
464888794.9,-85.40
464897255.1,-87.93
464905715.4,-91.48
464914175.6,-93.97
464922635.9,-92.58
464931096.1,-91.46
464939556.3,-88.43
464948016.6,-92.35
464956476.8,-92.52
464964937.0,-86.51
464973397.3,-87.80
464981857.5,-92.41
464990317.7,-85.82
464998778.0,-89.89
465007238.2,-89.63
465015698.5,-94.91
465024158.7,-89.33
465032618.9,-88.43
465041079.2,-89.13
465049539.4,-89.44
465057999.6,-86.16
465066459.9,-89.28
465074920.1,-91.32
465083380.4,-89.25
465091840.6,-87.24
465100300.8,-92.10
465108761.1,-87.97
465117221.3,-96.35
465125681.5,-87.90
465134141.8,-87.68
465142602.0,-90.02
465151062.3,-92.18
465159522.5,-88.91
465167982.7,-86.57
465176443.0,-84.94
465184903.2,-81.63
465193363.4,-89.66
465201823.7,-90.50
465210283.9,-86.19
465218744.1,-90.45
465227204.4,-90.70
465235664.6,-89.05
465244124.9,-88.76
465252585.1,-88.82
465261045.3,-90.29
465269505.6,-91.55
465277965.8,-92.50
465286426.0,-89.67
465294886.3,-93.31
465303346.5,-97.29
465311806.8,-92.41
465320267.0,-89.63
465328727.2,-88.72
465337187.5,-89.78
465345647.7,-90.68
465354107.9,-90.26
465362568.2,-90.77
465371028.4,-90.67
465379488.6,-94.20
465387948.9,-88.65
465396409.1,-83.16
465404869.4,-88.90
465413329.6,-86.55
465421789.8,-94.31
465430250.1,-88.50
465438710.3,-82.12
465447170.5,-82.30
465455630.8,-87.69
465464091.0,-97.46
465472551.3,-88.24
465481011.5,-93.40
465489471.7,-91.38
465497932.0,-85.26
465506392.2,-85.17
465514852.4,-84.12
465523312.7,-91.22
465531772.9,-81.53
