Frequency (Hz),Amplitude (dBm)
462570690.0,-62.68
462579150.2,-62.66
462587610.5,-63.43
462596070.7,-93.75
462604530.9,-81.94
462612991.2,-79.81
462621451.4,-73.15
462629911.7,-66.32
462638371.9,-66.85
462646832.1,-66.56
462655292.4,-71.97
462663752.6,-68.37
462672212.8,-68.21
462680673.1,-71.43
462689133.3,-82.04
462697593.6,-86.99
462706053.8,-91.40
462714514.0,-74.41
462722974.3,-75.26
462731434.5,-75.74
462739894.7,-80.16
462748355.0,-78.54
462756815.2,-75.95
462765275.4,-79.01
462773735.7,-76.64
462782195.9,-85.04
462790656.2,-91.27
462799116.4,-79.20
462807576.6,-78.03
462816036.9,-82.66
462824497.1,-80.39
462832957.3,-79.98
462841417.6,-78.62
462849877.8,-79.09
462858338.1,-99.65
462866798.3,-94.50
462875258.5,-90.25
462883718.8,-82.85
462892179.0,-87.42
462900639.2,-84.14
462909099.5,-83.01
462917559.7,-83.39
462926019.9,-81.23
462934480.2,-82.29
462942940.4,-86.03
462951400.7,-93.38
462959860.9,-93.17
462968321.1,-92.18
462976781.4,-82.39
462985241.6,-85.47
462993701.8,-83.55
463002162.1,-88.94
463010622.3,-84.43
463019082.6,-83.39
463027542.8,-86.73
463036003.0,-85.81
463044463.3,-91.48
463052923.5,-90.98
463061383.7,-88.40
463069844.0,-81.08
463078304.2,-86.85
463086764.5,-85.93
463095224.7,-89.23
463103684.9,-82.42
463112145.2,-85.68
463120605.4,-87.65
463129065.6,-90.87
463137525.9,-97.00
463145986.1,-95.96
463154446.3,-85.59
463162906.6,-84.18
463171366.8,-84.06
463179827.1,-85.30
463188287.3,-82.15
463196747.5,-82.27
463205207.8,-87.43
463213668.0,-84.94
463222128.2,-89.10
463230588.5,-89.04
463239048.7,-85.73
463247509.0,-84.22
463255969.2,-84.62
463264429.4,-84.72
463272889.7,-84.12
463281349.9,-84.31
463289810.1,-83.92
463298270.4,-83.99
463306730.6,-82.50
463315190.8,-83.36
463323651.1,-83.89
463332111.3,-81.28
463340571.6,-84.42
463349031.8,-82.80
463357492.0,-85.35
463365952.3,-86.64
463374412.5,-84.36
463382872.7,-83.81
463391333.0,-87.80
463399793.2,-88.33
463408253.5,-87.50
463416713.7,-83.94
463425173.9,-88.57
463433634.2,-91.88
463442094.4,-88.70
463450554.6,-85.21
463459014.9,-93.63
463467475.1,-88.93
463475935.3,-91.83
463484395.6,-90.22
463492855.8,-88.96
463501316.1,-91.55
463509776.3,-88.77
463518236.5,-90.81
463526696.8,-94.34
463535157.0,-89.72
463543617.2,-88.88
463552077.5,-90.09
463560537.7,-90.11
463568998.0,-92.98
463577458.2,-90.67
463585918.4,-80.57
463594378.7,-86.32
463602838.9,-85.68
463611299.1,-91.55
463619759.4,-86.11
463628219.6,-86.31
463636679.8,-90.48
463645140.1,-94.62
463653600.3,-91.00
463662060.6,-88.72
463670520.8,-88.17
463678981.0,-85.28
463687441.3,-85.31
463695901.5,-90.98
463704361.7,-88.70
463712822.0,-87.98
463721282.2,-87.61
463729742.5,-90.76
463738202.7,-87.63
463746662.9,-86.72
463755123.2,-87.33
463763583.4,-86.89
463772043.6,-87.30
463780503.9,-93.01
463788964.1,-88.45
463797424.3,-88.74
463805884.6,-92.33
463814344.8,-89.39
463822805.1,-87.14
463831265.3,-89.55
463839725.5,-87.26
463848185.8,-80.93
463856646.0,-80.45
463865106.2,-86.36
463873566.5,-83.68
463882026.7,-84.71
463890487.0,-84.91
463898947.2,-85.60
463907407.4,-85.40
463915867.7,-86.03
463924327.9,-84.59
