Frequency (Hz),Amplitude (dBm)
462570690.0,-90.08
462579150.2,-90.53
462587610.5,-89.42
462596070.7,-66.16
462604530.9,-74.28
462612991.2,-65.91
462621451.4,-66.71
462629911.7,-71.55
462638371.9,-79.82
462646832.1,-86.27
462655292.4,-92.06
462663752.6,-92.91
462672212.8,-93.86
462680673.1,-89.50
462689133.3,-86.21
462697593.6,-93.75
462706053.8,-87.56
462714514.0,-89.26
462722974.3,-92.67
462731434.5,-92.88
462739894.7,-95.59
462748355.0,-93.75
462756815.2,-94.14
462765275.4,-93.48
462773735.7,-96.41
462782195.9,-94.33
462790656.2,-83.33
462799116.4,-77.06
462807576.6,-74.56
462816036.9,-66.92
462824497.1,-71.74
462832957.3,-75.96
462841417.6,-62.82
462849877.8,-70.98
462858338.1,-90.14
462866798.3,-90.74
462875258.5,-92.28
462883718.8,-95.84
462892179.0,-94.04
462900639.2,-89.82
462909099.5,-87.43
462917559.7,-89.26
462926019.9,-95.03
462934480.2,-95.32
462942940.4,-93.30
462951400.7,-92.64
462959860.9,-93.70
462968321.1,-92.94
462976781.4,-91.98
462985241.6,-96.78
462993701.8,-72.62
463002162.1,-76.58
463010622.3,-72.62
463019082.6,-67.01
463027542.8,-72.04
463036003.0,-80.43
463044463.3,-66.77
463052923.5,-82.30
463061383.7,-91.25
463069844.0,-90.12
463078304.2,-89.40
463086764.5,-91.23
463095224.7,-92.01
463103684.9,-89.98
463112145.2,-89.90
463120605.4,-92.40
463129065.6,-88.81
463137525.9,-94.06
463145986.1,-90.50
463154446.3,-93.72
463162906.6,-90.42
463171366.8,-90.61
463179827.1,-94.14
463188287.3,-70.44
463196747.5,-72.17
463205207.8,-78.31
463213668.0,-70.11
463222128.2,-79.23
463230588.5,-78.46
463239048.7,-70.25
463247509.0,-76.78
463255969.2,-94.35
463264429.4,-94.27
463272889.7,-90.38
463281349.9,-89.69
463289810.1,-88.76
463298270.4,-91.38
463306730.6,-95.94
463315190.8,-91.16
463323651.1,-89.45
463332111.3,-88.94
463340571.6,-88.98
463349031.8,-93.60
463357492.0,-94.53
463365952.3,-93.12
463374412.5,-97.34
