Frequency (Hz),Amplitude (dBm)
462570690.0,-65.84
462579150.2,-66.86
462587610.5,-67.21
462596070.7,-82.16
462604530.9,-77.86
462612991.2,-83.10
462621451.4,-84.42
462629911.7,-70.67
462638371.9,-73.51
462646832.1,-81.46
462655292.4,-71.76
462663752.6,-73.00
462672212.8,-72.94
462680673.1,-83.06
462689133.3,-85.17
462697593.6,-87.51
462706053.8,-85.42
462714514.0,-78.94
462722974.3,-78.03
462731434.5,-80.34
462739894.7,-79.35
462748355.0,-80.12
462756815.2,-83.29
462765275.4,-89.84
462773735.7,-90.78
462782195.9,-96.71
462790656.2,-86.95
462799116.4,-81.60
462807576.6,-83.03
462816036.9,-82.62
462824497.1,-83.04
462832957.3,-82.42
462841417.6,-81.23
462849877.8,-85.23
462858338.1,-92.20
462866798.3,-90.26
462875258.5,-89.80
462883718.8,-83.92
462892179.0,-90.66
462900639.2,-88.02
462909099.5,-82.93
462917559.7,-85.32
462926019.9,-90.36
462934480.2,-88.99
462942940.4,-89.61
462951400.7,-93.58
462959860.9,-92.84
462968321.1,-91.35
462976781.4,-83.36
462985241.6,-80.40
462993701.8,-84.74
463002162.1,-86.56
463010622.3,-87.86
463019082.6,-96.39
463027542.8,-91.05
463036003.0,-91.06
463044463.3,-92.57
463052923.5,-90.34
463061383.7,-88.92
463069844.0,-87.08
463078304.2,-86.68
463086764.5,-85.93
463095224.7,-85.16
463103684.9,-89.09
463112145.2,-88.80
463120605.4,-90.22
463129065.6,-91.27
463137525.9,-91.14
463145986.1,-91.87
463154446.3,-86.00
463162906.6,-91.44
463171366.8,-88.14
463179827.1,-89.28
463188287.3,-91.76
463196747.5,-93.45
463205207.8,-95.33
463213668.0,-90.82
463222128.2,-92.95
463230588.5,-91.36
463239048.7,-91.38
463247509.0,-89.98
463255969.2,-93.25
463264429.4,-88.02
463272889.7,-89.94
463281349.9,-94.12
463289810.1,-89.37
463298270.4,-91.47
463306730.6,-93.84
463315190.8,-88.95
463323651.1,-85.56
463332111.3,-89.87
463340571.6,-86.41
463349031.8,-86.88
463357492.0,-86.83
463365952.3,-83.64
