Frequency (Hz),Amplitude (dBm)
462570690.0,-69.26
462579150.2,-66.01
462587610.5,-65.89
462596070.7,-66.12
462604530.9,-65.81
462612991.2,-93.49
462621451.4,-74.02
462629911.7,-75.15
462638371.9,-84.29
462646832.1,-75.57
462655292.4,-74.13
462663752.6,-72.57
462672212.8,-72.94
462680673.1,-74.01
462689133.3,-75.43
462697593.6,-77.32
462706053.8,-82.21
462714514.0,-95.61
462722974.3,-92.93
462731434.5,-96.88
462739894.7,-80.36
462748355.0,-81.30
462756815.2,-79.69
462765275.4,-78.43
462773735.7,-81.27
462782195.9,-82.47
462790656.2,-85.22
462799116.4,-86.89
462807576.6,-92.25
462816036.9,-90.43
462824497.1,-84.94
462832957.3,-81.13
462841417.6,-94.71
462849877.8,-83.96
462858338.1,-83.40
462866798.3,-81.98
462875258.5,-89.14
462883718.8,-87.72
462892179.0,-90.25
462900639.2,-90.54
462909099.5,-88.86
462917559.7,-87.38
462926019.9,-85.11
462934480.2,-84.04
462942940.4,-89.63
462951400.7,-92.41
462959860.9,-93.26
462968321.1,-88.69
462976781.4,-95.95
462985241.6,-98.58
462993701.8,-87.58
463002162.1,-95.17
463010622.3,-87.31
463019082.6,-83.27
463027542.8,-84.90
463036003.0,-85.10
463044463.3,-84.66
463052923.5,-92.10
463061383.7,-94.07
463069844.0,-90.37
463078304.2,-91.98
463086764.5,-86.59
463095224.7,-83.08
463103684.9,-93.42
463112145.2,-91.98
463120605.4,-88.52
463129065.6,-86.71
463137525.9,-91.08
463145986.1,-87.42
463154446.3,-94.13
463162906.6,-89.78
463171366.8,-90.07
463179827.1,-89.57
463188287.3,-94.65
463196747.5,-88.84
463205207.8,-92.21
463213668.0,-85.72
463222128.2,-89.60
463230588.5,-94.53
463239048.7,-93.00
463247509.0,-93.29
463255969.2,-84.65
463264429.4,-89.56
463272889.7,-91.85
463281349.9,-84.96
463289810.1,-83.20
463298270.4,-87.48
463306730.6,-92.60
463315190.8,-90.03
463323651.1,-90.93
463332111.3,-89.18
463340571.6,-91.73
463349031.8,-89.54
463357492.0,-88.26
463365952.3,-89.38
463374412.5,-91.97
463382872.7,-92.21
463391333.0,-87.11
463399793.2,-89.41
463408253.5,-92.33
463416713.7,-92.61
463425173.9,-89.25
463433634.2,-89.50
463442094.4,-86.89
463450554.6,-86.16
463459014.9,-95.45
463467475.1,-95.47
463475935.3,-92.04
463484395.6,-88.89
463492855.8,-87.59
463501316.1,-96.80
463509776.3,-92.08
463518236.5,-85.98
463526696.8,-86.60
463535157.0,-89.50
463543617.2,-84.66
463552077.5,-86.13
463560537.7,-95.26
463568998.0,-94.32
463577458.2,-90.18
463585918.4,-90.33
463594378.7,-89.13
463602838.9,-90.95
463611299.1,-85.66
463619759.4,-89.85
463628219.6,-88.19
463636679.8,-90.83
463645140.1,-89.09
463653600.3,-88.33
463662060.6,-97.49
463670520.8,-88.87
463678981.0,-88.24
463687441.3,-89.21
463695901.5,-90.47
463704361.7,-84.14
463712822.0,-87.22
463721282.2,-85.63
463729742.5,-87.08
463738202.7,-85.49
463746662.9,-88.63
463755123.2,-84.57
463763583.4,-83.15
463772043.6,-80.25
463780503.9,-84.38
463788964.1,-87.70
463797424.3,-85.02
463805884.6,-85.92
463814344.8,-81.39
463822805.1,-84.96
463831265.3,-87.28
463839725.5,-85.40
463848185.8,-87.24
463856646.0,-87.94
463865106.2,-87.41
463873566.5,-90.16
463882026.7,-88.05
463890487.0,-92.41
463898947.2,-93.98
463907407.4,-91.82
463915867.7,-92.05
463924327.9,-90.85
463932788.1,-89.52
463941248.4,-89.36
463949708.6,-88.42
463958168.8,-91.43
463966629.1,-85.23
463975089.3,-86.85
463983549.6,-84.27
463992009.8,-87.55
464000470.0,-86.10
464008930.3,-90.10
464017390.5,-88.97
464025850.7,-88.96
464034311.0,-91.72
464042771.2,-88.02
464051231.5,-88.25
464059691.7,-84.06
464068151.9,-84.09
464076612.2,-81.97
464085072.4,-79.78
464093532.6,-84.18
464101992.9,-84.82
464110453.1,-86.36
464118913.4,-85.16
464127373.6,-83.29
464135833.8,-85.79
464144294.1,-80.25
464152754.3,-87.57
464161214.5,-85.25
464169674.8,-85.88
464178135.0,-83.31
464186595.2,-83.25
464195055.5,-85.72
464203515.7,-87.64
464211976.0,-82.87
464220436.2,-84.03
464228896.4,-83.86
464237356.7,-86.14
464245816.9,-83.49
464254277.1,-85.93
464262737.4,-87.02
464271197.6,-83.89
464279657.9,-87.96
464288118.1,-88.13
464296578.3,-87.10
464305038.6,-86.26
464313498.8,-85.13
464321959.0,-87.45
464330419.3,-87.44
464338879.5,-88.92
464347339.7,-88.30
464355800.0,-95.46
464364260.2,-94.42
464372720.5,-90.58
464381180.7,-90.96
464389640.9,-89.17
464398101.2,-89.05
464406561.4,-86.18
464415021.6,-94.49
464423481.9,-94.62
464431942.1,-88.85
464440402.4,-92.02
464448862.6,-95.06
464457322.8,-94.60
464465783.1,-85.82
464474243.3,-85.21
464482703.5,-86.96
464491163.8,-94.00
464499624.0,-93.61
464508084.2,-88.20
464516544.5,-88.62
464525004.7,-92.63
464533465.0,-95.90
464541925.2,-91.94
464550385.4,-90.31
464558845.7,-91.01
464567305.9,-87.84
464575766.1,-82.10
464584226.4,-89.06
464592686.6,-90.53
464601146.9,-90.09
464609607.1,-94.17
464618067.3,-91.56
464626527.6,-90.74
464634987.8,-93.91
464643448.0,-85.94
464651908.3,-91.43
464660368.5,-90.52
464668828.7,-92.84
464677289.0,-86.95
464685749.2,-93.80
