Frequency (Hz),Amplitude (dBm)
462570690.0,-79.31
462579150.2,-64.89
462587610.5,-68.38
462596070.7,-68.08
462604530.9,-64.93
462612991.2,-66.79
462621451.4,-73.66
462629911.7,-80.02
462638371.9,-80.72
462646832.1,-86.50
462655292.4,-75.95
462663752.6,-73.09
462672212.8,-72.68
462680673.1,-73.86
462689133.3,-73.67
462697593.6,-74.87
462706053.8,-80.95
462714514.0,-83.22
462722974.3,-84.73
462731434.5,-87.04
462739894.7,-84.28
462748355.0,-91.47
462756815.2,-90.03
462765275.4,-79.43
462773735.7,-79.68
462782195.9,-80.84
462790656.2,-81.21
462799116.4,-82.64
462807576.6,-91.80
462816036.9,-90.80
462824497.1,-86.61
462832957.3,-88.24
462841417.6,-83.17
462849877.8,-83.20
462858338.1,-83.07
462866798.3,-81.98
462875258.5,-87.22
462883718.8,-91.12
462892179.0,-90.14
462900639.2,-90.95
462909099.5,-91.30
462917559.7,-88.77
462926019.9,-86.11
462934480.2,-86.40
462942940.4,-90.90
462951400.7,-86.39
462959860.9,-81.96
462968321.1,-82.65
462976781.4,-92.94
462985241.6,-92.82
462993701.8,-89.78
463002162.1,-87.10
463010622.3,-89.03
463019082.6,-87.49
463027542.8,-88.78
463036003.0,-82.91
463044463.3,-90.26
463052923.5,-87.76
463061383.7,-94.29
463069844.0,-91.29
463078304.2,-89.88
463086764.5,-89.23
463095224.7,-91.07
463103684.9,-86.43
463112145.2,-91.43
463120605.4,-89.41
463129065.6,-85.33
463137525.9,-84.53
463145986.1,-85.26
463154446.3,-91.52
463162906.6,-90.40
463171366.8,-98.98
463179827.1,-86.79
463188287.3,-86.98
463196747.5,-87.45
463205207.8,-87.40
463213668.0,-92.97
463222128.2,-90.18
463230588.5,-88.34
463239048.7,-90.23
463247509.0,-92.10
463255969.2,-93.55
463264429.4,-89.95
463272889.7,-85.91
463281349.9,-86.93
463289810.1,-89.00
463298270.4,-88.92
463306730.6,-86.33
463315190.8,-91.15
463323651.1,-90.17
463332111.3,-91.66
463340571.6,-90.02
463349031.8,-89.57
463357492.0,-86.58
463365952.3,-89.44
463374412.5,-94.48
463382872.7,-91.65
463391333.0,-87.43
463399793.2,-91.28
463408253.5,-89.78
463416713.7,-92.77
463425173.9,-89.28
463433634.2,-87.22
463442094.4,-86.76
463450554.6,-82.03
463459014.9,-89.65
463467475.1,-84.49
463475935.3,-85.31
463484395.6,-83.88
