Frequency (Hz),Amplitude (dBm)
462570690.0,-80.75
462579150.2,-70.64
462587610.5,-73.02
462596070.7,-68.57
462604530.9,-66.23
462612991.2,-63.58
462621451.4,-70.04
462629911.7,-65.24
462638371.9,-91.77
462646832.1,-77.34
462655292.4,-79.70
462663752.6,-77.18
462672212.8,-75.33
462680673.1,-74.96
462689133.3,-76.37
462697593.6,-75.18
462706053.8,-73.68
462714514.0,-73.22
462722974.3,-78.84
462731434.5,-80.52
462739894.7,-86.97
462748355.0,-81.06
462756815.2,-82.31
462765275.4,-82.43
462773735.7,-82.18
462782195.9,-82.35
462790656.2,-77.11
462799116.4,-78.54
462807576.6,-82.86
462816036.9,-82.94
462824497.1,-94.87
462832957.3,-93.55
462841417.6,-90.29
462849877.8,-88.01
462858338.1,-82.31
462866798.3,-82.00
462875258.5,-80.68
462883718.8,-81.58
462892179.0,-80.61
462900639.2,-83.46
462909099.5,-88.98
462917559.7,-86.25
462926019.9,-87.15
462934480.2,-87.98
462942940.4,-84.63
462951400.7,-92.04
462959860.9,-80.74
462968321.1,-84.14
462976781.4,-84.42
462985241.6,-85.65
462993701.8,-91.41
463002162.1,-90.54
463010622.3,-91.25
463019082.6,-87.75
463027542.8,-91.89
463036003.0,-89.63
463044463.3,-83.83
463052923.5,-81.73
463061383.7,-82.46
463069844.0,-86.48
463078304.2,-88.83
463086764.5,-95.50
463095224.7,-87.11
463103684.9,-83.89
463112145.2,-89.86
463120605.4,-84.24
463129065.6,-84.63
463137525.9,-84.44
463145986.1,-85.82
463154446.3,-87.44
463162906.6,-87.76
463171366.8,-89.03
463179827.1,-90.08
463188287.3,-88.96
463196747.5,-87.53
463205207.8,-87.39
463213668.0,-89.97
463222128.2,-84.01
463230588.5,-83.69
463239048.7,-82.55
463247509.0,-89.36
463255969.2,-84.30
463264429.4,-85.79
463272889.7,-87.99
463281349.9,-82.56
463289810.1,-83.34
463298270.4,-85.40
463306730.6,-85.63
463315190.8,-85.00
463323651.1,-89.05
463332111.3,-84.47
463340571.6,-83.26
463349031.8,-87.23
463357492.0,-88.05
463365952.3,-84.18
463374412.5,-87.08
463382872.7,-83.08
463391333.0,-85.57
463399793.2,-84.86
463408253.5,-84.79
463416713.7,-88.01
463425173.9,-86.95
463433634.2,-91.89
463442094.4,-85.56
463450554.6,-86.34
463459014.9,-91.30
463467475.1,-87.71
463475935.3,-83.73
463484395.6,-83.63
463492855.8,-85.71
463501316.1,-89.09
463509776.3,-86.16
463518236.5,-84.37
463526696.8,-91.66
463535157.0,-92.11
463543617.2,-87.56
463552077.5,-88.16
463560537.7,-87.30
463568998.0,-91.88
463577458.2,-85.33
463585918.4,-84.92
463594378.7,-88.31
463602838.9,-85.00
463611299.1,-92.53
463619759.4,-91.19
463628219.6,-89.86
463636679.8,-91.27
463645140.1,-85.32
463653600.3,-90.86
463662060.6,-93.73
463670520.8,-86.48
463678981.0,-87.76
463687441.3,-88.00
463695901.5,-87.30
463704361.7,-88.15
463712822.0,-85.65
463721282.2,-86.37
463729742.5,-86.97
463738202.7,-83.71
463746662.9,-81.63
463755123.2,-83.43
463763583.4,-84.05
463772043.6,-84.17
463780503.9,-84.98
463788964.1,-85.82
463797424.3,-81.39
463805884.6,-78.38
463814344.8,-83.13
463822805.1,-84.59
463831265.3,-83.63
463839725.5,-82.40
463848185.8,-81.94
463856646.0,-83.45
463865106.2,-89.62
463873566.5,-88.36
463882026.7,-88.30
463890487.0,-85.62
463898947.2,-83.52
463907407.4,-86.42
463915867.7,-86.35
463924327.9,-88.05
463932788.1,-88.14
463941248.4,-91.53
463949708.6,-85.72
463958168.8,-86.47
463966629.1,-88.22
463975089.3,-91.46
463983549.6,-85.99
463992009.8,-84.10
464000470.0,-85.67
464008930.3,-84.85
464017390.5,-86.72
464025850.7,-87.66
464034311.0,-87.58
464042771.2,-86.69
464051231.5,-85.49
464059691.7,-86.82
464068151.9,-86.92
464076612.2,-82.15
464085072.4,-82.67
464093532.6,-81.94
464101992.9,-82.91
464110453.1,-83.31
464118913.4,-83.36
464127373.6,-82.04
464135833.8,-81.90
464144294.1,-82.31
464152754.3,-81.68
464161214.5,-81.52
464169674.8,-84.56
464178135.0,-85.89
464186595.2,-85.38
464195055.5,-85.19
464203515.7,-87.61
464211976.0,-90.97
464220436.2,-89.28
464228896.4,-92.91
464237356.7,-91.67
464245816.9,-91.22
464254277.1,-89.16
464262737.4,-87.47
464271197.6,-89.62
464279657.9,-87.45
464288118.1,-89.79
464296578.3,-90.44
464305038.6,-89.94
464313498.8,-92.07
464321959.0,-88.53
464330419.3,-87.72
464338879.5,-90.03
464347339.7,-82.14
464355800.0,-83.82
464364260.2,-86.89
464372720.5,-90.19
464381180.7,-88.28
464389640.9,-91.92
464398101.2,-94.60
464406561.4,-91.31
464415021.6,-85.17
464423481.9,-90.36
464431942.1,-89.60
464440402.4,-82.70
464448862.6,-84.39
464457322.8,-89.20
464465783.1,-89.85
464474243.3,-95.41
464482703.5,-92.87
464491163.8,-85.45
464499624.0,-86.78
464508084.2,-88.32
464516544.5,-88.37
464525004.7,-89.18
464533465.0,-89.64
464541925.2,-88.69
464550385.4,-87.51
464558845.7,-94.61
464567305.9,-93.98
464575766.1,-93.54
464584226.4,-87.70
464592686.6,-86.09
464601146.9,-91.61
464609607.1,-87.06
464618067.3,-89.89
464626527.6,-92.59
464634987.8,-92.85
464643448.0,-92.38
464651908.3,-87.47
464660368.5,-89.85
464668828.7,-89.39
464677289.0,-89.72
464685749.2,-93.34
464694209.5,-89.10
464702669.7,-91.87
464711129.9,-91.85
464719590.2,-92.88
464728050.4,-89.30
464736510.6,-90.07
464744970.9,-89.60
464753431.1,-88.47
464761891.4,-92.73
464770351.6,-93.23
464778811.8,-90.34
464787272.1,-95.71
464795732.3,-93.02
464804192.5,-91.47
464812652.8,-91.43
464821113.0,-91.22
464829573.2,-95.23
464838033.5,-87.99
464846493.7,-91.32
464854954.0,-90.02
464863414.2,-91.14
464871874.4,-91.90
464880334.7,-90.66
464888794.9,-90.70
464897255.1,-92.63
464905715.4,-89.70
464914175.6,-90.92
464922635.9,-90.29
464931096.1,-89.14
464939556.3,-85.49
464948016.6,-90.38
464956476.8,-90.63
464964937.0,-89.40
464973397.3,-86.77
464981857.5,-90.32
464990317.7,-91.44
464998778.0,-92.97
465007238.2,-89.88
465015698.5,-88.04
