Frequency (Hz),Amplitude (dBm)
462570690.0,-78.41
462579150.2,-72.32
462587610.5,-74.52
462596070.7,-74.27
462604530.9,-72.35
462612991.2,-73.57
462621451.4,-74.66
462629911.7,-74.58
462638371.9,-81.77
462646832.1,-89.70
462655292.4,-83.23
462663752.6,-81.53
462672212.8,-78.29
462680673.1,-80.14
462689133.3,-85.53
462697593.6,-81.87
462706053.8,-83.69
462714514.0,-84.95
462722974.3,-88.87
462731434.5,-91.93
462739894.7,-88.24
462748355.0,-88.38
462756815.2,-85.23
462765275.4,-83.80
462773735.7,-87.53
462782195.9,-87.62
462790656.2,-86.03
462799116.4,-86.53
462807576.6,-90.47
462816036.9,-91.54
462824497.1,-88.09
462832957.3,-95.95
462841417.6,-94.19
462849877.8,-89.45
462858338.1,-88.27
462866798.3,-90.97
462875258.5,-95.87
462883718.8,-94.07
462892179.0,-88.98
462900639.2,-91.69
462909099.5,-97.19
462917559.7,-94.96
462926019.9,-91.98
462934480.2,-92.10
462942940.4,-89.81
462951400.7,-97.40
462959860.9,-91.23
462968321.1,-93.77
462976781.4,-91.70
462985241.6,-92.08
462993701.8,-95.33
463002162.1,-91.29
463010622.3,-95.71
463019082.6,-88.31
463027542.8,-87.55
463036003.0,-90.71
463044463.3,-92.55
463052923.5,-90.16
463061383.7,-88.44
463069844.0,-91.10
463078304.2,-93.66
463086764.5,-95.88
463095224.7,-91.86
463103684.9,-88.62
463112145.2,-88.19
463120605.4,-88.26
463129065.6,-91.31
463137525.9,-89.41
463145986.1,-93.07
463154446.3,-90.32
463162906.6,-93.54
463171366.8,-91.19
463179827.1,-87.03
463188287.3,-87.14
463196747.5,-91.41
463205207.8,-84.76
463213668.0,-89.37
463222128.2,-85.96
463230588.5,-90.19
463239048.7,-85.65
463247509.0,-85.43
463255969.2,-85.06
463264429.4,-82.25
463272889.7,-84.47
463281349.9,-84.12
463289810.1,-82.26
463298270.4,-82.31
463306730.6,-84.25
463315190.8,-85.93
463323651.1,-86.49
463332111.3,-85.29
463340571.6,-83.47
463349031.8,-86.76
463357492.0,-85.88
463365952.3,-85.09
463374412.5,-89.88
463382872.7,-86.51
463391333.0,-87.96
463399793.2,-89.73
463408253.5,-91.39
463416713.7,-90.13
463425173.9,-89.94
463433634.2,-90.98
463442094.4,-90.52
463450554.6,-91.07
463459014.9,-97.06
463467475.1,-91.27
463475935.3,-93.54
463484395.6,-91.83
463492855.8,-91.03
463501316.1,-91.95
463509776.3,-90.99
463518236.5,-92.43
463526696.8,-94.02
463535157.0,-92.07
463543617.2,-89.15
463552077.5,-89.83
463560537.7,-90.92
463568998.0,-89.54
463577458.2,-91.86
463585918.4,-89.44
463594378.7,-91.36
463602838.9,-95.66
463611299.1,-95.31
463619759.4,-94.57
463628219.6,-93.52
463636679.8,-97.53
463645140.1,-91.82
463653600.3,-91.75
463662060.6,-91.64
463670520.8,-92.13
463678981.0,-88.02
463687441.3,-90.39
463695901.5,-88.31
463704361.7,-89.53
463712822.0,-86.02
463721282.2,-86.11
463729742.5,-85.48
463738202.7,-85.79
463746662.9,-84.84
463755123.2,-84.35
463763583.4,-81.90
463772043.6,-81.43
463780503.9,-84.86
463788964.1,-82.71
463797424.3,-82.10
463805884.6,-82.28
463814344.8,-82.75
463822805.1,-85.55
463831265.3,-84.12
463839725.5,-85.65
463848185.8,-86.52
463856646.0,-85.78
463865106.2,-88.29
463873566.5,-91.20
463882026.7,-87.86
463890487.0,-90.76
463898947.2,-91.66
463907407.4,-92.10
463915867.7,-92.43
463924327.9,-91.26
463932788.1,-95.40
463941248.4,-94.63
463949708.6,-97.99
463958168.8,-91.95
463966629.1,-90.69
463975089.3,-89.58
463983549.6,-89.13
463992009.8,-89.94
464000470.0,-89.92
464008930.3,-90.92
464017390.5,-92.23
464025850.7,-92.01
464034311.0,-93.95
464042771.2,-90.78
464051231.5,-86.85
464059691.7,-92.69
464068151.9,-93.11
464076612.2,-89.46
464085072.4,-89.48
464093532.6,-91.25
464101992.9,-86.75
464110453.1,-88.64
464118913.4,-88.55
464127373.6,-86.17
464135833.8,-88.26
464144294.1,-85.12
464152754.3,-84.17
464161214.5,-85.54
464169674.8,-85.51
464178135.0,-83.21
464186595.2,-84.09
464195055.5,-82.17
464203515.7,-85.08
464211976.0,-84.07
464220436.2,-84.74
464228896.4,-85.58
464237356.7,-84.93
464245816.9,-85.95
464254277.1,-87.06
464262737.4,-89.29
464271197.6,-87.78
464279657.9,-87.31
464288118.1,-91.01
464296578.3,-90.03
464305038.6,-90.57
464313498.8,-90.46
464321959.0,-91.26
464330419.3,-87.17
464338879.5,-89.10
464347339.7,-93.33
464355800.0,-87.01
464364260.2,-93.39
464372720.5,-84.67
464381180.7,-87.60
464389640.9,-88.52
464398101.2,-87.54
464406561.4,-93.82
464415021.6,-90.17
464423481.9,-90.02
464431942.1,-89.91
464440402.4,-90.92
464448862.6,-85.99
464457322.8,-86.05
464465783.1,-90.23
464474243.3,-87.83
464482703.5,-89.41
464491163.8,-87.62
464499624.0,-89.71
464508084.2,-86.84
464516544.5,-91.71
464525004.7,-94.74
464533465.0,-89.86
464541925.2,-90.92
464550385.4,-88.90
464558845.7,-89.06
464567305.9,-88.83
464575766.1,-89.15
464584226.4,-92.84
464592686.6,-91.15
464601146.9,-86.96
464609607.1,-91.16
464618067.3,-90.78
464626527.6,-92.51
464634987.8,-87.94
464643448.0,-89.30
464651908.3,-86.39
464660368.5,-87.39
464668828.7,-86.80
464677289.0,-85.10
464685749.2,-85.07
464694209.5,-85.03
464702669.7,-83.52
464711129.9,-85.37
464719590.2,-80.82
464728050.4,-82.65
464736510.6,-80.32
464744970.9,-81.26
464753431.1,-80.69
464761891.4,-80.50
464770351.6,-81.44
464778811.8,-80.81
464787272.1,-83.50
464795732.3,-82.68
464804192.5,-84.02
464812652.8,-82.20
464821113.0,-86.78
464829573.2,-82.57
464838033.5,-87.46
464846493.7,-85.88
464854954.0,-86.86
464863414.2,-86.72
464871874.4,-86.90
464880334.7,-88.93
464888794.9,-87.71
464897255.1,-91.91
464905715.4,-87.99
464914175.6,-94.23
464922635.9,-90.15
464931096.1,-92.74
464939556.3,-90.64
464948016.6,-89.33
464956476.8,-89.68
464964937.0,-88.21
464973397.3,-91.69
464981857.5,-95.58
464990317.7,-93.73
464998778.0,-92.67
465007238.2,-90.42
465015698.5,-89.81
465024158.7,-91.78
465032618.9,-89.83
465041079.2,-87.99
465049539.4,-91.16
465057999.6,-93.33
465066459.9,-88.56
465074920.1,-88.73
465083380.4,-93.05
465091840.6,-91.72
465100300.8,-93.18
465108761.1,-87.29
465117221.3,-87.59
465125681.5,-93.06
465134141.8,-94.01
465142602.0,-94.91
465151062.3,-94.03
465159522.5,-93.37
465167982.7,-94.27
465176443.0,-86.77
465184903.2,-93.27
465193363.4,-88.61
465201823.7,-86.58
465210283.9,-90.09
465218744.1,-98.20
465227204.4,-97.11
465235664.6,-93.70
465244124.9,-93.60
465252585.1,-93.50
465261045.3,-93.02
465269505.6,-87.36
465277965.8,-87.97
465286426.0,-95.83
465294886.3,-93.95
465303346.5,-90.60
465311806.8,-87.81
465320267.0,-87.76
465328727.2,-91.41
465337187.5,-91.21
465345647.7,-94.44
465354107.9,-96.74
465362568.2,-89.24
465371028.4,-89.53
465379488.6,-90.05
465387948.9,-89.87
465396409.1,-92.41
465404869.4,-92.94
465413329.6,-93.79
465421789.8,-92.50
465430250.1,-92.50
465438710.3,-89.25
465447170.5,-89.48
465455630.8,-91.73
465464091.0,-93.05
465472551.3,-92.22
465481011.5,-87.20
465489471.7,-89.44
465497932.0,-92.17
465506392.2,-91.09
465514852.4,-90.99
465523312.7,-89.91
465531772.9,-91.92
465540233.1,-93.98
465548693.4,-93.08
465557153.6,-93.33
465565613.9,-97.73
465574074.1,-97.68
465582534.3,-92.90
465590994.6,-92.64
465599454.8,-91.28
465607915.0,-93.51
465616375.3,-91.13
465624835.5,-92.91
465633295.8,-90.50
465641756.0,-88.50
465650216.2,-92.44
465658676.5,-96.24
465667136.7,-90.66
465675596.9,-95.21
465684057.2,-94.66
465692517.4,-92.47
465700977.6,-94.65
465709437.9,-93.34
465717898.1,-91.43
465726358.4,-92.98
465734818.6,-90.61
465743278.8,-89.39
465751739.1,-88.71
465760199.3,-91.10
465768659.5,-90.96
465777119.8,-89.97
465785580.0,-91.12
465794040.3,-90.92
465802500.5,-92.94
465810960.7,-93.86
465819421.0,-93.66
465827881.2,-88.47
465836341.4,-87.73
465844801.7,-97.44
465853261.9,-92.78
465861722.1,-92.63
465870182.4,-94.13
465878642.6,-89.97
