Frequency (Hz),Amplitude (dBm)
462570690.0,-80.04
462579150.2,-91.73
462587610.5,-74.54
462596070.7,-73.06
462604530.9,-73.34
462612991.2,-74.24
462621451.4,-79.63
462629911.7,-81.82
462638371.9,-89.68
462646832.1,-93.09
462655292.4,-84.38
462663752.6,-81.67
462672212.8,-78.67
462680673.1,-80.29
462689133.3,-79.95
462697593.6,-78.84
462706053.8,-90.44
462714514.0,-88.86
462722974.3,-89.32
462731434.5,-91.52
462739894.7,-89.94
462748355.0,-87.25
462756815.2,-83.64
462765275.4,-87.32
462773735.7,-86.18
462782195.9,-84.10
462790656.2,-96.54
462799116.4,-87.19
462807576.6,-92.58
462816036.9,-93.82
462824497.1,-98.71
462832957.3,-90.05
462841417.6,-86.20
462849877.8,-89.10
462858338.1,-92.40
462866798.3,-89.47
462875258.5,-89.64
462883718.8,-93.32
462892179.0,-92.44
462900639.2,-90.79
462909099.5,-92.61
462917559.7,-90.90
462926019.9,-98.20
462934480.2,-93.35
462942940.4,-89.24
462951400.7,-94.64
462959860.9,-91.36
462968321.1,-91.25
462976781.4,-90.74
462985241.6,-93.10
462993701.8,-91.41
463002162.1,-92.61
463010622.3,-92.73
463019082.6,-90.00
463027542.8,-91.44
463036003.0,-94.57
463044463.3,-94.72
463052923.5,-93.25
463061383.7,-92.97
463069844.0,-87.41
463078304.2,-89.92
463086764.5,-96.66
463095224.7,-87.48
463103684.9,-88.84
463112145.2,-87.88
463120605.4,-90.43
463129065.6,-91.86
463137525.9,-90.99
463145986.1,-90.03
463154446.3,-90.16
463162906.6,-90.71
463171366.8,-88.63
463179827.1,-90.10
463188287.3,-87.02
463196747.5,-87.84
463205207.8,-87.03
463213668.0,-85.44
463222128.2,-85.68
463230588.5,-85.09
463239048.7,-86.10
463247509.0,-86.60
463255969.2,-86.52
463264429.4,-86.21
463272889.7,-91.72
463281349.9,-89.24
463289810.1,-86.26
463298270.4,-88.14
463306730.6,-88.13
463315190.8,-91.58
463323651.1,-91.85
463332111.3,-89.43
463340571.6,-90.70
463349031.8,-89.20
463357492.0,-86.21
463365952.3,-88.97
463374412.5,-86.59
463382872.7,-86.55
463391333.0,-84.22
463399793.2,-85.35
463408253.5,-87.19
463416713.7,-85.38
463425173.9,-86.32
463433634.2,-84.19
463442094.4,-85.96
463450554.6,-82.57
463459014.9,-85.01
463467475.1,-83.55
463475935.3,-81.34
463484395.6,-84.99
463492855.8,-84.47
463501316.1,-85.15
463509776.3,-81.46
463518236.5,-81.50
463526696.8,-85.24
463535157.0,-84.27
463543617.2,-83.92
463552077.5,-86.68
463560537.7,-84.66
463568998.0,-85.94
463577458.2,-86.61
463585918.4,-87.20
463594378.7,-87.71
463602838.9,-87.79
463611299.1,-87.65
463619759.4,-85.86
463628219.6,-85.93
463636679.8,-90.46
463645140.1,-89.11
463653600.3,-87.18
463662060.6,-87.27
463670520.8,-87.46
463678981.0,-86.69
463687441.3,-86.03
463695901.5,-86.08
463704361.7,-83.80
463712822.0,-86.18
463721282.2,-85.67
463729742.5,-83.39
463738202.7,-82.10
463746662.9,-82.04
463755123.2,-81.04
463763583.4,-81.53
463772043.6,-81.95
463780503.9,-81.68
463788964.1,-85.60
463797424.3,-82.17
463805884.6,-80.33
463814344.8,-84.82
463822805.1,-84.30
463831265.3,-85.07
463839725.5,-86.24
463848185.8,-85.29
463856646.0,-86.92
463865106.2,-87.65
463873566.5,-87.28
463882026.7,-88.70
463890487.0,-90.47
463898947.2,-86.64
463907407.4,-90.35
463915867.7,-94.26
463924327.9,-89.95
463932788.1,-90.12
463941248.4,-88.04
463949708.6,-88.89
463958168.8,-89.84
463966629.1,-95.39
463975089.3,-89.81
463983549.6,-89.25
463992009.8,-88.30
464000470.0,-89.39
464008930.3,-84.50
464017390.5,-85.71
464025850.7,-86.11
464034311.0,-87.66
464042771.2,-87.20
464051231.5,-86.81
464059691.7,-83.71
464068151.9,-83.45
464076612.2,-83.21
464085072.4,-83.17
464093532.6,-84.28
464101992.9,-81.82
464110453.1,-84.15
464118913.4,-87.32
464127373.6,-85.94
464135833.8,-85.30
464144294.1,-85.14
464152754.3,-84.77
464161214.5,-86.58
464169674.8,-87.02
464178135.0,-86.61
464186595.2,-86.77
464195055.5,-85.65
464203515.7,-87.28
464211976.0,-86.65
464220436.2,-88.33
464228896.4,-90.58
464237356.7,-91.37
464245816.9,-92.89
464254277.1,-89.96
464262737.4,-92.61
464271197.6,-91.54
464279657.9,-92.00
464288118.1,-90.88
464296578.3,-95.00
464305038.6,-94.29
464313498.8,-87.48
464321959.0,-95.23
464330419.3,-91.95
464338879.5,-91.64
464347339.7,-97.05
464355800.0,-95.84
464364260.2,-86.84
464372720.5,-86.86
464381180.7,-90.75
464389640.9,-91.70
464398101.2,-93.85
464406561.4,-90.72
464415021.6,-88.02
464423481.9,-90.35
464431942.1,-92.63
464440402.4,-90.81
464448862.6,-89.29
464457322.8,-90.53
464465783.1,-88.96
464474243.3,-94.51
464482703.5,-86.36
464491163.8,-84.18
464499624.0,-94.13
464508084.2,-91.40
464516544.5,-94.64
464525004.7,-88.59
464533465.0,-88.91
464541925.2,-92.12
464550385.4,-91.72
464558845.7,-95.01
464567305.9,-94.15
464575766.1,-93.21
464584226.4,-90.40
464592686.6,-91.98
464601146.9,-94.53
464609607.1,-94.61
464618067.3,-94.86
464626527.6,-93.12
464634987.8,-89.67
464643448.0,-91.77
464651908.3,-93.64
464660368.5,-91.57
464668828.7,-89.82
464677289.0,-95.61
464685749.2,-92.72
464694209.5,-93.15
464702669.7,-87.46
464711129.9,-88.67
464719590.2,-94.31
464728050.4,-91.41
464736510.6,-93.37
464744970.9,-93.40
464753431.1,-94.55
464761891.4,-88.91
464770351.6,-92.85
464778811.8,-91.33
464787272.1,-90.24
464795732.3,-87.88
464804192.5,-88.89
464812652.8,-91.56
464821113.0,-89.79
464829573.2,-90.04
464838033.5,-95.01
464846493.7,-92.99
464854954.0,-91.17
464863414.2,-91.62
464871874.4,-92.61
464880334.7,-91.16
464888794.9,-91.49
464897255.1,-88.37
464905715.4,-89.50
464914175.6,-87.17
464922635.9,-88.25
464931096.1,-86.30
464939556.3,-86.31
464948016.6,-86.33
464956476.8,-88.61
464964937.0,-88.62
464973397.3,-86.51
464981857.5,-86.88
464990317.7,-86.21
464998778.0,-91.33
465007238.2,-89.64
465015698.5,-91.12
465024158.7,-89.81
465032618.9,-92.48
465041079.2,-91.68
465049539.4,-94.01
465057999.6,-92.74
465066459.9,-92.17
465074920.1,-92.32
465083380.4,-91.69
465091840.6,-88.66
465100300.8,-92.29
465108761.1,-91.00
465117221.3,-89.15
465125681.5,-96.99
465134141.8,-94.52
465142602.0,-92.88
465151062.3,-89.35
465159522.5,-91.45
465167982.7,-94.91
465176443.0,-93.67
465184903.2,-94.53
465193363.4,-92.28
465201823.7,-89.74
465210283.9,-92.30
465218744.1,-90.11
465227204.4,-89.76
465235664.6,-92.69
465244124.9,-93.64
465252585.1,-92.88
465261045.3,-94.94
465269505.6,-94.90
465277965.8,-95.15
465286426.0,-88.40
465294886.3,-88.31
465303346.5,-88.95
465311806.8,-90.44
465320267.0,-91.73
465328727.2,-92.34
465337187.5,-93.63
465345647.7,-91.18
465354107.9,-94.84
465362568.2,-87.42
465371028.4,-87.66
465379488.6,-94.09
465387948.9,-91.50
465396409.1,-93.13
465404869.4,-91.30
465413329.6,-94.01
465421789.8,-92.28
465430250.1,-92.75
465438710.3,-90.23
465447170.5,-95.73
465455630.8,-91.30
465464091.0,-91.04
465472551.3,-89.95
465481011.5,-89.43
465489471.7,-90.29
465497932.0,-92.75
465506392.2,-95.64
465514852.4,-90.63
465523312.7,-90.70
465531772.9,-92.49
465540233.1,-92.04
465548693.4,-92.95
465557153.6,-89.77
465565613.9,-89.34
465574074.1,-93.01
465582534.3,-92.55
465590994.6,-93.91
465599454.8,-89.81
465607915.0,-90.52
465616375.3,-90.73
465624835.5,-95.37
465633295.8,-91.84
465641756.0,-90.55
465650216.2,-88.53
465658676.5,-93.17
465667136.7,-93.88
465675596.9,-91.64
465684057.2,-92.82
465692517.4,-89.53
465700977.6,-97.19
465709437.9,-92.30
465717898.1,-92.80
465726358.4,-91.16
465734818.6,-91.39
465743278.8,-89.20
465751739.1,-89.60
465760199.3,-94.14
465768659.5,-88.96
465777119.8,-89.86
465785580.0,-93.12
465794040.3,-92.81
465802500.5,-92.87
465810960.7,-92.76
465819421.0,-90.05
465827881.2,-88.47
465836341.4,-87.27
465844801.7,-89.54
465853261.9,-94.79
465861722.1,-93.21
465870182.4,-96.80
465878642.6,-91.38
465887102.9,-92.43
