Frequency (Hz),Amplitude (dBm)
462570690.0,-56.90
462579150.2,-73.47
462587610.5,-82.01
462596070.7,-83.99
462604530.9,-84.22
462612991.2,-82.77
462621451.4,-82.78
462629911.7,-82.18
462638371.9,-73.23
462646832.1,-57.43
462655292.4,-83.36
462663752.6,-83.65
462672212.8,-76.87
462680673.1,-76.10
462689133.3,-76.54
462697593.6,-78.89
462706053.8,-78.08
462714514.0,-74.76
462722974.3,-68.50
462731434.5,-57.50
462739894.7,-76.65
462748355.0,-78.11
462756815.2,-82.99
462765275.4,-82.70
462773735.7,-81.06
462782195.9,-81.44
462790656.2,-77.91
462799116.4,-56.29
462807576.6,-65.39
462816036.9,-79.23
462824497.1,-79.19
462832957.3,-77.32
462841417.6,-75.57
462849877.8,-77.37
462858338.1,-78.07
462866798.3,-79.86
462875258.5,-60.33
462883718.8,-55.49
462892179.0,-72.20
462900639.2,-81.81
462909099.5,-81.81
462917559.7,-83.82
462926019.9,-84.14
462934480.2,-83.06
462942940.4,-80.97
462951400.7,-57.31
462959860.9,-69.32
462968321.1,-77.45
462976781.4,-80.49
462985241.6,-76.20
462993701.8,-78.11
463002162.1,-76.44
463010622.3,-75.94
463019082.6,-74.84
463027542.8,-74.12
463036003.0,-61.71
463044463.3,-56.70
463052923.5,-79.57
463061383.7,-80.53
463069844.0,-82.96
463078304.2,-82.25
463086764.5,-84.57
463095224.7,-79.21
463103684.9,-76.80
463112145.2,-55.39
463120605.4,-75.22
463129065.6,-79.38
463137525.9,-78.49
463145986.1,-75.50
463154446.3,-74.50
463162906.6,-77.90
463171366.8,-78.88
463179827.1,-82.16
463188287.3,-83.54
463196747.5,-56.18
463205207.8,-76.41
463213668.0,-78.65
463222128.2,-79.46
463230588.5,-78.89
463239048.7,-80.30
463247509.0,-79.30
463255969.2,-79.38
463264429.4,-57.49
463272889.7,-62.73
463281349.9,-78.91
463289810.1,-76.87
463298270.4,-76.28
463306730.6,-75.46
463315190.8,-74.93
463323651.1,-74.52
463332111.3,-75.97
