Frequency (Hz),Amplitude (dBm)
462570690.0,-75.97
462579150.2,-88.10
462587610.5,-75.70
462596070.7,-79.26
462604530.9,-77.68
462612991.2,-76.22
462621451.4,-57.46
462629911.7,-78.39
462638371.9,-79.80
462646832.1,-80.16
462655292.4,-84.56
462663752.6,-86.91
462672212.8,-83.46
462680673.1,-79.64
462689133.3,-57.47
462697593.6,-56.02
462706053.8,-73.37
462714514.0,-80.45
462722974.3,-80.37
462731434.5,-78.85
462739894.7,-77.15
462748355.0,-73.95
462756815.2,-79.28
462765275.4,-78.72
462773735.7,-73.47
462782195.9,-56.35
462790656.2,-56.08
462799116.4,-78.02
462807576.6,-81.65
462816036.9,-83.84
462824497.1,-82.57
462832957.3,-79.06
462841417.6,-80.07
462849877.8,-72.85
462858338.1,-55.27
462866798.3,-80.51
462875258.5,-79.94
462883718.8,-76.48
462892179.0,-76.17
462900639.2,-75.97
462909099.5,-79.30
462917559.7,-78.90
462926019.9,-78.23
462934480.2,-70.00
462942940.4,-57.38
462951400.7,-76.72
462959860.9,-80.13
462968321.1,-82.98
462976781.4,-81.09
462985241.6,-83.14
462993701.8,-81.94
463002162.1,-79.23
463010622.3,-56.32
463019082.6,-62.75
463027542.8,-63.81
463036003.0,-74.77
463044463.3,-74.10
463052923.5,-75.46
463061383.7,-78.16
463069844.0,-76.02
463078304.2,-57.47
463086764.5,-58.01
463095224.7,-76.66
463103684.9,-80.10
463112145.2,-81.08
463120605.4,-80.90
463129065.6,-82.32
463137525.9,-81.68
463145986.1,-78.92
463154446.3,-71.04
463162906.6,-54.95
463171366.8,-81.63
463179827.1,-81.13
463188287.3,-79.02
463196747.5,-76.03
463205207.8,-76.30
463213668.0,-79.16
463222128.2,-79.09
463230588.5,-79.82
463239048.7,-78.68
463247509.0,-56.22
463255969.2,-77.03
463264429.4,-79.81
463272889.7,-79.40
463281349.9,-78.85
463289810.1,-82.50
463298270.4,-80.65
463306730.6,-78.90
463315190.8,-56.62
463323651.1,-66.79
463332111.3,-82.97
463340571.6,-76.97
463349031.8,-76.14
463357492.0,-76.48
463365952.3,-77.09
463374412.5,-77.71
463382872.7,-78.71
463391333.0,-80.53
463399793.2,-56.19
463408253.5,-75.34
463416713.7,-81.21
463425173.9,-81.89
463433634.2,-80.51
463442094.4,-79.43
463450554.6,-81.89
463459014.9,-80.35
463467475.1,-55.57
463475935.3,-60.39
463484395.6,-72.58
463492855.8,-79.98
463501316.1,-79.25
463509776.3,-75.71
463518236.5,-75.19
463526696.8,-74.65
463535157.0,-77.62
463543617.2,-77.69
463552077.5,-74.17
463560537.7,-55.83
463568998.0,-67.37
463577458.2,-79.91
463585918.4,-79.16
463594378.7,-86.52
463602838.9,-79.10
463611299.1,-80.73
463619759.4,-78.62
463628219.6,-75.29
463636679.8,-57.77
463645140.1,-77.26
463653600.3,-77.42
463662060.6,-77.44
463670520.8,-74.50
463678981.0,-75.74
463687441.3,-75.80
463695901.5,-75.78
463704361.7,-77.64
463712822.0,-54.51
463721282.2,-55.41
463729742.5,-73.84
463738202.7,-83.12
463746662.9,-78.83
463755123.2,-76.48
463763583.4,-74.68
463772043.6,-75.00
463780503.9,-75.17
463788964.1,-55.93
463797424.3,-71.96
463805884.6,-76.45
463814344.8,-78.57
463822805.1,-78.33
463831265.3,-73.47
463839725.5,-79.44
463848185.8,-75.56
463856646.0,-75.83
463865106.2,-74.87
463873566.5,-57.18
463882026.7,-70.46
463890487.0,-77.29
463898947.2,-77.12
463907407.4,-79.76
463915867.7,-60.40
463924327.9,-76.46
463932788.1,-75.51
463941248.4,-55.14
463949708.6,-82.55
463958168.8,-76.63
463966629.1,-76.17
463975089.3,-74.82
463983549.6,-75.85
463992009.8,-75.49
464000470.0,-78.61
464008930.3,-78.26
464017390.5,-77.88
464025850.7,-55.79
464034311.0,-72.84
464042771.2,-76.36
464051231.5,-76.27
464059691.7,-76.88
464068151.9,-76.52
464076612.2,-78.47
464085072.4,-78.25
464093532.6,-56.22
464101992.9,-72.54
464110453.1,-75.11
464118913.4,-75.18
464127373.6,-73.37
464135833.8,-76.01
464144294.1,-74.63
464152754.3,-75.70
464161214.5,-78.17
464169674.8,-76.47
464178135.0,-53.59
464186595.2,-53.55
464195055.5,-70.89
464203515.7,-74.66
464211976.0,-79.18
464220436.2,-77.48
464228896.4,-80.34
464237356.7,-79.52
464245816.9,-76.93
464254277.1,-71.58
464262737.4,-54.11
464271197.6,-75.05
464279657.9,-77.04
464288118.1,-77.64
464296578.3,-75.10
464305038.6,-74.70
464313498.8,-74.71
464321959.0,-75.87
464330419.3,-76.25
464338879.5,-73.52
464347339.7,-56.07
464355800.0,-54.97
464364260.2,-74.95
464372720.5,-77.50
464381180.7,-79.41
464389640.9,-78.02
464398101.2,-78.71
464406561.4,-78.26
464415021.6,-75.75
464423481.9,-55.00
464431942.1,-65.19
464440402.4,-78.45
464448862.6,-75.88
464457322.8,-78.56
464465783.1,-71.95
464474243.3,-74.56
464482703.5,-74.53
464491163.8,-74.99
464499624.0,-77.09
464508084.2,-75.71
464516544.5,-62.52
464525004.7,-54.71
464533465.0,-71.66
464541925.2,-75.36
464550385.4,-77.46
464558845.7,-78.30
464567305.9,-80.04
464575766.1,-77.51
464584226.4,-77.22
464592686.6,-65.40
464601146.9,-54.13
464609607.1,-54.97
464618067.3,-75.95
464626527.6,-75.30
464634987.8,-73.77
464643448.0,-73.67
464651908.3,-73.41
464660368.5,-75.36
464668828.7,-75.67
464677289.0,-63.19
464685749.2,-58.24
464694209.5,-57.90
464702669.7,-77.18
464711129.9,-76.56
464719590.2,-77.14
464728050.4,-77.41
464736510.6,-76.50
464744970.9,-73.70
464753431.1,-75.51
464761891.4,-54.68
464770351.6,-75.95
464778811.8,-77.24
464787272.1,-74.55
464795732.3,-71.16
464804192.5,-62.72
464812652.8,-60.04
464821113.0,-74.98
464829573.2,-54.03
464838033.5,-55.71
464846493.7,-71.19
464854954.0,-75.17
464863414.2,-77.42
464871874.4,-76.10
464880334.7,-75.31
464888794.9,-75.54
464897255.1,-73.30
464905715.4,-54.28
464914175.6,-76.22
464922635.9,-74.65
464931096.1,-74.88
464939556.3,-72.27
464948016.6,-70.39
464956476.8,-70.74
464964937.0,-70.74
464973397.3,-73.61
464981857.5,-76.58
464990317.7,-59.41
464998778.0,-60.31
465007238.2,-73.88
465015698.5,-75.60
465024158.7,-73.98
465032618.9,-77.22
465041079.2,-76.97
465049539.4,-74.61
465057999.6,-72.94
465066459.9,-55.54
465074920.1,-54.90
465083380.4,-75.91
465091840.6,-72.50
465100300.8,-71.89
465108761.1,-71.76
465117221.3,-70.71
465125681.5,-71.56
465134141.8,-73.74
465142602.0,-76.60
465151062.3,-54.41
465159522.5,-65.03
465167982.7,-74.18
465176443.0,-77.26
465184903.2,-75.63
465193363.4,-75.18
465201823.7,-74.30
465210283.9,-73.00
465218744.1,-65.46
465227204.4,-54.65
465235664.6,-75.21
465244124.9,-73.46
465252585.1,-70.29
465261045.3,-71.39
465269505.6,-71.64
465277965.8,-71.70
465286426.0,-72.43
465294886.3,-71.66
465303346.5,-66.36
465311806.8,-54.50
465320267.0,-71.38
465328727.2,-72.61
465337187.5,-74.11
465345647.7,-76.59
465354107.9,-75.72
465362568.2,-74.38
465371028.4,-74.06
465379488.6,-70.97
465387948.9,-53.51
465396409.1,-74.57
465404869.4,-72.74
465413329.6,-72.47
465421789.8,-71.43
465430250.1,-74.39
465438710.3,-71.13
465447170.5,-71.24
465455630.8,-73.52
465464091.0,-57.01
465472551.3,-54.41
465481011.5,-72.94
465489471.7,-74.15
465497932.0,-73.11
465506392.2,-74.32
465514852.4,-73.38
465523312.7,-73.43
465531772.9,-72.17
465540233.1,-56.04
465548693.4,-73.64
465557153.6,-72.66
465565613.9,-71.11
465574074.1,-71.13
465582534.3,-70.51
465590994.6,-71.07
465599454.8,-71.14
465607915.0,-71.46
465616375.3,-73.82
465624835.5,-56.82
465633295.8,-70.21
465641756.0,-71.62
465650216.2,-72.30
465658676.5,-73.09
465667136.7,-72.32
465675596.9,-72.43
465684057.2,-71.50
465692517.4,-68.12
465700977.6,-56.40
465709437.9,-56.75
465717898.1,-70.84
465726358.4,-70.36
465734818.6,-68.37
465743278.8,-69.03
465751739.1,-70.46
465760199.3,-69.41
465768659.5,-71.71
465777119.8,-72.92
465785580.0,-54.36
465794040.3,-68.95
465802500.5,-71.55
465810960.7,-72.54
465819421.0,-73.55
465827881.2,-72.06
465836341.4,-70.92
465844801.7,-69.40
465853261.9,-54.02
465861722.1,-59.06
465870182.4,-71.39
465878642.6,-69.59
465887102.9,-70.56
465895563.1,-69.15
465904023.3,-69.60
465912483.6,-70.31
465920943.8,-71.83
465929404.0,-70.23
465937864.3,-53.79
465946324.5,-68.18
465954784.8,-70.90
465963245.0,-71.16
465971705.2,-71.31
465980165.5,-71.06
465988625.7,-70.40
465997085.9,-68.80
466005546.2,-61.07
466014006.4,-56.37
466022466.6,-71.33
466030926.9,-69.47
466039387.1,-68.40
466047847.4,-68.48
466056307.6,-68.46
466064767.8,-68.52
466073228.1,-69.88
466081688.3,-70.13
466090148.5,-53.88
466098608.8,-64.24
