Frequency (Hz),Amplitude (dBm)
462570690.0,-98.22
462579150.2,-91.56
462587610.5,-93.61
462596070.7,-96.45
462604530.9,-92.63
462612991.2,-90.29
462621451.4,-90.77
462629911.7,-89.09
462638371.9,-90.40
462646832.1,-87.97
462655292.4,-84.58
462663752.6,-70.82
462672212.8,-74.48
462680673.1,-80.07
462689133.3,-79.39
462697593.6,-74.94
462706053.8,-72.28
462714514.0,-84.26
462722974.3,-95.08
462731434.5,-92.25
462739894.7,-91.72
462748355.0,-94.66
462756815.2,-92.67
462765275.4,-89.82
462773735.7,-90.02
462782195.9,-98.04
462790656.2,-92.51
462799116.4,-96.94
462807576.6,-93.76
462816036.9,-89.37
462824497.1,-93.91
462832957.3,-91.83
462841417.6,-91.90
462849877.8,-93.03
462858338.1,-95.81
462866798.3,-77.55
462875258.5,-73.18
462883718.8,-74.94
462892179.0,-73.65
462900639.2,-75.97
462909099.5,-72.89
462917559.7,-72.02
462926019.9,-91.62
462934480.2,-90.30
462942940.4,-90.93
462951400.7,-88.24
462959860.9,-91.52
462968321.1,-94.25
462976781.4,-90.49
462985241.6,-94.47
462993701.8,-93.82
463002162.1,-95.76
463010622.3,-92.17
463019082.6,-91.53
463027542.8,-90.43
463036003.0,-89.46
463044463.3,-92.86
463052923.5,-91.77
463061383.7,-88.43
463069844.0,-74.53
463078304.2,-76.06
463086764.5,-73.88
463095224.7,-72.70
463103684.9,-73.29
463112145.2,-67.58
463120605.4,-81.97
463129065.6,-90.83
463137525.9,-92.79
463145986.1,-87.04
463154446.3,-91.47
463162906.6,-93.94
463171366.8,-92.41
463179827.1,-89.08
463188287.3,-89.07
463196747.5,-86.86
463205207.8,-84.55
463213668.0,-85.60
463222128.2,-88.79
463230588.5,-89.68
463239048.7,-88.28
463247509.0,-91.59
463255969.2,-89.37
463264429.4,-89.68
463272889.7,-71.00
463281349.9,-75.15
463289810.1,-79.44
463298270.4,-73.14
463306730.6,-78.32
463315190.8,-83.68
463323651.1,-73.02
463332111.3,-93.26
463340571.6,-88.44
463349031.8,-84.94
463357492.0,-89.77
463365952.3,-91.56
463374412.5,-97.55
463382872.7,-92.23
463391333.0,-89.68
463399793.2,-86.92
463408253.5,-91.77
463416713.7,-90.65
463425173.9,-92.88
463433634.2,-84.69
463442094.4,-88.45
463450554.6,-87.63
463459014.9,-89.16
463467475.1,-83.46
463475935.3,-77.60
463484395.6,-70.59
463492855.8,-69.69
463501316.1,-76.80
463509776.3,-74.94
463518236.5,-73.59
463526696.8,-76.34
463535157.0,-89.94
463543617.2,-86.42
463552077.5,-93.08
463560537.7,-91.39
463568998.0,-90.48
463577458.2,-95.18
463585918.4,-86.28
463594378.7,-94.00
463602838.9,-93.63
463611299.1,-95.66
463619759.4,-90.23
463628219.6,-91.36
463636679.8,-93.14
463645140.1,-94.87
463653600.3,-94.85
463662060.6,-90.92
463670520.8,-95.25
463678981.0,-88.91
463687441.3,-88.91
463695901.5,-93.41
463704361.7,-70.71
463712822.0,-72.39
463721282.2,-83.50
463729742.5,-74.55
463738202.7,-75.33
463746662.9,-71.98
463755123.2,-71.92
463763583.4,-89.46
463772043.6,-94.53
463780503.9,-90.16
463788964.1,-92.24
463797424.3,-90.64
463805884.6,-90.82
463814344.8,-90.52
463822805.1,-97.99
463831265.3,-92.91
463839725.5,-92.71
463848185.8,-91.44
463856646.0,-89.82
463865106.2,-90.18
463873566.5,-92.07
463882026.7,-90.02
463890487.0,-90.66
463898947.2,-90.71
463907407.4,-94.82
463915867.7,-99.28
463924327.9,-89.75
463932788.1,-92.53
463941248.4,-92.23
463949708.6,-91.65
463958168.8,-73.04
463966629.1,-77.12
463975089.3,-77.47
463983549.6,-78.75
463992009.8,-70.72
464000470.0,-72.84
464008930.3,-79.71
464017390.5,-90.83
464025850.7,-92.55
464034311.0,-89.18
464042771.2,-89.48
464051231.5,-91.63
464059691.7,-88.42
464068151.9,-94.83
464076612.2,-92.14
464085072.4,-88.71
464093532.6,-90.13
464101992.9,-92.65
464110453.1,-94.17
464118913.4,-93.77
464127373.6,-90.79
464135833.8,-91.42
464144294.1,-95.12
464152754.3,-93.59
464161214.5,-93.78
464169674.8,-94.26
464178135.0,-89.09
464186595.2,-91.25
464195055.5,-89.64
464203515.7,-90.36
464211976.0,-73.00
464220436.2,-72.91
464228896.4,-80.75
464237356.7,-74.11
464245816.9,-73.79
464254277.1,-78.65
464262737.4,-80.61
464271197.6,-87.31
464279657.9,-89.10
464288118.1,-97.18
464296578.3,-92.30
464305038.6,-93.92
464313498.8,-90.09
464321959.0,-96.84
464330419.3,-91.78
464338879.5,-92.55
464347339.7,-93.00
464355800.0,-90.67
464364260.2,-95.98
464372720.5,-86.81
464381180.7,-90.20
464389640.9,-88.47
464398101.2,-88.38
464406561.4,-92.03
