Frequency (Hz),Amplitude (dBm)
462570690.0,-96.37
462579150.2,-88.65
462587610.5,-74.65
462596070.7,-74.23
462604530.9,-82.15
462612991.2,-78.41
462621451.4,-80.04
462629911.7,-78.55
462638371.9,-70.69
462646832.1,-70.19
462655292.4,-92.29
462663752.6,-90.65
462672212.8,-97.14
462680673.1,-94.49
462689133.3,-92.75
462697593.6,-90.78
462706053.8,-90.94
462714514.0,-92.49
462722974.3,-90.84
462731434.5,-92.95
462739894.7,-88.00
462748355.0,-94.10
462756815.2,-92.62
462765275.4,-89.43
462773735.7,-91.66
462782195.9,-92.82
462790656.2,-93.37
462799116.4,-92.55
462807576.6,-82.30
462816036.9,-73.03
462824497.1,-70.79
462832957.3,-70.18
462841417.6,-75.28
462849877.8,-75.54
462858338.1,-74.79
462866798.3,-94.79
462875258.5,-91.24
462883718.8,-91.14
462892179.0,-95.57
462900639.2,-93.56
462909099.5,-91.00
462917559.7,-88.53
462926019.9,-87.40
462934480.2,-90.38
462942940.4,-92.26
462951400.7,-101.11
462959860.9,-89.69
462968321.1,-89.54
462976781.4,-88.67
462985241.6,-95.85
462993701.8,-89.43
463002162.1,-90.69
463010622.3,-73.33
463019082.6,-69.78
463027542.8,-70.16
463036003.0,-69.00
463044463.3,-79.52
463052923.5,-70.43
463061383.7,-74.22
463069844.0,-98.80
463078304.2,-90.44
463086764.5,-90.26
463095224.7,-96.80
463103684.9,-93.58
463112145.2,-91.21
463120605.4,-91.00
463129065.6,-98.11
463137525.9,-88.12
463145986.1,-90.17
463154446.3,-94.02
463162906.6,-91.32
463171366.8,-92.26
463179827.1,-91.49
463188287.3,-91.64
463196747.5,-89.80
463205207.8,-91.68
463213668.0,-86.97
463222128.2,-71.38
463230588.5,-70.90
463239048.7,-71.07
463247509.0,-68.71
463255969.2,-75.31
463264429.4,-66.82
463272889.7,-71.01
463281349.9,-93.47
463289810.1,-92.77
463298270.4,-91.93
463306730.6,-89.39
463315190.8,-92.79
463323651.1,-91.53
463332111.3,-89.80
463340571.6,-90.88
463349031.8,-90.39
463357492.0,-89.51
463365952.3,-91.23
463374412.5,-89.94
463382872.7,-88.38
463391333.0,-87.11
463399793.2,-88.84
463408253.5,-91.75
463416713.7,-89.99
463425173.9,-90.65
463433634.2,-89.85
463442094.4,-91.25
463450554.6,-74.69
463459014.9,-72.18
463467475.1,-84.68
463475935.3,-78.31
463484395.6,-67.21
463492855.8,-76.23
463501316.1,-74.79
463509776.3,-87.49
463518236.5,-87.32
463526696.8,-88.29
463535157.0,-90.13
463543617.2,-83.11
463552077.5,-86.15
463560537.7,-89.65
463568998.0,-91.38
463577458.2,-93.73
463585918.4,-87.89
463594378.7,-89.60
463602838.9,-89.41
463611299.1,-90.75
463619759.4,-93.07
463628219.6,-88.43
463636679.8,-89.30
463645140.1,-91.55
463653600.3,-74.41
463662060.6,-78.28
463670520.8,-75.16
463678981.0,-75.53
463687441.3,-69.52
463695901.5,-72.11
463704361.7,-72.79
463712822.0,-77.51
463721282.2,-85.96
463729742.5,-85.71
463738202.7,-86.64
463746662.9,-85.06
463755123.2,-84.02
463763583.4,-85.68
463772043.6,-84.21
463780503.9,-83.84
463788964.1,-81.23
463797424.3,-82.79
463805884.6,-83.04
463814344.8,-83.63
463822805.1,-80.96
463831265.3,-82.08
463839725.5,-84.05
463848185.8,-84.10
463856646.0,-83.94
463865106.2,-74.02
463873566.5,-73.31
463882026.7,-76.64
463890487.0,-67.96
463898947.2,-75.66
463907407.4,-79.01
463915867.7,-80.48
463924327.9,-86.67
463932788.1,-86.69
463941248.4,-87.82
463949708.6,-87.28
463958168.8,-86.48
463966629.1,-87.62
463975089.3,-88.17
463983549.6,-87.30
463992009.8,-89.74
464000470.0,-90.75
464008930.3,-86.82
464017390.5,-86.73
464025850.7,-98.09
464034311.0,-88.83
464042771.2,-88.95
464051231.5,-92.50
464059691.7,-88.79
464068151.9,-81.52
464076612.2,-80.22
464085072.4,-73.31
464093532.6,-77.18
464101992.9,-78.85
464110453.1,-76.02
464118913.4,-68.69
464127373.6,-68.64
464135833.8,-86.22
464144294.1,-85.86
464152754.3,-94.39
464161214.5,-94.31
464169674.8,-89.19
464178135.0,-86.88
464186595.2,-89.65
464195055.5,-88.12
464203515.7,-92.70
464211976.0,-87.45
464220436.2,-94.28
464228896.4,-89.45
464237356.7,-94.30
464245816.9,-92.04
464254277.1,-90.76
464262737.4,-95.01
464271197.6,-92.17
464279657.9,-72.82
464288118.1,-76.91
464296578.3,-78.34
464305038.6,-74.68
464313498.8,-65.31
464321959.0,-66.56
464330419.3,-74.34
464338879.5,-89.57
464347339.7,-89.59
464355800.0,-91.18
464364260.2,-92.21
464372720.5,-95.91
464381180.7,-87.31
464389640.9,-91.37
464398101.2,-90.16
464406561.4,-87.39
464415021.6,-89.08
464423481.9,-87.80
464431942.1,-86.83
464440402.4,-93.22
464448862.6,-87.08
464457322.8,-91.54
464465783.1,-93.95
464474243.3,-91.38
464482703.5,-89.35
464491163.8,-74.34
464499624.0,-69.24
464508084.2,-69.39
464516544.5,-75.16
464525004.7,-69.84
464533465.0,-76.45
464541925.2,-73.34
464550385.4,-91.26
464558845.7,-92.93
464567305.9,-93.33
464575766.1,-94.17
464584226.4,-95.11
464592686.6,-91.88
464601146.9,-88.31
464609607.1,-91.14
464618067.3,-95.10
464626527.6,-91.31
464634987.8,-90.62
464643448.0,-95.01
464651908.3,-88.57
464660368.5,-88.12
464668828.7,-93.28
464677289.0,-91.30
464685749.2,-92.47
464694209.5,-75.95
464702669.7,-72.09
464711129.9,-71.80
464719590.2,-72.62
464728050.4,-75.38
464736510.6,-70.53
464744970.9,-71.32
464753431.1,-65.32
464761891.4,-93.61
464770351.6,-88.44
464778811.8,-91.46
464787272.1,-94.83
464795732.3,-90.99
464804192.5,-95.70
464812652.8,-90.17
464821113.0,-94.19
464829573.2,-93.10
464838033.5,-96.87
464846493.7,-93.87
464854954.0,-93.96
464863414.2,-96.94
464871874.4,-93.25
464880334.7,-91.19
464888794.9,-90.20
464897255.1,-91.17
464905715.4,-91.51
464914175.6,-65.02
464922635.9,-65.16
464931096.1,-69.12
464939556.3,-71.22
464948016.6,-77.52
464956476.8,-78.50
464964937.0,-72.58
464973397.3,-75.96
464981857.5,-89.33
464990317.7,-92.39
464998778.0,-92.13
465007238.2,-91.46
465015698.5,-91.45
465024158.7,-92.27
465032618.9,-94.04
465041079.2,-95.43
465049539.4,-93.65
465057999.6,-92.64
465066459.9,-88.04
465074920.1,-93.48
465083380.4,-98.35
465091840.6,-93.30
465100300.8,-90.42
465108761.1,-93.21
465117221.3,-89.89
465125681.5,-93.70
465134141.8,-70.59
465142602.0,-77.47
465151062.3,-71.63
465159522.5,-68.84
465167982.7,-70.80
465176443.0,-65.30
465184903.2,-68.39
465193363.4,-93.05
465201823.7,-88.49
465210283.9,-91.15
465218744.1,-90.59
465227204.4,-93.04
465235664.6,-95.07
465244124.9,-93.06
465252585.1,-92.71
465261045.3,-94.29
465269505.6,-91.70
465277965.8,-92.96
465286426.0,-97.10
465294886.3,-95.43
465303346.5,-98.09
465311806.8,-95.46
465320267.0,-92.06
465328727.2,-93.61
465337187.5,-94.28
465345647.7,-68.83
465354107.9,-64.65
465362568.2,-65.48
465371028.4,-66.65
465379488.6,-65.07
465387948.9,-69.57
465396409.1,-73.19
465404869.4,-91.04
465413329.6,-92.79
465421789.8,-92.23
465430250.1,-92.91
465438710.3,-94.78
465447170.5,-96.80
465455630.8,-95.21
465464091.0,-97.72
465472551.3,-97.37
465481011.5,-92.01
465489471.7,-91.02
465497932.0,-90.91
465506392.2,-91.96
465514852.4,-88.61
465523312.7,-91.21
465531772.9,-90.43
465540233.1,-93.92
465548693.4,-92.41
465557153.6,-87.75
465565613.9,-75.02
465574074.1,-68.21
465582534.3,-70.46
465590994.6,-70.73
465599454.8,-74.59
465607915.0,-67.65
465616375.3,-74.37
465624835.5,-93.46
465633295.8,-93.92
465641756.0,-92.83
465650216.2,-92.84
465658676.5,-91.04
465667136.7,-91.50
465675596.9,-91.35
465684057.2,-94.56
465692517.4,-91.92
465700977.6,-94.62
465709437.9,-93.81
465717898.1,-94.99
465726358.4,-95.98
465734818.6,-94.39
465743278.8,-91.78
465751739.1,-92.25
465760199.3,-92.12
465768659.5,-93.11
465777119.8,-71.10
465785580.0,-75.11
465794040.3,-72.52
465802500.5,-65.83
465810960.7,-73.48
465819421.0,-78.58
465827881.2,-73.64
465836341.4,-78.49
465844801.7,-88.42
465853261.9,-94.04
465861722.1,-92.24
465870182.4,-94.14
465878642.6,-91.69
465887102.9,-90.87
465895563.1,-92.02
465904023.3,-95.40
465912483.6,-97.08
465920943.8,-88.28
465929404.0,-88.67
465937864.3,-90.20
465946324.5,-91.12
465954784.8,-91.88
465963245.0,-92.60
465971705.2,-93.57
465980165.5,-91.26
465988625.7,-83.16
465997085.9,-68.38
466005546.2,-66.85
466014006.4,-66.35
466022466.6,-71.71
466030926.9,-69.26
466039387.1,-58.75
466047847.4,-65.69
466056307.6,-98.14
466064767.8,-90.68
466073228.1,-90.78
466081688.3,-88.63
466090148.5,-92.15
466098608.8,-91.89
466107069.0,-94.50
466115529.3,-93.46
466123989.5,-93.60
466132449.7,-95.71
466140910.0,-92.28
466149370.2,-96.58
466157830.4,-94.48
466166290.7,-94.27
466174750.9,-95.28
466183211.2,-90.89
466191671.4,-89.98
466200131.6,-90.00
466208591.9,-77.03
466217052.1,-68.23
466225512.3,-60.11
466233972.6,-63.47
466242432.8,-61.27
466250893.0,-61.11
466259353.3,-64.07
466267813.5,-73.32
466276273.8,-93.35
466284734.0,-92.37
466293194.2,-95.34
466301654.5,-92.93
466310114.7,-92.67
466318574.9,-93.99
466327035.2,-90.39
466335495.4,-93.72
466343955.7,-93.44
466352415.9,-93.00
466360876.1,-90.18
466369336.4,-92.29
466377796.6,-94.51
466386256.8,-94.38
466394717.1,-92.98
466403177.3,-97.56
466411637.5,-93.59
466420097.8,-72.91
466428558.0,-59.57
466437018.3,-62.07
466445478.5,-66.06
466453938.7,-61.94
466462399.0,-59.02
466470859.2,-62.70
466479319.4,-68.76
466487779.7,-97.58
466496239.9,-92.95
466504700.2,-90.43
466513160.4,-88.36
466521620.6,-89.11
466530080.9,-93.33
466538541.1,-91.18
466547001.3,-86.66
466555461.6,-87.08
466563921.8,-87.90
466572382.0,-92.03
466580842.3,-88.99
466589302.5,-88.86
466597762.8,-91.17
466606223.0,-92.59
466614683.2,-96.09
466623143.5,-91.25
466631603.7,-93.05
466640063.9,-58.34
466648524.2,-67.08
466656984.4,-70.82
466665444.7,-72.08
466673904.9,-66.70
466682365.1,-60.97
466690825.4,-65.93
466699285.6,-93.87
466707745.8,-94.17
466716206.1,-90.05
466724666.3,-90.74
466733126.5,-92.92
466741586.8,-92.26
466750047.0,-92.52
466758507.3,-88.41
466766967.5,-92.53
466775427.7,-93.04
466783888.0,-91.54
466792348.2,-92.85
466800808.4,-92.56
466809268.7,-90.69
466817728.9,-94.05
466826189.2,-91.97
466834649.4,-90.85
466843109.6,-91.08
466851569.9,-77.36
466860030.1,-70.33
466868490.3,-61.70
466876950.6,-66.38
466885410.8,-66.32
466893871.0,-60.45
466902331.3,-62.19
466910791.5,-62.22
466919251.8,-92.75
466927712.0,-91.58
466936172.2,-89.14
466944632.5,-85.10
466953092.7,-86.89
466961552.9,-92.25
466970013.2,-90.85
466978473.4,-90.32
466986933.7,-89.38
466995393.9,-86.49
467003854.1,-86.43
467012314.4,-90.19
467020774.6,-87.97
467029234.8,-87.71
467037695.1,-86.13
467046155.3,-91.92
467054615.5,-87.55
467063075.8,-76.78
467071536.0,-64.66
467079996.3,-58.26
467088456.5,-62.16
467096916.7,-60.22
467105377.0,-65.78
467113837.2,-59.75
467122297.4,-65.25
467130757.7,-86.59
467139217.9,-83.01
467147678.2,-84.88
467156138.4,-79.38
467164598.6,-76.84
467173058.9,-89.86
467181519.1,-81.68
467189979.3,-74.66
467198439.6,-88.98
467206899.8,-82.22
467215360.1,-83.82
467223820.3,-83.66
467232280.5,-83.37
467240740.8,-83.40
467249201.0,-68.55
467257661.2,-80.51
467266121.5,-86.42
467274581.7,-56.35
467283041.9,-56.56
467291502.2,-62.74
467299962.4,-53.26
467308422.7,-56.64
467316882.9,-59.38
467325343.1,-62.04
467333803.4,-62.78
467342263.6,-82.63
467350723.8,-83.27
467359184.1,-80.71
467367644.3,-79.11
467376104.6,-75.96
467384564.8,-75.60
467393025.0,-74.55
467401485.3,-70.38
467409945.5,-68.49
467418405.7,-66.22
467426866.0,-63.18
467435326.2,-60.65
467443786.4,-57.93
467452246.7,-55.11
467460706.9,-53.03
467469167.2,-50.92
467477627.4,-49.40
467486087.6,-47.14
467494547.9,-45.28
467503008.1,-43.49
467511468.3,-45.11
467519928.6,-42.89
467528388.8,-42.27
467536849.1,-41.35
467545309.3,-49.23
467553769.5,-50.48
467562229.8,-48.53
467570690.0,-45.00
467579150.2,-43.92
467587610.5,-43.27
467596070.7,-43.11
467604530.9,-43.25
467612991.2,-43.80
467621451.4,-44.69
467629911.7,-45.93
467638371.9,-47.48
467646832.1,-49.46
467655292.4,-51.50
467663752.6,-54.56
467672212.8,-57.74
467680673.1,-59.69
467689133.3,-55.09
467697593.6,-55.12
467706053.8,-57.42
467714514.0,-59.87
467722974.3,-57.39
467731434.5,-60.33
467739894.7,-63.41
467748355.0,-78.30
467756815.2,-80.93
467765275.4,-81.96
467773735.7,-85.73
467782195.9,-81.23
467790656.2,-81.22
467799116.4,-81.95
467807576.6,-82.89
467816036.9,-84.54
467824497.1,-86.33
467832957.3,-88.44
467841417.6,-85.86
467849877.8,-83.68
467858338.1,-86.95
467866798.3,-86.09
467875258.5,-84.69
467883718.8,-81.47
467892179.0,-61.97
467900639.2,-62.35
467909099.5,-67.97
467917559.7,-65.55
467926019.9,-59.03
467934480.2,-64.04
467942940.4,-57.36
467951400.7,-87.18
467959860.9,-84.72
467968321.1,-86.95
467976781.4,-85.25
467985241.6,-84.85
467993701.8,-89.31
468002162.1,-86.02
468010622.3,-91.40
468019082.6,-87.63
468027542.8,-84.53
468036003.0,-85.85
468044463.3,-88.73
468052923.5,-86.39
468061383.7,-86.28
468069844.0,-88.00
468078304.2,-92.09
468086764.5,-86.40
468095224.7,-65.50
468103684.9,-62.29
468112145.2,-60.67
468120605.4,-58.63
468129065.6,-66.98
468137525.9,-66.45
468145986.1,-65.65
468154446.3,-64.72
468162906.6,-86.66
468171366.8,-88.77
468179827.1,-93.03
468188287.3,-94.40
468196747.5,-93.38
468205207.8,-93.66
468213668.0,-92.09
468222128.2,-89.96
468230588.5,-92.95
468239048.7,-87.21
468247509.0,-88.51
468255969.2,-93.19
468264429.4,-96.19
468272889.7,-92.45
468281349.9,-93.10
468289810.1,-92.37
468298270.4,-99.66
468306730.6,-63.52
468315190.8,-62.74
468323651.1,-66.22
468332111.3,-61.09
468340571.6,-64.47
468349031.8,-67.33
468357492.0,-66.15
468365952.3,-88.34
468374412.5,-97.05
468382872.7,-88.89
468391333.0,-86.42
468399793.2,-90.26
468408253.5,-92.63
468416713.7,-90.54
468425173.9,-90.55
468433634.2,-90.44
468442094.4,-93.00
468450554.6,-94.01
468459014.9,-90.91
468467475.1,-92.40
468475935.3,-95.61
468484395.6,-95.25
468492855.8,-92.31
468501316.1,-94.45
468509776.3,-86.58
468518236.5,-64.11
468526696.8,-64.60
468535157.0,-64.12
468543617.2,-63.41
468552077.5,-62.13
468560537.7,-61.73
468568998.0,-66.80
468577458.2,-91.38
468585918.4,-91.91
468594378.7,-92.89
468602838.9,-93.51
468611299.1,-89.06
468619759.4,-91.34
468628219.6,-93.32
468636679.8,-94.81
468645140.1,-90.99
468653600.3,-89.58
468662060.6,-94.55
468670520.8,-91.67
468678981.0,-91.70
468687441.3,-90.59
468695901.5,-91.35
468704361.7,-97.11
468712822.0,-98.71
468721282.2,-64.36
468729742.5,-60.30
468738202.7,-60.74
468746662.9,-67.65
468755123.2,-69.95
468763583.4,-64.95
468772043.6,-60.91
468780503.9,-62.95
468788964.1,-94.34
468797424.3,-91.29
468805884.6,-90.10
468814344.8,-90.98
468822805.1,-93.80
468831265.3,-94.48
468839725.5,-97.06
468848185.8,-91.16
468856646.0,-89.54
468865106.2,-92.10
468873566.5,-90.76
468882026.7,-92.84
468890487.0,-93.92
468898947.2,-97.72
468907407.4,-94.47
468915867.7,-93.10
468924327.9,-92.39
468932788.1,-94.23
468941248.4,-74.21
468949708.6,-69.36
468958168.8,-69.53
468966629.1,-64.07
468975089.3,-63.07
468983549.6,-70.30
468992009.8,-65.32
469000470.0,-91.09
469008930.3,-87.74
469017390.5,-92.70
469025850.7,-96.14
469034311.0,-91.97
469042771.2,-92.70
469051231.5,-94.48
469059691.7,-91.79
469068151.9,-95.95
469076612.2,-94.17
469085072.4,-93.16
469093532.6,-93.86
469101992.9,-94.74
469110453.1,-95.64
469118913.4,-91.75
469127373.6,-92.12
469135833.8,-93.38
469144294.1,-65.99
469152754.3,-61.19
469161214.5,-65.42
469169674.8,-63.86
469178135.0,-67.23
469186595.2,-71.86
469195055.5,-64.90
469203515.7,-67.51
469211976.0,-95.42
469220436.2,-91.47
469228896.4,-91.71
469237356.7,-91.04
469245816.9,-92.42
469254277.1,-92.04
469262737.4,-93.96
469271197.6,-95.71
469279657.9,-93.00
469288118.1,-94.75
469296578.3,-90.67
469305038.6,-90.60
469313498.8,-94.35
469321959.0,-100.18
469330419.3,-94.41
469338879.5,-92.29
469347339.7,-92.35
469355800.0,-64.19
469364260.2,-67.36
469372720.5,-69.13
469381180.7,-62.74
469389640.9,-66.87
469398101.2,-65.28
469406561.4,-64.30
469415021.6,-64.37
469423481.9,-96.52
469431942.1,-92.40
469440402.4,-93.97
469448862.6,-90.98
469457322.8,-95.42
469465783.1,-92.07
469474243.3,-92.95
469482703.5,-94.96
469491163.8,-91.31
469499624.0,-91.25
469508084.2,-90.65
469516544.5,-93.65
469525004.7,-94.79
469533465.0,-94.22
469541925.2,-93.68
469550385.4,-89.84
469558845.7,-97.05
469567305.9,-65.92
469575766.1,-68.80
469584226.4,-69.18
469592686.6,-61.56
469601146.9,-63.09
469609607.1,-68.34
469618067.3,-71.10
469626527.6,-95.75
469634987.8,-92.85
469643448.0,-83.71
469651908.3,-83.96
469660368.5,-93.46
469668828.7,-77.31
469677289.0,-84.92
