Frequency (Hz),Amplitude (dBm)
462570690.0,-84.28
462579150.2,-80.59
462587610.5,-73.62
462596070.7,-92.72
462604530.9,-91.42
462612991.2,-92.67
462621451.4,-92.08
462629911.7,-92.77
462638371.9,-91.09
462646832.1,-89.47
462655292.4,-92.59
462663752.6,-91.83
462672212.8,-94.83
462680673.1,-90.89
462689133.3,-92.96
462697593.6,-93.77
462706053.8,-98.01
462714514.0,-96.21
462722974.3,-90.70
462731434.5,-95.57
462739894.7,-73.74
462748355.0,-78.96
462756815.2,-79.88
462765275.4,-72.44
462773735.7,-72.89
462782195.9,-72.46
462790656.2,-73.11
462799116.4,-95.67
462807576.6,-92.09
462816036.9,-92.94
462824497.1,-90.92
462832957.3,-90.48
462841417.6,-90.38
462849877.8,-92.18
462858338.1,-88.50
462866798.3,-92.39
462875258.5,-91.67
462883718.8,-93.38
462892179.0,-89.18
462900639.2,-92.58
462909099.5,-95.17
462917559.7,-96.54
462926019.9,-93.11
462934480.2,-94.03
462942940.4,-94.63
462951400.7,-90.44
462959860.9,-92.26
462968321.1,-92.52
462976781.4,-74.82
462985241.6,-75.23
462993701.8,-79.54
463002162.1,-71.63
463010622.3,-75.49
463019082.6,-72.35
463027542.8,-68.53
463036003.0,-81.29
463044463.3,-88.37
463052923.5,-88.55
463061383.7,-92.13
463069844.0,-95.04
463078304.2,-91.75
463086764.5,-95.82
463095224.7,-88.48
463103684.9,-92.43
463112145.2,-95.00
463120605.4,-93.88
463129065.6,-93.87
463137525.9,-95.54
463145986.1,-90.00
463154446.3,-94.60
463162906.6,-88.86
463171366.8,-77.02
463179827.1,-74.35
463188287.3,-75.07
463196747.5,-73.68
463205207.8,-75.79
463213668.0,-76.37
463222128.2,-71.39
463230588.5,-85.62
463239048.7,-84.27
463247509.0,-87.76
463255969.2,-84.46
463264429.4,-86.24
463272889.7,-88.46
463281349.9,-86.30
463289810.1,-85.65
463298270.4,-86.57
463306730.6,-87.18
463315190.8,-84.69
463323651.1,-84.56
463332111.3,-88.84
463340571.6,-85.00
463349031.8,-85.57
463357492.0,-87.23
463365952.3,-87.87
463374412.5,-69.85
463382872.7,-70.19
463391333.0,-78.02
463399793.2,-74.59
463408253.5,-79.51
463416713.7,-71.00
463425173.9,-71.24
463433634.2,-89.47
463442094.4,-88.47
463450554.6,-92.04
463459014.9,-89.45
463467475.1,-88.58
463475935.3,-86.76
463484395.6,-86.83
463492855.8,-86.79
463501316.1,-90.35
463509776.3,-87.62
463518236.5,-86.15
463526696.8,-90.60
463535157.0,-88.27
463543617.2,-86.43
463552077.5,-87.83
463560537.7,-87.51
463568998.0,-72.96
463577458.2,-75.64
463585918.4,-76.07
463594378.7,-84.35
463602838.9,-78.38
463611299.1,-84.17
463619759.4,-73.39
463628219.6,-84.48
463636679.8,-91.02
463645140.1,-92.94
463653600.3,-92.45
463662060.6,-89.45
463670520.8,-91.88
463678981.0,-90.25
463687441.3,-92.47
463695901.5,-91.54
463704361.7,-91.82
463712822.0,-92.54
463721282.2,-91.54
463729742.5,-92.86
463738202.7,-88.67
463746662.9,-88.13
463755123.2,-92.50
463763583.4,-80.72
463772043.6,-79.10
463780503.9,-72.81
463788964.1,-79.33
463797424.3,-72.58
463805884.6,-72.88
463814344.8,-74.73
463822805.1,-85.51
463831265.3,-88.48
463839725.5,-95.48
463848185.8,-91.91
463856646.0,-89.91
463865106.2,-89.97
463873566.5,-93.48
463882026.7,-89.71
463890487.0,-94.31
463898947.2,-90.75
463907407.4,-90.28
463915867.7,-90.33
463924327.9,-93.50
463932788.1,-94.13
463941248.4,-93.12
463949708.6,-89.28
463958168.8,-81.10
463966629.1,-79.34
463975089.3,-85.25
463983549.6,-79.23
463992009.8,-69.58
464000470.0,-70.11
464008930.3,-79.96
464017390.5,-82.48
464025850.7,-87.46
464034311.0,-85.47
464042771.2,-89.07
464051231.5,-86.83
464059691.7,-87.77
464068151.9,-85.32
464076612.2,-87.68
464085072.4,-87.33
464093532.6,-81.47
464101992.9,-84.96
464110453.1,-83.03
464118913.4,-83.97
464127373.6,-83.47
464135833.8,-85.83
464144294.1,-84.78
464152754.3,-85.58
464161214.5,-71.99
464169674.8,-70.01
464178135.0,-75.47
464186595.2,-75.02
464195055.5,-73.26
464203515.7,-75.09
464211976.0,-79.12
464220436.2,-93.57
464228896.4,-92.91
464237356.7,-88.02
464245816.9,-87.70
464254277.1,-88.66
464262737.4,-91.43
464271197.6,-88.98
464279657.9,-89.97
464288118.1,-91.09
464296578.3,-91.08
464305038.6,-93.79
464313498.8,-87.15
464321959.0,-87.40
464330419.3,-88.25
464338879.5,-87.44
464347339.7,-74.17
464355800.0,-73.77
464364260.2,-77.06
464372720.5,-78.57
464381180.7,-83.05
464389640.9,-80.20
464398101.2,-75.98
464406561.4,-77.07
464415021.6,-83.74
464423481.9,-85.98
464431942.1,-90.45
464440402.4,-82.21
464448862.6,-82.90
464457322.8,-84.42
464465783.1,-84.30
464474243.3,-87.95
464482703.5,-84.56
464491163.8,-89.48
464499624.0,-88.94
464508084.2,-84.06
464516544.5,-83.69
464525004.7,-87.52
464533465.0,-86.24
464541925.2,-83.42
464550385.4,-76.30
464558845.7,-76.44
464567305.9,-73.60
464575766.1,-73.98
464584226.4,-73.09
464592686.6,-73.76
464601146.9,-74.38
464609607.1,-94.50
464618067.3,-94.09
464626527.6,-94.15
464634987.8,-96.51
464643448.0,-95.11
464651908.3,-93.53
464660368.5,-97.15
464668828.7,-92.98
464677289.0,-94.21
464685749.2,-91.45
464694209.5,-90.87
