Frequency (Hz),Amplitude (dBm)
462570690.0,-91.48
462579150.2,-87.88
462587610.5,-87.94
462596070.7,-66.45
462604530.9,-64.86
462612991.2,-71.11
462621451.4,-64.23
462629911.7,-59.50
462638371.9,-63.95
462646832.1,-63.77
462655292.4,-63.75
462663752.6,-84.49
462672212.8,-85.13
462680673.1,-89.17
462689133.3,-91.83
462697593.6,-85.84
462706053.8,-84.77
462714514.0,-89.79
462722974.3,-88.09
462731434.5,-91.52
462739894.7,-83.07
462748355.0,-80.96
462756815.2,-82.08
462765275.4,-92.98
462773735.7,-92.58
462782195.9,-92.28
462790656.2,-90.95
462799116.4,-69.44
462807576.6,-64.71
462816036.9,-64.74
462824497.1,-69.03
462832957.3,-63.85
462841417.6,-67.42
462849877.8,-68.76
462858338.1,-74.59
462866798.3,-91.75
462875258.5,-95.59
462883718.8,-90.30
462892179.0,-91.83
462900639.2,-92.95
462909099.5,-93.52
462917559.7,-92.20
462926019.9,-89.90
462934480.2,-94.63
462942940.4,-93.71
462951400.7,-92.98
462959860.9,-92.56
462968321.1,-89.09
462976781.4,-89.56
462985241.6,-94.44
462993701.8,-92.22
463002162.1,-70.81
463010622.3,-71.06
463019082.6,-72.26
463027542.8,-61.75
463036003.0,-61.57
463044463.3,-61.18
463052923.5,-60.79
463061383.7,-80.54
463069844.0,-89.51
463078304.2,-91.61
463086764.5,-91.20
463095224.7,-94.22
463103684.9,-93.96
463112145.2,-92.20
463120605.4,-92.96
463129065.6,-92.76
463137525.9,-93.45
463145986.1,-88.19
463154446.3,-89.52
463162906.6,-89.92
463171366.8,-88.94
463179827.1,-86.77
463188287.3,-86.06
463196747.5,-85.01
463205207.8,-67.01
463213668.0,-66.74
463222128.2,-66.06
463230588.5,-64.81
463239048.7,-65.38
463247509.0,-65.89
463255969.2,-61.82
463264429.4,-81.81
463272889.7,-81.65
463281349.9,-81.98
463289810.1,-82.61
463298270.4,-83.19
463306730.6,-82.34
463315190.8,-81.95
463323651.1,-81.84
463332111.3,-84.82
463340571.6,-85.17
463349031.8,-83.69
463357492.0,-87.33
463365952.3,-83.65
463374412.5,-87.79
463382872.7,-85.96
463391333.0,-86.80
463399793.2,-86.94
463408253.5,-90.62
463416713.7,-84.49
463425173.9,-65.28
463433634.2,-71.00
463442094.4,-70.80
463450554.6,-72.50
463459014.9,-60.44
463467475.1,-66.77
463475935.3,-76.05
463484395.6,-87.48
463492855.8,-88.13
463501316.1,-90.79
463509776.3,-92.68
463518236.5,-90.28
463526696.8,-90.37
463535157.0,-92.23
463543617.2,-91.99
463552077.5,-90.84
463560537.7,-91.82
463568998.0,-91.82
463577458.2,-92.18
463585918.4,-90.97
463594378.7,-93.45
463602838.9,-91.31
463611299.1,-65.39
463619759.4,-65.93
463628219.6,-66.60
463636679.8,-64.78
463645140.1,-66.75
463653600.3,-71.15
463662060.6,-65.53
463670520.8,-79.40
463678981.0,-94.15
463687441.3,-90.80
463695901.5,-90.58
463704361.7,-85.08
463712822.0,-86.04
463721282.2,-86.00
463729742.5,-87.14
463738202.7,-86.24
463746662.9,-84.49
463755123.2,-83.70
463763583.4,-82.64
463772043.6,-82.41
463780503.9,-82.67
463788964.1,-81.48
463797424.3,-84.10
463805884.6,-84.11
463814344.8,-75.15
463822805.1,-69.31
463831265.3,-65.22
463839725.5,-66.14
463848185.8,-64.51
463856646.0,-65.37
463865106.2,-66.29
463873566.5,-71.16
463882026.7,-89.59
463890487.0,-90.43
463898947.2,-88.18
463907407.4,-92.77
463915867.7,-91.58
463924327.9,-90.33
463932788.1,-89.96
463941248.4,-88.01
463949708.6,-89.48
463958168.8,-86.87
463966629.1,-86.55
463975089.3,-89.43
463983549.6,-91.85
463992009.8,-94.18
464000470.0,-85.81
464008930.3,-92.33
464017390.5,-74.95
464025850.7,-58.13
464034311.0,-65.87
464042771.2,-69.62
464051231.5,-68.51
464059691.7,-68.54
464068151.9,-64.84
464076612.2,-66.14
464085072.4,-88.61
464093532.6,-91.83
464101992.9,-88.38
464110453.1,-85.09
464118913.4,-87.62
464127373.6,-88.15
464135833.8,-86.63
464144294.1,-86.13
464152754.3,-83.64
464161214.5,-86.04
464169674.8,-86.45
464178135.0,-82.78
464186595.2,-83.80
464195055.5,-84.11
464203515.7,-84.11
464211976.0,-79.07
464220436.2,-73.19
464228896.4,-70.14
464237356.7,-69.31
464245816.9,-69.08
464254277.1,-61.99
464262737.4,-63.86
464271197.6,-61.43
464279657.9,-72.53
464288118.1,-90.83
464296578.3,-88.53
464305038.6,-90.64
464313498.8,-92.25
464321959.0,-92.72
464330419.3,-91.70
464338879.5,-89.67
464347339.7,-89.43
464355800.0,-91.26
464364260.2,-96.65
464372720.5,-90.11
464381180.7,-98.77
464389640.9,-97.59
464398101.2,-92.64
464406561.4,-91.66
464415021.6,-79.43
464423481.9,-68.19
464431942.1,-66.86
464440402.4,-59.78
464448862.6,-60.82
464457322.8,-64.28
464465783.1,-71.11
464474243.3,-63.33
464482703.5,-94.25
464491163.8,-94.23
464499624.0,-95.53
464508084.2,-98.19
464516544.5,-90.37
464525004.7,-90.10
464533465.0,-97.59
464541925.2,-92.18
464550385.4,-92.43
464558845.7,-92.59
464567305.9,-94.32
464575766.1,-86.57
464584226.4,-87.93
464592686.6,-89.53
464601146.9,-95.54
464609607.1,-96.33
464618067.3,-91.87
464626527.6,-63.33
464634987.8,-65.04
464643448.0,-68.52
464651908.3,-71.22
464660368.5,-63.04
464668828.7,-69.09
464677289.0,-65.45
464685749.2,-93.34
464694209.5,-94.11
464702669.7,-90.44
464711129.9,-90.28
464719590.2,-89.89
464728050.4,-88.48
464736510.6,-87.24
464744970.9,-87.56
464753431.1,-88.74
464761891.4,-86.42
464770351.6,-86.42
464778811.8,-91.32
464787272.1,-89.33
464795732.3,-87.99
464804192.5,-89.36
464812652.8,-90.05
464821113.0,-91.26
464829573.2,-65.56
464838033.5,-61.87
464846493.7,-60.65
464854954.0,-58.87
464863414.2,-60.69
464871874.4,-59.13
464880334.7,-60.54
464888794.9,-91.17
464897255.1,-91.92
464905715.4,-91.02
464914175.6,-88.89
464922635.9,-90.61
464931096.1,-92.59
464939556.3,-88.93
464948016.6,-89.45
464956476.8,-91.75
464964937.0,-92.52
464973397.3,-92.90
464981857.5,-91.58
464990317.7,-88.82
464998778.0,-90.01
465007238.2,-92.25
465015698.5,-88.62
465024158.7,-96.03
465032618.9,-90.03
465041079.2,-90.93
465049539.4,-94.49
465057999.6,-58.75
465066459.9,-60.28
465074920.1,-60.96
465083380.4,-58.17
465091840.6,-61.01
465100300.8,-59.83
465108761.1,-57.52
465117221.3,-86.82
465125681.5,-91.83
465134141.8,-92.59
465142602.0,-98.77
465151062.3,-90.17
465159522.5,-94.05
465167982.7,-94.15
465176443.0,-92.24
465184903.2,-88.36
465193363.4,-93.19
465201823.7,-89.43
465210283.9,-89.21
465218744.1,-90.31
465227204.4,-94.18
465235664.6,-93.68
465244124.9,-88.50
465252585.1,-89.34
465261045.3,-92.37
465269505.6,-90.45
465277965.8,-92.36
465286426.0,-90.95
465294886.3,-91.43
465303346.5,-97.64
465311806.8,-91.29
465320267.0,-68.38
465328727.2,-64.05
465337187.5,-62.85
465345647.7,-63.51
465354107.9,-61.62
465362568.2,-61.62
465371028.4,-61.07
465379488.6,-69.43
465387948.9,-92.52
465396409.1,-93.02
465404869.4,-94.61
465413329.6,-95.55
465421789.8,-93.55
465430250.1,-97.40
465438710.3,-91.42
465447170.5,-93.77
465455630.8,-95.01
465464091.0,-92.35
465472551.3,-91.68
465481011.5,-91.08
465489471.7,-90.24
465497932.0,-91.75
465506392.2,-92.98
465514852.4,-89.74
465523312.7,-89.58
465531772.9,-95.35
465540233.1,-92.89
465548693.4,-96.85
465557153.6,-92.52
465565613.9,-89.38
465574074.1,-61.87
465582534.3,-58.71
465590994.6,-61.54
465599454.8,-69.24
465607915.0,-61.87
465616375.3,-60.60
465624835.5,-60.57
465633295.8,-89.85
465641756.0,-93.89
465650216.2,-97.32
465658676.5,-90.35
465667136.7,-89.25
465675596.9,-91.61
465684057.2,-92.99
465692517.4,-90.88
465700977.6,-92.36
