Frequency (Hz),Amplitude (dBm)
462570690.0,-88.64
462579150.2,-94.95
462587610.5,-89.90
462596070.7,-93.08
462604530.9,-92.10
462612991.2,-88.19
462621451.4,-60.33
462629911.7,-61.72
462638371.9,-63.71
462646832.1,-60.25
462655292.4,-69.00
462663752.6,-69.42
462672212.8,-61.89
462680673.1,-66.02
462689133.3,-90.79
462697593.6,-92.37
462706053.8,-93.15
462714514.0,-96.11
462722974.3,-91.48
462731434.5,-89.57
462739894.7,-92.35
462748355.0,-93.37
462756815.2,-89.77
462765275.4,-91.28
462773735.7,-90.24
462782195.9,-94.40
462790656.2,-90.61
462799116.4,-94.85
462807576.6,-95.09
462816036.9,-91.79
462824497.1,-67.98
462832957.3,-62.67
462841417.6,-59.37
462849877.8,-68.94
462858338.1,-66.85
462866798.3,-60.79
462875258.5,-68.60
462883718.8,-61.48
462892179.0,-78.30
462900639.2,-91.40
462909099.5,-80.37
462917559.7,-77.84
462926019.9,-91.88
462934480.2,-88.42
462942940.4,-83.81
462951400.7,-82.01
462959860.9,-91.36
462968321.1,-90.37
462976781.4,-78.53
462985241.6,-79.61
462993701.8,-90.82
463002162.1,-79.83
463010622.3,-96.68
463019082.6,-94.20
463027542.8,-82.33
463036003.0,-65.29
463044463.3,-62.80
463052923.5,-62.71
463061383.7,-60.77
463069844.0,-56.93
463078304.2,-67.35
463086764.5,-61.15
463095224.7,-72.59
463103684.9,-88.03
463112145.2,-92.58
463120605.4,-93.28
463129065.6,-90.86
463137525.9,-89.82
463145986.1,-90.32
463154446.3,-91.17
463162906.6,-88.59
463171366.8,-88.03
463179827.1,-86.22
463188287.3,-90.23
463196747.5,-88.32
463205207.8,-87.55
463213668.0,-84.51
463222128.2,-83.21
463230588.5,-86.20
463239048.7,-67.04
463247509.0,-61.50
463255969.2,-62.38
463264429.4,-62.05
463272889.7,-58.20
463281349.9,-57.11
463289810.1,-58.60
463298270.4,-58.72
463306730.6,-85.41
463315190.8,-90.52
463323651.1,-90.04
463332111.3,-89.90
463340571.6,-89.15
463349031.8,-88.78
463357492.0,-87.99
463365952.3,-86.52
463374412.5,-85.86
463382872.7,-86.10
463391333.0,-84.64
463399793.2,-84.06
463408253.5,-83.74
463416713.7,-84.87
463425173.9,-84.61
463433634.2,-83.04
463442094.4,-76.69
463450554.6,-61.52
463459014.9,-60.23
463467475.1,-67.41
463475935.3,-66.49
463484395.6,-69.14
463492855.8,-62.35
463501316.1,-58.24
463509776.3,-76.01
463518236.5,-77.21
463526696.8,-86.51
463535157.0,-86.11
463543617.2,-86.95
463552077.5,-85.14
463560537.7,-82.57
463568998.0,-88.86
463577458.2,-89.86
463585918.4,-90.17
463594378.7,-87.84
463602838.9,-79.76
463611299.1,-89.42
463619759.4,-90.29
463628219.6,-95.67
463636679.8,-89.84
463645140.1,-86.73
463653600.3,-67.67
463662060.6,-61.36
463670520.8,-61.65
463678981.0,-60.29
463687441.3,-56.83
463695901.5,-57.80
463704361.7,-57.65
463712822.0,-89.16
463721282.2,-94.28
463729742.5,-94.34
463738202.7,-91.29
463746662.9,-91.93
463755123.2,-90.10
463763583.4,-90.29
463772043.6,-95.26
463780503.9,-92.25
463788964.1,-89.64
463797424.3,-93.07
463805884.6,-94.80
463814344.8,-96.56
463822805.1,-95.85
463831265.3,-93.38
463839725.5,-90.52
463848185.8,-91.52
463856646.0,-60.37
463865106.2,-60.46
463873566.5,-63.53
463882026.7,-62.44
463890487.0,-60.60
463898947.2,-64.10
463907407.4,-57.03
463915867.7,-68.47
463924327.9,-92.66
463932788.1,-94.12
463941248.4,-91.08
463949708.6,-94.59
463958168.8,-90.73
463966629.1,-90.78
463975089.3,-90.33
463983549.6,-87.99
463992009.8,-89.36
464000470.0,-86.61
464008930.3,-92.33
464017390.5,-87.84
464025850.7,-85.85
464034311.0,-89.46
464042771.2,-86.51
464051231.5,-87.52
464059691.7,-80.39
464068151.9,-64.34
464076612.2,-63.91
464085072.4,-67.75
464093532.6,-67.89
464101992.9,-64.43
464110453.1,-63.43
464118913.4,-62.19
464127373.6,-68.40
464135833.8,-82.46
464144294.1,-85.88
464152754.3,-85.45
464161214.5,-87.32
464169674.8,-84.17
464178135.0,-86.75
464186595.2,-90.41
464195055.5,-88.47
464203515.7,-87.75
464211976.0,-86.63
464220436.2,-88.25
464228896.4,-94.39
464237356.7,-92.02
464245816.9,-92.54
464254277.1,-91.65
464262737.4,-90.93
464271197.6,-69.51
464279657.9,-59.58
464288118.1,-61.62
464296578.3,-57.26
464305038.6,-57.33
464313498.8,-58.10
464321959.0,-60.92
464330419.3,-66.03
464338879.5,-89.68
464347339.7,-94.22
464355800.0,-93.29
464364260.2,-90.59
464372720.5,-92.93
464381180.7,-86.33
464389640.9,-92.01
464398101.2,-92.12
464406561.4,-88.53
464415021.6,-91.59
464423481.9,-90.21
464431942.1,-93.44
464440402.4,-91.25
464448862.6,-92.67
464457322.8,-88.74
464465783.1,-91.93
464474243.3,-91.86
464482703.5,-59.98
464491163.8,-60.92
464499624.0,-64.74
464508084.2,-63.83
464516544.5,-61.18
464525004.7,-62.04
464533465.0,-62.16
464541925.2,-62.83
464550385.4,-74.48
464558845.7,-78.70
464567305.9,-90.62
464575766.1,-92.17
464584226.4,-76.12
464592686.6,-91.35
464601146.9,-93.64
464609607.1,-93.50
464618067.3,-86.40
464626527.6,-87.33
464634987.8,-83.10
464643448.0,-82.23
464651908.3,-91.12
464660368.5,-89.10
464668828.7,-83.21
464677289.0,-89.61
464685749.2,-85.25
464694209.5,-60.25
464702669.7,-61.68
464711129.9,-65.08
464719590.2,-63.63
464728050.4,-63.18
464736510.6,-56.85
464744970.9,-58.31
464753431.1,-92.42
464761891.4,-92.13
464770351.6,-89.15
464778811.8,-89.91
464787272.1,-90.42
464795732.3,-89.41
464804192.5,-93.51
464812652.8,-92.64
464821113.0,-92.66
464829573.2,-92.97
464838033.5,-92.72
464846493.7,-88.42
464854954.0,-90.01
464863414.2,-93.71
464871874.4,-91.75
464880334.7,-91.32
464888794.9,-91.63
464897255.1,-74.36
464905715.4,-56.17
464914175.6,-56.33
464922635.9,-61.29
464931096.1,-63.78
464939556.3,-60.73
464948016.6,-60.35
464956476.8,-69.93
464964937.0,-90.03
464973397.3,-88.17
464981857.5,-88.50
464990317.7,-88.13
464998778.0,-85.28
465007238.2,-88.40
465015698.5,-86.16
465024158.7,-90.04
465032618.9,-90.39
465041079.2,-90.71
465049539.4,-92.85
465057999.6,-93.01
465066459.9,-90.92
465074920.1,-92.92
465083380.4,-91.21
465091840.6,-97.61
465100300.8,-67.34
465108761.1,-61.45
465117221.3,-63.72
465125681.5,-60.47
465134141.8,-62.91
465142602.0,-59.67
465151062.3,-60.05
465159522.5,-70.56
465167982.7,-91.11
465176443.0,-96.87
465184903.2,-94.68
465193363.4,-90.86
465201823.7,-90.89
465210283.9,-89.86
465218744.1,-94.80
465227204.4,-96.11
465235664.6,-92.29
465244124.9,-96.92
465252585.1,-96.51
465261045.3,-95.27
465269505.6,-90.94
465277965.8,-92.94
465286426.0,-88.76
465294886.3,-90.81
465303346.5,-90.89
465311806.8,-59.27
465320267.0,-59.02
465328727.2,-56.82
465337187.5,-54.98
465345647.7,-63.92
465354107.9,-61.95
465362568.2,-61.09
465371028.4,-65.37
465379488.6,-92.13
465387948.9,-95.47
465396409.1,-92.85
465404869.4,-95.31
465413329.6,-94.02
465421789.8,-98.73
465430250.1,-93.82
465438710.3,-90.59
465447170.5,-94.38
465455630.8,-91.98
465464091.0,-97.81
465472551.3,-89.58
465481011.5,-90.68
465489471.7,-92.90
465497932.0,-93.57
465506392.2,-90.48
465514852.4,-68.39
465523312.7,-55.40
465531772.9,-62.87
465540233.1,-50.57
465548693.4,-50.64
465557153.6,-52.95
465565613.9,-57.73
465574074.1,-62.85
465582534.3,-91.90
465590994.6,-92.70
465599454.8,-96.26
465607915.0,-92.35
465616375.3,-89.22
465624835.5,-90.61
465633295.8,-94.25
465641756.0,-98.55
465650216.2,-95.20
465658676.5,-91.84
465667136.7,-98.68
465675596.9,-95.13
465684057.2,-95.43
465692517.4,-96.55
465700977.6,-90.94
465709437.9,-90.34
465717898.1,-98.63
465726358.4,-57.49
465734818.6,-52.03
465743278.8,-50.96
465751739.1,-56.27
465760199.3,-56.19
465768659.5,-52.77
465777119.8,-54.90
465785580.0,-57.59
465794040.3,-93.40
465802500.5,-97.75
465810960.7,-90.61
465819421.0,-95.77
465827881.2,-90.10
465836341.4,-92.37
465844801.7,-94.91
465853261.9,-92.00
465861722.1,-92.39
465870182.4,-93.06
465878642.6,-91.35
465887102.9,-90.36
465895563.1,-94.05
465904023.3,-90.24
465912483.6,-92.25
465920943.8,-93.90
465929404.0,-59.77
465937864.3,-59.98
465946324.5,-57.76
465954784.8,-53.80
465963245.0,-52.71
465971705.2,-54.65
465980165.5,-54.94
465988625.7,-55.34
465997085.9,-96.52
466005546.2,-93.50
466014006.4,-88.80
466022466.6,-89.58
466030926.9,-88.51
466039387.1,-95.42
466047847.4,-87.14
466056307.6,-87.53
466064767.8,-91.23
466073228.1,-91.45
466081688.3,-93.71
466090148.5,-93.88
466098608.8,-90.25
466107069.0,-92.71
466115529.3,-90.03
466123989.5,-90.02
466132449.7,-90.16
466140910.0,-84.01
466149370.2,-56.05
466157830.4,-51.84
466166290.7,-50.37
466174750.9,-50.28
466183211.2,-52.46
466191671.4,-56.86
466200131.6,-52.09
466208591.9,-93.96
466217052.1,-93.89
466225512.3,-89.96
466233972.6,-89.85
466242432.8,-90.97
466250893.0,-92.07
466259353.3,-92.97
466267813.5,-96.42
466276273.8,-95.89
466284734.0,-94.56
466293194.2,-96.77
466301654.5,-97.93
466310114.7,-93.20
466318574.9,-92.86
466327035.2,-92.89
466335495.4,-93.86
466343955.7,-91.91
466352415.9,-53.91
466360876.1,-52.91
466369336.4,-53.99
466377796.6,-54.79
466386256.8,-59.43
466394717.1,-54.47
466403177.3,-53.95
466411637.5,-96.88
466420097.8,-94.85
466428558.0,-92.54
466437018.3,-92.93
466445478.5,-94.80
466453938.7,-89.28
466462399.0,-94.95
466470859.2,-89.55
466479319.4,-88.99
466487779.7,-92.15
466496239.9,-92.78
466504700.2,-95.89
466513160.4,-94.70
466521620.6,-92.17
466530080.9,-91.53
466538541.1,-95.72
466547001.3,-67.37
466555461.6,-52.17
466563921.8,-49.66
466572382.0,-50.59
466580842.3,-50.67
466589302.5,-50.76
466597762.8,-49.15
466606223.0,-56.35
466614683.2,-79.77
466623143.5,-61.02
466631603.7,-99.59
466640063.9,-92.46
466648524.2,-59.99
466656984.4,-60.10
466665444.7,-93.07
