Frequency (Hz),Amplitude (dBm)
462570690.0,-89.54
462579150.2,-96.15
462587610.5,-96.13
462596070.7,-93.35
462604530.9,-89.38
462612991.2,-89.45
462621451.4,-94.01
462629911.7,-87.73
462638371.9,-92.75
462646832.1,-61.81
462655292.4,-62.50
462663752.6,-62.82
462672212.8,-66.71
462680673.1,-59.66
462689133.3,-67.93
462697593.6,-61.47
462706053.8,-85.95
462714514.0,-93.59
462722974.3,-94.20
462731434.5,-92.09
462739894.7,-90.46
462748355.0,-88.79
462756815.2,-89.32
462765275.4,-94.16
462773735.7,-91.48
462782195.9,-90.34
462790656.2,-90.42
462799116.4,-90.42
462807576.6,-94.70
462816036.9,-91.11
462824497.1,-95.94
462832957.3,-92.66
462841417.6,-66.89
462849877.8,-63.88
462858338.1,-60.61
462866798.3,-65.07
462875258.5,-63.75
462883718.8,-61.09
462892179.0,-61.45
462900639.2,-59.41
462909099.5,-91.85
462917559.7,-93.00
462926019.9,-97.41
462934480.2,-93.52
462942940.4,-98.62
462951400.7,-90.49
462959860.9,-93.22
462968321.1,-96.07
462976781.4,-93.18
462985241.6,-92.68
462993701.8,-95.43
463002162.1,-92.44
463010622.3,-91.10
463019082.6,-94.27
463027542.8,-97.75
463036003.0,-90.24
463044463.3,-83.07
463052923.5,-61.40
463061383.7,-58.67
463069844.0,-60.56
463078304.2,-60.95
463086764.5,-64.70
463095224.7,-64.11
463103684.9,-68.47
463112145.2,-93.71
463120605.4,-94.85
463129065.6,-92.03
463137525.9,-93.94
463145986.1,-92.56
463154446.3,-94.43
463162906.6,-91.08
463171366.8,-88.30
463179827.1,-90.11
463188287.3,-95.83
463196747.5,-95.97
463205207.8,-89.20
463213668.0,-90.44
463222128.2,-89.39
463230588.5,-72.74
463239048.7,-65.82
463247509.0,-64.85
463255969.2,-61.46
463264429.4,-68.05
463272889.7,-64.01
463281349.9,-64.53
463289810.1,-66.56
463298270.4,-83.10
463306730.6,-85.12
463315190.8,-78.63
463323651.1,-79.46
463332111.3,-79.00
463340571.6,-86.42
463349031.8,-81.22
463357492.0,-83.52
463365952.3,-84.96
463374412.5,-86.57
463382872.7,-84.10
463391333.0,-84.06
463399793.2,-82.22
463408253.5,-78.76
463416713.7,-79.93
463425173.9,-63.49
463433634.2,-62.22
463442094.4,-59.48
463450554.6,-68.55
463459014.9,-63.29
463467475.1,-62.46
463475935.3,-61.46
463484395.6,-61.54
463492855.8,-84.25
463501316.1,-83.71
463509776.3,-85.29
463518236.5,-85.15
463526696.8,-85.47
463535157.0,-88.97
463543617.2,-87.83
463552077.5,-87.05
463560537.7,-91.07
463568998.0,-90.95
463577458.2,-90.54
463585918.4,-87.07
463594378.7,-90.37
463602838.9,-90.69
463611299.1,-93.12
463619759.4,-91.54
463628219.6,-66.12
463636679.8,-69.53
463645140.1,-65.29
463653600.3,-65.52
463662060.6,-61.73
463670520.8,-59.54
463678981.0,-58.65
463687441.3,-91.83
463695901.5,-89.98
463704361.7,-89.09
463712822.0,-88.14
463721282.2,-86.28
463729742.5,-85.77
463738202.7,-85.28
463746662.9,-84.03
463755123.2,-84.39
463763583.4,-85.46
463772043.6,-86.69
463780503.9,-82.35
463788964.1,-82.94
463797424.3,-81.85
463805884.6,-83.49
463814344.8,-85.54
463822805.1,-64.98
463831265.3,-64.89
463839725.5,-58.51
