Frequency (Hz),Amplitude (dBm)
462570690.0,-65.64
462579150.2,-82.03
462587610.5,-94.10
462596070.7,-91.97
462604530.9,-96.77
462612991.2,-88.66
462621451.4,-88.82
462629911.7,-91.70
462638371.9,-82.23
462646832.1,-82.53
462655292.4,-80.88
462663752.6,-91.85
462672212.8,-93.61
462680673.1,-92.55
462689133.3,-91.73
462697593.6,-94.52
462706053.8,-92.86
462714514.0,-93.12
462722974.3,-92.39
462731434.5,-83.31
462739894.7,-67.43
462748355.0,-61.34
462756815.2,-56.70
462765275.4,-67.86
462773735.7,-63.32
462782195.9,-63.56
462790656.2,-63.16
462799116.4,-65.47
462807576.6,-90.19
462816036.9,-93.19
462824497.1,-94.97
462832957.3,-91.37
462841417.6,-87.12
462849877.8,-90.88
462858338.1,-96.00
462866798.3,-98.88
462875258.5,-92.68
462883718.8,-88.51
462892179.0,-93.55
462900639.2,-90.41
462909099.5,-92.64
462917559.7,-96.57
462926019.9,-95.89
462934480.2,-90.52
462942940.4,-95.32
462951400.7,-94.70
462959860.9,-94.26
462968321.1,-59.14
462976781.4,-60.76
462985241.6,-66.58
462993701.8,-66.05
463002162.1,-66.18
463010622.3,-72.13
463019082.6,-62.34
463027542.8,-63.83
463036003.0,-89.62
463044463.3,-89.39
463052923.5,-93.58
463061383.7,-94.56
463069844.0,-90.27
463078304.2,-92.58
463086764.5,-92.87
463095224.7,-94.95
463103684.9,-90.81
463112145.2,-92.94
463120605.4,-92.56
463129065.6,-92.99
463137525.9,-92.25
463145986.1,-93.18
463154446.3,-90.56
463162906.6,-91.17
463171366.8,-90.49
463179827.1,-88.34
463188287.3,-93.17
463196747.5,-91.16
463205207.8,-60.85
463213668.0,-59.50
463222128.2,-59.31
463230588.5,-60.18
463239048.7,-65.32
463247509.0,-65.07
463255969.2,-64.97
463264429.4,-72.16
463272889.7,-91.91
463281349.9,-80.69
463289810.1,-83.41
463298270.4,-92.56
463306730.6,-92.90
463315190.8,-90.75
463323651.1,-93.40
463332111.3,-90.29
463340571.6,-78.87
463349031.8,-76.44
463357492.0,-90.35
463365952.3,-79.43
463374412.5,-79.27
463382872.7,-84.16
463391333.0,-89.49
463399793.2,-87.47
463408253.5,-81.43
463416713.7,-80.87
463425173.9,-81.75
463433634.2,-57.89
463442094.4,-59.24
463450554.6,-55.58
463459014.9,-55.38
463467475.1,-60.32
463475935.3,-62.07
463484395.6,-64.68
463492855.8,-84.93
463501316.1,-84.47
463509776.3,-82.95
463518236.5,-84.24
463526696.8,-86.55
463535157.0,-88.46
463543617.2,-86.03
463552077.5,-89.88
463560537.7,-87.94
463568998.0,-89.12
463577458.2,-91.95
463585918.4,-91.35
463594378.7,-92.16
463602838.9,-92.50
463611299.1,-95.70
463619759.4,-96.82
463628219.6,-93.37
463636679.8,-94.85
463645140.1,-91.96
463653600.3,-62.59
463662060.6,-63.99
463670520.8,-61.79
463678981.0,-65.56
463687441.3,-59.15
