Frequency (Hz),Amplitude (dBm)
462570690.0,-74.84
462579150.2,-62.65
462587610.5,-65.56
462596070.7,-58.25
462604530.9,-69.43
462612991.2,-94.04
462621451.4,-85.46
462629911.7,-84.49
462638371.9,-88.95
462646832.1,-87.21
462655292.4,-87.96
462663752.6,-89.85
462672212.8,-90.29
462680673.1,-83.74
462689133.3,-87.57
462697593.6,-91.79
462706053.8,-90.39
462714514.0,-85.54
462722974.3,-89.79
462731434.5,-93.79
462739894.7,-63.86
462748355.0,-60.54
462756815.2,-62.04
462765275.4,-67.61
462773735.7,-63.22
462782195.9,-60.97
462790656.2,-60.88
462799116.4,-59.32
462807576.6,-91.18
462816036.9,-91.36
462824497.1,-90.07
462832957.3,-94.88
462841417.6,-89.31
462849877.8,-94.27
462858338.1,-92.63
462866798.3,-95.51
462875258.5,-92.96
462883718.8,-93.18
462892179.0,-91.35
462900639.2,-92.92
462909099.5,-92.71
462917559.7,-92.99
462926019.9,-94.98
462934480.2,-62.12
462942940.4,-60.04
462951400.7,-60.07
462959860.9,-62.81
462968321.1,-63.18
462976781.4,-60.05
462985241.6,-64.84
462993701.8,-64.84
463002162.1,-94.87
463010622.3,-93.79
463019082.6,-97.77
463027542.8,-94.25
463036003.0,-91.41
463044463.3,-92.89
463052923.5,-93.04
463061383.7,-91.24
463069844.0,-92.86
463078304.2,-92.37
463086764.5,-90.54
463095224.7,-95.75
463103684.9,-93.12
463112145.2,-98.41
463120605.4,-92.80
463129065.6,-58.10
463137525.9,-57.32
463145986.1,-59.75
463154446.3,-62.18
463162906.6,-62.10
463171366.8,-68.24
463179827.1,-62.68
463188287.3,-65.98
463196747.5,-94.86
463205207.8,-91.10
463213668.0,-92.86
463222128.2,-87.51
463230588.5,-87.14
463239048.7,-88.99
463247509.0,-89.25
463255969.2,-86.74
463264429.4,-83.94
463272889.7,-87.55
463281349.9,-83.82
463289810.1,-86.07
463298270.4,-86.12
463306730.6,-85.05
463315190.8,-86.03
463323651.1,-78.86
463332111.3,-68.24
463340571.6,-62.53
463349031.8,-63.64
463357492.0,-58.80
463365952.3,-58.80
463374412.5,-60.27
463382872.7,-60.90
463391333.0,-85.53
463399793.2,-83.33
463408253.5,-83.29
463416713.7,-83.70
463425173.9,-82.34
463433634.2,-85.51
463442094.4,-83.77
463450554.6,-82.24
463459014.9,-83.02
463467475.1,-83.31
463475935.3,-84.93
