Frequency (Hz),Amplitude (dBm)
462570690.0,-97.28
462579150.2,-92.42
462587610.5,-93.71
462596070.7,-71.80
462604530.9,-76.11
462612991.2,-75.05
462621451.4,-70.88
462629911.7,-78.26
462638371.9,-72.60
462646832.1,-76.52
462655292.4,-90.30
462663752.6,-86.11
462672212.8,-90.54
462680673.1,-87.31
462689133.3,-90.22
462697593.6,-90.45
462706053.8,-92.87
462714514.0,-91.26
462722974.3,-90.16
462731434.5,-92.38
462739894.7,-91.70
462748355.0,-89.49
462756815.2,-91.70
462765275.4,-90.38
462773735.7,-92.95
462782195.9,-95.65
462790656.2,-90.02
462799116.4,-71.59
462807576.6,-72.58
462816036.9,-80.74
462824497.1,-72.40
462832957.3,-76.72
462841417.6,-80.36
462849877.8,-74.24
462858338.1,-79.94
462866798.3,-91.61
462875258.5,-91.31
462883718.8,-91.30
462892179.0,-90.83
462900639.2,-90.06
462909099.5,-88.10
462917559.7,-89.03
462926019.9,-88.99
462934480.2,-92.54
462942940.4,-89.68
462951400.7,-92.31
462959860.9,-95.48
462968321.1,-91.33
462976781.4,-92.20
462985241.6,-95.91
462993701.8,-93.65
463002162.1,-76.42
463010622.3,-68.12
463019082.6,-67.32
463027542.8,-86.13
463036003.0,-73.35
463044463.3,-75.72
463052923.5,-75.12
463061383.7,-89.15
463069844.0,-91.82
463078304.2,-92.70
463086764.5,-91.96
463095224.7,-94.83
463103684.9,-94.30
463112145.2,-95.11
463120605.4,-89.96
463129065.6,-87.29
463137525.9,-89.63
463145986.1,-92.76
463154446.3,-90.28
463162906.6,-87.72
463171366.8,-88.35
463179827.1,-87.35
463188287.3,-84.19
463196747.5,-87.20
463205207.8,-87.64
463213668.0,-69.72
463222128.2,-73.03
463230588.5,-71.47
463239048.7,-75.77
463247509.0,-69.14
463255969.2,-70.67
463264429.4,-70.08
463272889.7,-74.40
463281349.9,-87.71
463289810.1,-88.73
463298270.4,-87.68
463306730.6,-87.16
463315190.8,-89.51
463323651.1,-87.99
463332111.3,-87.25
463340571.6,-86.45
463349031.8,-89.77
463357492.0,-89.73
463365952.3,-92.27
463374412.5,-93.71
463382872.7,-90.34
463391333.0,-89.99
463399793.2,-87.94
463408253.5,-87.13
463416713.7,-69.68
463425173.9,-67.14
463433634.2,-70.33
463442094.4,-69.16
463450554.6,-75.10
463459014.9,-83.38
463467475.1,-79.37
463475935.3,-87.33
463484395.6,-86.60
463492855.8,-85.52
463501316.1,-85.03
463509776.3,-87.25
463518236.5,-87.27
463526696.8,-82.27
463535157.0,-87.72
463543617.2,-88.51
463552077.5,-88.90
463560537.7,-86.90
463568998.0,-89.07
463577458.2,-90.55
463585918.4,-90.18
463594378.7,-90.86
463602838.9,-89.60
463611299.1,-94.62
463619759.4,-89.15
463628219.6,-91.27
463636679.8,-89.32
463645140.1,-90.99
463653600.3,-90.17
463662060.6,-72.82
463670520.8,-75.25
463678981.0,-73.07
463687441.3,-72.73
463695901.5,-73.32
463704361.7,-71.41
463712822.0,-80.46
463721282.2,-89.60
463729742.5,-83.51
463738202.7,-83.55
463746662.9,-90.18
463755123.2,-90.37
463763583.4,-88.97
463772043.6,-86.77
463780503.9,-89.26
463788964.1,-92.15
463797424.3,-87.99
463805884.6,-91.67
463814344.8,-87.90
463822805.1,-94.07
463831265.3,-94.15
463839725.5,-95.88
463848185.8,-96.81
463856646.0,-94.50
463865106.2,-65.59
463873566.5,-66.26
463882026.7,-81.19
463890487.0,-76.74
463898947.2,-71.61
463907407.4,-80.73
463915867.7,-78.32
463924327.9,-86.28
463932788.1,-96.26
463941248.4,-90.89
463949708.6,-90.10
463958168.8,-89.72
463966629.1,-88.88
463975089.3,-93.27
463983549.6,-91.55
463992009.8,-90.14
464000470.0,-91.61
464008930.3,-87.80
464017390.5,-90.18
464025850.7,-91.01
464034311.0,-89.35
464042771.2,-91.67
464051231.5,-90.22
464059691.7,-75.51
464068151.9,-77.93
464076612.2,-72.84
464085072.4,-76.93
464093532.6,-70.64
464101992.9,-74.81
464110453.1,-68.17
464118913.4,-83.66
464127373.6,-84.52
464135833.8,-85.08
464144294.1,-82.70
464152754.3,-84.83
464161214.5,-82.08
464169674.8,-84.24
464178135.0,-84.88
464186595.2,-82.90
464195055.5,-82.97
464203515.7,-83.43
464211976.0,-85.43
464220436.2,-84.73
464228896.4,-81.95
464237356.7,-85.36
464245816.9,-84.58
464254277.1,-78.26
464262737.4,-82.53
464271197.6,-79.74
464279657.9,-66.59
464288118.1,-74.13
464296578.3,-74.33
464305038.6,-75.85
464313498.8,-75.87
464321959.0,-88.93
464330419.3,-89.18
464338879.5,-90.64
464347339.7,-90.44
464355800.0,-91.63
464364260.2,-89.09
464372720.5,-92.62
464381180.7,-91.96
464389640.9,-91.74
464398101.2,-89.53
464406561.4,-93.69
464415021.6,-91.60
464423481.9,-91.19
464431942.1,-92.57
464440402.4,-90.29
464448862.6,-75.26
464457322.8,-75.19
464465783.1,-75.25
464474243.3,-69.59
464482703.5,-71.80
464491163.8,-71.86
464499624.0,-72.95
464508084.2,-74.71
464516544.5,-97.06
464525004.7,-95.97
464533465.0,-91.41
464541925.2,-93.97
464550385.4,-94.35
464558845.7,-90.97
464567305.9,-86.81
464575766.1,-91.75
464584226.4,-95.20
464592686.6,-94.21
464601146.9,-95.62
464609607.1,-93.45
464618067.3,-94.31
464626527.6,-93.66
464634987.8,-93.18
464643448.0,-81.67
464651908.3,-71.36
464660368.5,-70.62
464668828.7,-69.21
464677289.0,-73.97
464685749.2,-75.73
464694209.5,-75.88
464702669.7,-78.12
464711129.9,-94.97
464719590.2,-90.96
464728050.4,-94.36
464736510.6,-89.41
464744970.9,-90.48
464753431.1,-91.12
464761891.4,-85.58
464770351.6,-86.61
464778811.8,-93.21
464787272.1,-88.83
464795732.3,-88.04
464804192.5,-88.58
464812652.8,-88.51
464821113.0,-88.17
464829573.2,-86.22
464838033.5,-78.54
464846493.7,-73.19
464854954.0,-74.86
464863414.2,-72.52
464871874.4,-70.68
464880334.7,-71.28
464888794.9,-68.59
464897255.1,-67.61
464905715.4,-93.69
464914175.6,-90.63
464922635.9,-91.73
464931096.1,-96.84
464939556.3,-96.22
464948016.6,-94.55
464956476.8,-95.49
464964937.0,-94.32
464973397.3,-91.09
464981857.5,-88.49
464990317.7,-94.23
464998778.0,-89.07
465007238.2,-91.06
465015698.5,-92.49
465024158.7,-93.79
465032618.9,-76.12
465041079.2,-71.12
465049539.4,-72.59
465057999.6,-61.65
465066459.9,-62.11
465074920.1,-64.36
465083380.4,-70.46
465091840.6,-72.43
465100300.8,-91.95
465108761.1,-91.44
465117221.3,-89.35
465125681.5,-95.00
465134141.8,-95.83
465142602.0,-95.29
465151062.3,-93.28
465159522.5,-95.66
465167982.7,-92.32
465176443.0,-93.11
465184903.2,-95.05
465193363.4,-94.43
465201823.7,-95.14
465210283.9,-92.09
465218744.1,-91.40
465227204.4,-94.69
465235664.6,-66.84
465244124.9,-64.13
465252585.1,-63.81
465261045.3,-63.44
465269505.6,-65.86
465277965.8,-66.72
465286426.0,-69.33
465294886.3,-69.87
465303346.5,-89.43
465311806.8,-90.78
465320267.0,-93.83
465328727.2,-94.17
465337187.5,-94.28
465345647.7,-96.45
465354107.9,-87.39
465362568.2,-92.42
465371028.4,-91.61
465379488.6,-95.08
465387948.9,-90.43
465396409.1,-94.20
465404869.4,-91.99
465413329.6,-96.29
465421789.8,-90.86
465430250.1,-74.09
465438710.3,-71.92
465447170.5,-62.89
465455630.8,-65.58
465464091.0,-63.80
465472551.3,-65.95
465481011.5,-64.63
465489471.7,-72.86
465497932.0,-90.72
465506392.2,-93.72
465514852.4,-91.72
465523312.7,-92.53
465531772.9,-94.07
465540233.1,-94.83
465548693.4,-88.86
465557153.6,-89.66
465565613.9,-90.14
465574074.1,-94.20
465582534.3,-93.47
465590994.6,-97.11
465599454.8,-91.85
465607915.0,-101.90
465616375.3,-97.63
465624835.5,-74.44
465633295.8,-70.50
465641756.0,-75.94
465650216.2,-74.64
465658676.5,-67.58
465667136.7,-64.65
465675596.9,-64.43
465684057.2,-64.43
465692517.4,-90.30
465700977.6,-96.78
465709437.9,-96.71
465717898.1,-94.14
465726358.4,-88.41
465734818.6,-90.87
465743278.8,-92.08
465751739.1,-93.43
465760199.3,-93.22
465768659.5,-92.89
465777119.8,-93.77
465785580.0,-91.09
465794040.3,-93.71
465802500.5,-95.10
465810960.7,-95.41
465819421.0,-68.64
465827881.2,-63.99
465836341.4,-71.83
465844801.7,-63.05
465853261.9,-65.61
465861722.1,-68.74
465870182.4,-66.22
465878642.6,-72.70
465887102.9,-97.84
465895563.1,-94.78
465904023.3,-97.48
465912483.6,-76.13
465920943.8,-95.69
465929404.0,-93.77
465937864.3,-96.37
465946324.5,-90.29
465954784.8,-76.32
465963245.0,-75.67
465971705.2,-91.53
465980165.5,-89.99
465988625.7,-90.48
465997085.9,-74.15
466005546.2,-90.22
466014006.4,-62.12
466022466.6,-58.52
466030926.9,-61.40
466039387.1,-58.93
466047847.4,-68.07
466056307.6,-64.51
466064767.8,-60.73
466073228.1,-70.89
466081688.3,-91.07
466090148.5,-87.57
466098608.8,-92.17
466107069.0,-91.03
466115529.3,-90.86
466123989.5,-97.50
466132449.7,-92.25
466140910.0,-94.51
466149370.2,-93.85
466157830.4,-92.68
466166290.7,-94.44
466174750.9,-98.24
466183211.2,-91.74
466191671.4,-93.69
466200131.6,-92.17
466208591.9,-71.26
466217052.1,-68.03
466225512.3,-64.51
466233972.6,-61.85
466242432.8,-68.35
466250893.0,-62.79
466259353.3,-60.90
466267813.5,-66.49
466276273.8,-88.19
466284734.0,-88.26
466293194.2,-93.61
466301654.5,-90.74
466310114.7,-91.81
466318574.9,-91.51
466327035.2,-96.24
466335495.4,-95.17
466343955.7,-93.20
466352415.9,-95.29
466360876.1,-90.83
466369336.4,-92.57
466377796.6,-93.35
466386256.8,-88.83
466394717.1,-95.24
466403177.3,-62.90
466411637.5,-65.53
466420097.8,-65.61
466428558.0,-62.80
466437018.3,-60.09
466445478.5,-60.68
466453938.7,-58.05
466462399.0,-58.68
466470859.2,-93.85
466479319.4,-92.79
466487779.7,-94.41
466496239.9,-92.25
466504700.2,-91.21
466513160.4,-92.00
466521620.6,-91.33
466530080.9,-92.34
466538541.1,-92.30
466547001.3,-94.46
466555461.6,-92.69
466563921.8,-94.30
466572382.0,-90.61
466580842.3,-91.96
466589302.5,-91.76
466597762.8,-59.90
466606223.0,-59.72
466614683.2,-64.72
466623143.5,-60.14
466631603.7,-65.08
466640063.9,-60.65
466648524.2,-60.72
466656984.4,-69.93
466665444.7,-91.72
466673904.9,-91.79
466682365.1,-88.99
466690825.4,-91.97
466699285.6,-91.41
466707745.8,-93.51
466716206.1,-97.25
466724666.3,-90.56
466733126.5,-90.47
466741586.8,-91.36
466750047.0,-92.65
466758507.3,-90.80
466766967.5,-89.15
466775427.7,-91.35
466783888.0,-90.07
466792348.2,-62.21
466800808.4,-59.49
466809268.7,-58.57
466817728.9,-69.21
466826189.2,-59.60
466834649.4,-58.82
466843109.6,-68.77
466851569.9,-80.96
466860030.1,-94.85
466868490.3,-94.24
466876950.6,-94.34
466885410.8,-93.10
466893871.0,-91.22
466902331.3,-91.31
466910791.5,-93.34
466919251.8,-90.89
466927712.0,-89.28
466936172.2,-90.83
466944632.5,-90.41
466953092.7,-91.76
466961552.9,-89.11
466970013.2,-94.19
466978473.4,-92.26
466986933.7,-67.56
466995393.9,-60.32
467003854.1,-66.78
467012314.4,-62.55
467020774.6,-60.63
467029234.8,-64.56
467037695.1,-60.81
467046155.3,-59.33
467054615.5,-86.49
467063075.8,-84.26
467071536.0,-87.32
467079996.3,-86.15
467088456.5,-83.79
467096916.7,-85.89
467105377.0,-88.17
467113837.2,-83.91
467122297.4,-80.96
467130757.7,-87.13
467139217.9,-83.64
467147678.2,-87.56
467156138.4,-84.93
467164598.6,-86.44
467173058.9,-86.02
467181519.1,-87.34
467189979.3,-65.28
467198439.6,-58.56
467206899.8,-57.74
467215360.1,-58.24
467223820.3,-62.41
467232280.5,-61.18
467240740.8,-58.23
467249201.0,-73.66
467257661.2,-83.38
467266121.5,-84.89
467274581.7,-81.02
467283041.9,-82.81
467291502.2,-85.73
467299962.4,-84.42
467308422.7,-85.23
467316882.9,-82.27
467325343.1,-80.24
467333803.4,-80.64
467342263.6,-82.54
467350723.8,-82.31
467359184.1,-81.27
467367644.3,-79.56
467376104.6,-77.45
467384564.8,-74.91
467393025.0,-73.53
467401485.3,-71.31
467409945.5,-68.07
467418405.7,-65.04
467426866.0,-58.51
467435326.2,-55.43
467443786.4,-51.79
467452246.7,-53.47
467460706.9,-49.53
467469167.2,-49.15
467477627.4,-51.32
467486087.6,-48.63
467494547.9,-46.46
467503008.1,-44.73
467511468.3,-43.42
467519928.6,-42.55
467528388.8,-42.09
467536849.1,-42.03
467545309.3,-42.03
467553769.5,-42.41
467562229.8,-43.19
467570690.0,-44.59
467579150.2,-48.85
467587610.5,-50.76
467596070.7,-49.79
467604530.9,-48.42
467612991.2,-47.72
467621451.4,-47.58
467629911.7,-47.61
467638371.9,-48.33
467646832.1,-49.60
467655292.4,-51.42
467663752.6,-49.76
467672212.8,-53.38
467680673.1,-54.19
467689133.3,-55.76
467697593.6,-57.66
467706053.8,-56.63
467714514.0,-58.71
467722974.3,-70.36
467731434.5,-73.54
467739894.7,-75.59
467748355.0,-78.58
467756815.2,-79.86
467765275.4,-80.23
467773735.7,-80.51
467782195.9,-81.22
467790656.2,-82.20
467799116.4,-85.00
467807576.6,-83.65
467816036.9,-83.30
467824497.1,-86.48
467832957.3,-88.59
467841417.6,-88.43
467849877.8,-84.88
467858338.1,-85.80
467866798.3,-87.75
467875258.5,-90.51
467883718.8,-65.24
467892179.0,-65.29
467900639.2,-64.79
467909099.5,-59.30
467917559.7,-62.42
467926019.9,-62.13
467934480.2,-56.47
467942940.4,-66.03
467951400.7,-85.07
467959860.9,-85.92
467968321.1,-81.71
467976781.4,-83.97
467985241.6,-89.35
467993701.8,-85.35
468002162.1,-87.66
468010622.3,-86.18
468019082.6,-91.02
468027542.8,-87.89
468036003.0,-87.98
468044463.3,-91.09
468052923.5,-90.37
468061383.7,-87.25
468069844.0,-71.05
468078304.2,-56.06
468086764.5,-66.37
468095224.7,-61.46
468103684.9,-58.82
468112145.2,-60.46
468120605.4,-63.19
468129065.6,-61.08
468137525.9,-90.91
468145986.1,-90.45
468154446.3,-89.95
468162906.6,-66.49
468171366.8,-77.04
468179827.1,-91.42
468188287.3,-95.03
468196747.5,-66.27
468205207.8,-67.28
468213668.0,-89.60
468222128.2,-94.81
468230588.5,-91.48
468239048.7,-92.44
468247509.0,-66.97
468255969.2,-66.83
468264429.4,-62.17
468272889.7,-57.29
468281349.9,-61.58
468289810.1,-65.07
468298270.4,-64.88
468306730.6,-64.09
468315190.8,-58.75
468323651.1,-66.36
468332111.3,-93.03
468340571.6,-92.97
468349031.8,-94.25
468357492.0,-69.34
468365952.3,-67.71
468374412.5,-94.56
468382872.7,-91.80
468391333.0,-68.32
468399793.2,-92.18
468408253.5,-96.78
468416713.7,-88.88
468425173.9,-89.94
468433634.2,-90.45
468442094.4,-93.60
468450554.6,-69.86
468459014.9,-91.25
468467475.1,-66.65
468475935.3,-61.16
468484395.6,-63.01
468492855.8,-59.79
468501316.1,-56.55
468509776.3,-55.07
468518236.5,-57.50
468526696.8,-58.93
468535157.0,-89.94
468543617.2,-90.65
468552077.5,-91.35
468560537.7,-95.04
468568998.0,-90.57
468577458.2,-92.55
468585918.4,-90.25
468594378.7,-94.13
468602838.9,-91.68
468611299.1,-92.16
468619759.4,-95.60
468628219.6,-95.47
468636679.8,-92.74
468645140.1,-92.99
468653600.3,-93.64
468662060.6,-94.32
