Frequency (Hz),Amplitude (dBm)
462570690.0,-94.49
462579150.2,-90.28
462587610.5,-87.74
462596070.7,-80.31
462604530.9,-81.02
462612991.2,-81.37
462621451.4,-82.13
462629911.7,-78.51
462638371.9,-81.28
462646832.1,-75.00
462655292.4,-91.63
462663752.6,-94.69
462672212.8,-94.01
462680673.1,-95.30
462689133.3,-92.30
462697593.6,-91.52
462706053.8,-91.03
462714514.0,-94.39
462722974.3,-95.28
462731434.5,-93.82
462739894.7,-94.60
462748355.0,-92.97
462756815.2,-92.48
462765275.4,-91.66
462773735.7,-93.72
462782195.9,-93.13
462790656.2,-96.19
462799116.4,-98.53
462807576.6,-91.09
462816036.9,-88.22
462824497.1,-79.08
462832957.3,-85.60
462841417.6,-86.81
462849877.8,-91.45
462858338.1,-84.86
462866798.3,-82.52
462875258.5,-81.28
462883718.8,-94.07
462892179.0,-98.40
462900639.2,-95.61
462909099.5,-93.64
462917559.7,-91.21
462926019.9,-93.17
462934480.2,-97.13
462942940.4,-99.91
462951400.7,-89.91
462959860.9,-90.96
462968321.1,-92.01
462976781.4,-92.06
462985241.6,-97.89
462993701.8,-93.63
463002162.1,-93.35
463010622.3,-92.41
463019082.6,-90.75
463027542.8,-91.39
463036003.0,-88.20
463044463.3,-78.78
463052923.5,-82.15
463061383.7,-82.05
463069844.0,-81.42
463078304.2,-79.80
463086764.5,-81.53
463095224.7,-83.49
463103684.9,-97.55
463112145.2,-91.07
463120605.4,-88.11
463129065.6,-89.21
463137525.9,-93.00
463145986.1,-92.99
463154446.3,-92.40
463162906.6,-95.42
463171366.8,-92.39
463179827.1,-88.51
463188287.3,-84.99
463196747.5,-89.34
463205207.8,-86.05
463213668.0,-87.32
463222128.2,-86.21
463230588.5,-85.74
463239048.7,-85.50
463247509.0,-86.33
463255969.2,-87.13
463264429.4,-80.61
463272889.7,-84.73
463281349.9,-83.54
463289810.1,-75.66
463298270.4,-77.85
463306730.6,-81.54
463315190.8,-81.88
463323651.1,-92.03
463332111.3,-92.92
463340571.6,-91.59
463349031.8,-90.34
463357492.0,-93.49
463365952.3,-93.56
463374412.5,-89.96
463382872.7,-89.19
463391333.0,-89.11
463399793.2,-90.28
463408253.5,-90.99
463416713.7,-93.66
463425173.9,-93.48
463433634.2,-90.59
463442094.4,-90.70
463450554.6,-88.79
463459014.9,-90.20
463467475.1,-92.05
463475935.3,-88.57
463484395.6,-91.80
463492855.8,-81.80
463501316.1,-83.13
463509776.3,-84.59
463518236.5,-79.74
463526696.8,-75.00
463535157.0,-77.24
463543617.2,-77.42
463552077.5,-91.01
463560537.7,-92.06
463568998.0,-95.60
463577458.2,-93.96
463585918.4,-89.68
463594378.7,-93.38
463602838.9,-94.70
463611299.1,-93.42
463619759.4,-93.39
463628219.6,-93.46
463636679.8,-92.78
463645140.1,-88.30
463653600.3,-90.47
463662060.6,-92.00
463670520.8,-90.52
463678981.0,-92.05
463687441.3,-88.96
463695901.5,-89.53
463704361.7,-88.04
463712822.0,-76.35
463721282.2,-84.74
463729742.5,-81.59
463738202.7,-82.76
463746662.9,-75.47
463755123.2,-85.58
463763583.4,-79.85
463772043.6,-83.12
463780503.9,-83.12
463788964.1,-86.03
463797424.3,-84.20
463805884.6,-83.72
463814344.8,-83.82
463822805.1,-83.84
463831265.3,-83.73
463839725.5,-87.56
463848185.8,-84.23
463856646.0,-87.85
463865106.2,-86.79
463873566.5,-86.99
463882026.7,-87.33
463890487.0,-89.54
463898947.2,-89.70
463907407.4,-90.77
463915867.7,-90.07
463924327.9,-89.65
463932788.1,-72.98
463941248.4,-73.60
463949708.6,-75.53
463958168.8,-76.33
463966629.1,-73.47
463975089.3,-77.59
463983549.6,-77.92
463992009.8,-90.96
464000470.0,-92.30
464008930.3,-89.93
464017390.5,-90.99
464025850.7,-95.35
464034311.0,-90.60
464042771.2,-90.95
464051231.5,-90.70
464059691.7,-90.73
464068151.9,-87.99
464076612.2,-91.98
464085072.4,-87.75
464093532.6,-91.58
464101992.9,-91.74
464110453.1,-89.33
464118913.4,-85.61
464127373.6,-87.61
464135833.8,-83.62
464144294.1,-87.13
464152754.3,-80.16
464161214.5,-76.95
464169674.8,-86.22
464178135.0,-76.20
464186595.2,-78.84
464195055.5,-77.98
464203515.7,-76.27
464211976.0,-74.71
464220436.2,-85.68
464228896.4,-84.53
464237356.7,-85.71
464245816.9,-86.29
464254277.1,-87.11
464262737.4,-85.76
464271197.6,-89.26
464279657.9,-89.41
464288118.1,-89.99
464296578.3,-91.34
464305038.6,-94.43
464313498.8,-91.44
464321959.0,-94.45
464330419.3,-88.49
464338879.5,-93.58
464347339.7,-91.54
464355800.0,-90.68
464364260.2,-93.43
464372720.5,-94.65
464381180.7,-73.73
464389640.9,-77.35
464398101.2,-77.15
464406561.4,-84.43
464415021.6,-75.48
464423481.9,-85.31
464431942.1,-78.16
464440402.4,-93.58
464448862.6,-94.00
464457322.8,-92.24
464465783.1,-89.31
464474243.3,-93.74
464482703.5,-90.36
464491163.8,-90.69
464499624.0,-89.24
464508084.2,-91.57
464516544.5,-91.86
464525004.7,-93.03
464533465.0,-87.90
464541925.2,-92.30
464550385.4,-85.17
464558845.7,-88.51
464567305.9,-86.98
464575766.1,-85.76
464584226.4,-86.32
464592686.6,-85.53
464601146.9,-83.82
464609607.1,-79.47
464618067.3,-77.24
464626527.6,-79.69
464634987.8,-70.64
464643448.0,-77.76
464651908.3,-79.57
464660368.5,-85.97
464668828.7,-85.76
464677289.0,-84.20
464685749.2,-87.16
464694209.5,-85.81
464702669.7,-87.04
464711129.9,-86.89
464719590.2,-87.19
464728050.4,-83.24
464736510.6,-84.16
464744970.9,-90.50
464753431.1,-86.35
464761891.4,-87.72
464770351.6,-88.04
464778811.8,-85.27
464787272.1,-88.89
464795732.3,-87.78
464804192.5,-83.70
464812652.8,-85.46
464821113.0,-73.22
464829573.2,-77.28
464838033.5,-76.32
464846493.7,-76.30
464854954.0,-79.66
464863414.2,-77.27
464871874.4,-75.40
464880334.7,-85.60
464888794.9,-90.65
464897255.1,-88.92
464905715.4,-89.83
464914175.6,-93.81
464922635.9,-89.39
464931096.1,-91.82
464939556.3,-92.94
464948016.6,-90.26
464956476.8,-92.74
464964937.0,-92.72
464973397.3,-92.30
464981857.5,-95.86
464990317.7,-89.87
464998778.0,-93.38
465007238.2,-89.68
465015698.5,-93.47
465024158.7,-91.55
465032618.9,-93.13
465041079.2,-92.59
465049539.4,-81.92
465057999.6,-72.92
465066459.9,-69.13
465074920.1,-69.13
465083380.4,-74.25
465091840.6,-73.22
465100300.8,-80.38
465108761.1,-95.03
465117221.3,-93.26
465125681.5,-91.23
465134141.8,-90.53
465142602.0,-92.34
465151062.3,-92.54
465159522.5,-94.09
465167982.7,-98.80
465176443.0,-94.07
465184903.2,-97.74
465193363.4,-92.94
465201823.7,-94.38
465210283.9,-88.51
465218744.1,-91.20
465227204.4,-88.81
465235664.6,-90.90
465244124.9,-92.57
465252585.1,-91.70
465261045.3,-90.08
465269505.6,-74.34
465277965.8,-75.07
465286426.0,-72.30
465294886.3,-67.02
465303346.5,-75.74
465311806.8,-74.44
465320267.0,-72.58
465328727.2,-88.67
465337187.5,-94.13
465345647.7,-91.33
465354107.9,-91.26
465362568.2,-93.78
465371028.4,-92.52
465379488.6,-97.14
465387948.9,-96.09
465396409.1,-91.10
465404869.4,-90.66
465413329.6,-92.64
465421789.8,-89.85
465430250.1,-89.97
465438710.3,-89.65
465447170.5,-93.94
465455630.8,-93.36
465464091.0,-97.76
465472551.3,-96.85
465481011.5,-96.31
465489471.7,-92.67
465497932.0,-75.55
465506392.2,-73.40
465514852.4,-66.84
465523312.7,-68.43
465531772.9,-82.17
465540233.1,-77.44
465548693.4,-69.36
465557153.6,-77.64
465565613.9,-96.51
465574074.1,-91.08
465582534.3,-95.09
465590994.6,-91.24
465599454.8,-94.57
465607915.0,-95.19
465616375.3,-98.63
465624835.5,-97.83
465633295.8,-94.35
465641756.0,-94.85
465650216.2,-89.39
465658676.5,-92.59
465667136.7,-94.67
465675596.9,-92.34
465684057.2,-92.40
465692517.4,-92.45
465700977.6,-93.19
465709437.9,-92.95
465717898.1,-85.71
465726358.4,-74.98
465734818.6,-76.00
465743278.8,-71.38
